Entry,City,Country code,Edition,Country,Continent
"ANNALE, in the church of Rome, a term applied to the maifes celebrated for the dead during a whole year",Rome,US,1,United States,North America
"ANNAN, the capital of the fhire of Annandale, in Scotland, fituated upon a river of the fame name, in 30 W. long, and 540 40' N. lat",Annandale,US,1,United States,North America
"ANNAPOLIS, the capital of Maryland, a Britifh co¬ lony in N. America, in 78° W. long, and 390 25^ N. lat",Maryland,US,1,United States,North America
"ANSA, a river in Friuli in’Italy, which difchafges'it- felf into the gulf of Venice",Venice,"IT,US",1,"Italy,United States","Europe,North America"
"ANSPACH, orOHNSPACH, a city of Germany, and circle of Franconia, fituated in io° 36' E. long, and 490 22' N. lat",Franconia,"DE,US",1,"Germany,United States","Europe,North America"
"ANTEGO, one of the Caribbee iflands, in the Atlantic or American ocean, fituated in 62° W. long. . and 170 30' N. lat. It is about 20 miles long, and as many broad",,US,1,United States,North America
"ANTEQUIERA, a town of Granada, in Spain ; fitu- ated in W. long. 40 40', and N. lat. 36° 4</, about 2 5 miles north of Malaga",Granada,"ES,NI",1,"Spain,Nicaragua","Europe,North America"
"ANTHAKIA,; in geography, the fame with Antioch",Antioch,US,1,United States,North America
"ANTICOSTE, an American illand, fituated before the niouth of the river St Lawrence, in 64° W. long, and 490 52' N. lat",,US,1,United States,North America
"ANTIVARI, a fea-port town of Albania, lituated on the gulph of Venice, in 190 40' E. long, and 420 io’ N. lat. It is fubjeCt to the Turks",Venice,"AL,US",1,"Albania,United States","Europe,North America"
"ANTONOMASIA a form of fpeech, in which, for a proper name, is put the name of fome dignity, office, profeffion, fcience, or trade; or when a proper name is put in the room of an appellative. Thus a king is called his majefty; a nobleman, his lordftip. We fay the philofopher inftead of Ariftotle, and the ora¬ tor for Cicero : Thus a man is called by the came of his country, a German, an Italian; and a grave man is called a Cato, and a wife man a Solomon",Cicero,"US,DE,IT",1,"United States,Germany,Italy","North America,Europe,Europe"
"Apex, among grammarians, denotes the mark of a long- fyllable, falfely called along accent",Apex,US,1,United States,North America
"yellowilh. 40. The Carolina is a red hairy bee, with the upper part of the’belly yellow. It is a native of .Carolina. 41. The terreftiis is black and hairy, with a white belt round the breaft, and a white anus. It builds its neft very deep in the earth. 42. The hor- torum is a black hairy hee, with the fore part of the breaft and belly yellow. 43. The pratorum, or black hairy bee, with the fore part of the breaft yellow, and a blackifti anus. 44. The lapidaria, or red hairy bee, with a yellow anus. It builds in holes of rocks, 4J. The fylvarum, or pale hairy bee, with a black belt on the breaft, and a reddilh anus. 46. The muf- corum, or yellow hairy bee, with a white belly. It builds in mofly grounds. 47. The hypnorum, or yellow hairy bee, with a black belt on the belly, and a white anus. 48. The lucorum, or yellow hairy bee, with a white anus' The laft eight fpecies are all natives of Europe. 49. The brafitianorum, or pale- red hairy bee, with the bafis of the thighs black",Carolina,PR,1,Puerto Rico,North America
"APPLEBY, the chief town of the county of Weflmore- land, fituated on the river Eden, in 20 2(3 W. long, and 540 30/N. lat. It fends two members to parlia¬ ment",Eden,US,1,United States,North America
"AQUELEIA, a patiiarchal city of Italy, near the end of the gulph of Venice, fituated in 130 00 E. lon<r . and 46° 20' N. lat",Venice,"IT,US",1,"Italy,United States","Europe,North America"
"Aquila, in geography, a large city of Abruzzo, in the kingdom of Naples, fituated in 140 2Q E. long, and 420 40' N. lat",Naples,US,1,United States,North America
"AQUILEGIA, or Columbine, in botany, a genus of the polyandria pentagynia clafs. It has no calix; the petals are five, and five horn-like ne&aria are inferr¬ ed betwixt each petal; it has alfo five feparate cap- fules. There are three fpecies of aquilegia, viz. the vulgaris, or common columbine, a native of Britain; the alpina, a native of Switzerland; and the Cana- denfis, a native of Virginia and Canada. The aqui¬ legia is reckoned to be an aperient, but has long fince given way to more powerful medicines","Columbine, Virginia","CH,CA,US,ZA",1,"Switzerland,Canada,United States,South Africa","Europe,North America,North America,Africa"
"AQUINO, a ruinous city in the province of Lavoro, in the kingdom of Naples, fituated in 140 30' E. long, and 410 30/ N. lat",Naples,US,1,United States,North America
"ARANDA de Duero, a city of Old Caftile, in Spain, fituated on the Duero, between Ofma and Valladolid; fo called, to diftinguifh it from another city of the fame name, fituated upon the Ebro",Valladolid,"ES,MX",1,"Spain,Mexico","Europe,North America"
"ARCHBISHOP, a prelate who has feveral fuffragan bilhops under him. There are only two archbifhops in England; the archbifhop of Canterbury, who is primate of all England; and the archbilhop of York, who is onlyftyled primate of England","Canterbury, York","GB,US",1,"United Kingdom,United States","Europe,North America"
"The third fort of columns, called Corinthian, are faid to owe their origin to the following accident:—A young girl of Corinth having died, her nurfe placed on her tomb a balket, containing certain trinkets, in which fhe delighted wh£n alive, and covered it with a tyle to pre¬ vent the rain from fpoiling them. The balket happened to be placed on a root of acanthus, which pufhing out its leaves in the fpring, covered the fides of the balket; fome of the longeft of which, being obftrudted by the corners of the tyle, were forced downwards, and curled in the manner of volutes. Calimachus the fculptor, paf- fing near the tomb, was fo pleafed with the beautiful ap¬ pearance of the acanthus growing in this manner, that he imitated it in the columns which he afterwards made at Corinth","Corinth, Corinth",US,1,United States,North America
"Among the ancients, the form, of the Ionic profile ap¬ pears to have been more pofitively determined than that of any other order; for, in all the antiques at Rome, (the temple of Concord excepted) it is exadtly the fame","Rome, Concord",US,1,United States,North America
"The moft perfect model of the Corinthian order is ge¬ nerally allowed to be in the three columns in the Campo Vaccino at Rome, the remains, as it is thought, of the temple of Jupiter Stator, The Corinthian column fhould be- 20 modules high, and the entablature 5 ; which proportions are a medium between thofe of the Panthreon and the three columns",Rome,US,1,United States,North America
"In moft of the antiques at Rome, the capital of this order is enriched with olive-leaves; the acanthus being feldom employed but in the Compofite. De Cordemoy, however, prefers the .acanthus",Rome,US,1,United States,North America
"It does not appear that the ancients affedted any parti¬ cular form of entablature to this order. Sometimes the cornice is entirely plain, as in the temple of Bacchus; at others, as in the arch of Septimius Severus, it is enrich¬ ed with dentils differing very little from the Ionic ; and in the arch of Titus, there are both dentils and modilions ; the wholeTomr of the profile 'being the fame with the Corinthian, as executed in the antiques at Rome",Rome,US,1,United States,North America
"Pilafters are employed in churches, galleries, halls, and other interior decorations, to fave room; for, as they feldom projeA beyond the folid wall above one quarter ©f their diameter, they do not occupy near fo much fpace as .columns. They are likewife ufed in ex¬ terior decorations ; fometimes alone, inftead of columns, on account of their being lefs expenfive; and fometimes they accompany columns, being placed behind them to fupport the architraves, where they enter the building, as in the Panthseon at Rome; or, in the fame line with them, to fortify the angles, as in the portico of Septi- mius",Rome,US,1,United States,North America
"The ancients made frequent ufe of Perfians and Cary¬ atides,- and delighted in diverfifying them a thoufand ways. The modern artifts have followed their example ; and there is a great variety of compofitions of this kind to be met with in different parts of Europe",Cary,US,1,United States,North America
"It is indeed true, that the ancients often made ufe of ar¬ tifices to lengthen their columns ; as appears by fome that are in the Baptiftery of Conftantine at Rome ; the fhafts of which being too fhort for the building; were lengthen¬ ed and joined to their bafes by an undulated fweep, adorn¬ ed with acanthus leaves. Neverthelefs, there are maay occafions where pedeftals are evidently neceffary; and' fome in which the order, were it not fo raifed, would 4 U lofe ARCHITECTURE",Rome,US,1,United States,North America
"There are various manners of adorning arches. Some¬ times their piers are rufticated; fometimes they are adorn¬ ed with pilafters, termini, or caryatides; and fometimes they are made fufficiently broad to admit niches, or win¬ dows. The circular part of the arch is either furround- cd with ruftic key-ftones, or with an archivolt enriched with mouldings; which, in the middle, is fometimes in¬ terrupted by a confole, a malk, ferving at the fame time as a key to the arch, and as a fupport to the architrave of the order. The archivolt is fometimes fupported by an import, at the head of the pier; and, at others, by columns placed on each fide of it, with a regular enta¬ blature, dr architrave cornice. There are likewife in- rtances of arcades without piers, the arches being turned on fingle columns, as in the temple of Faunus at Rome, eirc. This pra&ice, however, ought to be feldom imi¬ tated, as it is neither folid nor handfome",Rome,US,1,United States,North America
"Fig. 2. Is a difpofition of Michael Angelo’s. The windows of the Capitol at Rome are of this kind; and Sir Chridopher Wren hath executed doors of the fame kind under the femicircular porches in the flanks of St Paul’s. The figure of the aperture may be a double fquare; the architrave one fixth of the breadth of the aperture; and the whole entabla'.ure one quarter of its height. The front of the piladers or columns, on each fide, mud be on a line with the fafcia of the architrave; and their breadth mud be a femidiameter",Rome,US,1,United States,North America
"Fig. 3. Is likewife a defign of Vignola’s. It is of the Corinthian order, and executed in the Cancellaria at Rome. The height is equal to double its breadth ; and the whole ornament at the top is equal to one third of the height of the aperture. The architrave is in breadth one fifth of the breadth.of the aperture; and the pila¬ ders that fupport the confoles, are half as broad a^ the architrave. The whole is well imagined, but rather heavy; and it will be bed to reduce the architrave to one fixth of the aperture, dimini filing the entablature proportionally","Vignola, Rome","IT,US",1,"Italy,United States","Europe,North America"
"Fig. 5. Is a door in the falon of the Farnefe at Rome, defigned by Vignola. The aperture forms a double fquare. The entablature is equal to three elevenths of its height, the architrave being one of thefe elevenths; and the whole ornament on the fides, confiding of the architrave and piladers, is equal to two fevenths of the breadth of the aperture: The cornice is Compofite, en¬ riched with mutules and dentils; and .the frize is adorn¬ ed with a fedoon of laurel","Rome, Vignola","US,IT",1,"United States,Italy","North America,Europe"
"Fig. 6. Is copied from a door at Florence, faid to be a defign of Cigoli’s. The height of the aperture is a trifle more than twice its breadth. It is archEd; and the ^mpod is equal to half a diameter. The columns are Ionic, fomewhat above nine diameters high ; and their (hafts are garnifhed each with five rudic ciilAures",Florence,US,1,United States,North America
"Plate XXXII. Fig. i. Is a defign of P. Lefcot, ab¬ bot of Clagny, executed in the old Louvre at Paris",Paris,US,1,United States,North America
"Fig. 4. Is a defign of Ludovico Da CigoK; and ex¬ ecuted, in the ground-floor of the Ranunchini palace at Florence",Florence,US,1,United States,North America
"The fize of the flames depends on the dimenfions of the niches. They fliodd neither he fo large as to have the appearance of being rammed into the niche's, as in Simta Maria Majore at Rome; nor fo narrow as to feem loft in them, as in the Panthaeon. The diftance between the outline of the flame and fide of the niche ftiould never be lefs than one third of a head, nor more than one half, whether the niche be fquare or arched; and v/hen it is fquare, the diftance from the top of the head to the ceiling of the niche Ihould net be greater than tire diftance on the fides. Statues are generally raifed on a plinth, the height of which may be from one third to one half of a head; and fometimes, where the niches are large, the flames may be raifed on fmail pedeftals",Rome,US,1,United States,North America
"The character of the ftatue fliould always correfpond with the charadter of the architecture with which it is furrouEoed. Thus, if the order be Doric, Hercules,",Hercules,US,1,United States,North America
"Jupiter, Mars, iEfculapius, and all male ftatues repre¬ fenting beings of a robuft and grave nature, may be in¬ troduced; if Ionic, then Apollo, Bacchus, ; and if Corinthian, Venus, Flora, and others of a delicate na¬ ture, ftiould be employed",Jupiter,US,1,United States,North America
"ARCHONj in Grecian antiquity, the chief magidrate of Athens, after the abolifhing of monarchy; and al- fo, the appellation given to feveral officers, both civil and religious, under the Greelt empire",Athens,US,1,United States,North America
"ARCUTIQj a machine eonfiding of hoops, ufed in Florence by nurfes, in order to prevent the child from being overlaid. Every nurfe is obliged to lay her child in an arcutio, under the .pain of excommunica¬ tion",Florence,US,1,United States,North America
"From this favourable treatment, they arefeen in Holland and the Low Countries walking unconcerned in the mid^ die of the ftrefets. Storks are birds of paflage; they fpend the fummer in Europe, and difappear all at once, and go off to Egypt, Ethiopia, (be. before winter, and do not return till about the middle of March. 8. The nigra, or black ftork of Willoughby, has naked orbits, and the breaft and belly are white ; the body is black ; the feet and orbits are blood-Coloured. It inhabits the northern parts of Europe. 9. The ny&icorax, or leffer alb-coloured heron of Ray, has a creft, confifting of three ftrait horizontal white feathers, on the back part of the head; the back is greeniftr, and the belly yellow","Holland, March, Willoughby","US,EG,ET,GB",1,"United States,Egypt,Ethiopia,United Kingdom","North America,Africa,Africa,Europe"
"AREOPAGUS, a fovereign tribunal at Athens, famous for the juflice and impartiality of its decrees, to which the gods themfelves are faid to have fubmitted their differences",Athens,US,1,United States,North America
"Mr Spon, who examined the antiquities of that il- luftrious city, found fome remains of the Areopagus ftill exifting in the middle of the temple of Thefeus, which was heretofore in the middle of the city, but is now without the walls. The foundation of the A- reopagus is a femicircle, with an efplanade of 140 paces round it, which properly made the hall of the Areopagus. There is a tribunal cut in the middle of a rock, with feats on each fide of it, where the Areo¬ pagites fat expofedi to the open air. It is very uncer¬ tain when this court was inftituted, fince Demofthenes himfelf is at a lofs upon the point: Some think that it was inftituted by Solon; but others carry it much higher, and aflert it to have been eftablilhed by Ce- crops, about the time that Aaron died",Solon,US,1,United States,North America
"2. The Carolina has likewife 15: rays in the fin near the anus; the tail is forked, and the lateral lines are ftreight. It inhabits the freffi waters of Carolina",Carolina,PR,1,Puerto Rico,North America
"ARGYLESHIRE, a county of Scotland, lying weft- ward of Glafgow, and comprehending the countries of Lorn, Cowal, Knapdale, Kintyre, together with the iflands Mull, Jura, Ifta, &C. It gives the tide of duke to the noble family of Campbell",Campbell,US,1,United States,North America
"ARIANO, a town of the kingdom of Naples, and pro¬ vince of Principata, fituated about 15 miles eaft of Benevento, in 150 35' E. long, and 410 16' N. lat","Naples, Benevento","US,IT",1,"United States,Italy","North America,Europe"
"ARISTIDA, in botany, a genus of the triandria digy- hia clafs. The calix has a double valve ; the corolla has one valve, and three awns at the points. There are 3 fpecies of ariftida, viz. the adfeenfionis, a native of the ifland of Afcenfion; the Americana, a native of Jamaica; and the pkimofa, a native of America",Americana,"JM,BR",1,"Jamaica,Brazil","North America,South America"
Euclid v. 4. cor. By either of thefe kinds of inveifioa may any- queftion in the rule of three be proved,Euclid,US,1,United States,North America
Euclid v. 16,Euclid,US,1,United States,North America
"But the celebrated property of four proportional num¬ bers is, that the produdt of the extremes is equal to the produft of the means. Thus, if 2 : 3 :: 6 : 9, then 2X9 = 3X6=18. Euclid vi. 16",Euclid,US,1,United States,North America
"7)105(15 /. Anf 7 35 35 (”) Accordingly place the divifor 7C. on the left hand, and the other extreme 5C. on the right; and having mul¬ tiplied the fecond and third terms, divide their product by A It I T H M E T I C K. 3% by the firH: term, and the quot 15 is the anfwer, of the fame name with the middie term, viz. L. Sterling",Sterling,US,1,United States,North America
"Examp. If 100 lb. of Venice weigh 70 lb. of Ly¬ ons, and 120.1&. of Lyons weigh 100 lb. of Roan, and 80 lb. of Roan Weigh 106 lb. of Toloufe, ^nd 100 lb, of Toloufe weigh 74 to. of Geneva, many pounds of Geneva will too lb. of Venice weigh l This.queftion belongs to the rule of nine; and becaufe pounds of Geneva is the number fought, the given pounds of Geneva, viz. 74, muft be the middle term : the re¬ maining terms are extremes ; which may be clafled into £milar pairs, and ftated as follows","Venice, Geneva, Geneva, Venice, Geneva, Geneva",US,1,United States,North America
"100 But the queftion becomes more fimple, and is wrought with greater eafe and advantage, by being ftated in the fraftional form, as follows. • too X 70 X 100 X 100 X 74 70 X 100 X 74 100 X 120 X 80X100 120 X80 7X10X74 5180   =■ -Xysf-ylb. of Geneva. Anf",Geneva,US,1,United States,North America
"In the fraftion ^1. a pound Sterling is the unit, in-• teger, or whole and-the denominator 4 Ihews that the- pound is broken or divided into four equal parts, viz.",Sterling,US,1,United States,North America
1. What fradtion of a pound Sterling is ^of a penny? •^d. is ^ of TrT of y^-L,Sterling,US,1,United States,North America
"Now, if the unit be a pound Sterling, the fradtion, in the latter view, will denote the fourth part of three pounds; and by reducing the numerator L. 3 to {hil¬ lings, we have s ; and again reducing 60 {hillings to pence, we have 7-|0 d. equal to s. or to £L",Sterling,US,1,United States,North America
"Examp. What is the value of ^L. ? 3 20 4)60(15$. Here confider 4; L. as ekprelEng the 4 fourth part of three pounds Sterling ; — fo reduce L 3, the numerator, to ftiil- 20 lings, arid divide by. the denominator 4; 20 arid as nothing remains, the quot, viz",Sterling,US,1,United States,North America
"A Fraction having 10, 100, 1000, or .unity with: aftiy number of ciphers annexed to it, for a denomina¬ tor, is called 2. deci?nal fraftion; fuch as, T7^-, 1000 * 1 a oio * In decimal fra&ions, as in vulgar, the denominator (hews into how many parts the unit or integer is divi¬ ded, and the numerator (hews how many of thefe parts the fraction contains. Thus, if the fradion be the unit is divided into ten equal parts, and the fradion contains nine of thefe parts; and confequently, if the unit or integer be a. pound Sterling, the value of fuch a fradion is eighteen (hillings",Sterling,US,1,United States,North America
"The decimal of a pound Sterling may be reduced to value by infpeftion, in the following manner",Sterling,US,1,United States,North America
"tiply by .04 ; and then the exadt value of any decimal Multiply the integer 3 into 999999 of a pound Sterling may be found as follows. by the method of multiplying any num- 3000000 From the primes and'feconds fet off the {hillings; ber by 9, 99, 999, ire. taught in mul- 3 multiply the remainder by 4, fetting the produdt two tiplication of integers, and to the pro-    places to the right; fubtradt the produdt from the firfi: dudt add the numerator, and the fum 2999997 remainder ; and from the fecond remainder point off fo {hall be the numerator of the improper 571428 many places to the right as there are figures in the firft fradtion, as in the margin, remainder. The number on the left of the point is far¬ things, and the figures on the right are a decimal of ; farthing",Sterling,US,1,United States,North America
"One 40th ®f that = 2.2765625 = 2 5 6J Meth. III. The third method is by decimal tables of rates fuited to the nine digits ; fuch as thofe com¬ pofed and publiflied by the Rev. Mr George Brown in 1718, under the title yirithxntlica Infinita, and re¬ commended by Dr John Keill profeflbr of aftronomy in the univerfity of Oxford",Oxford,US,1,United States,North America
.41^=8 4 Ex. 2. From 4 of 4 fubtratt 4 of 4 lb. Troy.,Troy,US,1,United States,North America
"The dimenfions of the ark, as given by Mofes, are 300 cubits in length, 50 in breadth, and 30 in height, which fome have thought too fcanty, confidering the number of things it was to contain ; and hence an ar¬ gument has been drawn againft the authority of the re¬ lation. To folve this difficulty many of the ancient fathers, and the modern critics, have been put to ve¬ ry miferable fliifts: But Buteo and Kircher have proved geometrically, that, taking the common cubit of a foot and a half, the ark was abundantly fufficient for all the animals fuppofed to be lodged in it. Snellius computes the ark to have been above half an acre in area, and father Lamy fhews, that it was no feet longer than the church of St Mary at Paris, and 64 feet narrower; and if fo, it mull have been longer than St Paul’s church in London, from weft to eaft; and broader than that church is high in the infide, and 54 feet* of our meafure in height; and Dr Arbuthnot computes it to have been 81062 tuns","Paris, London","US,GB",1,"United States,United Kingdom","North America,Europe"
"ARMINIANS, in church-hidory, a fed of Chridians which arofe in Holland, by a reparation from the Cal- vinids. They are great afiertors of free-will. They ",Holland,US,1,United States,North America
"ARNOLDISTS, in church-hiftory, a feftary, fo call¬ ed from their leader Arnold of Breffe, who was a great declaimer againft the wealth and vices of the clergy; and who is alfo charged with preaching againft baptifm and the eucharifl",Arnold,US,1,United States,North America
"AROLEC, an American weight, equal to 25 of our pounds",,US,1,United States,North America
"-ARVALES fratres, in jRoman antiquity, a college of twelve priefts, inllituted by Romulus, who himfelf made one of the body: they affifted in the facrifices of the ambervalia, offered annually to Ceres and Bac*","Roman, Romulus, Ceres","RO,US,ZA",1,"Romania,United States,South Africa","Europe,North America,Africa"
"ASBESTOS, a fort of native foflile ftone, which may be fplit into threads and filaments, from one inch to ten inches in length-, very finq, brittle, yet fomewhat traftable, filky, and of a greyilh colour, not unlike talc of Venice. It is almoft infipid to the tafte, in- diffoluble in water, and endued with the wonderful property of remaining unconfumed in the fire, which only tvhitens it. But, notwithftanding the common opinion, in two trials before the Royal Society, a piece'of cloth made of this ftone was found to lofe a dram of its weight each time. Paper as well as cloth has been made of it; and Pliny fays he had",Venice,US,1,United States,North America
"ASCHAFFENBURG, a city of Germany, fituated on the river Mayne, in the circle of the Lower Rhine, about 20 miles call of Frankfort, in 90 E. long, and 50° 1 s' N. lat",Frankfort,"DE,US",1,"Germany,United States","Europe,North America"
"ASHFORD, a. market-town of Kent, fituated about 12 miles S. W. of Canterbury, in 45' E. long, and 510 15' N. lat","Kent, Canterbury","US,GB",1,"United States,United Kingdom","North America,Europe"
"ASPHALTUM, in natural hiftory, a folid, dark, o- paque, inflammable fubftance, found in Egypt about the Dead Sea, and in many places of Europe, in de¬ tached mafles of no regular ftrudture, . breaking eafily in. any direction, very light,,fufible, and, after burning feme time with a greeniffi white flame, leaving a.white refiduum of affies Dr Hill enumerates three fpecies of it; the firfi: being the bitumen judaicum,.which is of a difeutient quality, promotes the menfirual difeharge, and enters as an ingredient into the Venice treacle,",Venice,"EG,US",1,"Egypt,United States","Africa,North America"
"The great heat on this planet is no argument agatnft its being inhabited; fince the Almighty could as ealily fuit the bodies and conftitutions of its inhabitants to the heat of their dwelling, as he has done ours to the tempera¬ ture, of our earth. And it is very probable that the peo¬ ple there have fuch an opinion of us, as we have of the inhabitants of Jupiter and Saturn ; namely, that we mud be intolerably cold, and have very little light at fo great a diftance from the fun",Jupiter,US,1,United States,North America
"But thefe appearances happen very feldom. The firft was in the year 1639. The fecond in the year 1761, June 6. In the morning of that day, when the fun rofe at London, Venus had pafied both the external and in¬ ternal contafts. At 38 minutes 21 feconds paft 7 o’clock, (apparent time) at Greenwich, the Rev. Dr Blifs, aftro- nomer royal, firft faw Venus on the fun; at which in- ftant, the centre of Venus preceded the fun’s centre, by 6/ iS^.9 of right afcenfion, and was fouth of the fun’s centre by iS7 of declination.—From that time to the beginning of egrefs, the Dotfor made feveral obfer- vations, both of the difference of right afcenfion and de¬ clination of the centres of the fun and Venus; and at laft found the beginning of egrefs, or-inftant of the in¬ ternal contaCf of Venus with the fun’s limb, to be at 8 hours 19 minutes o feconds apparent time.—From the Doctor’s own obfervations, and thofe which were made at Shirburn by another gentleman, he has computed, that the mean time at Greenwich of the ecliptical con¬ junction of the fun and Venus was at 51 minutes 20 fe¬ conds after 5 o’clock in the morning; that the place of the fun and Venus was Gemini 150 36' 33w; that the geocentric latitude of Venus was or 44"".9 fouth,—her horary motion from the fun 3' 5 7”. 13 retrograde, and the angle then formed by the axis of the equator and the axis of the ecliptic was 6° 9* 34"", decreafing hourly 1 minute of a degree.—By the mean of three good obfer¬ vations, the diameter of Venus on the fun was 58/\ Mr Short made his obfervations at Savile-houfe, in London, 30 feconds in time weft from Greenwich, in prefence of his royal highnefs the duke of York, accom¬ panied by their royal highnefles prince William, prince Henry, and prince Frederick.—He firft faw Venus on the fun, through flying clouds, at 46 minutes 37 feconds after 5 o’clock; and at 6 hours 15 minutes 12 feconds he meafured the diameter of Venus 59"".8.:—He after¬ ward found it to be 5%"".9, when the Iky was more fa¬ vourable.—And, through a reflecting telefcope -of two feet focus, magnifying 140 times, he found the internal contaCt of Venus with the fun’s limb to be at 8 hours 18 minutes 2 It feconds, apparent time; which being redu¬ ced to the apparent time at Greenwich, was 8 hours 18 minutes 51^ feconds; fo that his time of feeing the con¬ tact was 8t feconds fooner (in abfolute time) than the in- ftant of its being feen at Greenwich","London, London, York, Frederick","GB,US",1,"United Kingdom,United States","Europe,North America"
"The Reverend Mr Richard Haydon, at Leflceard in Cornwall, (16 minutes 10 feconds in time weft from London, as ftated by Dr Bevis), obferved the internal contact to be at 8 hours o minutes 20 feconds, which, by reduction, was 8 hours 16 minutes 30 feconds at Greenwich; fo'that he muft have feen it 2 minutes 30 feconds fooner in abfolute time than it was feen at Green¬ wich ;—a difference by much too great to be occafioned by the difference of parallaxes. But by a memorandum of Mr Hayden’s fome years before, it appears that he then fuppofed his weft longitude to be near two minutes more; which brings his time to agree within half a mi¬ nute of the time at Greenwich; to which the parallaxes will very nearly anfwer","Cornwall, London, Green","CA,GB,US",1,"Canada,United Kingdom,United States","North America,Europe,North America"
"At Stockholm Obfervatory, latitude 590 2o'4- north, and longitude 1 hour 12 minutes eaft from Greenwich, the whole of the tranfit was vifible: the totalingrefs was obferved by Mr Wargentin to be at 3 hours 39 minutes 23 feconds in the morning, and the beginning of egrefs at 9 hours 30 minutes 8 feconds ; fo that the whole du¬ ration between the two internal contacts, as feen at that place, was 5 hours 50 minutes 45 feconds. * At Torneo in Lapland, (1 hour 27 minutes 28 feconds eaft of Paris), Mr Hellant, who is efteemed a very good obferver, found the total iogrefs to be at 4 hours 3 mi¬ nutes 59 feconds, and the beginning of egrefs to be 9 hours 54 minutes 8 feconds.^—So that the whole dura¬ tion between the two internal contacts was 5 hours 50 minutes 9 feconds",Paris,US,1,United States,North America
"At Hernofand in Sweden, (latitude 6° 38' north, and longitude 1 hour 2 minutes 12 feconds eaft of Paris), Mr Qifter obferved the total ingrefs to be at 3 hours 38 minutes 26 feconds; and the beginning of egrefs to be at 9 hours 29 minutes 21 feconds;—the duration between thefe two internal contacts 5 hours 50 minutes 56 feconds",Paris,"SE,US",1,"Sweden,United States","Europe,North America"
"Mr De La Lande, at Paris, obferved the beginning of egrefs to be at 8 hours 28 minutes 26 feeonds appa¬ rent time.—But Mr Ferner (who was then at Conflans, 14% weft of the Roy;1! Obfervatory at Paris) obferved the beginning of egrefs to be at 8 hours 28 minutes 29 feconds true time. The equation, or cjjfference between the true and apparent time, was 1 minute 54 feconds.— The total ingrefs, being before the fun rofe, could not be feen","Paris, Roy, Paris",US,1,United States,North America
"Our earth appears almofl as big to Mars as Venus does to us, and at Mars it is never feen above 48 degrees from the fun; fometimes it appears to pafs over the difk of the fun, and fo do Mercury and Venus; but Mercury can never be feen from Mars by fuch eyes as ours, unaf- fifled by proper inflruments; and Venus will be as feldom feen as we fee Mercury. Jupiter and Saturn are as vi¬ fible. to Mars as to us. His axis is perpendicular to the ecliptic, and his orbit is 2 degrees inclined to it",Jupiter,US,1,United States,North America
"Jupiter, the largefl of all the planets, is flill higher in the fyflem, being about 426 millions of miles from the fun; and going at the rate of 25 thoufand miles every hour in his orbit, as in the circle 2/, finifhes his annual 5 T period 44* ASTRO Period in eleven of our years 314 days and 12 hours",Jupiter,US,1,United States,North America
"Jupiter turns round his axis in 9 hours 56 minutes; fo that his year contains 10 thoufand 470 days; and the diurnal velocity of his equatoreal parts is greater than the 'fwiftnefswith which he moves in his annual orbit; a lingular circumftance, as far as we know By this pro¬ digious quick rotation, his equatoreal inhabitants are car¬ ried 25 thoufand 920 miles every hour, (which is 920 miles an hour more than an inhabitant of our earth’s e- quator moves in twenty-four hours), befides the 25 thou¬ fand above mentioned, which is common to all parts of his furface, by his annual motion",Jupiter,US,1,United States,North America
"Jupiter is furrounded by faint fubMnces, called belts, in which fo many changes appear, that they are generally thought to be clouds ; for forhe of them have been iirlt interrupted and broken, and then have vanifhed entirely",Jupiter,US,1,United States,North America
"The axis of Jupiter is fo nearly perpendicular to his orbit, that he has no fenfible change of feafons; which is a great advantage, and wifely ordered by the Author of nature. For if the axis of this planet were inclined any confiderable number of degrees, juft fo many degrees round each pole would in their turn be almoft fix of our years together in darknefs. And as each degree of a great circle on Jupiter contains 706 of our miles at a mean rate, it is eafy to judge what vaft tradls of land would be rendered uninhabitable by any confiderable in¬ clination of his axis","Jupiter, Jupiter",US,1,United States,North America
"The fun appears but ^ part fo big to Jupiter as to us ; and his light and heat are in the fame fmall proportion, but compenfated by the quick returns thereof, and by four moons (fome larger and fome lefs than our earth) which revolve about him; fo that there is fcarce any part of this huge-planet but what is, 'during the whole night, enlightened by one or more of thefe moons, ex¬ cept his poles, whence only the fartheft moons can be feen, and where their light is not wanted, becaufe the fun conftantly circulates in or near the horizon, and is very probably kept in view of both poles by the refrac¬ tion of Jupiter’s atmofphere, which, if it be like ours, has certainly refractive ppwer enough for that purpofe","Jupiter, Jupiter",US,1,United States,North America
