Entry,City,Country code,Edition,Country,Continent
"  (Richard), earl of Burlington and Cork, V. 162","Burlington, Cork","US,IE",7,"United States,Ireland","North America,Europe"
"Bra, Sardinian city, V. 170",Bra,IT,7,Italy,Europe
"Brackenheim, V. 170",Brackenheim,DE,7,Germany,Europe
"Bradford, V. 171—canal, XVI. 8",Bradford,GB,7,United Kingdom,Europe
"Bradwardine (Thos.), archbishop of Canterbury, V. 173—ethical doctrines of, I. 309",Canterbury,GB,7,United Kingdom,Europe
"Braga, in Portugal, V. 174",Braga,PT,7,Portugal,Europe
"Braganza, in Portugal, V. 174—in Pa¬ ra, XVII. 53",,PT,7,Portugal,Europe
"Brakel, in Westphalia, V. 181",Brakel,DE,7,Germany,Europe
"Bramhall (Dr John), V. 184",Bramhall,GB,7,United Kingdom,Europe
"Branau, in Austria, V. 184",,AT,7,Austria,Europe
"Brandenburg, in Prussia, V. 184—his¬ tory of, XVIII. 670—war with Sweden, XXL 20, 21",,SE,7,Sweden,Europe
"Brandy, V. 185—manufacture of, in Chili, VI. 532—French, X. 183—Rus¬ sian, XIX. 575—mixture of with wines, XXI. 900",,FR,7,France,Europe
"Braunfels, German town, V. 187",,DE,7,Germany,Europe
" , Irish town, V. 188",,IE,7,Ireland,Europe
"Brazil, V. 188 ; II. 640—history of, V 188—physical geography, 197—statis¬ tics, 201—mountains, II. 609—cli¬ mate, 612—aboriginal population, 630 —revolution, 639—botany, V. 82— tradition of the Deluge, VII. 699— diamonds, VIII. 3, 4, 5—trade with France, X. 190—serpents, XX. 137— weights and measures, XXI. 852— map of, Vol. V. PI. CXXVII-2",,"BR,FR",7,"Brazil,France","South America,Europe"
"Brazlaw, Russian town, V. 211",,RU,7,Russian Federation,Europe
"Bread, V. 211—sacramental, 214—as¬ size of, IV. 188, 300—baking of, 294 —different kinds of, 295—leavened and unleavened, 297—nutritive quali¬ ties of, 299—potato-bread, ib.—rye- bread, 300—rice-bread, ib.—ginger¬ bread, ib.—London bread, 296, 298, 300—mixture of potatoes with flour in, 302—adulteration of, XIV. 508",London,GB,7,United Kingdom,Europe
"Brecon, or Brecknock, Welsh town, V",,GB,7,United Kingdom,Europe
"Breda, V. 226—treaty of, XL 525",Breda,NL,7,Netherlands,Europe
"Brehons, Irish judges, V. 226",,IE,7,Ireland,Europe
"INDEX, 27 BRE—BRI BRI BRI—BRO BRO Breisach, in Baden, V. 226",Baden,CH,7,Switzerland,Europe
"Bremen, V. 226—coins of, XV. 409— weights and measures of, XXI. 852",Bremen,DE,7,Germany,Europe
"Brescia, in Lombardy, V. 227",Brescia,IT,7,Italy,Europe
"Bressuire, in France, V. 227",Bressuire,FR,7,France,Europe
"Brest, V. 227—naval storehouses at, VIII. 80—seasoning of timber at, 231",Brest,FR,7,France,Europe
"Breton (Cape), V. 228 ; XVI. 287",,GB,7,United Kingdom,Europe
"778—Irish breweries, XII. 406—Lon¬ don porter-breweries, XIII. 509",,IE,7,Ireland,Europe
"Brianqon, in France, V. 258",,FR,7,France,Europe
"Briansk, in Russia, V. 258",,RU,7,Russian Federation,Europe
"Bribery, V. 258—of public officers in Russia, XIX. 573",,RU,7,Russian Federation,Europe
"Bridewell, V. 263—in London, ib.; XIII. 515",London,GB,7,United Kingdom,Europe
"Bridge, V. 263 — natural bridges in America, III. 118—Sunderland iron bridge, 392 ; V. 279 ; XX. 810-wood- en bridges, VI. 170, 290 — swinging bridges in Chili, 535—bridges in Eng¬ land, VIII. 764 ; France, X. 173; Glasgow, X. 544 ; London, XIII. 510 —mode of destroying bridges in war, IX. 786—bi’idges in gardening, X","Sunderland, Glasgow, London","GB,FR",7,"United Kingdom,France","Europe,Europe"
"Bridgend, in Glamorganshire, V. 286",Bridgend,GB,7,United Kingdom,Europe
"Bridlington, in Yorkshire, V. 716",Bridlington,GB,7,United Kingdom,Europe
"Briey, in France, V. 286",,FR,7,France,Europe
"Brignoles, in France, V. 288",Brignoles,FR,7,France,Europe
"Brilon, in Westphalia, V. 288",Brilon,DE,7,Germany,Europe
"Brindisi, V. 288; XV. 700",Brindisi,IT,7,Italy,Europe
"Brioude, in France, V. 290",,FR,7,France,Europe
"Britain, V. 293—history of, ib.—walls of Hadrian and Antoninus; see those heads—observations on the agricul¬ ture of, II. 342—army of, III. 616— progress of art in, 651—comparative culture of France, Austria, and, IV",,"FR,AT",7,"France,Austria","Europe,Europe"
"230—barracks, 405—cultivation of bo¬ tany, V. 82, 91—trade with Buenos Ayres, 650 ; and with Chili, VI. 533 —date of the revolution of 1688, 655 —coal-trade, VII. 7—collieries, 70— coal, 71—trade with Columbia, 91 — penal colonies, 116—passion for en¬ larging the navy to excess, 122—co¬ lonies, 124—commerce, 160—navi¬ gation-laws, 122, 160 — commercial treaty with France in 1786, 161—ex¬ ports to North America, India, and the West Indies, ib.—books published in, 320 — corn-laws and corn-trade, 333—quantity of corn produced and consumed, 354—American war, 369 — cotton-manufacture, 398, 407 — cutlery, 567 —Druids, VIII. 203- expeditions to Egypt in 1798 and 1807, 489, 497—statistics, IX. 412- fairs, 476—fisheries, 590—Bonaparte’s plan of invasion of, X. 136—French trade with, 189,192—commencement of war of the French revolution, 773 —Indian possessions, XI. 412, etseq. ; dogs, 697—hunting, 740, 746—coun¬ try gentlemen, 740—variation of the needle, XIII. 734—cattle, XIV. 166— stratified rocks, XV. 180—mines, 243 enumerations of population, 523—an¬ cient forests, 572—inland navigation, XVI. 7—school of painting, 724— earthquakes, XVII. 512—increase of population, XVIII. 411—popery, XIX",Columbia,"FR,IN,US,EG",7,"France,India,United States,Egypt","Europe,Asia,North America,Africa"
"316—wars of the Romans in, 402,403, 405, 410, 414—war with Russia, 559 —wall of Severus, XX. 161—naval pre-eminence, 208—shooting, 300—pe¬ culiarly the land of sportsmen, 302— timber, 289—trigonometrical survey, 351—weaving, XXI. 8, 23—sheep and wool, 921 — woollen manufactures, 926. Seethe Chronological Table, VI",,RU,7,Russian Federation,Europe
"Brive, in France, V. 585",,FR,7,France,Europe
"Brixham, V. 585; XXL 338",Brixham,GB,7,United Kingdom,Europe
"Brod, Hungarian town, V. 586",,HU,7,Hungary,Europe
"Brody, in Galicia, V. 587",Brody,UA,7,Ukraine,Europe
"Bromsgrove, V. 588",Bromsgrove,GB,7,United Kingdom,Europe
"Bronnizy, in Russia, V. 588",,RU,7,Russian Federation,Europe
"Bronte, in Sicily, V. 588",Bronte,IT,7,Italy,Europe
"  (Captain), on aurora borealis in Norway, IV. 201",,NO,7,Norway,Europe
"Broos, Hungarian town, V. 591",,HU,7,Hungary,Europe
"Brothels, in London, XVIII. 251—in Paris, 256","London, Paris","GB,US",7,"United Kingdom,United States","Europe,North America"
"Brotterode, German town, V. 592",,DE,7,Germany,Europe
"Brougham (Lord), on the balance of power, IV. 309, n. 310—his education- bill in 1821, V. 551—his motion for law-reform, 573 — on the Earl of Chatham, XVII. 763—on Mr Pitt, 770—on Sheridan’s political life, XX","Chatham, Sheridan","GB,US",7,"United Kingdom,United States","Europe,North America"
"(Mr), of Dublin, on the Greek accents, II. 84",Dublin,"US,GR",7,"United States,Greece","North America,Europe"
"Brussels, V. 612—libraries in, XXII",Brussels,BE,7,Belgium,Europe
"Bruchsal, in Baden, V. 6Q9, Brucin, VI. 463","Bruchsal, Baden","DE,CH",7,"Germany,Switzerland","Europe,Europe"
"Brucite, in mineralogy. XV. 158, Bruce, in Austria, V. 609",,AT,7,Austria,Europe
"Buccari, in Austria, V. 626",,AT,7,Austria,Europe
"Bucer (Martin), V. 626, Buceros, bird, XVI. 593",Martin,SK,7,Slovakia,Europe
"Bucharest, in Wallachia, V. 626",Bucharest,RO,7,Romania,Europe
"Buchen, German city, V. 634",Buchen,DE,7,Germany,Europe
"Buckden, in Huntingdon, V. 634",Huntingdon,GB,7,United Kingdom,Europe
"Buckeburg, German city, V. 634",,DE,7,Germany,Europe
" Palace, London, XIII. 542",London,GB,7,United Kingdom,Europe
(Dukes of). See Villiers and Sheffield,Sheffield,GB,7,United Kingdom,Europe
"Bucovar, in Hungary, V. 635",,HU,7,Hungary,Europe
"Buda, in Hungary, V. 636",,HU,7,Hungary,Europe
"Buenos Ayres, V. 639 ; II. 642—climate of, 612—taken by the British in 1807, V. 523—foundation and history of, XVIII. 1, et o’eq.—weights and mea¬ sures of, XXL 852",,GB,7,United Kingdom,Europe
"Bulgaria, V. 700—coast and ports of, IV. 660",,BG,7,Bulgaria,Europe
"Bulgarians, their wars with the Romani emperors, VII. 282—in Greece, X. 738",,GR,7,Greece,Europe
"Bulkau, in Austria, V. 701",,AT,7,Austria,Europe
"Buntingfokd, in Hertford, V. 706",Hertford,GB,7,United Kingdom,Europe
"Bupalus, Greek sculptor, V. 707",,GR,7,Greece,Europe
"Burden (Rowland), his iron bridge at Sunderland, III. 392 5 V. 279",Sunderland,GB,7,United Kingdom,Europe
"——, in Norfolk, Roman castle at, XX. 790","Norfolk, Roman","US,RO",7,"United States,Romania","North America,Europe"
"Bubgos, in Spain, V. 711—Wellington’s attack on, 533",Wellington,"ES,US",7,"Spain,United States","Europe,North America"
"Burke (Edmund), V. 712—his patron¬ age of Barry, IV. 411; and of Crabbe, VII. 439—his theory of beauty, IV","Burke, Barry","US,GB",7,"United States,United Kingdom","North America,Europe"
"485—his plan for introducing public economy, V. 410—speech on the Ame- BUR rican war, 418—attack on Sir Elijah Impey, 435 ; and Warren Hastings, I 440, 444, 450—on the French revolu¬ tion, 456, 458 ; XIII. 655—-on the corporation and test acts, V. 457—on the Canada bill,ylSS—his quarrel with Mr Fox, ib.—Dr Brocklesby’s kind¬ ness to, 586—his corn-act, VII. 339— on our extended knowledge of human nature, XIII. 167—on municipal law, 173, 175—eloquence of, XIX. 220",,"CA,FR",7,"Canada,France","North America,Europe"
"Bur-stones, rock of the Abbey Craig near Stirling a substitute for, VI. 721",Stirling,GB,7,United Kingdom,Europe
"Bury, V. 746—Manchester, Bolton, and Bury canal, XVI. 16","Bury, Manchester, Bolton, Bury","GB,US",7,"United Kingdom,United States","Europe,North America"
"Buschetto, Greek architect, XVI. 707",,GR,7,Greece,Europe
"Busk, Austrian city, V. 748",,AT,7,Austria,Europe
"Bussolengo, V. 748",Bussolengo,IT,7,Italy,Europe
" ship-canal at Cardiff, XVI. 9",Cardiff,GB,7,United Kingdom,Europe
"—  family in Ireland, XII. 360",,IE,7,Ireland,Europe
"Buttstadt, German city, V. 754",,DE,7,Germany,Europe
"Butzow, German city, V. 754",,DE,7,Germany,Europe
"Buxtehude, in Hanover, V. 754","Buxtehude, Hanover","DE,US",7,"Germany,United States","Europe,North America"
"Buxton, V. 755—springs, VII. 736",Buxton,GB,7,United Kingdom,Europe
"BUX—CAC Buxton (Sir Thomas F.), on prison-diet, VIII. 22—on the slave-trade, XX. 386",Buxton,GB,7,United Kingdom,Europe
"Buzot, Spanish town, V. 755",,ES,7,Spain,Europe
"Buzzi (Mons.), on albinos, II. 383",Mons,BE,7,Belgium,Europe
"Cabrera, Spanish island, V. 767",,ES,7,Spain,Europe
"Cacavone, Italian town, V. 767",,IT,7,Italy,Europe
"Caceres, Spanish town, V. 768",,ES,7,Spain,Europe
"Cadalen, French town, V. 768",,FR,7,France,Europe
"Cadenet, French city, V. 768",,FR,7,France,Europe
"Cadeuousse, French city, V. 768",,FR,7,France,Europe
"Cadilac, French city, V. 769",,FR,7,France,Europe
"Cadmus, V. 770; XV. 665—letters in¬ troduced into Greece by, XVII. 395, 429—Thebes founded by, XXL 194",,GR,7,Greece,Europe
"Caen, French city, V. 771",Caen,FR,7,France,Europe
"C*sar (Julius;, V. 775; XIX. 395, et seq.; XI. 478—his triumph over the Roman nobility, I. 305—his invasion of Britain, V. 297—his reform of the calendar, VI. 5—Dr Clarke’s edition of nis Commentaries, VI. 729—his expedition to Egypt, VIII. 475—his as¬ sumption of sovereignty, XIV. 463— his conduct in Africa, XVI. 308—his expedition against Pharnaces, XVIII, 361—the Helvetii defeated by, XXI",Roman,"EG,RO",7,"Egypt,Romania","Africa,Europe"
"Caggiano, Italian city, V. 776",,IT,7,Italy,Europe
"Cagliari, Sardinian city, V. 776",Cagliari,IT,7,Italy,Europe
"Cahors, in France, V. 777",Cahors,FR,7,France,Europe
"Cahusac, French town, V. 777",,FR,7,France,Europe
"Caillac, in France, V. 777",,FR,7,France,Europe
"Cairo, V. 779 ; II. 230 ; VIII. 519— captured by the British in 1801, V",Cairo,"EG,GB",7,"Egypt,United Kingdom","Africa,Europe"
"480—towns in Italy so named, V. 779",,IT,7,Italy,Europe
"Cajare, French town, V. 782",,FR,7,France,Europe
"Calabria, V. 783—British expedition to, in 1806, V. 523—earthquakes in, XVII. 511",,GB,7,United Kingdom,Europe
"Calabritto, Italian city, V. 783",,IT,7,Italy,Europe
"Calahorra, Spanish town, V. 783",Calahorra,ES,7,Spain,Europe
"Calais, V. 783—tournament at, VI",Calais,FR,7,France,Europe
"608—taken by the English VIII. 728 —regained by the French, 755",,"UK,FR",7,"N/A,France","N/A,Europe"
" (St), in France, V. 783",,FR,7,France,Europe
"Calatayud, in Spain, V. 785",Calatayud,ES,7,Spain,Europe
"Calcinato, Italian town, V. 787",,IT,7,Italy,Europe
"Calculation, Grecian and Roman me¬ thods of, II. 5-6",Roman,RO,7,Romania,Europe
"Calella, Spanish town, VI. 2",Calella,ES,7,Spain,Europe
"Calendar, VI. 3—Mexican, II. 623, 634 —Burmese, IV. 245—Hindoo, VI. 263 —Druidical, VIII. 206 — Egyptian, 554—French revolutionary, X. 84— gardener’s, XI. 687—why not reform¬ ed in Russia, XIX. 585—errors from confounding civil and ecclesiastical years, XVIII. 391, n. See Chrono¬ logy, Day, Month, Year",,"RU,MX,EG,FR",7,"Russian Federation,Mexico,Egypt,France","Europe,North America,Africa,Europe"
"Caligula, Roman emperor, VI. 23- reign of, XIX. 401—his expedition to Britain, V. 298—his persecution of the Jews, XII. 573",Roman,RO,7,Romania,Europe
"Calitri, Italian town, VI. 24",,IT,7,Italy,Europe
"Callac, French town, VI. 24",,FR,7,France,Europe
"Callan, Irish town, VI. 24",,IE,7,Ireland,Europe
"Call as, French city, VI. 25",,FR,7,France,Europe
"Callian, French town, VI. 25",,FR,7,France,Europe
"Calling, Italian town, VI. 26",,IT,7,Italy,Europe
"Callinus, Greek poet, VI. 26",,GR,7,Greece,Europe
"Callvizzano, in Italy, VI. 26",,IT,7,Italy,Europe
"Calmar, in Sweden, VI. 26; IV. 327- compact of, VII. 721",,SE,7,Sweden,Europe
"Calmont, French town, VI. 26",,FR,7,France,Europe
"Calonne (Mons. de), X. 40",Mons,BE,7,Belgium,Europe
"Calorimotor, Dr Hare’s, XXI. 672, Calosa, Spanish town, VI. 27",,ES,7,Spain,Europe
"Caltagirone, Sicilian city, VI. 27",Caltagirone,IT,7,Italy,Europe
"Caluso, Italian town, VI. 27",,IT,7,Italy,Europe
"Calvados, in France, VI. 27",,FR,7,France,Europe
"Calvisson, French city, VI. 29",,FR,7,France,Europe
"Calvds (C. L.), Roman orator, VI. 29",Roman,RO,7,Romania,Europe
"Cambert, French musician, VI. 31",,FR,7,France,Europe
"Cambo, French town, VI. 31",,FR,7,France,Europe
"Cambremer, French town, VI. 32",,FR,7,France,Europe
"Cambridge, VI. 32—Bentley’s govern¬ ment of Trinity College, IV. 577— botanical school of, V. 83—libraries, XIII. 299-—early printing at, XVIII","Cambridge, Bentley","US,GB",7,"United States,United Kingdom","North America,Europe"
"Cameri, Italian town, VI. 38",,IT,7,Italy,Europe
"Camerino, in Italy, VI. 38",,IT,7,Italy,Europe
"Caminha, in Portugal, VI. 41",,PT,7,Portugal,Europe
"Camonica, Italian town, VI. 43",,IT,7,Italy,Europe
"Campli, Italian city, VI. 52",,IT,7,Italy,Europe
"Campobasso, VI. 52",Campobasso,IT,7,Italy,Europe
"Campo-Formio, Italian town, VI. 52— treaty of, X. 107",,IT,7,Italy,Europe
"Campomanes (D. P. R., Conde de), a Spanish statesman, VI. 52",,ES,7,Spain,Europe
"Camprodon, in Spain, VI. 52",,ES,7,Spain,Europe
" of Aragon, XVI. 738—proposed, from the Adriatic to Vienna, IV. 231 —of the Baltic, 331—in Belgium, XVI. 129—at Birmingham, IV. 650 —in Brecon, V. 225—Brindley’s, 288 —in Cambridgeshire, VI. 33—Canada, 63—Cheshire, 509—Derbyshire, VII","Vienna, Birmingham, Cheshire","US,BE,CA",7,"United States,Belgium,Canada","North America,Europe,North America"
"735 — Devonshire, 745—the Great Doab, 684—Edinburgh and Glasgow, VIII. 430—in Egypt, 514, 523, 550 ; II. 413; XX. 788—England, VIII. 763 —France, X. 172—Forth and Clyde, VIII. 258; X. 550; XIX. 751—in Germany, X. 483—Glasgow and Ar- drossan, IV. 260 ; X. 551—in Glouces¬ tershire, 586—Holland, XI. 531—Ire¬ land, XII. 413, 713—Italian, for irri¬ gation, 484 ; XIII. 470—in Kentucky, XII. 698—of Kiel, IV. 331; VII","Edinburgh, Glasgow, Glasgow, Holland, Kiel","GB,DE,EG,FR,US,IT",7,"United Kingdom,Germany,Egypt,France,United States,Italy","Europe,Europe,Africa,Europe,North America,Europe"
"272—Massachusetts, 303—Mesopota¬ mia, IV. 281—Mexico, XIV. 813— Middlesex, XIII. 495 ; XV. 61— Monkland, X. 551—Navarre, XV. 744 —New Jersey, XII. 543—Newry, VIII","Navarre, Newry","MX,US,GB",7,"Mexico,United States,United Kingdom","North America,North America,Europe"
"131—Nicaragua, XV. 201—in Prussia, XVIII. 691—of the Rhine and Rhone, XIX. 226—in Russia, 577—Scotland, 750—Shropshire, 622—Spain, XX",,"NI,RU,ES",7,"Nicaragua,Russian Federation,Spain","North America,Europe,Europe"
"520—Staffordshire, 558—Isthmus of Suez, 788 — Surrey, 847 — Sweden, XXL 389—United States, 470—War¬ wickshire, 782—Wiltshire, 891","Suez, Surrey","SE,US,EG,CA",7,"Sweden,United States,Egypt,Canada","Europe,North America,Africa,North America"
"Canale, Italian town, VI. 69",,IT,7,Italy,Europe
"Cancerre, in France, VI. 75",,FR,7,France,Europe
"Cancon, French town, VI. 75",,FR,7,France,Europe
"Canda, Italian town, VI. 75",,IT,7,Italy,Europe
"Candolle (Mons. de), on botany, V. 30, et seq. ; V. 82, n. 1—his classification of plants, 93—his theory of irrigation, XII. 456—on Veget. Anatomy, HI. 45",Mons,BE,7,Belgium,Europe
"Candy, in Ceylon, VI. 78, 302—taken by the British, 305",,GB,7,United Kingdom,Europe
"Canelli, Italian town, VI. 79",,IT,7,Italy,Europe
"Caneto, Italian town, VI. 79",,IT,7,Italy,Europe
"Caneva, Italian town, VI. 79",,IT,7,Italy,Europe
"Canne, Italian town, VI. 81",,IT,7,Italy,Europe
"Cannes, French city, VI. 81",Cannes,FR,7,France,Europe
"Canning (George), VI. 81—his acces¬ sion to power, V. 522—duel with Lord Castlereagh, 527—declaration against parliamentary reform, 556—appointed foreign secretary in 1823, 558—his eloquence and popularity, 560; XIX","Canning, George, Castlereagh","IN,ZA,GB",7,"India,South Africa,United Kingdom","Asia,Africa,Europe"
"Canon law, VI. 91—study of the, 708; at Bologna, XXI. 488; and a't Ox¬ ford, 492",Bologna,IT,7,Italy,Europe
"Canosa, Italian city, VI. 95",,IT,7,Italy,Europe
"Cantal, in France, VI. 99",,FR,7,France,Europe
"Canteeec, French town, VI. 99",,FR,7,France,Europe
"Canvass, VI. 105—whether used by ancient painters, XVI. 699, iu Cany, a French town, VI. 106",,FR,7,France,Europe
"Capitanata, in Italy, VI. 122",,IT,7,Italy,Europe
"Caposele, Italian town, VI. 127",,IT,7,Italy,Europe
"Caprino, a town of Verona, VI. 128, Caprioles, VI. 128",Verona,IT,7,Italy,Europe
"Capryke, in the Netherlands, VI. 128",,NL,7,Netherlands,Europe
"Capua, VI. 130—Hannibal’s conduct at, 199—taken by the Romans, 200","Capua, Hannibal","IT,US",7,"Italy,United States","Europe,North America"
"Caracal, in zoology, XIV. 123",Caracal,RO,7,Romania,Europe
"Caracalla,' Roman emperor, VI. 131; CAR XIX. 410—his cruelties at Alexandria, II. 410—baths of, IV. 441—his pro¬ scription of Geta’s name, VIII. 534, n. 8 — his war with the Parthians, XVII. 106","Roman, Alexandria","RO,US",7,"Romania,United States","Europe,North America"
"Caracalla, an ancient Roman gar¬ ment, VI. 131, Caracara, bird, XVI. 561",Roman,RO,7,Romania,Europe
"Caravacca, Spanish town, VI. 134",,ES,7,Spain,Europe
"Carbonara, Italian town, VI. 134",,IT,7,Italy,Europe
"Carcassonne, in France, VI. 134",Carcassonne,FR,7,France,Europe
"Carcaxente, Spanish town, VI. 135",,ES,7,Spain,Europe
"Cardiff, in Glamorganshire, VI. 136; X. 533—canal, XVI. 13",Cardiff,GB,7,United Kingdom,Europe
"Cardito, Italian town, VI. 139",Cardito,IT,7,Italy,Europe
"Cardona, Spanish town, VI. 139",Cardona,"PH,ES",7,"Philippines,Spain","Asia,Europe"
"Careglio, Italian town, VI. 140",,IT,7,Italy,Europe
"Carentan, French city, VI. 140",,FR,7,France,Europe
"Carentoir, French town, VI. 140",,FR,7,France,Europe
"Carignano, Italian city, VI. 141",,IT,7,Italy,Europe
"Carini, Italian city, VI. 142",Carini,IT,7,Italy,Europe
"Carlingford, Irish town, VI. 142 — lighthouse of, XX. 17",Carlingford,"AU,IE",7,"Australia,Ireland","Oceania,Europe"
"Carlopago, Austrian town, VI. 143",,AT,7,Austria,Europe
"  (Don), his attempts to obtain the Spanish crown, XX. 510, ct seq",,ES,7,Spain,Europe
"Carlota, town in Spain, VI. 143",,ES,7,Spain,Europe
"Carlow, in Ireland, VI. 143",Carlow,IE,7,Ireland,Europe
"Carlowitz, in Hungary, VI. 144 Carlsbad, in Bohemia, VI. 144",Carlsbad,"HU,US",7,"Hungary,United States","Europe,North America"
"INDEX 33 CAR Carlsbubg, in Austria, YI. 144, 145",,AT,7,Austria,Europe
"Carlsruhe, German city, VI. 145",,DE,7,Germany,Europe
"Carmagnola, Italian city, VI, 146",Carmagnola,IT,7,Italy,Europe
"Carmentalia, Roman feast, VI. 147",Roman,RO,7,Romania,Europe
"Carmine, in crayon-painting, VII. 452 —in dyeing, VIII. 308. » Carmona, Spanish city, VI. 147",Carmona,"PH,ES",7,"Philippines,Spain","Asia,Europe"
"Carnac, French town, VI. 147",,FR,7,France,Europe
" , Spanish town, VI. 151",,ES,7,Spain,Europe
"Carouge, Swiss city, VI. 151",Carouge,"CH,SZ",7,"Switzerland,Eswatini","Europe,Africa"
"Carpenedolo, Italian town, VI. 152",,IT,7,Italy,Europe
"Carpentras, in France, VI. 152",Carpentras,FR,7,France,Europe
"Carpentry, VI. 152—Roman know¬ ledge of. III. 419—strength of diffe¬ rent kinds of wood, XX. 757, et seq.; CAR of beams, 760, et seq. See Centre, Joinery, Roof, Strength of Materials, Timber",Roman,RO,7,Romania,Europe
"Carpi, in Italy, VI. 174",,IT,7,Italy,Europe
"Carpino, Italian city, VI. 174",,IT,7,Italy,Europe
"Carrara, Italian city, VI. 174—marble, ib.; XIII. 595",Carrara,IT,7,Italy,Europe
"Carrickfergus, VI. 175 ; III. 274",Carrickfergus,GB,7,United Kingdom,Europe
"* , French revolutionist, X. 93, n. 1 Carrier-pigeon, VI. 176. See Pigeon",,FR,7,France,Europe
"Carse, VI. 178 —of Falkirk, ib. —of Gowrie, 179 — of Stirling, ib., 720; XX. 729","Falkirk, Stirling",GB,7,United Kingdom,Europe
"Carthage, VI. 183—ruins of, II. 235; IV. 363—commerce, VII. 156—his¬ tory, XI. 472, et seq.—wars with the Romans, XIX. 384, 386, 388 ; and Syracusans, XXI. 55, et seq. — con¬ quests in Spain, XX. 490",Carthage,"ES,TN",7,"Spain,Tunisia","Europe,Africa"
" , Roman emperor, XIX. 413",Roman,RO,7,Romania,Europe
"Carver, VI. 208—and gilder, V. 692, Carvin, French town, VI. 208",Carvin,FR,7,France,Europe
"Casale, in Italy, VI. 209",,IT,7,Italy,Europe
"Casalnuovo, Italian towns, VI. 209",,IT,7,Italy,Europe
"Casalvieri, Italian town, VI. 209",,IT,7,Italy,Europe
"Cascaes, Portuguese town, VI. 212, Cascante, Spanish city, VI. 212",,"PT,ES",7,"Portugal,Spain","Europe,Europe"
"Cashmere, VI. 212—goat, XL 382 ; XIV, 163—shawls, ib.; XX. 192 ; XXI. 256—spinning of Cashmere yarn in Glasgow, X. 557, Cashy, in Hindustan, VI. 214, Casiquiari, XVI. 537, Casiri (Michael), VI. 214",Glasgow,GB,7,United Kingdom,Europe
"Casoria, Italian town, VI. 215",Casoria,IT,7,Italy,Europe
"Caspe, Spanish city, VI. 215",,ES,7,Spain,Europe
"521—canals uniting it with the Bal¬ tic, IV. 331—its level lower than that of the ocean, 402—Russian trade on the, XVII. 246",,RU,7,Russian Federation,Europe
"Cassano, Italian city, VI. 217",,IT,7,Italy,Europe
"Cassine, Italian town, VI. 218",,IT,7,Italy,Europe
" (Longinus and Spurius), VI. 220,  , a Roman surgeon, XX. 823",Roman,RO,7,Romania,Europe
"Castelbuono, Italian city, VI. 226",,IT,7,Italy,Europe
"Castleblanet, Irish town, VI. 235",,IE,7,Ireland,Europe
"Castle-Caret, a Roman station in Stir¬ lingshire, VI. 235",Roman,RO,7,Romania,Europe
"Castlecomer, Irish town, VI. 235",,IE,7,Ireland,Europe
"Castledermot, Irish town, VI. 235",,IE,7,Ireland,Europe
"Castle-Island, Irish town, VI. 235",,IE,7,Ireland,Europe
"Castle-Ltons, Irish town, VI. 235",,IE,7,Ireland,Europe
"Castlereagh (Lord), his accession to power, V. 522—charge against, con¬ cerning the barter of a Bengal writer- ship, 526—his quarrel with Canning, 527 ; VI. 83—consequences of his death, V. 558, Castlerising, in Norfolk, VI. 235","Castlereagh, Canning, Norfolk","GB,IN,US",7,"United Kingdom,India,United States","Europe,Asia,North America"
"Castres, in France, VI. 236",Castres,FR,7,France,Europe
"Catalonia, in Spain, VI. 239",,ES,7,Spain,Europe
"Catania, VI. 239 ; XV. 701—desolated by eruptions of ^Etna, II. 204, 206— earthquake at, XVII. 511",Catania,IT,7,Italy,Europe
"Catanzaro, Italian city, VI. 240",Catanzaro,IT,7,Italy,Europe
"Catherine I. empress of Russia, VI",,RU,7,Russian Federation,Europe
" II. empress of Russia, VI. 243 — reign of, XIX. 549—science en¬ couraged by, II. 71",,RU,7,Russian Federation,Europe
"Catti, German people, VI. 249",,DE,7,Germany,Europe
"   of America, II. 653 — Arabia, III. 329 — Derbyshire, VII. 736— Devonshire, 746 — Dumbartonshire, VIII. 259—Dumfriesshire, 261—Dur- CAT—CAY ham, 290—England, 766—Germany, X, 483—Sussex, XXI. 9",,DE,7,Germany,Europe
"Cattle-trade, II. 327—Irish, XII. 416",,IE,7,Ireland,Europe
"Cattolica, Sicilian city, VI. 249",Cattolica,IT,7,Italy,Europe
"Cauchy (Mons,), on equations, IX. 325, 341—his theory of waves, XII. 6— on optics, XVI. 373",Mons,BE,7,Belgium,Europe
"Caudebec, French city, VI. 251",,FR,7,France,Europe
"Caune (La), French town, VI. 251",,FR,7,France,Europe
"Caussade, French city, VI. 252",,FR,7,France,Europe
"Cavaillon, French city, VI. 252",Cavaillon,FR,7,France,Europe
"Cavalry, VI. 255—Roman, III. 593— modern, 596—French, 600—Austrian, 604—Russian, 607—Turkish, 614— British, 620",Roman,"RO,FR,AT,RU,TR,GB",7,"Romania,France,Austria,Russian Federation,Turkey,United Kingdom","Europe,Europe,Europe,Europe,Asia,Europe"
"Cavan, in Ireland, VI. 255",,IE,7,Ireland,Europe
"Cavel'lo Porto, V. 765",Porto,PT,7,Portugal,Europe
"Caviano, Italian town, VI. 265",,IT,7,Italy,Europe
"Cebes, Greek philosopher, VI. 268",,GR,7,Greece,Europe
"Cefalu, Italian city, VI. 270",,IT,7,Italy,Europe
