Entry,City,Country code,Edition,Country,Continent
"Chinese, VI. 548—their method of cal¬ culation, II. 8, 9—accents, 85—alpha¬ bet, 543—manner of writing, 545— compared with the Peruvians, 626— the uniformity and unchangeableness of their customs probably exagge¬ rated, 627, w. 8—their numerical fan¬ cies, III. 536—origin, 691—character, 693—commerce, 700, 701—astrono¬ my, 723—residents at Batavia, IV",Batavia,"US,CN",7,"United States,China","North America,Asia"
"Chittagong, III. 626 ; IV. 247",Chittagong,BD,7,Bangladesh,Asia
"Choteesgue, in India, VI. 619",,IN,7,India,Asia
"305, 335—Switzerland, XXL 50  Turkey, 423—burning of obnoxious books by the, IV. 628—declamation of the pulpit, VII. 663—imposition of hands, XII. 255—unequal distribu¬ tion of wealth among the English clergy, XIII. 213—utility of natural philosophy to the, XVII. 574—fond¬ ness of the early clergy for medicine, XX. 827, n. 3—deprivation of benefices for heresy, XXL 323",,"CH,TR,UK",7,"Switzerland,Turkey,N/A","Europe,Asia,N/A"
"610; of Arabia, III. 324; of Asia, 678 —in geography, X. 409. See Atmos¬ phere, Cold, Dew, Meteorology, and the geographical articles generally",Asia,PH,7,Philippines,Asia
"Clive (Robert, Lord), VI. 765—General Bourgoyne’s charges against, V. 397 —his exploits in India, XI. 413, etseq",Clive,"IN,US",7,"India,United States","Asia,North America"
"409 ; XV. 250—France, X. 179—Gla¬ morganshire, 532—Hungary, IV. 230 —Ireland, XII. 393; XIII. 222—La¬ narkshire, 50—Lancashire, 52—Mon¬ mouthshire, XV. 418 — New South Wales, XXI. 717, 718—Northumber¬ land, XVI. 254—Pennsylvania, XVII",Mon,"FR,HU,IE,IN",7,"France,Hungary,Ireland,India","Europe,Europe,Europe,Asia"
"Cochin, in Hindustan, VII. 10",Cochin,IN,7,India,Asia
"Cochineal, VII. 14—its introduction as a dye-stuff, VIII. 297, 307—its na¬ ture and history, 307—its culture in t Mexico, XIV. 801 ; and in Armenia, XIX. 589",,"MX,AM",7,"Mexico,Armenia","North America,Asia"
"Coffin, VII. 19—coffins kept by the Chinese in their houses, VI. 563",,CN,7,China,Asia
"Colesht, town in India, VII. 67",,IN,7,India,Asia
"Colgong, in Hindustan, VII. 67",Colgong,IN,7,India,Asia
"497—primary, resolvable into red, green, and violet, I. 635-*-periodical, VI. 635—prismatic, XIII. 331—mis¬ taken notions regarding the colour of bodies, the cause of much error in philosophy, I. 64—Dr Reid on, 65- connection between it and extension and figure, ib.—its varieties useful in enabling us to distinguish bodies, 66 —Addison on the nature of, 273—se¬ paration of, by refraction, VI. 633—■ colours of aurora borealis, IV. 197— of halos and parhelia, 634—of the rainbow, 634—of thin plates, 635— of double plates, 636—of supernume- COL rary rainbows and glories, 637—Of striated substances, 638—of mirrors and thick plates, 636—of deflected light, 639—of defracted light, 640— of mixed plates, 641—of doubly re¬ fracting substances, 644—of clouds, VII. 3—of the electric spark, VIII","Addison, Of","US,TR",7,"United States,Turkey","North America,Asia"
"Coma, Syrian town, VII. 135",,SY,7,Syrian Arab Republic,Asia
"278—employment of capital in, 284— distinction between agriculture and, 293 — commenje of Asia, III. 698 j 42 INDEX COM England, VIII. 779 ; France, X. 185 ; and the United States, XXI. 465. See Economists, and the geographical ar¬ ticles generally",Asia,"FR,US,PH",7,"France,United States,Philippines","Europe,North America,Asia"
"Concan, in India, VII. 195. ' Conoarneau, French city, VII. 195",,"IN,FR",7,"India,France","Asia,Europe"
"Convict, VII. 294—convicts in Van Diemen’s Land, XXI. 555—in New South Wales, 718","Van, Diemen","TR,NL",7,"Turkey,Netherlands","Asia,Europe"
"537—England, VIII. 768—Europe, IX. 409 ; XV. 243, 251—Hindustan, COP—COR XL 384—Ireland, XIL 394—Japan, 512—Norway, XVI. 262—Sweden, XXI. 31—Tibet, 256—the United States, 454—Waterford, 810. Seethe geographical articles generally",Waterford,"IE,JP,NO,SE,US",7,"Ireland,Japan,Norway,Sweden,United States","Europe,Asia,Europe,Europe,North America"
"Cordova, in Spain, VII. 323—Moorish academy at, VI. 343—Moorish rulers of, XX. 494",Cordova,"ES,PH",7,"Spain,Philippines","Europe,Asia"
"417, 420-1—his war against Tippoo Sahib, 462—his government in India, XL 428, 437, 448, 451—his govern¬ ment of Ireland, XII. 386",,"IN,IE",7,"India,Ireland","Asia,Europe"
"Cota (Rodriguez), VII. 384",Rodriguez,PH,7,Philippines,Asia
"Coveripank, in India, VII. 434",,IN,7,India,Asia
"Coveriporam, in India, VII. 434",,IN,7,India,Asia
"Cranganore, in India, VII. 444",,IN,7,India,Asia
"Crime,Beccaria on,IV. 503—punishment of, XII. 640; XIV. 512; in China, VI. 555—prevention of, XVIII. 248 —prisons, 574—benefit of clergy, VI",,CN,7,China,Asia
"739—penal colonies, VII. 116—par¬ don, XVII. 68—crime in England and Wales, VIII. 801-3; France, X. 218 ; Glasgow, X. 541; India, XI. 451 ; Ireland, XII. 423; London, XIII. 529 ; Manchester, XIV. 227 ; the Papal States, XIX. 438 ; Scotland, XIX. 760; Spain, XX. 522. See Criminal, Par¬ don, Police, Prisons, Punishments","Glasgow, London, Manchester, Police","GB,FR,IN,IE,ES,US,PL",7,"United Kingdom,France,India,Ireland,Spain,United States,Poland","Europe,Europe,Asia,Europe,Europe,North America,Europe"
"Cuddapah, or Curpa, VII. 527",Cuddapah,IN,7,India,Asia
"Cuenca, VII. 528 ; XVIII. 798",Cuenca,PH,7,Philippines,Asia
"Custom, VII. 558—its influence in China, VI. 585—its eft', cts on the senses, XX. 97. See Halit",,CN,7,China,Asia
"Cuttack, in Hindustan, VII. 568",Cuttack,IN,7,India,Asia
"Cycle, VII. 573—of Indi«tion,ib.; VI",Indi,IN,7,India,Asia
"Cyprus, VII. 576; VIII. 472",,CY,7,Cyprus,Asia
"Daghestan, in Asia, VII. 586",Asia,PH,7,Philippines,Asia
"Dair el Kamar, in Syria, VII. 588",,SY,7,Syrian Arab Republic,Asia
"Dairi, Japanese pontiff, VII. 588",,JP,7,Japan,Asia
"Daman, in zoology, XIV. 151",Daman,IN,7,India,Asia
"Dancing, VII. 613—French Academy of, II. 75—muscles employed in, 797 —unknown in China, VI. 586—much cultivated by the Cretans and Lace¬ demonians, VII. 465—on ropes, 615 5 XIV. 380—dancing girls, VII. 615; of Egypt, II. 533 ; VIII. 529",,"CN,EG",7,"China,Egypt","Asia,Africa"
"Darnley (Lord), husband of Q. Mary, XIX. 737—murder of, 739",Mary,TM,7,Turkmenistan,Asia
"Date, VII. 632. See Calendar, Chro¬ nology, Epoch, Era",Date,JP,7,Japan,Asia
"Davanagiri, Indian town, VII. 634",,IN,7,India,Asia
" (Mr), his translations from the Chinese, VI. 568, 571—on ancient Hindu astronomy, XVII. 428",,CN,7,China,Asia
"Dead, Chinese respect for the, VI. 563 —interment of the, XII. 329—prayers for toe, XII. 752, note. See Burial, Death",,CN,7,China,Asia
"Deceits, Indian robbers, XI. 452",,IN,7,India,Asia
"Delhi, VII. 683—inscriptions at, XII",Delhi,IN,7,India,Asia
"Desideri, his geographical discoveries in Asia, III. 698",Asia,PH,7,Philippines,Asia
"Despotism, X. 624—in Asia, III. 694 ; Ava, IV. 242; Dahomey, VII. 587 ; Persia, XVII. 247 ; Sinde, XX. 362; Turkey, XXI. 420—itsetfect on litera¬ ture, XVII. 412",Asia,"TR,PH",7,"Turkey,Philippines","Asia,Asia"
"Deyicotta, town in India, VII. 744",,IN,7,India,Asia
"Diadin, in Armenia, VII. 755",,AM,7,Armenia,Asia
"Dietetics, VIII. 17—fish, III. 20, 21- relative nutritive powers of different kinds of animal food, 166—abstinence least supportable by the young, 167— cases of abstinence, ib.—power of ab¬ stinence in animals, ib.—effects of too luxurious diet on Luther, 298, m. 1—diet of the Arabs, III. 335 ; of the Chinese, VI. 579, 580, 586—in¬ fluence of diet on the mind, VIII",,CN,7,China,Asia
"Dimotika, Turkish town, VIII. 31",,TR,7,Turkey,Asia
"Dindigul, in India, VIII. 32",Dindigul,IN,7,India,Asia
"Diu, in Hindustan, VIII. 57",Diu,IN,7,India,Asia
"Drake (Sir Francis), English admiral, VIII. 142 ; IV. 262—his expedition to Cadiz, VIII. 757",Cadiz,"PH,UK",7,"Philippines,N/A","Asia,N/A"
"Drama, VIII. 143—-Chinese, VI. 558, 570—Greek, XX. 185, 447—Italian, II. 417 — Peruvian, 627 —Spanish, XVIII. 163; XX. 522—Aristotle on dramatic poetry, III. 518 — stage- dances, VII. 614. See Comedy, Tra¬ gedy, Theatre",,"CN,GR,IT,PE,ES",7,"China,Greece,Italy,Peru,Spain","Asia,Europe,Europe,South America,Europe"
"29—Chinese, VI. 580",,CN,7,China,Asia
"Dupinascha, in Turkey, VIII. 285",,TR,7,Turkey,Asia
"Dyeing, VIII. 295—Chinese skill in, DYE—EAR VI. 577—of fishing lines, III. 137— of leather, XIII. 158—boiling of liquids by steam, XX. 607. See Dye¬ stuff's",,CN,7,China,Asia
"Earthquakes near JF.tna, II. 204—at Antioch,III. 252, 253—in the Azores, IV. 262 ; Chili, VI. 526 ; China, 573 ; the Ionian Islands, XII. 340; Ja¬ maica, 497 ; Japan, 511; Lisbon, X","Antioch, Lisbon","CN,JP,US,PT",7,"China,Japan,United States,Portugal","Asia,Asia,North America,Europe"
"East India Company, XI. 159, 412, et seq. 441; XIII. 500—its encourage¬ ment of botany, V. 77, n. 2—its go¬ vernment of Ceylon, 299, 305—par¬ liamentary inquiry into its affairs in 1772, 396—subsequent proceedings, 397—charges against it, ib.—Mr Fox’s bills relative to its affairs, 429—its misgovernment in India, 429, 440— Mr Pitt’s bills, 432, 434, 435—Mr Francis’s bill, 441—dispute with Go¬ vernment in 1788 about the payment of soldiers sent to India, 449—re¬ newal of its charter in 1793, 470— Burmese war, 567 ; XI. 440—colo¬ nies under its dominion, VII. 125— its mercantile character, XI. 459— Hertford College, XL 283—exporta¬ tion of bullion by, XVIII. 263",,IN,7,India,Asia
"512. See Blind, Deaf and Dumb, Universities—Education in Armagh, III. 573—Austria, IV. 285—Bavaria, 461—Belgium, XVI. 124, 129—Bogo¬ ta, IV. 734—Bolivia, 753—Brazil, V",Bogo,"AT,BE,BO,BR,PH",7,"Austria,Belgium,Bolivia, Plurinational State of,Brazil,Philippines","Europe,Europe,South America,South America,Asia"
"92 — Connecticut, 264 — Constanti¬ nople, 271—Cork, 331—Crete, 465 —Denmark, 730—Donegal, VIII. 112 — Down, 132 — Dublin, 235, 242— England, 789 ; XXI. 529 — Ferma¬ nagh, IX. 517 —France, X. 203— Georgia, 470—Germany, 487—Glas¬ gow, 545—ancient Greece, XX. 452— Hindustan, XI. 465—Hungary, 724— Iceland, XII. 144—Illinois, 249—Ire¬ land, 380, 424 ; XXI. 529—Italy, XII. 486—Jamaica, 504—Japan, 516 — St John’s, 594—Kentucky, 699— Kerry, 703—Kildare, 712—Kilkenny, 715—King’s County, 727—Kirkcud¬ brightshire, 736—Leitrim, XIII. 223 —Limerick, 349—London, 532—Lon¬ donderry, 551—Longford, 556—Loui¬ siana, 575—Louth, 575—Isle of Man, XIV. 212—Maryland, 272—Massa¬ chusetts, 303—Mayo, 338—Meath, 346 —Mexico, 807—Monaghan, XV. 380 —New Hampshire, XVI. 165—New Jersey, XII. 544—New South Wales, XXL 719—New York, XVI. 191— Norway, 273—Ohio, 328—Pennsylva¬ nia, XVII. 223—Persia, 253—Portu¬ gal, XVIII. 481—Prussia, 688, 697- Queen’s County, 786—Rome, XIX","Cork, Dublin, Kilkenny, Limerick, London, Louth, Man, Maryland, Massa, New York, Rome","US,IT,IE,GB,DK,FR,GE,DE,GR,HU,IS,JM,JP,MX,JE,NO,CI",7,"United States,Italy,Ireland,United Kingdom,Denmark,France,Georgia,Germany,Greece,Hungary,Iceland,Jamaica,Japan,Mexico,Jersey,Norway,Côte d'Ivoire","North America,Europe,Europe,Europe,Europe,Europe,Asia,Europe,Europe,Europe,Europe,North America,Asia,North America,Europe,Europe,Africa"
"789; I. 249—Sligo, XX. 393—Spain, 521—Sparta, 528—Sweden, XXI. 30 Switzerland, 50—Tennessee, 183-4— Tipperary, 314 — Turkey, 426—Ty¬ rone, 439—Van Diemen’s Land, 555 —Venezuela, 592—Virginia, 659 — Waterford, 810—Westmeath, 861— Wexford, 866—Wicklow, 879—Wur- temberg, 945","Sligo, Virginia, Waterford","ES,SE,CH,TR,VE,IE,ZA,US",7,"Spain,Sweden,Switzerland,Turkey,Venezuela, Bolivarian Republic of,Ireland,South Africa,United States","Europe,Europe,Europe,Asia,South America,Europe,Africa,North America"
"379—their architecture, 408,415,431, E GY—EL A 471—army, 580—geographical dis¬ coveries in Asia, 696—astronomy, 72? —religion, IV. 169 ; VIII. 551; VII",Asia,PH,7,Philippines,Asia
"691, 694 ; XII. 492 ; XV. 676, 680 ; XVIII. 333, 337, 341—Did they bor¬ row their superstitions from India ? V. 181—their beer, 230—bricks, 258 —calendar, VI. 3, et seq.; 658, 660; VIII. 554 —the Chinese not descended from, VI. 548 — practised circumci¬ sion, 705—used coffins, VII. 19—their mode of cooling water, 58—day, 643 —gnomons, 757—dyeing, VIII. 295— calico-printing, 338—embalming, 676 ; XVII. 724—hieroglyphics, XI. 294; II. 540; IV. 774 ; XIII. 253; XVII",,"IN,CN",7,"India,China","Asia,Asia"
"376—funeral rites, X. 257—geometri¬ cal knowledge, 422—respect for the dead, XII. 329—irrigation, 454—phy¬ siognomy, XIII. 92—language, ib.; XVII. 373, 376 ; its affinity to the Indian, XIII. 71—locks, 407—free masonry, XIV. 281—mysteries, ib.; XV. 65S,etseq.; 676—commerce, 745 —canals, XVI. 1—necromancy, 72— Osiris, 654—paintings, 693—paper, XVII. 7—papyrus, 49—alphabetical characters, 377—philosophy, 429—ci¬ vilization, XIX. 109—sculpture, VIII, 180 ; XX. 2—surgery, 820, 822—ba¬ lance, XXL 835—measures, 846— weights, 848—how far they resembled the Chinese, XVII. 163 —colonized India, 385; XVIII. 339—hypothesis of Dr Spencer that the Hebrew ritual was mainly borrowed from the, XX. 533",,"IN,CN",7,"India,China","Asia,Asia"
"Elephant, XIV. 147—of Africa, II. 228 ; Asia, III. 682 ; Ceylon, VI. 302; In¬ dia, XI. 381; Nepaul, XVI. 95 ; Su¬ matra, XX. 803—its trunk, III. 27— ivory, 32—teeth, ib.— successive den¬ tition, 33—length of its intestines, 37 —its tusks, XII. 490 — structure, XVII. 706—elephant-shooting, XX",Asia,PH,7,Philippines,Asia
"674—her friendship for the Earl of Essex, 743—quarrel with him, 744— dramatists of the age of, VIII. 167— trial by battle, 253—her committal to the Tower in Mary’s reign, 754- death and character, 759—aid to the Netherlands, XI. 517, 519 — policy towards Ireland, XII. 364—religious persecutions in her reign, XIII. 415 —her navy, XVI. 41 ; XX. 221— poetry of the age of, XVIII. 169— date of her death, 392, n.—Protestant¬ ism maintained by, XIX. 96—her policy towards Scotland and Queen Mary, XIX. 732, et seq.—Elizabethan style of architecture, III. 428","Essex, Mary, Mary","TM,NL,IE,US",7,"Turkmenistan,Netherlands,Ireland,United States","Asia,Europe,Europe,North America"
"Elphinstone (Hon. Mountstuart) his ac¬ count of Afghanistan, II. 211—on the monsoons, XI. 378 ; XVII. 540 —his account of the Indus, XII. 270",,AF,7,Afghanistan,Asia
" of Japan, fish, XII. 179",,JP,7,Japan,Asia
"Encyclopedia, VIIL 698 ; I. preface— the first probably written by an Ara¬ bian, II. 415—Chinese, VI. 568",Ara,"IN,CN",7,"India,China","Asia,Asia"
"Ende, island, IX. 624",Ende,ID,7,Indonesia,Asia
"102—timber, 291—Roman roads, 821 ■ universities, 491—sheep and wool, 922—woollen manufactures,926—map Of, Vol. VIII. Plates CCXIX-1 and CCXIX-2. See the Chronological Table, VI. 669, et seq. ; also Britain","Roman, Of","RO,TR",7,"Romania,Turkey","Europe,Asia"
"Enos, city in Turkey, IX. 57",,TR,7,Turkey,Asia
"58 INDEX, EQU—ERI Equinox, or ^Equinox, IX. 352—cere¬ monies at, in China, VI. 559",,CN,7,China,Asia
"Era, or iEra, II. 176 ; VI. 653—of the foundation of Rome, 654—Christian, 655—of the creation, 656; VII. 455 — of Constantinople, VI. 658 —of Alexandria, ib.—of Antioch, 659—Of Nabonassar, 659—of the Seleuckhe, 659— of Macedonia, ib.—of Alexander, 660— of Tyre, ib.—Caesarean of An¬ tioch, ib.—Julian, ib.—of Spain, ib.— Of Actium, ib.—of Diocletian, ib.—of martyrs, ib.—of the Armenians, 661 —of the Hegira, 661—of the Yezde- gird, or Gelalsean, 662—Jewish eras, 657—Chinese, 663—Hindu, 664","Rome, Alexandria, Antioch, Of, Tyre","US,MK,ES,TR,LB,CN",7,"United States,North Macedonia,Spain,Turkey,Lebanon,China","North America,Europe,Europe,Asia,Asia,Asia"
"Eeeooe, town in India, IX. 364",,IN,7,India,Asia
"Ebzebum, in Armenia, IX. 366",,AM,7,Armenia,Asia
"Escutcheon, or Scutcheon, in heraldry, IX. 367 ; XL 244—^funeral, 260, Esdraeloh, plain Of, XVI. 743",Of,TR,7,Turkey,Asia
"Eski-HIssar, Turkish town, IX. 367",,TR,7,Turkey,Asia
"Ethical philosophy, Bacon’s disquisi¬ tions on, I. 35—Hobbes’s principles, 42—Cudworth’s system, 44 —little ETH—ETI attention paid to, at the era of the Restoration, 1.46—Barrow on,ib.—Dr Law’s system, 171-2—Division of the subject, 296-7—Paiey’s views, 298— retrospect of ancient ethics, 299— ethical philosophers of Greece, 300— Plato, 301—Aristotle, 302—Epicu¬ reans and Stoics, ib.—Epicurus and Zeno, 303—system of Stoics, 304— estimate of the practical philosophy of Greece, 305—literature of Alex¬ andria, 306—scholastic ethics, 307, 313—Jewish and Mahommedan wri¬ ters, 308—Augustin’s system, 309— doctrines of Aquinas, Scotus, and Bradwardine, ib.—William of Ock¬ ham and John Gerson, 310 — Aqui¬ nas, ib.—the Mystics, 311—tempta¬ tions and errors Of the scholastic age, 312—nominalists and realists, ib.—■ extensive influence of Aquinas’s sys¬ tem, 312-13—Spanish writers on scho¬ lastic ethics, 314, 422—Grotius’s views of Carneades’s principles and argu¬ ments, 316—Hobbes’s principles ; see Hobbes—difference between the acts resulting from reason and passion, 331—self-love, 342, 366—difference between it and benevolent affections, 344—definition of moral sentiments, 346—conscience, ib,, 402, 407-14— avarice, 366—principle of hoarding, ib","Plato, Of","GR,CO,TR,ES",7,"Greece,Colombia,Turkey,Spain","Europe,South America,Asia,Europe"
"—secondary desires or pleasures, 406 —anger, 407—magnanimity, ib.—ope¬ ration of conscience in reference to religious systems, 411—ethical philo¬ sophy of Scotland, ib.—of Germany; Kant, 412. See Ethics",Kant,"DE,KG",7,"Germany,Kyrgyzstan","Europe,Asia"
"578—the real founder of the theory of continued fx-actions, 589—his applica¬ tions of it, ib—his extension of the properties of the angular sections, 596 —his invention of a method to de¬ termine particular integrals, 599— his explication of the principles of partial differences, 600—On dynamics, 603, 608—on the principle of magnet¬ ism, 626—his attempt to destroy the coloured margin of a focal image, 633 — calculations and discoveries of, regarding the planetary motions, 665-6—his character, II. 101—on achromatic glasses,ib., 103—employ¬ ments of his last days, 185—on the arithmetic of sines, 485, 493—on an¬ nuities, III. 199—on the problem of the three bodies, 750; IV. 57—his mathematical labours, III. 751—on hydrostatics, XII. 10—on the polarity of the needle, XIII. 688—on mecha¬ nics, XIV. 354, 355 —on wind-mill sails, 433—on mortality, XV. 546— on music, 605—On the resistance of fluids, XIX. 178—On the strength Of EUL—EUT columns, XX. 760, 771—his modifi¬ cation of Barker’s mill, XXI. 806",Of,TR,7,Turkey,Asia
"Eyk (Van), XVI. 710",Van,TR,7,Turkey,Asia
"Facata, seaport in Japan, IX. 475, Face, IX. 475—human, XVII. 614,701 —constituent parts of, II. 757—bones of, 776, 784—muscles of, 794—bones of, in mammalia, HI. 5; in birds, 12 —its expression, XIV, 195",,JP,7,Japan,Asia
"Fakirs, Indian monks, IX. 481",,IN,7,India,Asia
"Fecamp, French city, IX. 498, Fechingse, Chinese city, IX. 498",,"FR,CN",7,"France,China","Europe,Asia"
"Fisheries, IX. 590—of Aberdeenshire, II. 29—America, V. 401—Antrim, III. 276—Argylesbire, 484 — the Baltic, IV. 326—Banffshire, 345— Brazil, V. 209—Caithness, 781—the Caspian Sea, VI. 217—Chili, 526— China, 580—Clare, 726 — Cornwall, VII. 368—Devonshire, 745—Donegal, VIII. 113—Dorsetshire, 120—Down, 133—Dublin, 235—Dumbartonshire, 259—England, 769—the Firth of Fortii, IX. 766-—France, X. 195— Ireland, XII. 408 ; XIV. 839—Italy, XII. 488—Labrador, XIII. 4—Lap- land, 111—Isle of Man, XIV. 213— Naples, XV. 7TO — Newfoundland, XVI. 160; V. 403—Norway, XVI. 269 —Nova Scotia, 288—Boss-shire, XIX","Antrim, Cornwall, Dublin, Man, Naples","US,BR,CN,FR,IE,IT,NO,GB,CA,CI",7,"United States,Brazil,China,France,Ireland,Italy,Norway,United Kingdom,Canada,Côte d'Ivoire","North America,South America,Asia,Europe,Europe,Europe,Europe,Europe,North America,Africa"
" , or Ende, island, IX. 624",Ende,ID,7,Indonesia,Asia
"Fochan, Chinese town, IX. 709",,CN,7,China,Asia
"Fokien, in China, IX. 710",,CN,7,China,Asia
"Formosa, Chinese island, IX. 750—lan¬ guage of, XIII. 92",Formosa,"BR,CN",7,"Brazil,China","South America,Asia"
"447—the Coalition joined by, 426-» his East India bills, 429, 449—parlia¬ mentary conduct, 429, et seq.—ruin of his political fortunes, 434—elected member for Westminster, 435—on the Germanic league, 438—on the sink¬ ing-fund, 439 — on the commercial treaty with France, 442—his denial of the Prince of Wales’s connexion with Mrs Fitzherbert, 444—on the Prince of Wales’s right to assume the regency, 452—on the slave-trade, 454 —on increasing the army, 456—on the corporation and test acts, 457— his quarrel with Burke, 458—on the relief of the Catholics, 459—on par¬ liamentary reform, 464, 470—on the king’s speech in 1792, 466—on treat¬ ing with the French Republic, 467— on the French war, 469, 473, 477, 499 —on the expediency of peace with France in 1800, 492—on the peace of Amiens, 508—Canning’s attack on, VI. 82—speeches of, XIX. 219","Westminster, Burke, Amiens, Canning","FR,US,IN",7,"France,United States,India","Europe,North America,Asia"
"—short credits, VII. 170-1—the press under Bonaparte, 316—copyright, 317 — books published, 320 — corn-trade, 363—condition of the agriculturists, 391—effects ot the minute division of land, ib.— cotton-manufacture, 416— condition at period of the Crusades, 488— persecution of the Protestants, VIII. 135—the drama, 153, 154, 156, 159,177—duelling, 252—title of duke, 257—dyeing, 297 —the Economists, 398—Bonaparte’s expedition to Egypt, 488 ; XI. 305, 338, n. ; XVI. 759 ; and Palestine, 759 — invaded by Edward the Third, VIII. 728; and by Henry the Fifth, 733—trade with England, 779—trade of Britain with, IX. 447— fairs in, 477—fisheries of, 594—glass¬ making in, X. 564—contests with the English in India, XI. 413—invasions of Holland, 525, 527 — interest of money, XII. 323, 327 —invasion of Ireland, 381, 385, 386—Jews in, 583 —Code Napoleon, XIII. 184; X. 132 —state of the law, XIII. 200 ; XVIII","Palestine, Holland","US,EG,IN,IE,UK",7,"United States,Egypt,India,Ireland,N/A","North America,Africa,Asia,Europe,N/A"
"Friars, X. 232—preaching, VIII. 108 —at Jerusalem, XII. 551",Jerusalem,IL,7,Israel,Asia
"Galipoli, city in Turkey, X. 206",,TR,7,Turkey,Asia
"Gan-King-Foo, in China, X. 314",,CN,7,China,Asia
"Gardening, X. 318—history of, ib.— principles of, 323—execution of the general subjects, 337—Chinese orna¬ mental, VI. 585—use of stoves in heat¬ ing walls, XVIII. 128. See Horti¬ culture",,CN,7,China,Asia
"Gaza (Theodore), X. 374",Gaza,PS,7,"Palestine, State of",Asia
"Gazna, city in Asia, X. 374",Asia,PH,7,Philippines,Asia
"Genghis-Khan, III. 688; XI. 409, 482; XV. 316 ; XXI. 82—his destruction of Bokhara, V. 699—his invasion of China, VI. 550, 552—La Croix’s His¬ tory of, VII. 475",,CN,7,China,Asia
" III., his reign, V. 385—first ill¬ ness, 390 — opposition to Mr Fox’s India bill, 431—attempted assassina¬ tion by Margaret Nicholson, 442 — illness in 1788,451—recovery in 1789, 454—insulted by the mob in 1794, 478—his anti-Catholic feelings, and opposition to Lord Howick’s bill, 521 —illness in 1810, 532—Duke of York vested with the custody of his person, 544—his death, 545—character, 54T insanity, XIV. 586—navy, XVI. 43— corn-acts of 1773, 1791, 1804, and 1814, VII. 339, 340—subsequent his¬ tory of the corn-laws in his reign, 341",York,"IN,US",7,"India,United States","Asia,North America"
"Georgia, Russian province, X. 469— conquered by Alp Arslan, II. 538— alphabet of, 549—language of, XIII",,"GE,RU",7,"Georgia,Russian Federation","Asia,Europe"
"Gerbillon’s geographical discoveries in Asia, III. 698",Asia,PH,7,Philippines,Asia
"Gerona, Spanish city, X. 490",Gerona,"PH,ES",7,"Philippines,Spain","Asia,Europe"
"Gingee, in the Carnatic, X. 525",Gingee,IN,7,India,Asia
"Giurgewo, Turkish city, X. 529",,TR,7,Turkey,Asia
"Goa, X. 593—arrack of, III. 627—lib¬ rary at, XIII. 318—weights and mea¬ sures of, XXI. 853—de la Goa Bay, II. 233",Goa,PH,7,Philippines,Asia
"1.92, 199, 207 ; XII. 587 ; XV. 109 ; XVII. 160—Bukhara, V. 696—Cele¬ bes, VI. 270—Chili, 529, 534—Europe, IX. 409—Hindustan, XI. 384—Hun¬ gary, IV. 230—Ireland, XII. 394- Japan, 512—Jaragua, XVII. 160— Mexico, XIV. 802 ; XV. 260—Peru, XVII. 305—Russia, XIX. 578, 587— Siberia, XX. 327—Sumatra, 804— Thrace, XV. 242—Tibet, XXI. 256— Transylvania, V. 9—United States of America, XXI. 454—Venezuela, 592 —Virginia, 658—What advantage ac¬ crues to a country from colonies pos¬ sessing gold-mines ? VII. 122","Bukhara, Virginia","IE,JP,MX,PE,RU,US,VE,UZ,ZA",7,"Ireland,Japan,Mexico,Peru,Russian Federation,United States,Venezuela, Bolivarian Republic of,Uzbekistan,South Africa","Europe,Asia,North America,South America,Europe,North America,South America,Asia,Africa"
"Gonieh, Turkish town, X. 609",,TR,7,Turkey,Asia
"Government, X. 622—monarchy im¬ proved in modern times, I. 24—Aris¬ totle on, III. 525—governments of Asia, 694 ; Athens, IV. 164 ; Aus¬ tria, 236; England, IX. 1; France, X. 212 — Buchanan’s work on, V","Asia, Athens, Buchanan","FR,PH,US,LR",7,"France,Philippines,United States,Liberia","Europe,Asia,North America,Africa"
"323 ; XVII. 398 — mode of calcula¬ tion, II. 5 ; III. 537 —armies, 584— statues, 645, 647; XX. (, 10—as¬ tronomy, III. 727—balance of power among the, IV. 310—baths, 441— bells, 545—derived many of their me¬ taphysical speculations from India, V",,IN,7,India,Asia
"Grueber’s travels in China, III. 698",,CN,7,China,Asia
" Vasa, of Sweden, XXI. 13, 16",Vasa,"SE,IN",7,"Sweden,India","Europe,Asia"
"Hadida, Syrian town, XI. 105",,SY,7,Syrian Arab Republic,Asia
"476—Jerusalem rebuilt by, XII. 576 —reign of, XIX. 407",Jerusalem,IL,7,Israel,Asia
"Hafiz, Persian poet, XVII. 253—his monument at Shiraz, XX. 298",Shiraz,IR,7,"Iran, Islamic Republic of",Asia
"Hajykan, in Asia, XI. 108",Asia,PH,7,Philippines,Asia
"Hamah, Syrian town, XI. 121",,SY,7,Syrian Arab Republic,Asia
"Kami, in Asia, XI. 123",Asia,PH,7,Philippines,Asia
"Hangtcheotou, Chinese city, XL 133",,CN,7,China,Asia
"Hantchong, Chinese city, XI. 141",,CN,7,China,Asia
"Hanyang, Chinese city, XI. 141",,CN,7,China,Asia
"Harem of Turkish sultan, XXL 421",,TR,7,Turkey,Asia
"Harponully, in India, XI. 153",,IN,7,India,Asia
" Keela, in Armenia, XI. 158",,AM,7,Armenia,Asia
