Entry,City,Country code,Edition,Country,Continent
" (Sebastian), VI. 738",Sebastian,US,7,United States,North America
"Clergy, VI. 739—of Austria, IV. 234- South America, 753—Belgium, XVI 133 Chili, VI. 537—Colombia, VII 93—England, VIII. 788; XIII. 213 in Edgar’s reign, VIII. 704—France, X. 45, 201—Greece, 739—Iceland, XII. 144—the Ionian Islands, 344-5 —Ireland, 398—Italy, 486—Jamaica, XII. 504—Mexico, XIV. 806—New England, IV. 381—Russia, XIX",,"AT,BE,CO,FR,GR,IS,IE,IT,JM,MX,RU",7,"Austria,Belgium,Colombia,France,Greece,Iceland,Ireland,Italy,Jamaica,Mexico,Russian Federation","Europe,Europe,South America,Europe,Europe,Europe,Europe,Europe,North America,North America,Europe"
"580—Scotland, IV. 287, n.l, 288; V",,,7,N/A,N/A
"305, 335—Switzerland, XXL 50  Turkey, 423—burning of obnoxious books by the, IV. 628—declamation of the pulpit, VII. 663—imposition of hands, XII. 255—unequal distribu¬ tion of wealth among the English clergy, XIII. 213—utility of natural philosophy to the, XVII. 574—fond¬ ness of the early clergy for medicine, XX. 827, n. 3—deprivation of benefices for heresy, XXL 323",,"CH,TR,UK",7,"Switzerland,Turkey,N/A","Europe,Asia,N/A"
" (Benefit of), VI. 739",,,7,N/A,N/A
"Clerii, insects, IX. 145",,,7,N/A,N/A
"Clerk, VI. 741—diseases to which clerks are subject, XIV. 509",,,7,N/A,N/A
"(John), his improvements in na¬ val tactics, XXL 766",,,7,N/A,N/A
" (John), M.D., VIII. 547",,,7,N/A,N/A
"Clerke (Capt. Charles), VI. 742 his arctic discoveries, XVIII. 219",,,7,N/A,N/A
"Clerke’s Island, VI. 743",,,7,N/A,N/A
"Clermont, in France, VI. 743",Clermont,"FR,US",7,"France,United States","Europe,North America"
" Ferrand, VI. 743",,,7,N/A,N/A
" de Lodeve, VI. 743",,,7,N/A,N/A
"   Manuscript, VI. 743",,,7,N/A,N/A
"Cleromancy, VI. 743",,,7,N/A,N/A
"Clerus, insect, IX. 145",,,7,N/A,N/A
"Clesides, Greek painter, VI. 743",,GR,7,Greece,Europe
"Cleveland (John), VI. 743",Cleveland,US,7,United States,North America
" , a town in Ohio, XVI. 330",,,7,N/A,N/A
" Bays, II. 317",,,7,N/A,N/A
"Cleyes, or Cleeves, VI. 734",,,7,N/A,N/A
"Clichtoveus on the rainbow, XVI. 353 Clients, VI. 743; XIX. 377",,,7,N/A,N/A
"Clifford’s Inn, Loudon, XII. 282",,,7,N/A,N/A
"Clifton, VI. 743; V. 292",Clifton,US,7,United States,North America
"Climate, VI. 743; XL 196, 371, 377- XVII. 542—its effect on the active energies of man, II. 622-its effect on the human body, XVII. 598; strength, XIV. 429 ; complexion, VII. 190 • XIV. 198, 202; health, 510; and5 mind, XVI. 696—its modifying influ¬ ence on animals, III. 160, 161, 169— its effects on buds,III. 90 ; and trees, XVIL 780—climate of America, II",,,7,N/A,N/A
"610; of Arabia, III. 324; of Asia, 678 —in geography, X. 409. See Atmos¬ phere, Cold, Dew, Meteorology, and the geographical articles generally",Asia,PH,7,Philippines,Asia
"Climateric, VI. 743",,,7,N/A,N/A
"Climbers, birds, XVI. 594",,,7,N/A,N/A
"Climena, worm, XL 223",,,7,N/A,N/A
"Clinanth, in botany, V. 40",,,7,N/A,N/A
"Clinch, VI. 764",,,7,N/A,N/A
"Clinching, VI. 764",,,7,N/A,N/A
"Clinias, an ancient Pythagorean philo¬ sopher, VI. 764",,,7,N/A,N/A
"Clinkstone, sp. gr. of, XII. 28",,,7,N/A,N/A
"Clinocera, insects, IX. 266",,,7,N/A,N/A
"Clinometer, XII. 743",,,7,N/A,N/A
"Clinus, fish, XII. 192 40 INDEX CLI—CLY Clio, one of the Muses, VI. 764 ; XV",,,7,N/A,N/A
"603—statue of, VIII. PI. 194",,,7,N/A,N/A
" , molluscum, XV. 355",,,7,N/A,N/A
"Clisthenes, VI. 764 ; IV. 149",,,7,N/A,N/A
"Clitellaria, insects, IX. 271",,,7,N/A,N/A
"Cutheroe, VI. 764",,,7,N/A,N/A
"Clitomachds, VI. 764",,,7,N/A,N/A
"Clitoris, II. 826—erectile tissue of, 726",,,7,N/A,N/A
"Clitcmnos, river, VI. 764",,,7,N/A,N/A
"Clitcs, VI. 765—insect, IX. 179",,,7,N/A,N/A
"Clive (Robert, Lord), VI. 765—General Bourgoyne’s charges against, V. 397 —his exploits in India, XI. 413, etseq",Clive,"IN,US",7,"India,United States","Asia,North America"
"Clivina, insect, IX. 119",,,7,N/A,N/A
"Cloaca, VI. 765—Maxima, ib. XIX",,,7,N/A,N/A
"427 ; XX. 166—in comparative ana¬ tomy, III. 39, 40",,,7,N/A,N/A
"Cloacina, VI. 769",,,7,N/A,N/A
"Clock and watch work, VI. 765",,,7,N/A,N/A
"Clock, VI. 765; XI. 565—slow im¬ provement of the. III. 644—astrono¬ mical, IV. 104—alarm-clocks, VI. 782 —water-clock, VI. 738; VII. 524; XII. 57, 108; II. 664—Wheatstone’s electro-magnetic clock, XXI. 689. See Chronometer, Pendulum",,,7,N/A,N/A
"Clodio, X. 2",,,7,N/A,N/A
"Clodius, his Hebrew Bible, IV. 614",,,7,N/A,N/A
" (Publics), VII. 1; XIX. 396— his enmity to Cicero, VI. 692",Cicero,US,7,United States,North America
"Clodomer, king of Orleans, X. 4",Orleans,BR,7,Brazil,South America
"Cloebcki-Mortimer, VII. 1",,,7,N/A,N/A
"Clogher, VII. 1 ; XXI. 441",,,7,N/A,N/A
"Cloghnakilty, or Clonakilty, VII. 1",,,7,N/A,N/A
"Cloister, VII. 1",,,7,N/A,N/A
"Clones, Irish town, VII. 1",,IE,7,Ireland,Europe
"Clonmel, VII. 1; XXI. 314, 316— taken by Cromwell, XII. 371",,,7,N/A,N/A
"Cloquet (Monsieur), his System of Ana¬ tomy, II. 7 04,828—on animal magnet¬ ism, XX. 477",,,7,N/A,N/A
"Clos (La), his romances, XIX. 354",,,7,N/A,N/A
"Close, in heraldry, VII. 2",,,7,N/A,N/A
"ClOSE-HAULED, VII. 2",,,7,N/A,N/A
"Clossius (Dr), his discovery of parts of the Theodosian Code, VI. 715",,,7,N/A,N/A
"Closter Seven, capitulation of, V. 385",,,7,N/A,N/A
"Clot of the blood, II. 713; VI. 493, 494",,,7,N/A,N/A
"Clotaire, king of France, X. 4",,FR,7,France,Europe
"Cloth, VII. 2. See Cotton, Calender, Dyeing, Silk, Weaving, Wool",,,7,N/A,N/A
"Clothing, luxury in, XIII. 603—its in¬ fluence on health, XIV. 507—orien¬ tal, VIII. 528—flannel, IX. 614",,,7,N/A,N/A
"Clotho, one of the Fates, VII. 2",,,7,N/A,N/A
" , genus of arachnides, III. 359",,,7,N/A,N/A
"Clotilda, X. 3",,,7,N/A,N/A
"Clodd tSt), French town, VII. 4",,FR,7,France,Europe
"Cloods, VII. 2; XVII. 534—forms of, ib.—theory of, XIV. 747—height of, 748—their influence in obstructing frigorific pulses in the air, VI. 762— their electricity, VIII. 618—theory of mountain-caps, XII. 133",,,7,N/A,N/A
"Clover, culture of, II. 257, 291 ; in Flanders, XVI. 142",,,7,N/A,N/A
"Cloves, culture of, in Amboyna, II. 596; aad Bourbon, V. 151—specific gravity of volatile oil of, XII. 28",,,7,N/A,N/A
"Clove-tree, II. 596",,,7,N/A,N/A
"Clovio (G. G.), painter, VII. 4",,,7,N/A,N/A
"Clovis I. king of France, VII. 4 ; X. 2",Clovis,"FR,US",7,"France,United States","Europe,North America"
"Clowes (Wm.), surgeon, XX. 829",,,7,N/A,N/A
"Cloyne, VII. 4, 329",,,7,N/A,N/A
"Clubs in London, XIII. 534",London,GB,7,United Kingdom,Europe
"Club-foot, treatment of, XX. 845",,,7,N/A,N/A
"Cluny, French city, VII. 4",,FR,7,France,Europe
"Clupea, VI. 191, 192—fish, XII. 214",,,7,N/A,N/A
"Olupidae, in ichthyology, XII. 214",,,7,N/A,N/A
"Clcvieb (Philip), VII. 4",,,7,N/A,N/A
"Clwyd, vale of, VII. 717",,,7,N/A,N/A
"Clyde, VII. 4 ; XIX. 747 ; XIII. 49— diving-bell used in improving its na¬ vigation, VIII. 79—dredging of the, 193, 197—navigation of the, X. 548; XVI- 11—canal to the Forth, 13; X. 550 ; VIII. 258 ; XIX. 751",,,7,N/A,N/A
Clydesdale. Seo Lanarkshire,,,7,N/A,N/A
" horses, II. 317 ; XL 597",,,7,N/A,N/A
"Clyers, XXI. 629",,,7,N/A,N/A
"Clypeaster, insect, IXL 186",,,7,N/A,N/A
"Clypeastres, aoophytes* XXL 1008",,,7,N/A,N/A
"Clytemnestka, VII. 4",,,7,N/A,N/A
"CLY—COC Clythra, insect, IX. 183",,,7,N/A,N/A
"Coach, VII. 4—hackney and stage coaches, 6. See Carriage",,,7,N/A,N/A
" (Mail), VII. 6—erroneons con¬ struction of, XIV. 381—establish¬ ment of mail coaches, XVIII. 488",,,7,N/A,N/A
" , or couch, VII. 7",,,7,N/A,N/A
"Coach-horse, XI. 593",,,7,N/A,N/A
"Coachmaking, VII. 6",,,7,N/A,N/A
"Coagulation of albumen, XVII. 621—of blood, VI. 33",,,7,N/A,N/A
"Coagulum of the blood, II. 713; VI. 493, 494",,,7,N/A,N/A
Coak. See Coke,,,7,N/A,N/A
"Coal, XV. 172 ■ VH. 70—methods of searching for, 73—boring for, 75— winning the, 76—working of, 78— different methods of working, 83— wood-coal of Antrim, III. 274—the art of casting iron extended by the use of, VI. 88—chemical composition of different kinds of, 444—Kilkenny, 444 ; XII. 715—caking, VI. 444— splint, ib.—cherry, ib.—eannel, ib.; II. 665—for furnaces, X. 276—speci¬ fic gravity of, XII. 27 — mechanical power derivable from, XIV. 438—its importance to Britain, XV. 243— consumption of it there, 244—pro¬ bable duration of supply of, ib.; XVI","Antrim, Kilkenny","GB,IE",7,"United Kingdom,Ireland","Europe,Europe"
"254—saving of, in iron-smelting by hot-blast, XX. 408—steam-generating power of, 602, 629—economy of, in steam-boilers, 684—coal and coal¬ mines in Britain, XV. 243—Chili, VI",,,7,N/A,N/A
"532 — Clackmannanshire, 721—Cum¬ berland, VII. 537—Derbyshire, 735— Devonshire, 746 — Dumbartonshire, VIII. 258—Durham,289—Edinburgh¬ shire, 429—England, 7 67—Europe, IX","Durham, Edinburgh","US,GB",7,"United States,United Kingdom","North America,Europe"
"409 ; XV. 250—France, X. 179—Gla¬ morganshire, 532—Hungary, IV. 230 —Ireland, XII. 393; XIII. 222—La¬ narkshire, 50—Lancashire, 52—Mon¬ mouthshire, XV. 418 — New South Wales, XXI. 717, 718—Northumber¬ land, XVI. 254—Pennsylvania, XVII",Mon,"FR,HU,IE,IN",7,"France,Hungary,Ireland,India","Europe,Europe,Europe,Asia"
"222—Roscommon, XIX. 478—Russia, 567—Scotland, 749 — Staffordshire, XX. 558—Stirlingshire, 729—Suma¬ tra, 804—Tennessee, XXI. 182—Tip¬ perary, 313 —Tyrone, 439—United States, 454—Virginia, 658—White¬ haven, 876 — Yorkshire, 965. See Colliery, and the geographical articles generally",Virginia,"RU,ZA",7,"Russian Federation,South Africa","Europe,Africa"
"Coal-gas, VI. 372; X. 348, 350—com¬ pared with oil-gas, 361, 365—hints for its improvement, 366—-economv of, 367",,,7,N/A,N/A
"Coal-measures, in geology, XV. 196",,,7,N/A,N/A
"Coal-mines. See Coal, Colliery",,,7,N/A,N/A
"Coal-trade, VII. 7—of England, VIII",,,7,N/A,N/A
"767—London, XIII. 497—Newcastle, XVI. 151—Sunderland, XX. 810","London, Newcastle, Sunderland","GB,ZA",7,"United Kingdom,South Africa","Europe,Africa"
Coal-work. See Colliery,,,7,N/A,N/A
"Coal-fish, XII. 218",,,7,N/A,N/A
"Coalition ministry, V. 427—its fall, 434",,,7,N/A,N/A
"Coamings of ships, VII. 9 ; XX. 285",,,7,N/A,N/A
"Coast, VII. 9",,,7,N/A,N/A
" Castle (Cape), VII. 9",,,7,N/A,N/A
"Coasting, VII. 9—pilot, ib",,,7,N/A,N/A
"Coat-of-arms, VII. 9—of mail, ib, Coatis, in zoology, XIV. 107",,,7,N/A,N/A
"Coazzo, Italian town, VII. 9",,IT,7,Italy,Europe
"Cob, horse, XI. 591",,,7,N/A,N/A
"Cobadonga, Spanish town, VII. 9",,ES,7,Spain,Europe
"Cobaeese, in botany, V. 121",,,7,N/A,N/A
"Cobalt, VII. 9 ; VI. 409—salts of pro- , toxide of, 449—specific gravity of, XII. 28—magnetism of, XIII. 709",,,7,N/A,N/A
"Cobalt-mica, XV. 147",,,7,N/A,N/A
"Cobalt-pyrites, XV. 166",,,7,N/A,N/A
"Cobbing, VII. 19",,,7,N/A,N/A
"Cobham (Elinor), VIII. 734",Cobham,GB,7,United Kingdom,Europe
"Cobija, IV. 751",Cobija,BO,7,"Bolivia, Plurinational State of",South America
"Cobitis, XII. 199—angling for, HI. 148",,,7,N/A,N/A
"Coble, boat, VII. 10",,,7,N/A,N/A
"Coblentz, German city, VII. 10",,DE,7,Germany,Europe
"Coburg, VII. 10",Coburg,DE,7,Germany,Europe
"Coca plant, IV. 748 ; XVII. 304",,,7,N/A,N/A
"Cocceeii (Samuel do), his commentary COC—CCEL on Grotius’s work Jure Belli et Pads, 192",,,7,N/A,N/A
"Cocceius (John), VII. 10",,,7,N/A,N/A
"Coccinella, insect, IX. 186",,,7,N/A,N/A
"Coccolite, VII. 10—sp. gr. of, XII. 28",,,7,N/A,N/A
"Coccothraustes, birds, XVI. 581",,,7,N/A,N/A
"Cocculus Indicus, VI. 466—used for poisoning rats, XXI. 600",,,7,N/A,N/A
"Coccus, insect, IX. 206",,,7,N/A,N/A
"Coccyx, human, II. 759, 762—of the lower animals, III. 3",,,7,N/A,N/A
"Coccyzus, bird, XVI. 598",,,7,N/A,N/A
"Cochabamba, in Bolivia, VII. 10",Cochabamba,BO,7,"Bolivia, Plurinational State of",South America
"Cochenelin, VI. 505 ; VIII. 308",,,7,N/A,N/A
"Cochin, in Hindustan, VII. 10",Cochin,IN,7,India,Asia
"Cochin China, VII. 11—map of, Vol",,,7,N/A,N/A
XII. PI. CCCVII-2,,,7,N/A,N/A
"Cochineal, VII. 14—its introduction as a dye-stuff, VIII. 297, 307—its na¬ ture and history, 307—its culture in t Mexico, XIV. 801 ; and in Armenia, XIX. 589",,"MX,AM",7,"Mexico,Armenia","North America,Asia"
"Cochineal-insect, IX. 206",,,7,N/A,N/A
"Cochinealin, VI. 505 ; VIII. 308",,,7,N/A,N/A
"Cochlea of the ear, II. 802 ; III. 25",,,7,N/A,N/A
"Cochrane (Admiral), his proceedings against the United States, V. 538",Cochrane,"US,CA",7,"United States,Canada","North America,North America"
" (Lord), burning of French ships by, in 1809, V. 528—his proceedings on the coast of Chili, VI. 543; and in Peru, XVII. 298",,"PE,FR",7,"Peru,France","South America,Europe"
" (Capt. C. S.), merino yarn spin¬ ning introduced into Scotland by, X",,,7,N/A,N/A
557,,,7,N/A,N/A
"  (Captain), his account of the Kamtschadales, XII. 672-3",,,7,N/A,N/A
"Cock, VII. 14—domestic, XVI. 608— Bankiva, 609—Jago, ib.—jungle, ib.— Macartney, 610—divination by means of cocks, II. 396",,,7,N/A,N/A
" of a watch, VI. 786, 787",,,7,N/A,N/A
"Cock-fighting, VII. 14 ; XVI. 609,610; XVII. 112",,,7,N/A,N/A
"Cock-pit, VII. 14",,,7,N/A,N/A
"Cockatoo, bird, XVI. 603",,,7,N/A,N/A
"Cockburne (Mrs Catharine), VII. 15",,,7,N/A,N/A
"Cock-chafer, IX. 159—method of de¬ stroying it, XXI. 602",,,7,N/A,N/A
"Cock-dog, XX. 311",,,7,N/A,N/A
"Cockermouth, VII. 16",,,7,N/A,N/A
"Cocket, VII. 16",,,7,N/A,N/A
"Cocking, in carpentry, V. 683",,,7,N/A,N/A
"Cockle, XV. 372",,,7,N/A,N/A
"Cockney, VII. 16",,,7,N/A,N/A
"Cockroach, IX. 190—method 'of de¬ stroying it, XXL 602",,,7,N/A,N/A
"Cockswain, VII. 16",,,7,N/A,N/A
"Cocles (P. H.), VII. 16 ; XIX. 369",,,7,N/A,N/A
"Cocoa-nut tree, XI. 381—of Ceylon, VI",,,7,N/A,N/A
"300—small, of Chili, 527—of Java, XII. 529—specific gravity of cocoa- wood, XII. 28",,,7,N/A,N/A
"Cocoon, silk, XX. 343",,,7,N/A,N/A
"Cocos, VII. 16",,,7,N/A,N/A
"Cocylus, VII. 16",,,7,N/A,N/A
"Cod, XII. 217—salting of, IX. 733",,,7,N/A,N/A
"Cod-fishery, Scotch, IX. 600—foreign, 605—French, X. 196",,FR,7,France,Europe
"Codapahar, VII. 16",,,7,N/A,N/A
"Coddington (Mr), on the grooved lens, XV. 32—his microscope eye-glass, 38",,,7,N/A,N/A
"Code, VII. 16—Solon’s, IV. 145—Aus¬ trian, 237—Bolivian, IV. 758—Vene¬ tian, of maritime law, VII. 493—civil and penal, XII. 636—Romas codes, VI. 713—French codes, X. 216—Code Napoleon, 132; XIII. 184 — penal • codes, XVIII. 735. See Diplomatics, Law, Legislation",Solon,"US,FR",7,"United States,France","North America,Europe"
"Codeic acid, VI. 460",,,7,N/A,N/A
"Codex, VII. 16",,,7,N/A,N/A
"Codicil, VII. 17 ; VI. 709",,,7,N/A,N/A
"Codification, VII. 17 ; XIII. 180",,,7,N/A,N/A
"Codlin, apple, VII. 17",,,7,N/A,N/A
"Codling, VII. 17",,,7,N/A,N/A
"Codon, VII. 17",,,7,N/A,N/A
"Codrington (Christopher), VII. 17",,,7,N/A,N/A
"Codrus, VII. 17 ; IV. 143",,,7,N/A,N/A
"Coefficients, VII. 17",,,7,N/A,N/A
Coehorn. See Cohorn,,,7,N/A,N/A
"Coele, in Athens, IV. 124",Athens,US,7,United States,North America
"Coelestis, Phoenician goddess, XVII. 451, Coelestius, XVIII. 515",,,7,N/A,N/A
"CCEL—COL Coelioxys, insect, IX. 234",,,7,N/A,N/A
"Coelopa, insect, IX. 288",,,7,N/A,N/A
"CCELOSYRIA, VII. 17",,,7,N/A,N/A
"CCBLUS, VII. 17",,,7,N/A,N/A
"COEMPTIONES, VII. 17",,,7,N/A,N/A
"Ccenobite, VII. 17",,,7,N/A,N/A
"COENOBIUM, VII. 17",,,7,N/A,N/A
"Coenomyia, insect, IX. 264",,,7,N/A,N/A
"Coenosia, insect, IX. 284",,,7,N/A,N/A
"Coesira, mollusca, XV. 368",,,7,N/A,N/A
"Coffee, VII. 17 ; XII. 500—of Arabia, III. 337—Bourbon, V. 151—Brazil, 206-7—St Domingo, VIII. 107—Java, XII. 529—Mexico, XIV. 801—Mocha, XV. 310—coffee-tree, VII. 17",,"BR,MX",7,"Brazil,Mexico","South America,North America"
"Coffee-tbade, VII. 18—effects of re¬ duction of duties on, XXI. 121",,,7,N/A,N/A
"Coffee-colour, dyeing of, VIII. 337",,,7,N/A,N/A
"Coffee-houses in London, XIII. 534",London,GB,7,United Kingdom,Europe
"Coffer, in architecture, VII. 18 ; HI",,,7,N/A,N/A
"465—in fortification, VII. 18",,,7,N/A,N/A
"Coffer-dam, XIV. 297",,,7,N/A,N/A
"Coffin, VII. 19—coffins kept by the Chinese in their houses, VI. 563",,CN,7,China,Asia
" (J.), on ambergris, II. 594",,,7,N/A,N/A
"Cogger’s printing-press, XVIII. 570",,,7,N/A,N/A
"Coggeshall, in Essex, VII. 19",Essex,US,7,United States,North America
"Cogging, in carpentry, V. 683",,,7,N/A,N/A
"Cogilpatty, VH. 19",,,7,N/A,N/A
"Cognac, in France, VII. 19",Cognac,FR,7,France,Europe
"Cognate, in Scotch law, VII. 19",,,7,N/A,N/A
"Cognation, in civil law, VII. 19",,,7,N/A,N/A
"Cohabitation, VII. 19",,,7,N/A,N/A
"Cohahuila, a province of Mexico, VII- 19; XIV. 819",,MX,7,Mexico,North America
"Co-heir, VII. 19; VII. 20",,,7,N/A,N/A
"Cohesion, VII. 20—ofmetals, XIV. 402; XX. 756—force of, XVII. 566—of sur¬ faces, XVIII. 121—strength of mate¬ rials arises from, XX. 748—the doc¬ trine of. jet a new subject, 755— great varieties in, 756—its force pro¬ portional to the area of the section perpendicular to the extending force, 756—of woods, 756-7",,,7,N/A,N/A
"  of fluids, VII. 20 ; XII. 38— Coulomb on, VII. 428 — capillary- action, VI. 110; XII. 38; I. 615-16",,,7,N/A,N/A
"Cohorn (Menno, Baron de), VII. 29— on fortification, IX. 770—his system described, 775",,,7,N/A,N/A
"Cohort, VII. 30",,,7,N/A,N/A
"Coif, VII. 30",,,7,N/A,N/A
"Coignet (Mich.), on navigation, XV. 747",,,7,N/A,N/A
"Coilere Pettah, VII. 30",,,7,N/A,N/A
"Coille, in Hindustan, VII. 30",,,7,N/A,N/A
"Coimbetoor, VII. 30",,,7,N/A,N/A
"Coimbra, a Portuguese city, VII. 31— university of, XVIII. 481",Coimbra,PT,7,Portugal,Europe
"Coin, VII. 31—adulteration of, II. 166 -—ancient, III. 259—standard ster¬ ling silver and gold of Britain, VI",,,7,N/A,N/A
"420, 421 —-distress in England in the 16th century from debasement of the,VII. 334, ra. 1 ;335—its state in the reign of William the Third, 337 ; XIII",,,7,N/A,N/A
"4 i 4—advantages of coined money, XV",,,7,N/A,N/A
"385. See Currency, Medals, Money, Coinage, Coining",,,7,N/A,N/A
"Coinage, VII. 32 ; XIV. 419 — Mr Boulton’s improvements in, V. 148— of Britain, XIH. 504—probable cause why the die sometimes adheres to the coin, XX. 753. See Assaying, Coin",,,7,N/A,N/A
"Coining of false money, XIV. 495",,,7,N/A,N/A
"Ooipu, in zoology, XIV. 138",,,7,N/A,N/A
"Goiter (Voicher), his anatomical re¬ searches, II. 697",,,7,N/A,N/A
"Coke, VII. 7—for furnaces, X. 276—• making of, XII. 442—not needed in hot-blast smelting, XX. 408",,,7,N/A,N/A
"  (Sir Edward), lord chief jus- tice, VII. 54 ; XIII. 189",,,7,N/A,N/A
"Col, island, VII. 55",,,7,N/A,N/A
"Colabba, island, VII. 55",,,7,N/A,N/A
"Colaire Lake, VII. 55",,,7,N/A,N/A
"COLAIRCOTTA, VII. 55",,,7,N/A,N/A
"Colangodu, VII. 55, Colapoor, VII. 55",,,7,N/A,N/A
"Colaptes, birds, XVI. 597",,,7,N/A,N/A
"Colar, in Hindustan, VII. 55-6, Colarbasians, sect, VII. 56, Colaris, bird, XVI. 585",,,7,N/A,N/A
"INDEX, 41 COL COLAKPOOK, VII. 56",,,7,N/A,N/A
"Colaspis, insect, IX. 183",,,7,N/A,N/A
"Colbebt (J. B.) VII. 56; X. 34—his commercial regulations, 185—dyeing encouraged by, VIII. 297—his ordi¬ nance about population-registers in Paris, XV. 539",Paris,US,7,United States,North America
"Colby (Colonel), employed on the trigo¬ nometrical survey of Britain, XXI",,,7,N/A,N/A
"354, 359; IX. 550",,,7,N/A,N/A
"Colchester, in Essex, VII. 57","Colchester, Essex",US,7,United States,North America
"Colchis, VII. 57—Egyptian colony in, VIII. 464",,EG,7,Egypt,Africa
"COLCOTHAR, VII. 57. , Cold, VII. 57—reflection of, I. 646— pulsations of, in the air, VI. 761— instrument for indicating these, ib.— influence of clouds upon them, 762— Dr Wollaston’s mode of producing ar¬ tificial, VII. 504—Dr Currie on the medical effects of, 555—alleged cold¬ ness of the moon’s rays, 749—pre¬ servative effects of, IX. 729—radia¬ tion of, XI. 184—means of producing, 191, 195; XIV. 730; XXI. 678—at the tops of mountains, XII. 134— death from, XIV. 499—sensation of, 608 ; XVII. 662—produced by evapo¬ ration, XIV. 730—in Siberia, XX",,,7,N/A,N/A
"325—ebullition produced by, 576—in Tibet, XXI. 255—its production by electricity; 678. See Congelation, Heat, Ice, Polar Seas",,,7,N/A,N/A
"———, a disease. See Catarrh",,,7,N/A,N/A
"Coldingham, VII. 66—priory, IV. 599",,,7,N/A,N/A
"Coldstream, VII. 66—bridge, V. 271",,,7,N/A,N/A
"Cole (William), VII. 66",,,7,N/A,N/A
"Colebrook (Josiah), on encaustic paint¬ ing, VIII. 695",,,7,N/A,N/A
"• Dale, XIX. 622",Dale,US,7,United States,North America
"Cdlebrooke (H. T.), his translation of a Hindu mathematical work, II. 425",,,7,N/A,N/A
"Coleoptera, insects, IX. 59, 107",,,7,N/A,N/A
"Colerain, VII. 66; XIII. 554",,,7,N/A,N/A
"Coleridge (S. T.), his mistake as to the Parva Naturalia of Aristotle, I. 427 —on the cause of Luther’s visions, III. 298—on the German drama, VIII",,,7,N/A,N/A
"177-8—on Homer, XI. 543, 545, 546, n.—his opinion of Mackintosh, XIII",,,7,N/A,N/A
"657—on poetry, XVIII. 144—on Ra¬ belais, XIX. 4",,,7,N/A,N/A
"Coleshill, in Warwick, VII. 67",Warwick,US,7,United States,North America
"Colesht, town in India, VII. 67",,IN,7,India,Asia
"Colet (John), VII. 67",,,7,N/A,N/A
"Coleworts, XI. 667",,,7,N/A,N/A
"Colgong, in Hindustan, VII. 67",Colgong,IN,7,India,Asia
"Colias, insect, IX. 241",,,7,N/A,N/A
"Coliberts, in law, VII. 67",,,7,N/A,N/A
"Colic, in horses, XXI. 624",,,7,N/A,N/A
"Coligni (Gaspard de), VII. 67",,,7,N/A,N/A
"Colina, hot springs of, VI. 524",,,7,N/A,N/A
"Colinda, in Hindustan, VII. 67",,,7,N/A,N/A
"Colisa, fish, XII. 190",,,7,N/A,N/A
"Coliseum in Rome, VII. 67; II. 668-9; III. 443, 473 ; XIX. 427—in London, XIII. 539","Rome, London","US,GB",7,"United States,United Kingdom","North America,Europe"
"Colius, bird, XVI. 582",,,7,N/A,N/A
"Coll (Castle), XXI. 12",,,7,N/A,N/A
"Collado on gunnery, XI. 42",,,7,N/A,N/A
"Colladon (Dr), on electro-magnetism, VIII. 638",,,7,N/A,N/A
".Collar, VII. 67—Knights of the, ib",,,7,N/A,N/A
"Collar-bone, in man, II. 786—the mam¬ malia, III. 7—birds, 12—reptiles, 15",,,7,N/A,N/A
"CoLarass, VII. 68",,,7,N/A,N/A
"Collard (M. Royer), taught Reid’s philo¬ sophy at Paris, I. 388—his efforts to render speculative philosophy popu¬ lar in France, ib",Paris,"FR,US",7,"France,United States","Europe,North America"
"Collateral, VII. 68",,,7,N/A,N/A
"Collation, VII. 68",,,7,N/A,N/A
"Collect, VII. 68",,,7,N/A,N/A
"COLLEGAL PETTAH, VII. 68",,,7,N/A,N/A
"College, VII. 69. See Corporation",,,7,N/A,N/A
"*  — of Justice in Scotland, XIX",,,7,N/A,N/A
"725, 760 ; VIII. 418",,,7,N/A,N/A
"Collegians, VII. 69",,,7,N/A,N/A
"Collegiate churches, VII. 70",,,7,N/A,N/A
"Colletes, insect, IX. 232",,,7,N/A,N/A
"Collier (Arthur), denies the existence of a material world, I. 168, 274",,,7,N/A,N/A
"•  ^Jeremy), VII. 70.—on the Irn- COL morality of the Stage, VIII. 173; XXL 550",,,7,N/A,N/A
"Collier’s filter, IX. 581, 582",,,7,N/A,N/A
"Colliers, formerly slaves in Scotland, XX. 383",,,7,N/A,N/A
"Collieries, VII. 70—damps In, Oil- protection against these, XIII. 46— Davy’s safety-lamp, VII. 641—acci¬ dents in, XV. 245—high temperature of, XV. 176. See Coal",,,7,N/A,N/A
"Collingwood (Cuthbert, Lord), VII",Collingwood,CA,7,Canada,North America
"85—his conduct at the battle of Cape St Vincent, V. 481",,,7,N/A,N/A
"Collins on book-keeping, IV. 776",,,7,N/A,N/A
" (Anthony), VII. 86—his contro¬ versy with Dr Clarke, I. 144—on the doctrine of necessity, 148, 265; VI",,,7,N/A,N/A
"729—Locke’s regard for, I. 264—on the tenets of the Epicureans and Stoics, 266—his notion of liberty pre¬ cisely that of Hobbes, 268—Bentley’s answer to his Discourse of Freethink- ing, IV. 577—on materialism, VI. 729",Bentley,GB,7,United Kingdom,Europe
"  (Colonel), his account of the New Hollanders, IV. 208",,,7,N/A,N/A
