Entry,City,Country code,Edition,Country,Continent
"“ the fon of Dexiphanes, to the Gods the Saviours, “ for the benefit of Sailors.” This year alfo was remarkable for the bringing of the image of Serapis from Pontus to Alexandria. It was fet up in one of the fuburbs of the city called Rhacotis, where a temple was afterwards erefted to his honour, fuitable to the greatnefs of that ftately me¬ tropolis, and called, from the god worftiipped there, Serapeum. This ftrufture, according to Ammianus Marcellinus, furpaffed in beauty and magnificence all others in the world, except the capitol at Rome  Within the verge of this temple"" was the famous Alex¬ andrian library. It was founded by Ptolemy Soter, for the ufe of an academy he inftituted in this city; and, by continual additions by his fucceftbrs, became at laft the fineft library in the world, containing no fewer than 700,000 volumes. The method followed in colle&ing - books for this library, was, to feize all thofe which were brought into Egypt by Greeks or other foreigners","Alexandria, Rome","US,EG",2,"United States,Egypt","North America,Africa"
"The city of Alexandria feems to have fallen into de¬ cay foon after this, and to have forfeited many of its ancient privileges, though for what offence is not known; but when Adrian Viiited Egypt, about the year 141, it was almoft totally ruined. He repaired both the public and private buildings, not only reftoring the inhabitants to their ancient privileges, but heaping new favours upon them ; for which they returned him their folemn thanks, and conferred upon him what honours they could while he was prefent; but as foon as he was gone, they publiftied the moft bitter and virulent lam¬ poons againft him",Alexandria,"EG,US",2,"Egypt,United States","Africa,North America"
"The khalif, now perceiving his miftake, immediately reftored Amri to his former dignity. This ftep was very agreeable to the natives; who having had expe¬ rience of the military fldll and bravery of this renown- ed general, and apprehending that they fhould be call¬ ed to an account by the Greeks for their former perfi¬ dious conduct, had petitioned Othman to fend him a- gain into Egypt.—Upon Amri’s arrival, therefore, at Alexandria, the Copts, or natives, with the traitor Al- Mokawkas (who had formerly betrayed to Amri the fortrefs of Mefr) at their head, not only joined him, but fupplied him with all kinds of provifions, exciting him to attack the Greeks without delay. This he did; and, after a moft obftinate difpute which lafted feveral days, drove them into th? town, where, for fome time, they defended themfelves with great bravery, and re¬ pelled the utmoft efforts of the befiegers. This fo ex- afperated Amri, that he fwore, “ If God enabled him to conquer the Greeks, he would throw down the walls of the city, and make it as eafy of accefs as a banvdy- boufe, which lies open to every body.” Nor did he fail to execute this menace ; for having taken the town by ftorm, he quite difmantled it, entirely demolifhing the walls and fortifications. The lives of the citizens, however, were Ipa^ed, at leaft as far as lay in the ge¬ neral’s power; but many of them were put to the fword by the foldiers on their firft entrance. In one quarter, particularly, Amri found them butchering the Alex¬ andrians with unrelenting barbarity; to which, how¬ ever, by his feafonable interpofition, he put a flop, and on that fpot erefted a mofque, which he called the mofque of mercy",Alexandria,"EG,US",2,"Egypt,United States","Africa,North America"
"the profits of his trade. The Greek emperors drew prodigious tributes from Egypt, and yet the xhalifs found their fubjefts in fo good circumflances as to fcrew up their revenues to three hundred millions of crowns",,EG,2,Egypt,Africa
"Though the revolutions which happened in the go¬ vernment of Egypt, after it fell into the hands of the Mahometans, frequently affedled this city to a very great degree ; yet Hill the excellence of its port, and the in¬ numerable conveniences refulting from the Eall-India trade, to whomfoever were mailers of Egypt, preferred Alexandria from total, dellru&ion, even when in the hands of the mofl barbarous nations. Thus, in the 13th century, when the barbarifm introduced by the Goths, &c. began to wear off from the European nations, and they acquired a tafle for the elegan¬ cies of life, the old mart of Alexandria began to re¬ vive ; and the port, though far from recovering its former magnificence, grew once more famous by be¬ coming the centre of commerce : but having fallen un¬ der the dominion of the Turks, and the paffage round the Cape of Good Hope being difcovered by the Por- tuguefe in 1499, a fatal blow was given to the Alex¬ andrian commerce, and the city has fince fallen into decay","Alexandria, Alexandria","EG,US",2,"Egypt,United States","Africa,North America"
"On the fouth-weH fide of the city, at a mile’s dif- tance, there are catacombs cut out of a rock, to enter which perfons muH creep upon all four ; but the roof is ten feet high : on each fide are fepulchres, cut out of the rock, of which there are four rows one above a- nother. The bones in thefe places were very hard and looked very frelh. Over-againfi this there is another, that runs a long way, but will not admit a man to Hand upright. Thefe were, doubtlefs, burying-places belong¬ ing to the city. The Romans called fuch places cata¬ combs. Alexandria is about 50 leagues north of Cairo.","Alexandria, Cairo","US,EG",2,"United States,Egypt","North America,Africa"
"ALGIERS, a .kingdom of Africa, now one of the ftates of Barbary.—According to the lateft and beft computations, it extends 460 miles in length from eaft to weft, and is very unequal in breadth; fome places being fcarce 40 miles broad, and others upwards of 100. It lies between Long. o. 16. and 9. 16. W. and extends from Lat. 36. 55. to 44. 50. N.—It is bounded on the north, by the Mediterranean; on the eaft, by the river Zaine, the ancient Tufca, which divides it from Tunis ; on the weft, by the Mulvya, and the mountains of Tra- va, which feparate it from Morocco; and' on the fouth by the Sahara, Zaara, or Numidian defert. r The climate of Algiers is in moft places fo moderate, Climate and that they enjoy a conftant verdure ; the leaves of the toil- trees being neither parched up by heat in fumraer, nor nipped by the winter’s cold. They begin to bud in February; in April, the fruit appears in its full bignefs; and is commonly ripe in May. The foil, however, is exceffively various ; fome places being very hot, dry, and barren, on which account they are generally fuf- feredto lie uncultivated by the inhabitants, who are very negligent. Thefe barren places, efpecially fuch as He on the fouthern fide, and are at a great diftance from A L G L 238 ] A L G Algiers, the fea, harbour vaft numbers of wild creatures, as _ Hons, tigers, buffalCes, wild boars, ftags, porcupines, monkeys, oftriches, &c. On account of their barren- nefs, they have but few towns, and thofe thinly peopled; though fome of them are fo advantageoufly lituated for trading with Bildulgerid arid Negroland, as to drive a confiderable traffic with them","Tunis, Algiers, Algiers","DZ,MA,TN",2,"Algeria,Morocco,Tunisia","Africa,Africa,Africa"
"The Algerine kingdom made formerly a confider- riiaria^att~ a^e Part t^ie ^aur*tan*a Tingitana *, which was re¬ duced to a Roman province by Julius Casfar, and from him alfo called Mauritania Cnefarienfis.—In our gene¬ ral account of Africa, we have related, that the Ro¬ mans were driven out of that continent by the Van¬ dals ; thefe by Belifarius, the Greek emperor Juftini- an’s general; and the Greeks in their turn by the Sa¬ racens. This laft revolution happened about the middle of the feventh century ; and the Arabs continued ma¬ ilers of the country, divided into a great number of i petty kingdoms or dates, under chiefs of their own Abu-Texfc- chufing, till the year 1051. This year, one Abu- fhe Arab""65 beker-ben-Omar, or, as the Spanifn authors call him, princes! Abu-Texefien, an Arab of the Zinhagian tribe, being provoked at the tyranny of thofe defpots, gathered, by the help of his marabouts or faints, a moil powerful army of malcontents, in the fouthern provinces of Nu- midia and Libya. His followers were nicknamed Afo- rabites or Morabites; by the Spaniards, Alnwravides; probably from their being affembled principally by the faints who were alfo called Morabites. The khalif of Kayem’s forces were at this time taken up with quell¬ ing other revolts in Syria, Mefopotamia, See. and the Arabs in Spain engaged in the mod bloody wars; fo that Texefien having nothing to fear from them, had all the fuccefs he could wilh againft the Arabian cheyks or petty tyrants, whom he defeated in many battles, and at laft drove them not only out of Numidia and Li¬ bya, but out of all the weftern parts, reducing the whole province of Tingitania under his dominion","Roman, Van","LY,SY,ES,RO,TR,GR",2,"Libya,Syrian Arab Republic,Spain,Romania,Turkey,Greece","Africa,Asia,Europe,Europe,Asia,Europe"
"Texifien was fucceededby his fon Yufef, or Jofeph, a brave and warlike prince. In .the beginning of his re'ign, he laid the foundation of the city of Morocco, which he ddigned to make the capital of his empire",,MA,2,Morocco,Africa
"While that city was building, he feht fome of his ma¬ rabouts embaftadors to Tremecen, (now a province of Algiers,) at that time inhabited by a powerful and infolent feft of Mahometans called Tjcneti. The de- ftgn of this embafly was to bring them back to what he called the true faith ; but the Zeneti, defpifing his of¬ fers, affembled at Amaf, or Amfa, their capital, mur¬ dered the ambaffadors, and invaded Jofeph’s dominions 3 with an army of 50,000 men",Algiers,DZ,2,Algeria,Africa
"Kcneti de- The king hearing of their infamous proceedings, roye ‘ fpeedily muftered his army, and led it by long marches into their country, deftroying all with fire and fword; while the Zeneti, inftead of eppofing his progrefs, xe- tired as fall as pofiible towards Fez, in hopes of recei¬ ving afliftance from thence. In this they were miferably deceived: the Fezzans marched out againft them in a hoftile manner; and coming up with the unhappy Ze-' neti, encumbered with their families and baggage, and ready to expire with hunger and wearinefs, they cut them all to pieces, except a fmall number who were moftly drowned in attempting to fwim acrofs a river; and fome others, who, in their flight, periftied by falling from the high adjacent rocks. In the mean time Jofeph reduced their country to a mere defart; which Algiers, was, however, foon peopled by a numerous colony of Fezzans, who fettled there under the protection of the reigning kings. In this war it is computed that near a million of the Zeneti, men, women, and children, loft their lives",Algiers,DZ,2,Algeria,Africa
"The better to fecure their new dominions, the Sha¬ rifs divided them into feveral little kingdoms or pro¬ vinces ; and among the reft the prefent kingdom of Algiers was divided into four, namely, Tremecen., Te- nez, Algiers proper, and Bujeyah. The four firft mo- narchs laid fo good a foundation for a lafting balance of power between their little kingdoms, that they con- tiued for fome centuries in mutual peace and amity; but at length the king of Tremecen, having ventured to violate fome of their articles, Abul-Farez, king of Te- nez, declared war againft him, and obliged him to be¬ come his tributary. This king dying loon after, and having divided his kingdom among his three fons, new difeords arofe; which Spain taking advantage of, a powerful fleet and army was fent againft Barbary, under g the Count of Navarre, in 1505. This commander foon Algertnes'in made himfelf mailer of the important cities of Oran, danger from Bujeyah, and fome others; which fo alarmed the Al- ^ Spani- gerines, that they put themfelves under the proteilion ar s' of Selim Eutemi, a noble and warlike Arabian prince","Algiers, Algiers, Navarre, Oran","DZ,ES,US",2,"Algeria,Spain,United States","Africa,Europe,North America"
"He came to their affiftance with a great number of his braveft fubjeils, bringing wnth him his wife Zaphira, and a fon then about 12 years old. This however was not fufiicient to prevent the Spaniards from landing a number of forces near Algiers that fame year, and ob- hging that metropolis to become tributary to Spain",Algiers,"ES,DZ",2,"Spain,Algeria","Europe,Africa"
"then fent on a cruize with a fquadron of galleys and barks. The purport of the embaffy was, that he Ihould come Algiers",Algiers,DZ,2,Algeria,Africa
"On Barbarofla’s approach to Algiers, he was met by prince Eutemi, attended by all the people of that me¬ tropolis, great and fmall; who looked for deliverance from this abandoned villain, whom they accounted in¬ vincible. He was condufted into the city amidft the acclamations of the people, and lodged in one of the nobleft apartments of prince Eutemi’s palace, where he was treated with the greateft marks of diftinftion",Algiers,DZ,2,Algeria,Africa
"Elated beyond meafure with this kind reception, Bar¬ barofla formed a defign of becoming king of Algiers; and fearing fome oppofltion from the inhabitants, on account of the excefles he fuflered his foldiers to com¬ mit, murdered prince Eutemi, and caufed himfelf to be reclaimed king; his Turks and Moors crying out as e rode along the ftreets, “ Long live King Aruch Barbarofla, the invincible king of Algiers, the chofen of God to deliver the people from the oppreflion of the Chriftians; and deftru&ion to all that lhall oppofe, or refufe to own him as their lawful fovereign.” Thefe laft'threatening words fo intimidated the inhabitants, already apprehenfive of a general maflacre, that he was immediately acknowledged king. The unhappy prin- cefs Zaphira, it is faid, poifoned herfelf, to avoid the brutality of this new king, whom fhe unfuccefsfully en¬ deavoured to ftab with a dagger","Bar, Algiers, Algiers","DZ,UA",2,"Algeria,Ukraine","Africa,Europe"
"In the mean time, the fon of prince Eutemi having fled to Oran, and put himfelf under the proteftion of the marquis of Gomarez,, laid, before'that nobleman a plan for putting the city of Algiers into the hands of the king of Spain. Upon this, young Selim Eutemi was fent to Spain, to lay his plan before cardinal Xi- menes; who having approved of it, fent a fleet with 10,000 land forces, under the command of Don Francif- co, or, as others call him, Don Diego de Vera, to drive out the Turks, and reftore the young prince. But the fleet was no fooner come within fight of land, than it was difperfed by a florm, and the greateft part of the {hips dalhed againft the rocks. Moft of the Spaniards were drowned; and the few who efcaped to fhore, were either killed by the Turks, or made {laves","Oran, Algiers, Vera","ES,DZ,AR",2,"Spain,Algeria,Argentina","Europe,Africa,South America"
"Though Barbarofla had nothing to boaft on this oc- cafion, his pride and infoleuce were now fwelled to fuch a degree, that he imagined himfelf invincible, and that the very elements confpired to make him fo. The A- rabiahs were fo much alarmed at his fuccefs, that they implored the afliftance of Hamidel Abdes king of Te- nez, to drive the Turks out of Algiers. That prince readily undertook to do what was in his power for this purpofe, provided they agreed to fettle the kingdom on himfelf and his defeendents. This propofal being accepted, he immediately fet out at the head of 105000 Moors ; and, upon his entering the Algerine domini¬ ons, was joined by all the Arabians in the country",Algiers,DZ,2,Algeria,Africa
"No fooner was Barbarofla become mafter of the king¬ dom of Tenez, than he received an embafly from the inhabitants of Tremecen; inviting him to come to their affiftance againft their then regning prince, with whom they were diflatisfied on account of his having dethro¬ ned his nephew, and forced him to fly to Oran; offer¬ ing him even the fovereignty, in cafe he accepted of their propofal. The king of Tremecen, not fufpedling the treachery of his fubjedts, met the tyrant with an army of 6000 horfe and 3000 foot: but Barbarofla’s artillery gave him fuch an advantage, that the king was at length forced to retire into the capital; which he had no fooner entered, than his head was cut off, and fent to Barbaroffa, with a frefli invitation to come and take poffeffion of the kingdom. On his approach, he was met by the inhabitants, whomhe received with great complaifance, and many fampromifes; but beginning to tyrannize as ufual, his new fubjects foon convinced him that they were not fo paffive as the inhabitants of Algiers. Apprehending,, therefore, that his reign might prove uneafy and precarious, he entered into an alliance with the king of Fez.; after which,, he took care to fecure the reft of the cities in his new kingdom, by garrifoning them with his own troops. Some of thefe, however, revolted foon after;, upon which he fent one of his corfairs, named Efcander, a man no lefs cruel than himfelf, to reduce them. The Tremeceni- ans now began to repent in good earneft of their ha¬ ving invited fuch a tyrant to their affiftance ; and held confultations on the moft proper means of driving him away, and bringing back their lawful prince Abuchen Men: but their cabals being difeovered, a great num¬ ber of the confpirators were maffacred in the moft cruel manner. The prince had the good luck to efcape to Oran, and was taken under the protection of the mar¬ quis of Gomarez, who fent immediate advice of it to Charles V. then lately arrived in Spain, with a power¬ ful fleet and army- That monarch immediately order¬ ed the young king a fuccour of 10,000 men, under the command of the governor of Oran; who, under the guidance of Abuchen Men, began his march towards Tremecen,; and in their way they were j oined by prince Selim, with a great number of Arabs and Moors. - The Algiers","Oran, Algiers, Oran, Oran, Algiers","DZ,ES",2,"Algeria,Spain","Africa,Europe"
A L G A L G [ 240 ] Algiers,Algiers,DZ,2,Algeria,Africa
"firfl: thing they refolved upon, was, to attack the im¬ portant rortrefs of Calau, fituated between Tremeeen and Algiers, and commanded by the corfair Efcander at the head of about 300 Turks. They invefted it clofely on all fides, in hopes Barbaroffa would come out of Tremecen to its relief, which would give the Tre- mecenians an opportunity of keeping him out. That tyrant, however, kept clofe in his capital, being em- baraffed by his fears of a revolt, and the politic delays of the king of Fez, who had not fent the auxiliaries he promifed. The garrifon of Calau, in the mean time, made a brave defence; and, in a fally they made at night, cut off near 300 Spaniards. This encouraged them to venture a fecond time; but they were now re- pulfed with great lofs, and Efcander himfelf wound¬ ed: foon after which, they furrendered upon honourable terms; but were all maflacred by the Arabians^ except fixteen, who clung clofe to the ftirrups of the king, and of the Spanifh general",Algiers,DZ,2,Algeria,Africa
"His flight, however, was foon difcovered; and he was fo clofely purfued, that to amufe, as he hoped, the ene¬ my, he caufed a great deal of his money, plate, jewels, &c. to be fcattered all the way, thinking they would not fail to flop th.eir purfuit to gather it up. This dratagem, however, failed, through the vigilance of the Spanilh commander, who being himfelf at the head of the purfuers, obliged them to march on, till he was come up clofe to him on the banks of the Huexda, a- bout eight leagues from Tremecen. Barbaroffa had jud eroded the river with his vanguard, when the Spa¬ niards came up with, his rear on the other fide, and cut them all off; and then eroding the water, overtook him at a fmall didance from it. Here a bloody engagement enfued, in which the Turks fought like as many lions ; but, being at length overpowered by numbers, they were all cut to pieces, and Barbaroffa among the red*, in the 44th year of his age, and four years after he had raifed himfelf to the royal title of Jigcl and the adja¬ cent country; two years after he had acquired the fo- vereignty of Algiers, and fcarce a twelvemonth after the reduftion of Tremecen. His head was carried to Tremecen, on the point of a fpear; and Abuchen Men proclaimed king, to the joy of all the inhabitants. A few days after the fight, the king of Fez made his ap¬ pearance at the head of 20,000 horfe, near the field of battle ; but hearing of Barbaroffa’s defeat and death, .marched off with all poffible fpeed, to avoid being attacked by the enemy. Algiers, The news of Barbaroffa’s death fpread the utmoff ~ j confternation among the Turks at Algiers ; however, gucce” ej they caufed his brother Hayradin to be immediately by Hayra- proclaimed king. The Spanifh commander now fent din","Algiers, Algiers, Algiers",DZ,2,Algeria,Africa
"back the emperor’s forces, without making any at¬ tempt upon Algiers ; by which he lod the opportunity of driving the Turks out of that country ; while Hay¬ radin, judly dreading the confequences of the tyranny of his officers, fought the prote&ion of the Grand Sig- nior. This was readily granted, and himfelf appointed baffiaw or viceroy of Algiers; by which means he re¬ ceived fuch confiderable reinforcements, that the un¬ happy Algerines durd not make the lead complaint; and fuch numbers of Turks reforted to him, that he was not only capable of keeping the Moors and Arabs in fubjeftion at home, but of annoying the Chridians at fea. Elis fird flep was to take the Spanifh fort g^n^fott abovementioned, which was a great nuifance to his me- ^ tropolis. The Spaniards held out to the lad extremi¬ ty ; but being all flain or wounded, Hayradin eafily became mafler of the place","Algiers, Algiers",DZ,2,Algeria,Africa
"In the mean time the Sultan, either out of a fenfe of the great fervices Hayradin had done, or perhaps out of jealoufy led he fliould make himfelf independent, raifed Hayradin to the dignity of bafliaw of the em- ,3 pire, and appointed Haffan Aga-, a Sardinian renega- Succeeded do, an intrepid warrior, and an experienced officer, by Haffau to fucceed him as bafliaw of Algiers. Haffan had no A^a‘ fooner taken poffeffion of his new government, than he began to purfue his ravages on the Spanilh coad with, greater fury than ever ; extending them to the ecclefi- adical date, and others parts of Italy. But Pope Paul III. being alarmed at this, exhorted the emperor Charles V. to fend a powerful fleet to fupprefs thofe frequent and cruel piracies ; and, that nothing might be wanting to render the enterprize fuccefsful, a bull Was publimed by his holinefs, wherein a plenary abfo- * lution of fins, and the crown of martyrdom, was pro¬ mifed to all thofe who either fell in battle or were I4 made Haves. The emperor on his part needed no fpur; Charles and therefore fet fail at the head of a powerful fleet Vth’s expe- ■ confiding of 120 ffiips and zo^gjallies, having on board dit.10? 30,000 chofen troops, an immenfe quantity of money, g;e""s> ~ arms, ammunition, &c. In this expedition many young nobility and gentry attended as volunteers, and among thefe many knights of Malta, fo remarkable for A L G Algiers, for their valour againft the enemies of Chriftianity","Algiers, Algiers","DZ,IT,MT",2,"Algeria,Italy,Malta","Africa,Europe,Europe"
"meeting with a favourable wind, foon appeared before to re-imbark in thofe few veffels which had outweather- Algiers ; every Ihip difplaying the Spanilh colours on the ftern, and another at the head, with a crucifix to xj ferve them for a pilot",Algiers,DZ,2,Algeria,Africa
"Algiers in By this prodigious armament, the Algerines were great con- thrown into the utmoft confternation. The city was fur- ernation. roun(je(j only by a wall with fcarce any outworks. The whole garrifon confided of 800 Turks and 6000 Moors, without fire-arms, and poorly difciplined and accou¬ tred ; the red of their forces being difperfed in the o- ther provinces of the kingdom, to levy the ufual tribute on the Arabs and Moors. The Spaniards landed with¬ out oppofition, and immediately built a fort, under the cannon of which they encamped, and diverted the courfe of a fpring which fupplied the city with water",Algiers,DZ,2,Algeria,Africa
"Being now reduced to the utmod didrefs, Haffan re¬ ceived a fummons to furrender at difcretion, on pain of being put to the fword with all the garrifon. The herald was ordered to extol the vad powder of the em¬ peror both by fea and land, and to exhort him to re¬ turn to the Chridian religion. But to this Haffan on¬ ly replied, that he mud be a”madman who would pre¬ tend to advife an enemy, and that the advifed mud dill aft more madly who would take counfel of fuch an ad- ed the dorm. But Hafian, who had caufed his motions to be watched, allowed him jud time to get to the ftiore, when he fallied out and attacked the Spaniards in the midd of their hurry and confulion to get into their drips, killing great numbers, and bringing away a dill greater number of captives; after which he re¬ turned m triumph to Algiers, where he celebrated with great rejoicings his happy deliverance from fuch dif- trefs and danger",Algiers,DZ,2,Algeria,Africa
"The unhappy Spaniards had fcarce reached their fhips, when they were attacked by a frefh dorm, ir which feveral more of them perifhed; one fhip in par¬ ticular, containing 700 foldiers, befides failors, funk in the emperor’s fight, without a poffibility of faving a fingle man. At length, with much labour, they reached the port of Bujeyah, at that time poffeffed by the Spaniards, whither Haffan king of Tunis foon af ter repaired, with a fupply of provifions for the empe¬ ror, who received him gracioufly, with frelh affurances of his favour and proteftion. Here he difmiffed the few remains of the Maltefe knights and their forces, who embarked in three fhattered gallies, and with much dif¬ ficulty and danger reached ther own country. Charles himfelf daid no longer than till the 16th of November, when he fet fail for Carthagena, and reached it on the 25^ of the fame month. In this unfortunate expedi¬ tion upwards of 120 fhips and galleys were lod, above 300 colonels and other land and fea officers, 8000 fol¬ diers and marines, befides thofe dedroyed by the ene¬ my on their reimbarkation, or drowned in the lad dorm",Tunis,TN,2,Tunisia,Africa
"to him. The bafhaw returned to Algiers, laden with riches; and foon after died of a fever, in the 66th year of his age",Algiers,DZ,2,Algeria,Africa
"From this time the Spaniards were never able to annoy the Algerines in any confiderable degree. In 1555, they loll the city of Bujeyah, which was taken by Salha Rais, Haffan’s fucceflbr; who next year fet out on a new expedition, which he kept a fecret, but was fufpedled to be intended againft Oran : but he was fcarcely got four leagues from Algiers, whentheplague, which at that time raged violently in the city, broke out in his groin, and carried him off in 24 hours","Oran, Algiers",DZ,2,Algeria,Africa
"He didnot accept of the bafhawfhip without a good deal of difficulty ; but immediately profecuted the intended I 242 1 A L G expedition againft Oran, difpatching a meffenger to joy",Oran,DZ,2,Algeria,Africa
"fubje&s by allowing the mountaineers of Cuco to buy Algiers, ammunition at Algiers, was fent in irons to Conftan- tinople, while the aga of the Janifaries, and general of the land forces, fupplied his place.—Haffan eafilyjHaflan fent found means to clear himfelf; but a new bafhaw was ap- ’n 'ror>s to pointed, called Achmet; who was nofooner arrived, than ConfUnti- he fentthe twodeputy-bafhawsto Conftantinople, where ^ v‘ their heads were ftruck off.—Achmet was a man of fuch infatiable avarice, that, upon his arrival at Algiers, all ranks of people came in fhoals to make him prefents; which he the more greedily accepted, as he had bought his dignity by the money he had amaffed while head- gardener to the fultan. He enjoyed it, however, only four months ; and after his death, the ftate was gover- ned other four months by his lieutenant; when Haf- Reinrtated","Algiers, Algiers, Algiers",DZ,2,Algeria,Africa
"fan was a third time fent viceroy to Algiers, where he was received with the greateft demonftrations of Superfeded by Tekelli, who puts acquaint the Porte with what had happened. They had hardly begun their hoftilities againft the place, when orders came from the Porte, exprefsly forbidding Haffan Corfo to begin the fiege, or, if he had begun it, enjoining him to raife it immediately. This news was received with great grief by the whole fleet and army, as they thought themfelves fure of fuCcefs, the garrifon being at that time very weak. Neverthelefs, as they dared not difobey, the fiege was immediately raifed",Algiers,DZ,2,Algeria,Africa
"Tekelli was no fooner entered upon his new govern¬ ment, than he behaved with fuch cruelty and rapaci- The firft enterprife in which Haffan engaged, was Siege of the liege of Marfalquiver, fituated near the city Oran, Marfalqui- which he defigned to inveft immediately after. The ver- army employed in this fiege confifted of 26,000 foot and 10,000 horfe, befides which he had a fleet cqnfifting of 32 galleys and galliots, together with three French vefl’els laden with bifcuit, oil, and other provifions. The city was defended by Don Martin de Cordova, brother of the Count d’Alcandela, who had been taken prifoner in the battle where that nobleman was killed, but had obtained his liberty from the Algerines with immenfe fums, and now made a moft gallant defence againft the Turks. The city was attacked with the utmoft fury by fea and land, fo that feveral breaches were made in the walls. 'The Turkifh ftandards were feveral times planted on the walls, and as often diflodged; but the place muft have in the end fubmitted, had not Haffan been obliged to raife the fiege in hafte, on the news that the famed Genoefe admiral Doria was approach¬ ing with confiderable fuccours from Italy. The fleet accordingly arrived foon after ; but miffing the Alge¬ rine gallies, bore away for Pennon de Velez, where oufnefs, that he was affaffinated, even under the dome of they were lhamefully repulfed by an handful of Turks faint, by Yufef Calabres, the favourite renegado of who garrifoned that place ; which, however, was taken Haffan Corfo ; who for this fervice was unanimoufly chofen baftiaw, but died of the plague fix days after his election","Oran, Cordova","IT,DZ,PH,FR",2,"Italy,Algeria,Philippines,France","Europe,Africa,Asia,Europe"
"Haffan. having had the misfortune to difoblige his and by that means put an end to their diffentions, which laid the foundation of the Algerine independency on the Porte. He likewife added fame confiderable for¬ tifications to the city and caftle, which he defigned to render impregnable. But while he was thus ftudying John Gaf- the intereft of Algiers, one John Gafcon, a bold Spa- con’s bold nifli adventurer, formed a defign of furprifing the whole ^tternPt to piratic navy in the bay, and fetting them on fire in the gerine'fleet night-time; when they lay defencelefs, and in their £ firft fleep. For this he had not only the permiffion of king Philip II. but was furnilhed by him with proper veffels, mariners, and fireworks, for the execution of his plot. With thefe he fet fail for Algiers in the moft proper feafon, viz. the beginning of Odtober, when moft, if not all the ftnps lay at anchor there; and ea- fily failed near enough, unfufpeded, to view their man¬ ner of riding, in order to catch them napping, at a time A L G [ 243 ] A L G Algiers, time when the greater part of their crew were difperfed . jn the,',, quarters. He came accordingly, unperceived by any, to the very mole-gate, and difperfed his men with their fire-works; but to their great furprife, they found them fo ill mixed, that they could not with all f His bravado t^ie*r art ma^e them take fire. In the mean time, Gaf- at the city con took it into his head, by way of bravado, to go to jh. gate. the mole-gate, and give three loud knocks at it with the pommel of his dagger, and to leave it fixed in the gate by its point, that the Algerines might have caufe to remember him. This he had the good fortune to do without meeting with any difturbance or oppofition; but it was not fo with his men ; for no fooner did they find their endeavours unfuccefsful, than they made fuch a bufile as quickly alarmed the guard pofted on the ad- 33 jacent baftion, from which the uproar quickly fpread : Ts lake., and itfe]f thro’ the whole garrifon. Gafcon, now finding I put to death, jn utm0ft danger, failed away with all poi- fible hafte: but he was purfued, overtaken, and brought back a prifoner to Mahomet; who no fooner got him into his power, than he immediately caufed a gibbet of confiderable height to be erefted on the fpot where Gafcon had landed, ordering him to be hoilled up, and hung by the feet to a hook, that he might die in ex- quifite torture ; and to (hew his refentment and con¬ tempt of the king his mafter, he ordered his commiffion to be tied to his toes. He had not, however, hung long in that Hate, when the captain who took him, ac¬ companied by a number of other corfairs, interceded fo j- ftrongly in his behalf, that he was taken down, and put under the care of fome Chriftian furgeons ; but two days after, fome Moors reporting that it was the com¬ mon talk and belief in Spain, that the Algerines durft not hurt a hair of Gafcon’s head, be. the unfortu¬ nate Spaniard was hoifted up by a pulley to the top of the execution-wall, and let down again upon the hook, which in his fall catched him by the belly, and gave him fuch a wound, that he expired without a groan. Thus ended the expedition of John Gafcon, which has procured him a place among the Spanifli martyrs; while, on the other hand, the Algerines look upon his difappointment to have been miraculous, and owing to the efficacious protection of the powerful faint Sidi Outededda, whofe prayers had before raifed fuch a terrible ftorm againft the Spaniffi fleet","Algiers, Algiers, Algiers","DZ,ES",2,"Algeria,Spain","Africa,Europe"
"Mahomet, being foon after recalled, was fucceed- ed by the famous renegado Ochali, who reduced the kingdom of Tunis; which, however, remained, fub- ject to the viceroy of Algiers only till the year 1586, when a bafliaw of Tunis was appointed by the Porte","Tunis, Algiers, Tunis","TN,DZ",2,"Tunisia,Algeria","Africa,Africa"
