Entry,City,Country code,Edition,Country,Continent
"value. (3.) T\ie lead-coloured agate, called the phajfa- Great medicinal virtues were formerly attributed to chutes f by the ancients. the agate, fuch as refifting poifons, efpecially thofe of Of the agates with a reddifh ground there are four the viper, fcorpion, and fpider; but they are now very fpecies. (1.) An impure one of a flefh-coloured white, juftly reje<ffed from medicinal practice. The oriental which is but of little beauty in comparifon with other ones are all faid to be brought from the river Gambay",Of,TR,2,Turkey,Asia
"ed or variegated with fpots of irregular figures, ha- Agates may be ftained artificially with folution of ving fimbriated edges. It is found in Germany, Italy, filver' in fpirit of nitre, and afterwards expofing the and fome other parts of Europe; and is wrought into place to the fun J; and though thefe artificial colours | See Chemi- toys of fmall value, and often into the German gun- difappear on laying the ftone for a night in aquafortis, n°iS7« flints. It has been fometimes found with evident fpeci- yet a knowledge of the practicability of thus ftaining mens of the perfeCt moffes bedded deep in it. (2.) agates, muft render thofe curious figures above-men- That of a pure blood colour, called hamachates J, or tioned ftrongly fufpeded of being the work not of na- the bloody agate, by the ancients. (3.) The clouded ture, but of art. Some account for thefe phenome- and fpo.tted agate, of a pale flefh colour, called by the na from natural caufes. Thus, Kircher, who had feen ancients the carnelian agate, or fardachates ||. (4.) a ftone of this kind in which were depicted the four The red-lead-coloured one, variegated with yellow, letters ufually inferibed on crucifixes, I. N. R. I. ap- called the coral agate, or corallo-achates §, by the an- prehends that fome real crucifix had been buried un¬ dents. der-grou’nd, among ftones and other rubbifti, where the Of the agates with z yello’wi/h ground there are on- infenption happening to be parted from the crofs, and ly two known fpecies : the one of the colour of yel- to be received among a foft mould or clay fufceptible P 2 of- A G A [ i Agate, of the impreffion of the letters, came afterwards to be — petrified. In the fame manner he fuppofes the agate of Pyrrhus to have been formed. Others vefolve much of the wonder into fancy, and fuppofe thofe ftones * See Ca- formed in the fame manner with the camieux * or Flo- maiettx. rentine ftones",Of,"DE,IT,TR",2,"Germany,Italy,Turkey","Europe,Europe,Asia"
"The high altar of the cathedral of Meffina is all over encrufted with it. The lapidaries pretend that the In¬ dian agates are finer than the Sicilian ; but father La- Ttal0^3^ ** kat * inf°rms us> that *n the fame quarries, and even in ptYj$0ni V' the fame block, there are found pieces much finer than others, and thefe fine pieces are fold for Indian agates in order to enhance their price",,IN,2,India,Asia
"AGAVE, the common American aloe; a genus of the monogynia order belonging to the hexandria clafs of plants. Of this genus, botanical writers enumerate eight Species. I. The Americana, or great American aloe",Of,"US,TR",2,"United States,Turkey","North America,Asia"
"It is called rocky, on account of Noah’s ark, which refted on mount Ararat; whence men were laid to be defcended or fprung from mountains : or from Deu¬ calion and Pyrrha, reftoring the race of mankind, by throwing ftones over their heads. The northern poets alfo ftyle the fourth age of the world the ajhen age, from a Gothic king Madenis, or Mannus, who on account of his great ftrength was faid to be made of afh, or be - caufe in his time people began to make ufe of weapons made of that wood",Ararat,AM,2,Armenia,Asia
"AGER AGE Ager AGERPICENUS, (Cicero, Sailuft, Livy ;) and Picenus fomet;mCs Picenum, (Caefar, Pliny;) a territory of Italy AgeGIaus. to t^ie fouth-eall of Umbria, reaching from the Apen-    nine to the Adriatic. The people are called Picentes, (Cicero, Livy,) diftinft from the Picentini ontheTuf- can fea, though called by Greek writers n/*evrmi. This name is faid to be from the bird Picus, under whofe conduft they removed from the Sabines, of whom they were a colony. * AGERATUM, bastard hemp-agrimony; a ge¬ nus of the polygamia aequalis order, belonging to the fyngenefia clafs of plants. Of this genus there arethree Species; the conyzoides, the houftonianum, and the altiffimum. All thefe are natives of warm climates","Cicero, Cicero, Of","US,IT,TR,GR",2,"United States,Italy,Turkey,Greece","North America,Europe,Asia,Europe"
"AGNATE, in law, any male relation by the fa¬ ther’s fide. w AGNO, a river of Naples, which, taking its rife or the accomplifhments of the mind; and therefore in the mountainous parts of Terra di Lavoro, waflies poets, muficians, painters, &c. had their agones, as the town of Acerra; and, palling between Capua and well as the athletce. Games of this kind were celebra- Averfa, falls into the Mediterranean, about feven miles ted at mqftof the heathen feftivals, with great folemnity, north of Puzzuoli. - either annually, or at certain periods of years. Among AGNOETJE, (from ctyww, to be ignorant of), in the latter were celebrated at Athens, the agotigymnicus, church-hiftory, a fe£t of ancient heretics, who main- the agon nemeus inftituted by the Argives in the 53J tained that Chrift, confidered as to his human nature, Olympiad, and the agon Olympius inftituted by Her- was ignorant of certain things, and particularly of the cules 430 years before the firft Olympiad. The Ro- time of the day of judgment. Eulogius, patriarch of mans alfo, in imitation of the Greeks, inftituted contefts Alexandria, afcribes this herefy to certain folitaries in of this kind. The emperor Aurelian eftablifhed one the neighbourhood of Jerufalem, who built their opi- under the name of agon folis, the conteft of the fun ; nion upon the text Mark xiii. 32. “ Of that day and Dioclefian another, which he called agon Capitolinas* “ hour knoweth no man, no not the angels who are which was celebrated every fourth year, after the man- “ in heaven, neither the Son, but the Father only.”— ner of the Olympic games. Hence the years, inftead The fame paffage was made ufe of by the Arians ; and of lujlra, are fometimes numbered by agones","Naples, Acerra, Capua, Athens, Alexandria, Of","US,IT,TR",2,"United States,Italy,Turkey","North America,Europe,Asia"
"This happened in the reign of the emperor Domitian ; who, growing jealous of the glory of Agricola, recal¬ led him, under pretence of making him governor of Syria. Agricola died foon after, and his death is fufpefted to have been occafioned by poifon given him by that emperor. Tacitus the hiftorian married his daughter, wrote his life, and laments his death in the moft pathetic manner",,SY,2,Syrian Arab Republic,Asia
"The prodigious length of life which the antedilu¬ vians enjoyed, mu ft have been very favourable to the advancement of arts and fciences, efpecially agriculture, to which they behoved to apply themfelves in a parti¬ cular manner, in order to procure their fubfiftence. It is probable, therefore, that, even in the antediluvian world, arts and fciences had made great progrefs, nay, might be farther advanced in fome things than they are at prefent. Of this, however, we can form no judg¬ ment, as there are no hiftories of thofe times, and the fcripture gives us but very flight hints concerning thefe matters",Of,TR,2,Turkey,Asia
"The Saxon princes and great men, who, in the divi- fionof the lands, had received the greateft (hares, are faid to have fubdivided their eftates into two parts, which were called the in-lands and the out-lands. The in¬ lands were thofe which lay moft contiguous to the manfion-houfe of their owner, which he kept in his own poffeflion, and cultivated by his flaves, under the direction of a bailiff-, for the purpofe of raifing provi- fions for the family. The out-lands were thofe at a greater diftance from the houfe, and were let to the ceorls, or farmers of thofe times, at very moderate rents. - By the laws of Ina king of the weft Saxons, w'ho reigned in the end of the feventli and begin¬ ning of the eight century, a farm, confifting of ten, hides, or plough-lands, w'as to pay the following rent: “ Ten calks of honey ; three hundred loaves of bread; “ twelve calks of ftrong ale; thirty calks of fmall ale; “ two oxen; ten wedders: ten geefe; twenty hens ; “ ten cheefes ; one calk of butter; five falmon ; twen- “ ty pounds of forage; and one hundred eels.” From this low rent the imperfection of agriculture at that time is eafily difcoverable ; but it is ftill more fo from the low prices at which land was then fold. In the ancient hiftory of the church of Ely, publilhed by Dr Gale, there are accounts of-many purchafes of lands by iEdel wold the founder of that church, and by other benefaCtors, in the reign of Edgar the Peaceable, in the tenth century. By a comparifon of thefe ac¬ counts it appears, that the ordinary price of an acre of the beft land in that part of England, in thofe times, was no more than 16 Saxon pennies, or about four Ihillings of our money ; a very trifling price, even in comparifon of that of other commodities at the fame time: for, by comparing other accounts, it appears, that four Iheep were then equal in value to an acre of the beft land, and one horfe of the fame value with three acres. The frequent and deplorable famines which afflifted England about this time, are further Inftances of the wretched ftate of agriculture. In 1043, a quarter of wheat fold for 60 Saxon pennies, (15 of our Ihillings) and at that time equal in value to feven or eight pounds of our money now",Ina,JP,2,Japan,Asia
a Sect. I. Of the proper Food of Plants,Of,TR,2,Turkey,Asia
"We fhould be furprifed at finding a vegetable increafe fo much in fuch a (hort time, though it receives food both from the air and earth; but if the air contains fuch a quantity of mineral food, if we pleafe to call it fo, why fhould it not contain an equal quantity of matter for the fupport of vegetables alfo, even fuppofing them to have no other fource of nourifhment ? fand, fmall ftones, &c. It can be had by itielf, and entirely feparated from all other fubftances, only by fuffering vegetable or animal bodies to putrify. By undergoing this operation, they are at laft refolved in¬ to a kind of earth, which appears perfe&ly the fame, from whatever fubftance it is produced. Of this earth Dr Lewis gives us the following characters. It is in- diffoluble in acids, fomewhat tenacious when moiftened with water, friable when dry, and acquires no addition¬ al hardnefs in the fire.—The chemiftry of nature, and of art, however, are fo very diffimilar, that an account of the chemical properties of this earth can be but of very little fervice to the practice of agriculture; .how- Sect. II. The foregoing Theory confirmedfrom cm- f t°th°fe a?30ve ntI°ned we mf Y *dd> ^ when it y.. . ^ ~ J ^ i HifhllpH with si violent hrp. a vnmtilp alrsmnp fnint ri Ihing getables",Of,TR,2,Turkey,Asia
"We muft next confider the nature of thofe different Confi^a_ operations, which, from time immemorial, have been tion of the a- performed on the earth, in order to caufe it produce hove theory the greateft crops of vegetables. If all of thefe (hall fr,om the be found confpiring to one general purpofe, then the fhorteft and moft eafy method of attaining that pur- agriculture, pofe is undoubtedly the moft proper to be pra&ifed in agriculture, whether it hath been as yet put in execu¬ tion or not. Thefe are, i. Frequent ploughing, or fallonuing. Tire imme- _ ,y",Tire,TR,2,Turkey,Asia
"Sect. III. Of the different Soils, and the Ma¬ nures moft proper for each",Of,TR,2,Turkey,Asia
"all the time plants, not fucculent, but fuch as are very 27 difficultly difiblved, and in a manner incapable of putre- A fpecies of faction; there the foil will be exceffively barren, and yield £,°e°[0f very fcanty crops, though cultivated with the greateft by ijme> care. Of this kind are thofe lands covered with heath, which are found to be the moft barren of any, and the moft difficultly brought to yield good crops. In this cafe, lime will be as ferviceable as it was detrimental in the other: for, by its feptic qualities, it will con¬ tinually reduce more and more of the foil to a putrid ftate; and thus there will be a conftant fucceffion of bet¬ ter and better crops, by the continued ufe of lime, when the quantity firft laid on has exerted all its force",Of,TR,2,Turkey,Asia
134 A G R I C U    Sect. IV. Of the different kinds of Vegetables proper to be raifed •with a view to the Meliora¬ tion of Soil,Of,TR,2,Turkey,Asia
Sect. VI. Of the moji proper kinds of Vegetables to be raifed for the purpofes of feeding Cattle,Of,TR,2,Turkey,Asia
"as the natural food of wild cattle is the green fucculent plants they meet with all the year round, food of this kind, could it be had, muft be preferable to hay ; and accordingly we find that cattle will always prefer fuc¬ culent vegetables where they can get them. To find plants of this kind, and having proper qualities in other refpeCts, we muft fearch among thofe which continue green all the year round, or come to their greateftper- fedtion in the winter-time.—Of thefe, cabbages bid r , ,41 fair for holding the firft place; both as being very fuc- their pro-' culent, and a very large-quantity of them growing up- perties",Of,TR,2,Turkey,Asia
"The herb called bumet hath likewife been recom- 47 mended as proper food for cattle, on account of its Burnet« beingan evergreen, and further recommended, by grow¬ ing almoft as faff in winter as in fummer. Of this herb, however, we have very various accounts. In a letter addreffed by Sir James Caldwell F. R. S. to the Dublin Society, the culture of this plant is ftrongly re¬ commended on the authority of one Bartholomew Roc- que, farmer at Walham-Green, a village about three miles fouth-weft of London","Of, Caldwell, London","TR,US,GB",2,"Turkey,United States,United Kingdom","Asia,North America,Europe"
"would not only anfwer for frelh fodder during the win¬ ter, but might alfo be cut for hay in fummer. This is particularly the cafe with that fpecies called fieep's fefcue-grafs. “ I had,” (fays he) “ a fmall patch of this grafs in winter 1773 ; which, having been cut in the month of Auguft or September preceding, was faved from that period, and had advanced before win¬ ter to the length of five or fix inches ; forming the clofeft pile that could be imagined. And although we had about fix weeks of very intenfe froft, with fnow; and about other fix weeks, immediately fucceeding that, of exceeding keen froft every night, with frequent thaws in the day-time without any fnow, during which time almoft every green thing was deftroyed; yet this little patch continued all along to retain as fine a ver¬ dure as any meadow in the month of May ; hardly a point of a leaf having been withered by the uncommon feverity of the weather. And as this grafs begins to vegetate very early in the fpring, I leave the reader to judge what might be the value of a field of grafs of this kind in thefe circumftances.” ^ Of another kind of grafs, called purple fefcue, Mr Purple fef- Anderfon gives the following charader. “ It retain- cuc- ed its verdure much better than rye-grafs during the winter-feafon ; but it had more of its points killed by the weather than the former. It likewife rifes in the fpring, at leaft as early as rye-grafs.” This ingenious farmer has alfo made experiments on the culture of thefe and feveral other kinds of graf¬ fes ; which being very well worthy of attention, we (hall here infert",Of,TR,2,Turkey,Asia
Sect. VII. Of the Difeafes of Plants,Of,TR,2,Turkey,Asia
"When the cleek is fixed at B, the plough is turned to¬ wards the firm land, and takes off a broader furrow; and when fixed at C, it is turned towards the plough¬ ed land, and takes of a narrower furrow. E and F are the holes on each fide thro’ which the hindmoft bolt paffes. When the bolt is put thro’ the higheft two, thefe holes being thereby brought to the middle of the beam, the fore-part of the muzzle is raifed above the beam, and the plough is made to go deeper; and when put through the loweft two, the fore-part of the muzzle is funk below the beam, and the plough is made to go Ihallower. This muzzle may be fo conftrudled as to have the fame play with the common one. A is the p;™. 1(Sr end of the beam ; B a plate of iron funk into it, and, with a fimilar one in the other fide, is rivetted into it by bolts ; C is the muzzle fixed to thefe plates of iron by the bolt D, which bolt may be put through any of the holes E E. From the conftruftion of this muzzle it is plain, that it has the fame play with the common one, and that by it the land of the plough may be al¬ tered at pleafure. - ^ Of all forms, that of the Scotch plough is the fit- Properties teft for breaking up ftiff and rough land, efpecially of the Scots where ftones abound ; and no lefs fit for ftrong clays pl°u2l1- hardened by drought. The length of its head gives it a firm hold of the ground; its weight prevents it from being thrown out by ftones ; the length of the handles gives the ploughman great command to direct its mo¬ tion ; and by the length of its head, and of its mould- board, it lays the furrow-flice cleverly over. This plough H4 AGRICULTURE. Part II",Of,TR,2,Turkey,Asia
"Of all the ploughs fitted for a cultivated foil free of Hones, that introduced into Scotland about 12 years ago, by James Small in Blackadder Mount, Berwick- g0 fhire, is the belt. It is now in great requeft ; and with Chain- reafon, as it avoids all the defeats of the Scotch plough, plough. The fhortnefs of' its head and of its mouldboard leffen Plate V. friction greatly : from the point of the fock to the I* back part of the head it is only 30 inches; and the whole length, from the point of the beam to the end of the handles, between eight and nine feet. The fock and mouldboard make one line gently curving ; and confequently gather no earth. Inllead of a wreft, the under, edge of the mouldboard is in one plain with the foie of the head; which makes a wide furrow, with¬ out leaving any part unftirred. It is termed the chain- plough, becaufe it is drawn by an iron chain fixed to the back part of the beam immediately before the coulter. This has two advantages : firft, by means of a muzzle, it makes the plough go deep, or (hallow; and, next, it ftrefles the beam left than if fixed to the point, and therefore a flenderer beam is fufficient",Of,TR,2,Turkey,Asia
"Peafe laid a foot below the furface will vegetate; but the moft approved depth is fix inches in light foil, and four inches in clay foil; for which reafon, they ought to be fown under furrow when the ploughing is delayed till fpring. Of all grain, beans excepted, they are the leaft in danger of being buried",Of,TR,2,Turkey,Asia
"Of all roots, turnip requires the fineft mould; and to that end, of all harrows froft is the beft. In order to give accefs to froft, the land ought to be prepared by ribbing after harveft, as above direfted in preparing land for barley. If the field be not fubjeCt to annuals, it may lie in that ftate till the end of May ; otherwife the weeds muft be deftroyed by a brakeing about the middle of April; and again in May, if weeds rife",Of,TR,2,Turkey,Asia
Of prefer- As potatoes are a comfortable food for the low peo- ving them. p]ej ;t {s 0f importance to have them all the year'round,Of,TR,2,Turkey,Asia
"For a long time, potatoes in Scotland were confined to the kitchen-garden; and after they were planted in the field, it was not imagined at firft that they could be ufed after the month of December. Of late years, they have been found to anfwer even till April; which has proved a great fupport to many a poor family, as they are eafily cooked, and require neither kiln nor mill. But there is no caufe for flopping there. It is eafy to preferve them till the next crop : When taken out of the ground, lay in the corner of a barn a quan¬ tity that may ferve till April, covered from froft with dry ftraw preffed down : bury the remainder in a hole dug in dry ground, mixed with the hulks of dried oats, fand, or the dry leaves of trees, over which build a flack of hay or corn. When the pit is opened for taking out the potatoes, the eyes of what have a ten¬ dency to pufh, muft be cut out; and this cargo will ferve all the month of June. To be ftill more certain of making the old crop meet the new, the fetting of a fmall quantity may be delayed till June, to be taken up at the ordinary time before froft. This cargo, ha¬ ving not arrived to full growth, will not be fo ready to pufh as what are fet in April",Of,TR,2,Turkey,Asia
"Of red do- Red clover is luxuriant upon a rich foil, whether clay, ver. loam, or gravel: it will grow even upon a moor, when properly cultivated. A wet foil is its only bane ; for there it does not thrive",Of,TR,2,Turkey,Asia
"Red clover is commonly fown with grain ; and the Of fowing moft proper grain has been found by experience to be clover with flax. The foil muft be highly cultivated for flax as well grain» as for red clover. The proper feafon of fowing is the fame for both : the leaves of flax being very fmall, ad¬ mit of free circulation of air ; and flax being an early crop, is removed fo early as to give the clover time for growing. In a rich foil it has grown fo fail, as to af¬ ford a good cutting that very year. Next to flax, barley is the bell companion to clover. The foil muft be loofe and free for barley; and fo it ought to be for clover : the feafon of fowing is.the fame ; and the clo¬ ver is well eftablilhed in the ground, before it is over¬ topped by the barley. At the fame time, barley com¬ monly is fooner cut than either oats or wheat. In a word, barley is rather a nurfe than a ftepmother to clover during its infancy. When clover is fown in fpring upon wheat, the foil, which has lain five or fix months without being ftirred, is an improper bed for it; and the wheat, being in the vigour of growth, overtops it from the beginning. It cannot be fown along with oats, becaufe of the hazard of froft; and when fown as ufual among the oats three inches high, it is over-topped, and never enjoys free air till the oats be cut. Add, that where oats are fown upon the winter- furrow, the foil is rendered as hard as when under wheat.—Red clover is fometimes fown by itfelf, with¬ out AGRICULTURE",Of,TR,2,Turkey,Asia
"Of all culmiferous plants, wheat is the mod fevere, by the long time it occupies the ground without ad¬ mitting a plough. And as the grain is heavier than that of barley or oats, it probably requires more nou- rilhment than either. It is obferved above, that as peafe and beans draw part of their nourKhment from the air by their green leaves while allowed to dand, they draw the lefs from the ground; and by their con- dant growing they leave it in good condition for fub- fequent crops. In.both refpe&s they are preferable to any culmiferous crop",Of,TR,2,Turkey,Asia
"If there be any moifture in the crop, which feldom fails, a procefs of fermentation and putrefa&ion commences in the {heaf; which is perfe&ed in the ftack, to the deftruftion both of corn and draw. How ftupid is it, to make the fize of a (heaf depend on the height of the plants ! By that rule, a wheat-fheaf is commonly fo weighty, as to be unmanageable by ordinary arms: it requires an effort to move it, that frequently burfts the knot, and occafions lofs of grain, befide the trouble of a fecond tying. Sheaves ought never to be larger than can be contained in one length of the plant, cut clofe to the ground; without admitting any exception, if the plants be above eighteen inches high. The bind¬ er’s arm can then comprefs the (heaf fufficiently, with¬ out need of his knee. The additional hands that this, way of binding may require, are not to be regarded, compared with the advantage of drying foon. Corn thus managed may be ready for the (lack in a week : it feldom in the ordinary way requires lefs than a fort¬ night, and frequently longer. Of a fmall (heaf com- preffed by the arm only, the air pervades every part nor is it fo apt to be unloofed as a large (heaf, how¬ ever firmly bound. We omit the gathering of (heaves into (hock's, becaufe the common method is good, which is to place the (hocks directed to the fouth-weft,",Of,TR,2,Turkey,Asia
"iJ9 To prevent fap from running out of a dunghill, its Of a dung- fitiiation ihould be a little below the furface ; and to 1 ’ prevent rain from running into it, it ftiould be fur- rounded with a ring of fod. If the foil on which the r L T U R E. 167 dunghill ftands be porous, let it be paved, to prevent Practice the fap from finking into the ground. If moifture ” happen to fuperabound, it may be led off by a fmall gutter to impregnate a quantity of rich mould laid down to receive it, which will make it equal to good dung",Of,TR,2,Turkey,Asia
"the reft of the field. There cannot be a worfe pra&ice than to lead out dung before winter, leaving it expo- fed to froft and fnow. The whole fpirit of the dung is extradled by rain, and carried off with it. The dung divefted of its fap becomes dry in fpring, and incapable of being mixed with the mould. It is turned over whole by the plough, and buried in the furrow. I(-2 As dung is an article of the utmoft importance in Of colkil- hufbandry, one ftiould imagine, that the colle&ing it ing dung, would be a capital article with an induftrious farmer",Of,TR,2,Turkey,Asia
"Clay and done marls, with refpe£t tohulhandry, are the fame, though in appearance different. 170 The goodnefs of marl depends on the quantity of Of claf calcareous earth in it: which has been known to amount antl ft°ne“ to a half or more. It is too expenfive if the quantity mai S’ be lefs than a third or a fourth part. Good marl is the moft fubftantial of all manures; becaufe it improves the weakeft ground to equal the beft borough-acres. Th<f low part of Berwickfliire termed the Merfe, abounds every Part II. AGRICULTURE. 169 Practice every where with this marl; and is the only county in Scotland where it is in plenty",Of,TR,2,Turkey,Asia
"AGRIMONIA, Agrimony; a genus of the di- gynia order, belonging to the dodecandria clafs of plants. Of this genus there are five fpecies enumera¬ ted by botanical writers; but none of them have any remarkable properties except the two following.— . ( 1.) The eupatoria, or common agrimony. It grows naturally in feveral parts of Britain by the fides of hedges and of woods.—This fpecies is eat by flieep and goats, but refufed by horfes and fwine. The Cana¬ dians are faid to ufe an infufion of the root in burning fevers, with great fuccefs. An infufion of fix ounces of the crown of the root in a quart of boiling water, fweetened with honey, and half a pint of it drank three times a-day, is an effe&ual cure for the jaundice, according to Do£tor Hill. He advifes to begin with a vomit, afterwards to keep the belly foluble, and to continue the medicine as long as any fymptoms of the difeafe remain.—It is faid to be an aperient, detergent, and ftrengthener of the vifcera. Hence it is recom¬ mended in fcorbutic diforders, in debility and laxity of of March, with a light plough. In this ftirring the Pr furrows made to drain the rows muft be filled up by earth from the middle of the intervals","Of, March","TR,GB",2,"Turkey,United Kingdom","Asia,Europe"
"The name is given, by ancient writers, to certain peo¬ ple, real or fabulous, faid to have fed altogether on lions and panthers. Pliny and Solinus fpeak of Agrio- phagi in Ethiopia, and Ptolemy of others in India on this fide the Ganges",,"ET,IN",2,"Ethiopia,India","Africa,Asia"
"Species. The moft remarkable are, 1. The githago, hairy wild lychnis, or common campion, which grows naturally in corn-fields in moft parts of Britain. The flowers appear in June, are generally purple, fometimes white, and by cultivation yellow. 2. The coronaria, or Angle rofe-campion. Of this fpecies there are four varieties ; one with deep red, another with flefti- coloured, a third with white, flowers; and a fort with double1 flowers, which has turned moft of the others out of the gardens. 3. The flos jovis, or umbelliferous mountain-campion, grows naturally upon the Helve¬ tian mountains : it is a low plant with woolly leaves 1 the flower-ftem rifes near a foot high; the flowers grow in umbels on the top of the ftalk, and are of a bright red colour. They appear in July, and the feeds ripen in September",Of,TR,2,Turkey,Asia
"AGUILLANEUF, or Auguillaneuf, a form of rejoicing ufed among the ancient Franks on the firft day of the year. The word is compounded of the French A to, gut mifleto, and Van neuf the new year",Van,"TR,FR",2,"Turkey,France","Asia,Europe"
"In Burguudy and fome other parts, the children ufe the fame word to beg a new-year’s gift. Of later times the name Auguillaneuf was alfo given to a fort of beg- ing, pra&ifed in fome diocefes, for church-tapers, on new-year’s day, by a troop of young people of both fexes, having a chief, &c. It was attended with vari¬ ous ridiculous ceremonies, as dancing in the church, &c",Of,TR,2,Turkey,Asia
"Aguillar Del Campo, a town of Old Caftile, with the title of marquifate, about 15 leagues north of the city of Burgos",Burgos,PH,2,Philippines,Asia
"AHICCYATLI, in zoology, the Indian name of a ferpent refembling the rattle-fnake, only it wants the rattles. It is as fatal in the effect of its poifon as any known fpecies of ferpent",,IN,2,India,Asia
"A I, (anc. geog.) a town in Judea, to the north of Jericho, called Aiva by Jofephus, and the inhabitants Ainatte",Jericho,PS,2,"Palestine, State of",Asia
"AJAN, a coaft and country of Africa, has the ri¬ ver Quilmanci on the fouth ; the mountains from which that river fprings, on the weft ; Abyffinia, or Ethio¬ pia, and the ftraight of Babelmandel, on the north ; and the eaftern, or Indian ocean, on the eaft. The coaft abounds with all neceffaries of life, and has plenty of very good horfes. The kings of Ajan are often at war with the emperor of the Abyfiins; and all the pri- foners they take they fell to the merchants of Cambaya, thofe of Aden, and other Arabs, who come to trade in their harbours, and give them in exchange, coloured cloths, glafs-beads, raifins, and dates; for which they alfo take back, befides (laves, gold and ivory. The whole fea-coaft, from Zanguebar to the ftraight of Babelmandel, is called the coaft of Ajan ; and a con- fiderable part of it is ftyled the Defert-coaft",Aden,"YE,IN",2,"Yemen,India","Asia,Asia"
"Ajazzo, a fea-port town of Natolia, in the pro¬ vince of Caramania, anciently Silefia, feated on the coaft of the Mediterranean, 30 miles north of Antioch, and 50 weft of Aleppo, where the city of Iffus anci¬ ently flood, and near which Alexander fought his fe- cond battle with Darius. Long. 33. 10. Lat. 37. o","Antioch, Aleppo","US,SY",2,"United States,Syrian Arab Republic","North America,Asia"
"Doftor Hales was the firft perfon who attempted to determine the quantity of air produced from different bodies: and, for this purpofe, he made experiments on almoft every known fubftance in nature, examining them by diftillation, fermentation, combuftion, combi¬ nations, &c. Of the vegetable fubftances which he ex¬ amined, crude tartar feems to have yielded the greatell quantity of air, and effential oils the leaft. From a cubic-inch of the former he obtained 504 cubic-inches of air; and from a like quantity of oil of anifeeds, only 22. Of the animal-fubftances, the greateft quan¬ tity of air was obtained from the human calculus, or ftone extraded from the bladder: three quarters of a -cubic-inch of this fubftance yielding, on diftillation, no lefs than 516 cubic-inches of air; while a cubic-inch -Ah","Of, Of",TR,2,Turkey,Asia
"There are two fprings in the lower part of the city, over one of which there is the ftatue of the Virgin Mary, and over the other that of Charlemagne. Thefe are for drinking ; and there are two pumps to raife up the waters. There are feveral galleries or piazzas, un¬ der which they walk during the time of drinking, to make them pafs the more freely.—About a quarter of a league from Aix, Hands the abbey of Borzet, or Bur- fcheit, which is a very magnificent pile of building. It was formerly a monafiery; but ferves for a nunnery, whofe abbefs is a princefs of the empire, and lady of Borzet. The baths here are much hotter than at Aix la Chapelle: fome of them are fo hot, that they will boil eggs, which is frequently done by poor people; and if you throw in a dog, he will be killed in an in- ftant. Therefore, here, as at Aix, the water muft ftand till it is of a proper coolnefs. You may bathe here at fourteen different houfes; and there is likewife one open bath where the poor .may bathe gratis. Near this place are feveral mines of lead, coal, and lapis calami- naris. The time of drinking the waters, in the firft feafon, is from the beginning of May to the middle of June; and, in the latter feafon, from the middle of Au- guft to the latter end of September. They are faid to be efficacious in almoft all tedious chronic difeafes, wliether internal or of the fkin, particularly in all dif- orders of the nerves, or in all cold difeafes, and inward decays.—We need not to mention, that there are all kinds of amufements common to other places of public refort; but the {harpers appear more fplendid here than elfewhere, affuming titles, with an equipage fuitable to them.—Aix la Chapelle is 36 miles from Liege, and 30 from Cologne. E. Long. 5. 48. N. Lat. 51. 55",Mary,TM,2,Turkmenistan,Asia
"1/2 declared for the impoftor Barcochebas, whom he owned for the Meffiah; and not only anointed him king, but took upon himfelf the office of his mafter of the horfe. The troops which the emperor Hadrian fent againft the Jews, who under the conduct of this falfe Meffiah had committed horrid maffacres, exterminated this faction. Akiba was taken, and put to death with great cruelty. He lived 120 years; and was buried with with his wife in a cave upon a mountain not far from Tiberias, and his 24,000 fcholars were buried round about him upon the fame mountain. It is ima¬ gined he invented a fuppofititious work under the name of the patriarch Abraham",Tiberias,IL,2,Israel,Asia
"ALADULIA, a confiderable province of Turky Aiadulia in Afia, in that part called Natolia, between the moun- .. U tains of Antitaurus, which feparate it from A mafia amani>1- on the north, and from Carimania on the weft. It has the Mediterranean fea on the fouth; and the Euphrates, or Frat, on the eaft, which divides it from Diarbeker. It comprehends the Lefler Armenia of the ancients, and the eaft part of Cilicia. Formerly it had kings of its own ; but the head of the laft king was cut off by Se¬ lim I. emperor of the Turks, who had conquered the country. It is now divided into two parts : the north, comprehended between Taurus, Antitaurus, and the Euphrates, is a beglerbeglic, which bears the name of Marafh, the capital town ; and the fouth, feated be¬ tween mount Taurus and the Mediterranean, is united to the beglerbeglic of Aleppo. The country is rough, ragged, and mountainous; yet there are good*paftures, and plenty of horfes and camels. The people are har¬ dy and thievifti. The capital is Malatigah",Aleppo,SY,2,Syrian Arab Republic,Asia
"The moft remarkable are, \.A defence of the 12 mar¬ tyrs in one year. Tho. Alfield was hanged for bring¬ ing, and publifliing,. this and other of Alan’s works, into England, in the year 1584. 2. Adedaration of the fentence of Sextus V. &c. A work intended to ex¬ plain the pope’s bull for the excommunication of queen Elizabeth, and. to exhort the people of England to take up arms in favour of the Spaniards. Many thou- fand copies of this book, printed at Antwerp, were put on board the Armada ; but the enterprife failing, they were afterwards deftroyed. 3. Of the nucrjhip due to faints and their relids, 1583. This treatife was anfwered by lord Burleigh, and is efteemed the moft elegant of the cardinal’s writings","Elizabeth, Of","US,TR",2,"United States,Turkey","North America,Asia"
Aland Alafcani,Aland,IN,2,India,Asia
