Entry,City,Country code,Edition,Country,Continent
"7. The anfer, ferus & manfuetus; or grey lag, and bean-goofe. The grey lag is two feet nine inches in length, and five feet in extent. The bill is large and elevated; of a fldh colour, tinged with yellow; the head and neck cinereous; bread; and belly whitiih, clouded with grey or afh colour; back, grey; the legs of a flefh colour. This fpecies refides in the fens the whole year; breeds there, and hatches about eight or nine young, which are often taken, eafily tamed, and edeemed moft excellent meat, fuperior to the domedic goofe. The old geefe which are Ihot, are plucked, and fold in the market as fine tame ones; and readily bought, the purchafer being deceived by the fize, but their fiedi is coarfe. Towards winter they collect in great docks, but in all feafonslive and feed in the fens. The grey lag is the origin of the domedic goofe; it is the only fpe¬ cies that the Britons could take young, and familiarize: the other two never breed here, and migrate during fummer. The mallard comes within the fame deferip- tion, and is the fpecies to which we owe our tame breed of ducks: both preferve fome of the marks of their wild date; the goofe, the whitenefs of the coverts of the tail and vent feathers; the drake, its curled fea¬ thers.—Tame geefe are of vad longevity. Mr Wil- lughby gives an example of one that attained to 80 years. They are kept in great multitudes in the fens of Lincolndiire: a fingle perfpn will have 1000 old geefe, each of which will rear feven ; fo that towards the end of the feafon he will become mader of 8000. Luring the breeding feafon thefe birds are lodged in the fame houfes with the inhabitants, and even in their very bed-chambers : in every apartment are three rows of coarfe wicker pens, placed one above another; each bird has its feparate lodge divided from the other, which it keeps pofleffion of during the time of fitting. A perfpn, called zgozzard, i. e. goafe-herd, at¬ tends the dock, and twice a-day drives the whole to",Tame,CO,2,Colombia,South America
"1 i. The ccerulefcens, is greyilh above, and white un¬ derneath ; the covert-feathers of the wings and back are bluiih. It is the blue-winged goofe of Edwards, and a native of Canada, 12. The moliffima, or eider-duck, is double the fize of the common duck, has a cylindrical bill, and the wax is divided behind, and wrinkled. The feathers, which are very foft and valuable, fall off during incu¬ bation. The male is white above, but black below and behind: the female is greenilh. This fpecies is found in the Weftern Ifles of Scotland, particularly on Oran- fa, Barra, Rona, and Heilker, and on the Earn ifles; but in greater numbers in Norway, Iceland, and Green¬ land ; from whence a vaft quantity of the down, known by the name of eider or edder, which thefe birds fur- nifli, is annually imported: its remarkably light, ela- flic, and warm qualities, make it highly efteemed as a fluffing for coverlets, by fuch whom age or infirmities render unable to fupport the weight of common blan- kets? This down is produced from the breaft of the birds in the breeding feafon. It lays its eggs among the ftones or plants, near the fhore ; and prepares a foft bed for them, by plucking the down from its own breaft: the natives watch the opportunity, and takeaway both eggs and neft : the duck lays again, and repeats the pluck¬ ing of its breaft: if fhe is robbed after that, fhe will ftill lay; but the drakes muft fupply the down, as her flock is now exhaufted: but if her eggs are taken a third time, fhe wholly deferts the place","Barra, Green","CA,NO,IS,BR,US",2,"Canada,Norway,Iceland,Brazil,United States","North America,Europe,Europe,South America,North America"
"ANDES, a great chain of mountains in South A- snerica, which running from the moft northern part of Peru to the ftraits of Magellan, between 3 and 4000 -A miles, are the longeft and moft remarkable in the world. The Spaniards call them the Cordillera de los Andes ; they form two ridges, the lowermoft of which is overfpread with woods and groves, and the upper- moft covered with everlafting fnow. Thofe who have been at the top, affirm, that the Iky is always ferene and bright; the air cold and piercing; and yet fo thin, that they were fcarce able to breathe, and the refpiration was much quicker than ordinary; and this is attend¬ ed with reaching and vomiting ; which, however, has been confidered by fome as merely accidental. When they looked downwards, the country was hid by the clouds that hovered on the mountain’s fides. The mountains juft mentioned, which have been frequently afcended, are much inferior in height to many others in this enormous chain. The following is the account given of the mountain called Pichincha, by the mathe¬ maticians fent by the kings of France and Spain to make obfervations in relation to the figure of the earth",,"PE,FR,ES",2,"Peru,France,Spain","South America,Europe,Europe"
"Soon after our artifts arrived at Quito, they deter¬ mined to continue the feries of the triangles for mea- furing an arch of the meridian to the S. of that city: the company accordingly divided themfelves into two bodies, confifting of French and Spaniards, and each retired to the part affigned them. Don George Juan and M. Godin, who were at the head of one party, went to the mountain of Pambamarca; while M",Quito,"EC,FR",2,"Ecuador,France","South America,Europe"
"They generally kept within their hut. Indeed they were obliged to do this, both on account of the in- tenfenefs of the cold, the violence of the wind, and their being continually involved in fo thick a fog, that an objeft at fix or eight paces was hardly dif- cernible. When the fog cleared up, the clouds by their gravity moved nearer to the furface of the earth, and on all fides furrounded the mountains to a vaft diftance, reprefenting the. fea, with their rock like an ifland in the centre of it. When this happened, they heard the horrid noifes of the tempefts, which then difcharged themfelves on Quito and the neighbouring country. They faw the lightnings iffue from the clouds, and heard the thunders roll far beneath them : and whilft the lower parts were involved in tempefts of thunder and rain, they enjoyed a delightful fere- nity ; the wind was abated, the fky clear, and the enlivening rays of the fun moderated the feverity of the cold. But their circumftances were very different when the clouds rofe: their thicknefs rendered refpi- ration difficult; the fnow and hail fell continually; and the wind returned with all its violence ; fo that it was impoffible entirely to overcome the fears of being, to¬ gether with their hut, blown down the precipice, on whofe edge it was built, or of being buried under it by the daily accumulations of ice and fnow",Quito,EC,2,Ecuador,South America
"Their common food in this inhofpitable region was a little rice boiled with fome flefh or fowl, procured from Quito ; and, inftead of fluid water, their pot was filled with ice ; they had the fame refource with re¬ gard to what they drank ; and while they were eating, every one was obliged to keep his plate over a chafing- difh of coals, to prevent his provifions from freezing",Quito,EC,2,Ecuador,South America
"At the fame time they found it impoffible to keep the Indians together. On their firft feeling of the climate, their thoughts were immediately turned on deferting their mafters. The firft inftance they had of this kind was fo unexpe&ed, that, had not one, of a better difpofition than the reft, ftaid and acquainted them of their defign, it might have proved of very bad confequence. The affair was this : There being on the top of the rock no room for pitching a tent for the In¬ dians, they ufed every evening to retire to a cave at the foot of the mountain ; where, befide a natural diminu¬ tion of the cold, they could keep a continual fire; and, confequently, enjoyed more comfortable quarters than their mafters. Before they withdrew at night> they faftened, on the outfide, the door of the hut, which was fo low that it was impoffible to go in or out without ftooping ; and as every night the hail and fnow which had fallen formed a wall againft the door, it was the bufinefs of one or two of the Indians to come early and remove this obftru&ion. For though the negro fervants were lodged in a little tent, their hands and feet were fo E e e 3 covered AND [ 408 ] AND covered with chilblains, that they would rather have fuffered themfelves to have been killed than move. The Indians therefore came conftantly up to difpatch this work betwixt nine or ten in the morning : but they had not been there above four or five days, when they were not a little alarmed to fee ten, eleven, and twelve o’clock come, without any news of their labourers; when they were relieved by thehoneft fervant mentioned above, who had withftood the feduftion of his countrymen, and informed his matters of the defertion of the four ethers. As foon as the fnow was cleared away from the door, they difpatched the Indian to the corregidor ®f Quito, who with equal difpatch fent other Indians, threatening to chaftife them feverely if they were want¬ ing in their duty",Quito,"EC,IN",2,"Ecuador,India","South America,Asia"
"As all or moft rivers have their fource in mountains, it is no wonder a great number run down the lides of the Andes. Some hurry along with a prodigious rapidity; while others form beautiful cafcades, or run thro’ holes in rocks, which look like bridges of a ftupendous height. There is a public road thro’ the mountains, 1000 miles in length, part of which runs from Quito to Cufco",Quito,EC,2,Ecuador,South America
"ANDREA (St), a fmall village on the Malabar coaft in the Eaft-Indies, founded originally by the Portuguefe. It takes its name from a church dedica¬ ted to St Andrew, and ferved by the priefts of St Thomas.—On the ftiore of St Andrea, about half a league out in the fea, lies Mud-bay, a place which few in the world can parallel. It is open to the wide o- cean, and has neither iftand nor bank to break the force of the billows, which come rolling with great violence from all parts, in the fouth-weft monfoons : but on this bank of mud they lofe themfelves in a moment; and (hips lie on it as fecure as in the beft harbour, without motion or difturbance. It reaches about a mile along ftiore, and has been obferved to ftiift its place from the northward about three miles in 30 years.-—From St Andreas Andrea to Krangandr, about twelve leagues to the (Jphn-I fouth, the water has the bad property of caufing fwell- : ings in the legs of thofe who drink it conftantly. Some it affe&s in one leg, and fome in both. It caufes no pain, but itching ; nor does the fwelled leg feem hea¬ vier to the owner than the fmall one, though fome have been feen a yard in circumference at the ancle*—The Romiflr legends impute thecaufe of this diftemper (for which no preventative or cure hath been hitherto found) to a curfe laid by St Thomas upon his murderers and their pofterity; though, according to the Romans themfelves, St Thomas was killed by the Tillinga priefts at Meliaphur, on the coaft of Coromandel, about 400 miles diftant, and where the natives have not this dif¬ temper",Coromandel,BR,2,Brazil,South America
"ANDREAS (John), acelebratedcanoniftinthe I4tl» century, was born at Mugello, near Florence; and was profeffor of canon-law at Padua,. Pifa, and afterwards at Bologna. It is faid that he macerated his body with failing; and lay upon the bare ground every night for 20 years together, covered only with the flcin of a bear.- Andreashada beautiful daughter, named JVovel/a, whom he loved extremely : and he is faid to have inftrufted her fo well in all parts of learning, that when he was en¬ gaged in any affair which hindered him from reading ledlures to his fcholars, he fent his daughter in his room ; and left her beauty ihould prevent the attention of the hearers, ihe had a little curtain drawn before her. To perpetuate the memory of this daughter, he intitled his commentary upon the Decretals of Grego¬ ry IX. the Novella. He married her to John Calde- rinus, a learned canonift. The firft work of Andreas was his Glofs upon the fixth Book of the Decretals, which he wrote when he was very young. He wrote alfo Gloffes upon the Clementines; and a Commentary in regulas Sexti, which he intitled Mercuriales, becaufc he either engaged in it on Wednefdays (diebus Mercit- rii,) or becaufe he inferted his Wednefdays difputes in it. He enlarged the Speculum of Durant, in the year 1347. This is all which Mr Bayle mentions of his writings, tho’ he wrote many more. Andreas died of the plague at Bologna,, in 1348, after, he had been a profeffor 45 years ; and was buried in the church of the DominicanSi Many eulogiums have been beftowed upon him. He has been called archidoftor decreto>- rum: In his epitaph, Rabbi doftorum; lux, cenfort nomaque morum ; “ Rabbi of the doctors, the light, cenfor, and rule of mannersAnd it is faid, that pope Boniface called him lumen mundi, “ the light of the world.” Andreas (John) was born a Mahometan, at Xativa in the kingdom of Valencia, and fucceeded his father in the dignity of alfaqui of that city. He was enlight¬ ened with the knowledge of the Chriftian religion by being prefent at a fermon in the great church of Va¬ lencia on the day of Aiiumption of the bleffed Virgin, in the year 1487. Upon this he defired to be bapti¬ zed; and, in memory of the calling of St John and St Andrew, he received the name John Andreas. “ Ha¬ ving received holy orders (fayshe), and, from an alfaqui and a flave of Lucifer, become a prieft and minifter of Chrift; I began, like St Paul, to preach and publifh the contrary of what I had erroneoufly believed and afferted ; and, with the affiftance of Almighty God, AND Andreas J converted at firll a great many fouls of the Moors, (J'’bn) who were in danger of hell, and under the dominion Andrelinas Lucifer, and conduced them into the way of falva-    tion. After this, I was fent for by the moll catholic prince, king Ferdinand, and queen Ifabella, in order to preach in Granada to the Moors of that kingdom, which their majefties had conquered: by God’s blef- fing on my preaching, an infinite number of Moors were brought to abjure Mahomet, and to turn to Chrift. A little after this, I was made a canon by their grace; and fent for again by the moll Chriftian queen Ifabella to Arragon, that I might be employed in the converfion of the Moors of thofe kingdoms, who ftill perfifted in their errors, to the great contempt and dilhonour of our crucified Saviour, and the prodigious lofs and danger of all Chriftian princes. But this ex¬ cellent and pious defign of her majefty was rendered in- effe£lual by her death.” At the defire of Martin Gar¬ cia, bilhop of Barcelona, he undertook to tranllate from the Arabic, into the language of Arragon, the whole law of the Moors ; and after having finilhed this undertaking, he compofed his famous work of Ths Confufton of the Sett of Mahumed; it contains twelve chapters, wherein he has collefted the fabulous ftories, impoftures, forgeries, brutalities, follies, obfcenities, absurdities, impoflibilities, lies, and contradi&ions, which Mahomet, in order to deceive the fimple peo¬ ple, has difperfed in the writings of that feft, and e- fpecially in the alcoran, which, as he fays, was revealed to him in one night by an angel, in the city of Meke; though in another place he contradicts himfelf, and af¬ firms that he was 20 years in compofing it. Andreas tells us, he wrote this work, that not only the learned amongft Chriftians, but even the common people might know the different belief and doCtrine of the Moors ; and on the one hand might laugh and ridicule fuch in- folent and brutal notions, and on the other might la¬ ment their blindnefs and dangerous condition. This book, which was publilhed at firft in Spanifti, hasbeen tranflatedinto feveral languages; all thofe who write a- gainft the Mahometans, quote it very much","Florence, Bologna, Durant, Bologna, Valencia, Granada, Barcelona","US,IT,VE,NI",2,"United States,Italy,Venezuela, Bolivarian Republic of,Nicaragua","North America,Europe,South America,North America"
"On the eaft fide of the city are the poor remains of the caftle, on a rock overlooking the fea. This fortrefs was founded, in 1401, by bilhop Trail, who was bu¬ ried near the high altar of the cathedral, with this fin- gular epitaph: Hie fuit ecclefiae cl recta columna, feneftra Lucida, thuribulum redolens, Campana fonora",Campana,AR,2,Argentina,South America
"The gods, fays Plato in his Banquet, had formed the ftrufture of man round, with two bodies arid two fexes. This fantaftic being, poffeffing in itfelf the whole human fyftem, was endowed with a gigantic force, which rendered it infolent, infomuch that it refolved .to make war againft the gods, Jupiter, ex- afperated, was going to deftroy it; but, forry at the fame time to annihilate the human race, he fatisfied him- ' F f f felf [ 4'3 An tiro- gynes","Plato, Jupiter","CO,US",2,"Colombia,United States","South America,North America"
"The idea of thefe androgynes might well be borrowed from a paffage in Mofes, where that hiftorian of the birth and infancy of nature defcribes Adam as calling Eve bone of his hone and flejh of his flejh. However this may be, the fable of Plato has been ufed with great ingenuity by a French poet, who has been rendered al- moft as confpicuous by his misfortunes as by his verfes",Plato,"CO,FR",2,"Colombia,France","South America,Europe"
"the cathedral; while the other three confiits of piaz- ANGERS, a great city of France, and capital of zas, under which are the (hops of tradefmen. The the duchy of Anjou, with a bifhop’s fee. It is feated city is the fee of a bifliop, fuffragan to the archbifhop a little above the place where the Sarte and the Loire of Mexico, and we may form a judgment of the wealth lofe themfelves in the Maine. This laft river divides of the place by the revenue of the cathedral and chap- the city into two equal parts. There are twelve pa¬ ter, which amounts to 300,000 pieces of eight annual- riflies in the city, and four in the fuburbs, which con- ly. It muft be remembered, however, that in all po- tain upwards of thirty-fix thoufand inhabitants. Be- pi(h countries the wealth of the laity by no means fides thefe, there are eight chapters, and a great num- bears the fame proportion to that of the clergy, as in ber of convents for both fexes. Its greateft extent is Britain. What contributes greatly to increafe the along the declivity of a hill, which reaches quite down riches of this province is, that here is fituated the city to the river fide. The caftle is flanked with eighteen of Vera Cruz, tire natural centre of all the American large round towers and a ftrong half-moon. From the treafures belonging to Spain. See Vera Cruz. platform there is a very delightful profpeft. The ca- ANGELOT, a gold coin (truck at Paris, while thedral church is remarkable for the length and height fubjedt to the Englifti; fo called from the reprefenta- of its great nave, which is without pillars, and is tion of an angel fupporting the arms of England and thought to be the fined in France. It contains a trea- France. fure' which is never (hown but on great feftival-days","Vera Cruz, Paris","FR,US,MX,ES,BR",2,"France,United States,Mexico,Spain,Brazil","Europe,North America,North America,Europe,South America"
"Zingha was fo taken with the honours done her by the Portuguefe, and fo intent upon obferving the or¬ der, drefs, arms, &c. of their troops, that fhe {laid at Loanda a confiderable time, during which fhe was inftrudled in the Chriflian religion, and confented to Embraces- be baptized in the year 1622, the 40th of her age. the Chri— f Don John and his fpoufe were her fponfors; who dif- <*ian rell2* ll: miffed her foon after, with all poffible honours, and highly fatisfied with her reception and fuceefs. At her return, fhe took care to have the articles ratified by her brother; who exprefted his approbation of them, and the higheft obligations to her. He even went fo far as to defire the Viceroy to fend him fome proper perfonSito inftrudl him in theChriftian religion, which he faid he-was very defirous of embracing. This re¬ ef thefe three princefles, fent an embafly to treat of queft was immediately granted, and Don Denis de their ranfom, and an exchange of prifoners. This was Faria, a negro prieft, a native of Angola, was dif- readily agreed to; but all the misfortunes of the king patched, along with an officer of diftindiop, to fland god- (declared a- gainft the The king if oifoned",Loanda,"AO,BR",2,"Angola,Brazil","Africa,South America"
"Being fo much in the dark as to thefe particu¬ lars, it is impoffible we can fay any thing with re¬ gard to the divifion of the prefent kingdom, or the ex¬ tent and number of its provinces. When in its great- niivifion in- eft fplendor, the kingdom of Angola contained the 17 provin- following provinces: Cheflama, Sumbi, Benguela, s’ Rimba, Sietta, High and Low Bembea, Temba, O- acco, Cabezzo, Lubolo, Loanda, Bengo, Danda, Moficlie, Higher and Lower Uamba, Oraij, and Em- bacca. The provinces conquered by the Portuguefe during the wars abovementioned were, Danda, Mo- fiche, Bengo, the higher and lower Ilamba, Oarij, Embacca, Benguela, Sietta, Cabezzo, Lubolo, and Oacco. Of all thefe we have given a particular de- fcription under their refpe&ive names","Benguela, Loanda, Benguela, Of","AO,BR,TR",2,"Angola,Brazil,Turkey","Africa,South America,Asia"
"fcaly fruit, is a native of Peru, where it is much culti¬ vated for the fruit, and grows to be a very large tree well furnifhed with branches. The leaves are of a bright green colour, and much larger than thofe of any of the other forts. The fruit is oblong, and fcaly on the outfide, of a dark purple colour when ripe, and the flefh is foft and fweet, intermixed with many brown feeds which are fmooth and fhining. 6. The Africans, with fmooth bluifh fruit. 7. The Afiatica, or purple apple. This grows in fome of the French iflands, as alfo in Cuba, in great plenty. The trees rife to the height of 30 feet or more. The fruit Is efteemed by the inhabitants of thofe iflands, who frequently give them to lick perfons. 8. The triloba, or North-American annona, called by the inhabitantspapanu, is a native of the Bahama Iflands, and likewife of Virginia and Caro¬ lina. The trunks of the trees are feldom bigger than the fmall of a man’s leg, and are about 10 or 12 feet high, having a fmooth greenifh-brown bark. In March, when the leaves begin to fprout, the bloffoms appear, confifting of fix greenifh-white petals. The fruit grows in clufters of three, and fometimes of four together: when ripe, they are yellow, covered with a thin fmooth fkin, which contains a yellow pulp of a fweet lufcious tafte. In the middle of this pulp, lie in two rows twelve feeds, divided by as many thin mem¬ branes. All parts of the tree have a rank, if not a fetid, fmell; nor is the fruit relifhed by many except negroes. Thefe trees grow in low fhady fwamps, and in a very fat foil","Virginia, March","PE,CU,ZA,GB,FR",2,"Peru,Cuba,South Africa,United Kingdom,France","South America,North America,Africa,Europe,Europe"
"II ANN [ 462 ] ANN Annotto, white. The liquor, pafled through clofe cane-fieves, is which b fcraped off from the hands with a knife, and ’ 1 ^ ~ r ” laid on a clean leaf in the fhade to dry. De Laet, in his notes on Margrave’s natural hiftory of Brazil, men* tions alfo two kinds of annotto ; one of a permanent crimfon colour, ufed as a fucus or paint for the face ; and another which gives a colour inclining more to that of faffron. This laft, which is our annotto, he fup- pofes to be a mixture of the firft fort with certain re- fmous matters, and with the juice of the root of the tree",,BR,2,Brazil,South America
"Plato is efteemed the firft who thought it poffible that the antipodes fubfifted, and is looked upon as the inventor of the word. As this philofopher apprehen¬ ded the earth to be fpherical, he had only one ftep to make to conclude the exiftence of the antipodes",Plato,CO,2,Colombia,South America
"Plato fays that the grafshopper fings all fummer with¬ out food, like thofe men who, dedicating themfelves to the mufes, forget the common cqncerns of life",Plato,CO,2,Colombia,South America
"His firft attempt was on Tarma, a town lituated on the ifthmus of Suez. This he reduced after a month’s fiege; and having narrowly viewed its fituation, he formed a defign of cutting through the ifthmus, and thus joining the Mediterranean and Red fea : but this roje& was not well relifhed by the khalif, who appre- ended that it would facilitate the entrance of the Chriftians into the peninfula of Arabia. From Tarma he marched to Mefr, the Memphis of the ancient geo¬ graphers; which, after a fiege of feven months, was de¬ livered up to him by the treachery of A1 Mokawkas the governor. From Mefr he continued his march to¬ wards Alexandria, and, having defeated the emperor’s army, clofely invefted that city. While his army lay be¬ fore this capital, Amru himfelf had the misfortune to be taken prifoner and carried into the town. Being brought before the governor, he afked him why he committed fuch ravages and depredations in the Chri- ftian territories ? To this Amru refolutely anfwered, “ We are come hither fo oblige you either to profefs Mahometanifm,. or pay an annual tribute to the kha¬ lif ; te one of which conditions you mutt fubmit, or be all of you put to the fword.” A Greek who ftood by,, hearing this, told the governor, that Amru was cer¬ tainly the Modem general, and therefore defired him to cut off his head. Upon this, Werdan, one of Am- ru’s Haves, perceiving the extreme danger his matter Arabia, was in, gave him a box on the ear, exclaiming againft his impudence for talking in fuch a manner. The go¬ vernor, being impofed upon by this (hallow artifice, not only faved his life, but, to (hew his generofity, dif- miffed him without ranfom. This was foon followed by the lofs of Alexandria, and that by the conqueft of the whole kingdom : after which, Amru difpatched Okba - Ebn Nafe, with a body of troops, to penetrate farther into Africa ; and that general made himfelf mailer of pS all the country lying between Barka and Zoweilah, re- Together ducing under his dominion alfo that part of the conti- w>th Barca nent which now forms the piratical kingdom of Tri- “""dTripoli, poli in Barbary","Tarma, Suez, Memphis, Alexandria, Alexandria, Tripoli","US,PE,EG,LY,GR",2,"United States,Peru,Egypt,Libya,Greece","North America,South America,Africa,Africa,Europe"
"Mocha receives from Abyffinia, fheep, elephants teeth, mufk, and flaves. It is fupplied from the ea- ftern coaft of Africa with gold, flaves, amber, and i- vory ; from the Perfian gulf, with dates, tobacco, and corn ; from Surat, with a vail quantity of coarfe, and a few fine, linens; from Bombay and Pondicherry, with iron, lead, copper, which are carried thither from Eu¬ rope ; from Malabar, with rice, ginger, pepper, In¬ dian faffron, with coire, cardamom, and alfo with planks; from the Maldives, with gum, benzoin, aloes- wood, and pepper, which thefe iflands take in ex¬ change ; from Coromandel, with 400 or 500 bales of cottons, chiefly blue. The greateff part of thefe com¬ modities, which may fetch 262,500!. are confumed in the interior part of the country. The reft, particular¬ ly the cottons, are difpofed of in Abyffinia, Socotora, and the eaftern coaft of Africa",Coromandel,"MV,BR",2,"Maldives,Brazil","Asia,South America"
"The trade was carried on by Ihips that failed from; Europe with iron, lead, copper, and filver, fufficient to pay for the coffee they intended to buy. The fuper- cargoes, who had the care of thefe tranfa&ions, fettled the accounts every time they returned. Thefe voyages, which at firft were pretty numerous and advantageous, have been fuccefiively laid afide. The plantations of coffee, made by the European nations in their colonies, have equally leffcned the confumption and the price of that, which comes from Arabia. In procefs of time, thefe voyages did not yield a fufficient profit to anfwer Arabia the high charges of undertaking them on purpofe. A tl. |li| The companies of England and France then refolved, r' 1 one of them to fend Ihips from Bombay, and the o- ther from Pondichery, to Mocha, with the merchandife of Europe andlndia. They even frequently had recourfe to a method that was lefs expenfive. The Englilh and French vifit the Red Sea every year. Tho’ they difpofe of their merchandife there to good advantage, they can never take in cargoes from thence for their return. They carry, for a moderate freight, the coffee belonging to the companies who lade the veffels with it, which they difpatch from ‘Malabar and Coromandel to Europe",Coromandel,"FR,BR",2,"France,Brazil","Europe,South America"
"ARAGON, a province of Spain, bounded on the north by the Pyrensean mountains, which feparate it from France ; on the weft, by Navarre and the two Caf- tiles ; on the fouth, by Valencia; and on the eaft, by Catalonia. It is in length about 180 miles, and in breadth 149; but the land is mountainous, dry, fandy or ftony, badly cultivated, and worfe peopled. How¬ ever, it does not want rivers; for befides the Ebro, which croffes it in the middle, there are the Xalo, the Cinea, the Galego, and the Aragon. The air is pure and wholefome ; and there are mines of iron, and fome fey of gold. The moft fertile parts are about the ri¬ vers : for there the land produces corn, wine, oil, flax, hemp, various fruits, and a fmall quantity of faffron, befides large flopks of flieep, and plenty of game in the woods","Navarre, Valencia","ES,FR,US,VE",2,"Spain,France,United States,Venezuela, Bolivarian Republic of","Europe,Europe,North America,South America"
"ARCHEUS, (from the principal, chief, or firft mover) ; a fort of primum mobile fet up by Hel- mont, to fuperintend the animal ceconomy, and pre- ferve it. It is akin to Plato’s anima mundi.—Hippo¬ crates ufes the words *pxai» to fignify the former healthy ftate before the attack of the difeafe",Plato,CO,2,Colombia,South America
"E C T U R E, table houfes, or tents. Accordingly wc fee, that no nations, except thofe who are in a perpetually unfettled (late, make ufe of fuch wretched materials. Even in America, where the human race have appeared in the moft defpicable form, they were no fooner col¬ lected into great bodies under the emperors of Mexico and Peru, wrho forced them to leave off their wandering way of life, than ftone-buildings began to be creCted",,"MX,PE",2,"Mexico,Peru","North America,South America"
"ARCHYTAS of Tarentum, a philofopher of the Pythagorean fe£t, and famous for being the mafter of Plato, Eudoxas, and Philolaus, lived about 408 years before Chrift. He was an excellent mathematician, particularly in that part of the fcience which regards me¬ chanics ^ he isfaid to have made a wooden pigeon that could fly, and to be the firft that brought down ma¬ thematics to common ufes. He is faid to be the in¬ ventor of the ten categories. He afferted, that God was the beginning, the fupporter, and the end, of all things. There are two epiftles preferved in Diogenes Laertius, one from Archytas to Plato, and another from Plato to Archytas. He acquired great reputa¬ tion in his legiflative capacity. He likewife command¬ ed the army feven times, and was never defeated ; but was at laft caft away in the Adriatic Sea, and thrown upon the coaft of Apulia","Plato, Plato, Plato",CO,2,Colombia,South America
"AREQUIBA, a city of Peru in South America, fituated in W. Long. 730. S. Lat. 170. Tt is one of the moft beautiful cities in all Peru, being delightfully fituated in the valley of Quilca, 100 leagues from Li¬ ma, and 20 from the fea, with which it communicates by a fine river. The entrance into the harbour is ra¬ ther (hallow for (hips of great burden ; but when once 4 ^ they [ 637 ] Arcs Arethufe",,PE,2,Peru,South America
"of great men, and entertained them in their banquets with difputations on virtue, vice, and other popular to¬ pics. Thefe are fometitnes alfo denominated Circula- tores Philofophi. In this fenfe, the word is derived from the Greek virtue, and A-oy®-, difcourfe. Some authors chufe to derive the word from grains, a- The inhabitants alfo are exempt from many difeafes greeable; and define Aretologi, by perfons who drive common in other parts of Peru; which perhaps is owing to divert and entertain their audience with jokes and to their keeping the ftreets clean by means of canals which extend to the river. The temperature of the air is extremely good; and though fometimes a flight froft is perceivable, the cold is never exceflive, nor the heat troublefome, fo that the furrounding fields are clothed with perpetual verdure. Thefe natural advantages, pleafant tales; which latter feems the more natural ex¬ plication",,"PE,GR",2,"Peru,Greece","South America,Europe"
"ARGENTORA, Argentina, (Notitias) ; Argento- ratum, (Ptolemy) ; Argenteraiuj, (Ammian) ; a city of the Tribocci; one of the fifty forts built by Dru- fus on the Rhine, (Florus) : an appellation formed by the Romans from the German, Argen StraJJ'eny or Stra- ten, “ unfafe roads for travellers,” from the maroding parties of the garrifons that infeiled the roads. Now See Straf- Strajburg*, in the lower Alface, on the rivulet 111, near r<r' the Rhine. E. Long. 7. 35. Lat. 48. 38",,"AR,DE",2,"Argentina,Germany","South America,Europe"
"One of them being the daughter of king Minos, they had, in the folemnity dedicated to her, a ftiew of forrow Ariadne and mourning ; and, in memory of her being left by Arica Thefeus near the time of child-birth, it was ufual for —  1— a young man to lie down and counterfeit all the ago¬ nies of a woman in labour. This feftival is faid to be firft inftituted by Thefeus, to atone for his ingratitude to that princefs.—The other Ariadne was thought to be of a gay and fprightly temper; and therefore her feftival was obferved with mufic and other expreffions of mirth and joy",Arica,CL,2,Chile,South America
"ARICA, a port-town of South America, in the province of Los Charaes, in Peru. It was formerly a eonfiderable place: but the earthquakes, which are fre¬ quent here, have almoft entirely ruined it; for there are no more than 150 families, which are moft of them blacks, mulattoes, and Indians. Moft of the houfes are made with canes or reeds, fet upright, and bound together with cords or thongs; and as it never rains here, they are covered only with mats, which makes the place look at a diftance like a heap of ruins",,PE,2,Peru,South America
"The vale of Arica is about a league wide, and fix leagues long, next the fea, and is all a barren country, except the fpot where the old town flood, which is di¬ vided into little meadows of clover grafs, and plots for fugar-canes, with a few olive and cotton trees inter- mixt. This vale grows narrower as it runs eaftward;",Arica,CL,2,Chile,South America
"and a league up there is a village, where they begin to cultivate pimento or Jamaica pepper, which is planted throughout all the reft of the vale; and there are fe¬ veral farms, which produce nothing elfe, that bring in A H I [ ^44 1 ART Adcomum the value of 80,000 crowns yearly. The Spaniards of , II . Peru are fo ufed to this pepper, that they drefs no Arinriarp1’ provifions without it. W. Long. 70. 15. S. Lat. 18",,"JM,PE",2,"Jamaica,Peru","North America,South America"
