Entry,City,Country code,Edition,Country,Continent
"D I A [ 2i Dialogue their difcourfes to any certain fpace of time ; but ei¬ ther concluded them with the day, or broke off when their fpeakers have been tired, and reaffumed them again the next day. Thus Cicero allows two days for his three dialogues concerning an orator 5 but Mr Ad- difon extends his to three days, allowing a day for each. Nor has the fame method always been obferved in compofing dialogues. For fometimes the writer, by way of narrative, relates a difcourfe which paffed be¬ tween other perfons. Such are the dialogues of Cicero and Mr Addifon laid mentioned, and many others both of the ancients and moderns. But, at other times, the fpeakers are introduced in perfon, as talking to each other. This, as Cicero obferves, prevents the frequent repetition of thofe words, he fa id, and he replied; and by placing the hearer, as it were, in the converfation, gives him a more lively reprefentation of the difcourfe, which makes it the more affe61ing. And therefore Ci¬ cero, who wrote his dialogue of old age in this manner, in which Cato, who was then in years, largely re¬ counts the fatisfaflion of life which may be enjoyed in old age, tells his friend Atticus, he was himfelf fo af- fe&ed with that difcourfe, that when he reviewed it fometimes, he fancied they were not his own words, but Cato’s. There are fome other dialogues of Cicero, written in the fame way ; as that Of friendfhip and Of the parts of Oratory. And both Plato and Lucian ge¬ nerally chofe this method","Cicero, Cicero, Cicero, Of, Of, Plato","US,TR,CO",5,"United States,Turkey,Colombia","North America,Asia,South America"
"DlANJE Portus, a port of Corfica, fituated between Aleria and Mariana, on the eaft fide",Mariana,BR,5,Brazil,South America
"DIANIUM, in Ancient Geography, a town of the Conteftani, in the Hither Spain j famous for a temple of Diana, whence the name : now Dema, a Imall town of Valencia, on the Mediterranean. Alfo a promontory near Dianium : now FI Cabo Martin, four leagues from Denia, running out into the Medi¬ terranean","Valencia, Denia","VE,ES",5,"Venezuela, Bolivarian Republic of,Spain","South America,Europe"
"Plato, as Galen informs us, firft called it diaphragm, from the verb to feparate or be between two",Plato,CO,5,Colombia,South America
"Diogenes had great prefence of mind, as appears from his fmart faying and quick repartees •, and Plato feems to have hit off his true charaXer when he called him a Socrates run mad. He fpent a great part of his life at Corinth, and the reafon of his living there was as fol¬ lows j as he was going over to the ifland /Egina, he was taken by pirates, who carried him into Crete, and there expofed him to fale. He anfwered the crier who afleed him rvhat he could do, that “ he knew how to command men:” and perceiving a Corinthian who was going by, he {hewed him to the crier, and faid “ Sell me to that gentleman, for he wants a mafter.” Xeniades, for that was the Corinthian’s name, bought Diogenes, and carried him with him to Corinth. He appointed him tutor to his children, and intrufted him alfo with the management of his houfe. Diogenes’s friends being defirous to redeem him, “ You are fools (faid he); the lions are not the flaves of thofe who feed them, but they are the fervants of the lions.” He therefore DIO [ 241 ] DIO agenes. therefore plainly told Xeniades, that he ought to obey B (. -y——v as people obey their governors and phyficians","Plato, Corinth, Corinth","US,CO",5,"United States,Colombia","North America,South America"
"He divided his Lives into books, and infcribed them to a learned lady of the Platonic fchool, as he himfelf in¬ timates in his life of Plato. Montaigne was fo fond of this author, that inllead of one Laertius he wifhes we had a dozen $ and Vi>flius lay*, that his work is as pre¬ cious as gold. Without doubt we are greatly obli¬ ged to him for what we know of the ancient philofo¬ phers : and if he had been as exadl in the writing part as he was judicious in the choice of his fubjedl, we had been more obliged to him /till. Bilhop Burnet, in the reface to his Life of Sir Matthew Hale, fpeaks of im in the following proper manner : “ There is no book the ancients have left us (fays he), which might have informed us more than Diogenes Laertius’s Lives . of the Philofophers, if he had had the art of writing equal to that great fubjedl which he undertook : for if he had given the world fuch an account of them as Gaflendus has done of Peirefc, how great a (lock of knowledge might we have had, which by his unlkilful- nefs is in a great meafure loft ! (ince we muft now de¬ pend only on him, becaufe we have no other and better author who has written on that argument.” There have been feveral editions of his Lives of the Philofo¬ phers j but the beft is that printed in two volumes 410, at Amfterdam, 1693. This contains the advantages of all the former, befides fome peculiar to itlelf: the Vol. VII. Part I","Plato, Hale","CO,GB",5,"Colombia,United Kingdom","South America,Europe"
"DION, a Syracufan, fon of Hipparinus, famous for his power and abilities. Fie was related to Dio- nyfius, and often advifed him, together with the philo- fopher Plato, who at his requeft had come to refide at the tyrant’s court, to lay afide the fupreme power",Plato,CO,5,Colombia,South America
"fl The king gives direftions to his minifters abroad by dif- Difperfron patches. The word is alfo ufed for the packet or mail of Mankind contajning fQCh letters. The French, during the reign of Louis XIV. had a cor/eil ties depeches, “ council of difpatches,” held in the king’s prefence, at which the dauphin, the duke of Orleans, the chancellor, and four fecretaries of ftate, aftifted",Orleans,BR,5,Brazil,South America
"It was a received opinion among the heathens, that the gods were wont to converfe familiarly with fome men, whom they endowed with extraordinary powers, and admitted to the knowledge of their councils and defigns. Plato, Ariftotle, Plutarch, Cicero, and others, divide divination into two forts or fpecies, viz. natural and artificial","Plato, Cicero","CO,US",5,"Colombia,United States","South America,North America"
"DIVINE, fomething relating to God.. The word is alfo ufed, figuratively, for any thing that is excellent, extraordinary, and that feems to go beyond the power of nature and the capacity of mankind. In which fenfe, the compafs, telefcope, clocks, &c. are faid to be divine inventions : Plato is called the divine author, the divine P/ato; and the fame appellation is given to Seneca : Hippocrates is called, “ the divine old-man,’* divinus fen ex, &c",Plato,CO,5,Colombia,South America
"France j but preferved that fpirit of independence fo natural to a failor and a republican. When the Deri’, French attempted to render Savona, long the ob- Doric, jet!; ot jealoufy of Genoa, its rival in trade, Doria * remonftrated againft the meafure in a high tone; which bold adtion, reprefented by the malice of his courtiers in the moft odious light, irritated Francis to that de¬ gree, that he ordered his admiral Barbefieux to fail to Genoa, then in the hands of the French troops, to ar- reft Doria, and to feize his galleys. This rath order Doria got timely hints of; retired with all his galleyi to a place of fafety ; and, while his refentment was thus raifed, he doled with the offers of the emperor Charles V. returned his commiffion with the collar of St Michael to Francis, and hoifted the Imperial colours","Savona, Genoa, Genoa, Imperial","FR,IT,PE",5,"France,Italy,Peru","Europe,Europe,South America"
"To deliver his country, weary alike of the French and Imperial yoke, from the dominion of foreigners, was now Doria’s higheft ambition; and the favourable mo¬ ment offered. Genoa was afflidfed with the peftilence, the French garrifon was greatly reduced and ill paid, and the inhabitants were fufficiently difpofed to fecond his views. He failed to the harbour with 13 galleys, landed 500 men, and made himfelf mafter of the gates and the palace with very little refiftance. The French governor with his feeble garrifon retired to the citadel, but was quickly forced to capitulate ; when the people ran together, and levelled the citadel with the ground","Imperial, Genoa","FR,PE,IT",5,"France,Peru,Italy","Europe,South America,Europe"
"DORIC Mode, in Mufic, the firft of the authentic modes of the ancients. Its charader is to be fevere, tempered with gravity and joy ; and is proper upon religious occafions, as alfo to be ufed in war. It be¬ gins D, la, fol, re. Plato admires the mufic of the Doric mode, and judges it proper to preferve good manners as being mafeuline j and on this account al¬ lows it in his commonwealth. The ancients had like¬ wife thtir t :bdoric or hypodoric mode, which was one of the plagal modes. Its charader was to be very grave and folemn } it begins with re, a fourth lower than the Doric",Plato,CO,5,Colombia,South America
"DOVER Straits, the narrow channel between Dover and Calais, which feparates our ifland from the oppofite continent. Britain is fuppofed by many to have been once peninfulated, the prefent ftraits occupying the fate of the ifthmus which joined it to Gaul. “ No certain * ArElic caufe (fays Mr Pennant*) can be given for the mighty Zoology, convulfion which tore us from this continent; whether vol. i. In- wag rent by an earthquake, or whether it was worn tro . p, ii. t|iroUgb by the continual dalhing of the waters, no Py¬ thagoras is left to folve thefortuna locorum ; Vidi ego, quod fuerut quondam folidijjimct tel/us Dowr Ejfe /return. Straits, f But it is moft probable, that the great philofopher al- ^ov«r. * luded to the partial deftruflion of the Atlantica infula,' ’ ^ | mentioned by Plato as a diftant tradition in his days","Dover, Calais, Plato","US,FR,CO",5,"United States,France,Colombia","North America,Europe,South America"
"The writers on the materia medica in general give the preference to the former, though the others are not unfrequently of equal goodnefs. The fine dragon’s blood of either fort breaks fmooth, free from any vifible impurities, of a dark red colour, which changes upon being powdered into an elegant bright crimfon. Seve¬ ral artificial compofitions, coloured with the true dra¬ gon’s blood, or Brazil wood, are fometimes fold in the room of this commodity. Some of thefe difiolve like gums in water 5 others crackle in the fire without prov¬ ing inflammable ; while the genuine fanguis draconis readily melts and catches flame, and? is not afted on by watery liquors. It totally diffolves in pure fpirit, and tinges a large quantity of the menftruum of a deep red colour. It is likewife foluble in expreffed oils, and gives them a red hue, lefs beautiful than that commu¬ nicated by anchufa. This drug in fubftance has no fen fable fmell or tafte •, when diffolved, it difcovers fome degree of warmth and pungency. It is ufually, but without foundation, looked upon as a gentle aftrin- gent 5 and fometimes dire&ed as fuch in extempora¬ neous prefcription againft feminal gleets, the fluor albus, and other fluxes. In thefe cafes, it is fuppofed to pro¬ duce the general effefts of refinous bodies, lightly in- craffating the fluids, and fomewhat ftrengthening the folids. But in the prefent praClice it is very little ufed either externally or internally",,BR,5,Brazil,South America
"him with means j and his own fame quickly drew to¬ gether a fufficient force. The fleet with which he failed on this extraordinary undertaking, confifted only of five veffels, fmall when compared with modern (hips, and no more than 164 able men. He failed on the 13.t'h of December 1577 ; on the 25th fell in with the coaft of Barbary, and on the 29th with Cape Verd. On the 13th of March he paffed the equinodtial, made the coaft of Brazil on the 5th of April, and entered the river de la Plata, where he loft the company of two of his (hips 5 but meeting them again, and taking out their provifions, he turned them adrift. On the 29th of May he entered the port of St Julian’s, where he continued two months for the fake of laying in provi¬ fions : on the 20th of Auguft he entered the ftraits of Magellan, and on the 25th of September paffed them, having then only his own (hip. On the 25th of No¬ vember he came to Macao, which he had appointed for a place of rendezvous in cafe his (hips feparated ; but Captain Winter, his vice admiral, having repaffed the ftraits, was returned to England. Thence he con¬ tinued his voyage along the coaft of Chili and Peru, taking all opportunities of feizing Spanilh (hips, and attacking them on (hore, till his men were fated with plunder j and then, coafting America to the height of 48 degrees, he endeavoured to find a paffage that way back into our feas, but could not. However, he land¬ ed, and called the country New Albion, taking poffef- fion of it in the name and for the ufe of Queen Eliza¬ beth 5 and, having careened his (hip, fetfail from thence on the 29th September 1579, for the Moluccas",March,"BR,MO,PE,GB",5,"Brazil,Macao,Peru,United Kingdom","South America,Asia,South America,Europe"
"The Royal Exchange, fituated on Cork hill, was begun in 1769, and opened for bufinefs in 1779 » t^ie expence, amounting to 40,000!. being defrayed by lottery fchemes, conduced by the merchants of Dublin with an integrity that did them honour. The build¬ ing is nearly a fquare, having three fronts of Portland ftone in the Corinthian order, and crowned in the midft with a fine dome, which is fupported on the in- fide by 12 Compofite fluted pillars that form a circular ] DUB walk in the centre of the ambulatory : above thefe pil¬ lars are 12 circular windows, and the ceiling of the dome, which is ornamented with ftucco, in the mofaic ftyle, has alfo a large window in the middle that illu¬ minates moft of the building. Oppofite the north en¬ trance, in the circular walk, is a itatue of his prefent majefty George III. in a Roman military habit; it is executed in bronze by Van Noft, and elevated on a- white marble pedeftal. In a niche on the ftaircafe lead- inw to the coffee room is a white marble ftatue of the late Dr Charles Lucas, executed by Smith. The north front, which commands a fine view of Parliament ftreet and Effex bridge, is embellifhed by a range of fix co¬ lumns and their correfpondent pilafters, fupporting a grand pediment with a baluftrade on each fide: a flight of ftone fteps leads from the ftreet to the entrance, which is by three fine iron-railed gates : the weft front varies but little from the north, except in the want of a pediment, and having only three fteps afcending to the entrance, the ground on that fide being nearly on a level j this front is oppofite the eaft end of Caftle ftreet, near the principal entrance to the caftle","Cork, Dublin, Portland, George, Roman, Lucas","US,IE,ZA,RO,BR",5,"United States,Ireland,South Africa,Romania,Brazil","North America,Europe,Africa,Europe,South America"
"In 1634, the Dunkirkers agreed with the inhabi¬ tants of Bergues to dig a canal, at their joint expence, for a communication between the two towns 5 which ivas fome time afterwards effe£ted. By this time Dunkirk was become the beft harbour the Spaniards poffeffed in Flanders, which induced many foreigners to fettle there $ and it being neceflary to enlarge the town for their accommodation, a new fortified wall was built at a confiderable diftance from the former. In 1646, it was befieged and taken by the prince of Conde. In 1652 it was retaken by the archduke Leopold, then governor of the Netherlands. France entering into a treaty with England in 1655, t^ie Dunkirkers, with views of pecuniary advantage, fitted out privateers againft both thefe powers : the confequence of which wras, that the French, affifted by Cromwell, attacked and took it 5 and it was put into the hands of the Eng- lifii, in confequence of a treaty between them and the French. To the Englifti it was even then of very great importance ; for during the war in which it was taken, the Dunkirkers had made prizes of no lefs than 230 of their ftrips, many of which were of great value. They therefore improved the fortifications, and built a cita¬ del j yet they kept it only four years j for in 1662, two years after the Reftoration, Charles II. fold this valuable acquifition to France, for the paltry fum ef 500,000!. In confequence of this fale, the town was taken poffeflion of for the French king Louis XIV. by the Count d’Eftrades, on the 29th of November 1662",Conde,"FR,NL,BR",5,"France,Netherlands,Brazil","Europe,Europe,South America"
"DURHAM, Bishopric of, one of the counties of England. Before the arrival of the Romans it was included in the Britiftr principality of the Brigantes, and after their arrival made part of the province of Maxima Csefarienfis. During the Heptarchy it made part of the kingdom of Northumberland, the 5th efta- bliftied, which began in 547, and ended in 827, having been governed by 31 kings. It was not mentioned by Alfred in his divifion of counties, being at that time confidered as a part of Yorkfhire. At prefent it is included in the northern circuit, in the province of York ; and is a diocefe and principality under the go¬ vernment of its own biftiop, being a county palatine, the fecond in rank, and the rieheft in England. It is bounded on the north by Northumberland, on the fouth by Yorkfhire, on the eaft by the North fea, and on the weft by Cumberland. It is 39 miles long, 35 broad, and 107 in circumference ; containing 410,000 fquare acres, or 758 fquare miles; with 97,000 inhabitants, 80 parifties, 21 vicarages, one city (Durham), and 9 market towns, viz. Stockton, Sunderland, Barnard- Caftle, Darlington, Stanhope, Hartlepool, Aukland, Stain crop, and Mar wood ; befides 2:23 villages. It is divided BUR divided into 4 wards, fends 4 members to parliament, pays three portions of the land tax, and provides 400 of the national militia. It has 21 parks, 4 caftles, and 20 bridges, with the rivers Tees, Tine, Were, Tame, Lune, Darwent, Gauntlefs, Skern, &c. and the Lune and Teefdale foreils. Its principal prodinfls are lead, coals, iron, corn, mufiard, fait, glafs, fine ale, with excellent butter and falmon. The foil is various; the fouth is rich, but the weftern parts rocky and moorifh","York, Cumberland, Durham, Stockton, Sunderland, Darlington, Hartlepool, Tame","US,GB,CO",5,"United States,United Kingdom,Colombia","North America,Europe,South America"
"Among the liquors which I evaporated, were the tinc¬ tures and infudons of the colouring particles of red, purple, blue, and yellow flowers j of logwood, Brazil¬ wood, fuftic, turmeric, red fanders, alkanet, fap-green, kermes, and other tranfparent coloured liquors, which are capable of being reduced to a folid confidence, without undergoing fuch changes during their evapora¬ tion, as to render them opaque",,BR,5,Brazil,South America
"60. An experiment by Hellot is added as a farther illuftration of a colour refilling the efftdts of expofure to the air, and yet being deltroyed by the adtion of other fubftances. Brazil vrood, he mentions, like other woods loaded with colour, produces a fading dye. With this he prepared a red, much finer than madder reds, and as bright as thofe made with kermes. This red was expofed to the air for the two laft months of the year 1740, in which much rain fell, and for the two firft of 1741 j and notwithflanding the rain and bad weather, it was fo far from lofing, that it gained body. Yet this red, fo durable in the air, is incapable of refilling the trial by tartar. Colours then may be reckoned fufficiently durable when they refill the effedts of the air, although they are decompofed or deltroyed by means of powerful chemical agents. From thefe ob- fervations, it is therefore obvious, that the only fure mode of afeertain-ing the permanency of colours, is by expofing the dyed Huffs for a certain length of time to the action of light and air",,BR,5,Brazil,South America
"alcohol, and by evaporation a deep-red refiduum is formed. In this folution fulphuric acid produces a fawn-coloured precipitate ; fixed alkali, one of a violet colour, and the fulphate of potafh, a precipitate of a fine red. Alum, nitre, chalk, acetate of lead, and muriate of tin, afford precipitates in the folution of madder in alcohol, of various fhades. The colouring matter of madder is alfo foluble in water. By mace¬ ration in feveral portions of cold water fucceffively, the lafl receives only a fawn colour, which appears en¬ tirely different from the peculiar colouring particles of this fubftance. It refembles what is extracted from woods and other roots, and perhaps exifls only in the ligneous and cortical parts. By repeated boiling, Ber¬ thollet exhaufled the madder of all its colouring par¬ ticles which are foluble in water. It flill retained, however, a deep colour, and yielded a confiderable quantity of colouring matter to an alkali. There was an inconfiderable refiduum, which flill remained colour¬ ed. The pulp, therefore, appears entirely compofed of colouring matter, part of which is infoluble in fimple water. When oxymuriatic acid is employed in fufficient quantity, to change an infufion of madder from red to yellow, it produces a fmall portion of a pale-yellow pre¬ cipitate j the fupernatant liquor is tranfparent, and re¬ tains more or lefs of a deep yellow colour, according to the proportion and flrength of the acid. Double the quantity of acid is required to difeharge the colour of a decoftion of madder of what is neceffary to deflroy that of the fame weight of Brazil wood. I his fhows that the colouring matter of madder is more durable than that of Brazil wood. The infufion of madder in water is of a brownifh orange colour. The colouring matter may be extradled, either by cold or hot water *, in the latter the colour is raoft beautiful. The deco£lion is of a brownifh colour. The colouring matter of mad¬ der 416 BYE Of Simple der cannot be extra&ed vvitbout a great deal of water",,BR,5,Brazil,South America
"Brazil 178. Brazil wood is of very extenfive ufe in dyeing, wod. It is the wood of the ctzfalpinia crijla, Lin. and is a na¬ tive of America and the Weft Indies. It is known under different names, according to the place where it is produced ; as, Fernambouc, Bra%i!etto, wood of St Martha, and of Sapan. It is a very hard wood, and has fo much denfity as to fink in water. When freih cut, it is of a pale colour, but becomes reddifh by ex- pofure to the air, and it has a fweetifh tafte",Bra,"BR,IT",5,"Brazil,Italy","South America,Europe"
"properties. 179. The colouring matter of Brazil wood is folu¬ ble in water, and the whole of it may be extracted by continuing the boiling for a fufticient length of time",,BR,5,Brazil,South America
"The decoflion is of a fine red colour. The reliduum, which is black, yields a confiderable portion of colour¬ ing matter to alkalies. This colouring matter is alfo foluble in alcohol, and in ammonia, and the colour is deeper than that of the aqueous folution. The tinc¬ ture of Brazil wood in alcohol gives to hot marble a red colour, which afterwards changes to violet. The frefh deco&ion yields, with fulphuric acid, a fmall por¬ tion of a red precipitate, inclining to fawn colour",,BR,5,Brazil,South America
"red precipitate, inclining to crimfon. Sulphate of iron rf Simple occafions a black colour in the tin&ure, with a copious Colours, precipitate of the fame colour. Sulphate of copper al- fo produces an abundant precipitate, the liquor remain¬ ing tranfparent, and of a brownifti red. A copious precipitate of a fine deep red, is produced with acetate of lead, and that obtained with muriate of tin is abund¬ ant, and of a fine rofe colour. With the addition of corrofive fublimate, a light precipitate, which is of a brown colour, is obtained. The liquor remains tranf¬ parent, and of a fine yellow colour. Brazil wood, which has been changed to a yellow colour by means of tartar and acetous acid, with a folution of nitro-mu- riate of tin, yields a copious rofe-coloured precipitate ; and if to the folution, rendered yellow by an acid, a greater quantity of the fame acid, or a ftronger acid, as the fulphuric, be added, the red colour is reftored",,BR,5,Brazil,South America
"Some falls alfo polTefs the property of reftoring the red colour of Brazil wood, which has been deftroyed by means of acids*. The deception of Brazil -wood,* Jout-. is which is called juice of Brazil, is found to anfwer bet- phf-l7%S' ter for the proceffes of dyeing, when it has been kept fome time, and has even undergone fome degree of fer¬ mentation, than when it has been freih prepared. The colour, by keeping, becomes of a yellowilh red",,BR,5,Brazil,South America
"Poling. 183. Madder reds are fometimes rofed, as it is call¬ ed, with archil and Brazil wood. In this way they become more beautiful and velvety, but this brightnefs is not permanent. But madder reds, even when they are moft perfect, are far inferior to thofe obtained from lac and cochineal, and even to that produced by kermes 5 but as the expence of the materials is comparatively fmall, they are employed, as we have already obferved, for coarfe fluffs",,BR,5,Brazil,South America
"The procefs of Scheffer is fomewhat different. For each pound of fcoured filk, be direfts a folution of four ounces of alum, and fix drams of chalk, to be prepared. When the fediment has formed, the folu¬ tion is to be decanted, and having become quite cold, the filk is immerted in it, and left for 18 hours. It is then taken out, and dried, and afterwards dyed with an equal weight of madder. I he colour thus obtained is of a dark (hade. Mr Guliche dtfcribes another procefs. For every pound of filk he propofes a bath of four ounces of alum and one ounce of folu¬ tion of tin. When the liquor has become clear, it is decanted, and the filk carefully foaked in it for 12 hours, after which it is to be immerfed in a bath with half a pound of madder foftened by boiling, with an infufion of galls in white wine. The bath is to be kept moderately hot for an hour, and then made to boil for two minutes. The filk being taken from the bath is to be waffied in a ftream of water, and dried in the fun. The colour thus obtained is very perma¬ nent. Bv leaving out the galls it is clearer. 1 he briphtnefs of the firft colour may be confidtrably in- creafed, by paffing the fluff through a bath of Brazil¬ wood, to which one ounce of folution of tin is added",,BR,5,Brazil,South America
Procefs with Brazil wood,,BR,5,Brazil,South America
"212. Silk is fometimes dyed with Brazil wood, and the colour thus obtained has been diftinguilhed by the name offalfe crimfon, to diftinguifh it from the more durable colour which is produced by cochineal. The filk, after being boiled with foap, is to be alumed. It is then to be refrefhed at the river, and dipped in a bath more or lefs charged with Brazil juice, according to the depth of fhade required. If pure water be em¬ ployed, the colour will be too red for crimfon; but to remedy this, the fluff may be paffed through a weak al¬ kaline folution, or a little alkali may be added to the bath, or the fluff may be wafhed in hard water till it has acquired the proper fhade. To deepen the fhade of falfe crimfons, or dark reds, the folution of logwood is added to the Brazil bath, the filk being previoufly impregnated with the latter ; or a little alkali may be added, according to the (hade required",,BR,5,Brazil,South America
"Indigo 283. Indigo was not ufed for the purpofe of dyeing in Europe till near the middle of the 16th century. A Lib xxxv fubftance is mentioned by Pliny*, which was brought from India, and termed indicum, which feems to have been the fame as the indigo of the moderns j but it does not appear that either the Greeks or the Romans knew how to diffolve indigo, or its ufe in dyeing, although it ■was applied as a paint. It was, however, long before known as a dye in India. The firft indigo which was employed for the purpofe of dyeing by Europeans, was brought by the Dutch from India. One of the fpecies of the plant from which it is obtained, was difcovered by the Portuguefe in Brazil, where it grows fpontane- oufly, as well as in other parts of America. Being afterwards fuccefsfully cultivated in Mexico, and fome iflands of the Weft Indies, the whole of the indigo em¬ ployed in Europe was fupplied from thefe countries",,"IN,BR,MX,NL",5,"India,Brazil,Mexico,Netherlands","Asia,South America,North America,Europe"
"358. Sanders or fandal wood, is alfo employed for the purpofe of giving a fawn colour. There are three kinds of fandal wood, the white, the yellow, and the red. The laft only, which is a eompadl; heavy •wood, brought from the Coromandel coaft, is ufed in dyeing. By expofure to the air it becomes of a brown colour j when employed in dyeing, it is reduced to fine powder, and it yields a fawn colour with a brownilh {hade, inclining to red. But the colouring matter which it yields of itfelf is in fmall quantity, and it is faid that it gives harftinefs to woollen fluffs. When it is mixed with other fubftances, as fumach, walnut peels, or galls, the quantity of colouring matter is increafed 5 it gives a more durable colour, and produces confider- able modifications in the colouring matter with which it is mixed. Sandal wood yields its colouring matter to brandy, or diluted alcohol, more readily than to water",Coromandel,BR,5,Brazil,South America
"Nature of the procef; DYE of temperature being kept up for two hours, and in- creafed a little towards the end : after which it is taken out, aired, and well walked. A frefh bath- of pure water is prepared at the fame temperature, to which is added a fuflicient quantity of the decoftion of logwood j the Huff is then immerfed, ftirred, and the heat in- creafed to the boiling temperature, which is to be con¬ tinued for 15 minutes, after which the (luff being taken out, aired, and carefully rinfed, the procefs of dyeing is completed. If for every three pounds of wool, one pound of decoftion of logwood has been ufed, and a proportionate quantity for fluffs which require lefs, a fine violet colour is produced, to which a fufficient quantity of Brazil wood imparts the fhade known in France by the name of prune de Monjleur",,"BR,FR",5,"Brazil,France","South America,Europe"
"386. Logwood and Brazil, fuflic and yellow wood, are colouring fubftances which may be fixed with ad¬ vantage upon wool by means of this mordant. The colour communicated by the two firft of thefe is liable to be changed in the fulling by the a£tion of the foap or urine employed for that purpofe ; but this change, which is always produced by alkaline fubftances, is re¬ medied by a (lightly acid bath a little hot, called brightening 1 for which the fulphuric acid has the pre¬ ference. The colour becomes as deep, and frequently much brighter than before the change. Wools which have been dyed by means of this mordant, are faid to admit of being fpun into a finer and more beautiful thread than by the ufe of alum. If the ufe of fulphate of copper is omitted, more beautiful colours are produ¬ ced by fuftic and yellow wood, as well as by weld. An orange red colour is communicated by madder, but not fo deep as with a fimilar quantity of alum. When fulphate of copper is omitted, the wool is faid to be¬ come much harfher, and the mordant thus prepared yields but indifferent colours with logwood, and in par¬ ticular with Brazil wood. The ufe and carriage of this mordant are inconvenient, on account of the heavy fe- diment by which the veffel is half filled under a cor- rofive liquor, capable only of being kept in ftone ware",,BR,5,Brazil,South America
"387. The above procefs is thus explained by Ber- ‘ thollct. The decompofition of the muriate of foda is effe£led by the adlion of the fulphurie acid j and the muriatic acid being thus difengaged, diffolves the tin, part of which is precipitated by means of the tartaric acid, producing the fediment already mentioned. The oxide of copper produces the blue with the colouring particles of the logwood j the violet is formed by the oxide of tin with the fame wood, and the red, with the colouring matter of the Brazil wood. The fame ingenious chemift farther obferves, that as an excefs of acid is retained in the liquor, it might probably be of advantage to employ acetate as a fubftitute for fulphate of copper, in which cafe the a6Hon of the free acid would be moderated. He thinks it would ftill be more advifeable to make ufe of verdigrife j becaufe the uncombined part of the oxide of copper would, in that cafe, unite with the excefs of acid, on which account a fmaller quantity of acid would remain in the liquor •, and probably the quantity of tartar might be diminifti- ed as a fmaller quantity of tin would thus be precipi- Compound* taUjd ** Colom II. Of Dyeing Silk Violet or Purple. * Bcrthi 388. Silk is capable of receiving two kinds of vio-f^’ let colours, denominated the fine and the falfe, the lat- T'wV- , ter of which is produced by means of archil or Brazilofviolet.'$ wood. When the fine violet colour is required, the (ilk muft firft be pafled through cochineal, and dipped afterwards in the vat. The preparation and dyeing of the filk with cochineal are the fame as for crimfon, with the omiffion of tartar and folution of tin, by means of which the colour is heightened. The quantity of cochineal made ufe of is always proportioned to the re¬ quired (hade, whether it is more or lefs intenfe j but the ufual proportion for a fine violet colour is two ounces of cochineal for each pound of filk. When the filk is dyed, it is walked at the river, twice beetled, dipped in a vat more or lefs ftrong, in proportion to the depth of the violet fhade, and then walked and dried with precautions fimilar to thofe which all colours require that are dyed in the vat. If the violet is to have greater ftrength and beauty, it is ufual to pafs it through the archil bath, a prailice which, though fre¬ quently abufed, is not to be difpenfed with for light (hades, which would otherwife be too dull",,BR,5,Brazil,South America
"common procefs for, 331 cheaper procefs for, 332 procefs of the Englilh dyers for, 533 Blue, how to dye wool, 292 accidents which may happen in the dyeing of, . 293 how communicated in calico- printing, 424 Bodies, affinity of, for certain rays the caufe of colour, 41 Bodies,T\\\n\.e, effect of colours’on, N° 49 coloured, are compounds, 53 Boilers, what kind of, beft for dyeing, 192 Brazil wood, hiftory of, 178 properties, 179 Brown, fubftances ufed in the dye¬ ing of, _ 35* properties of, 352 advantages, 353 c",,BR,5,Brazil,South America
"128. If this mode of eflimation be juft, it is irrecon- cileable with the conceflion of thofe, who admit that the velocity is proportional to the force imprefled, in thofe cafes where no previous obfervation can be had of the ratio of the forces, and of its equality to the ratio of the velocities. Such a cafe is the force of gravity, which thefe philofophers alfo meafure by its acce¬ lerating power, or the velocity generated in a given time. This muft be granted j for there are cafes in which the force can be meafured by the actual preflure which it exerts. Thus a fpring fteelyard can be con- ftru&ed, the rod of which is divided by hanging on fucceflively a number of perfe&ly equal weights. In the different ftates of tenfion of the fpring, its elafti- city is proportional to the prelTures of gravity which it balances. If it be found, that at Quito in Peru, a weight will pull out the rod to the mark 312, and that the fame weight at Spitzbergen draws it out to' 313, it Teems to be a fair inference to fay, that the preffure of gravity at Quito is to its preffure at Spitzbergen as 312 to 313 *, and this is affirmed on the authority of effefts being proportional to their caufes. Such cafes, how¬ ever, are very rare ; for it is feldom, that the whole of a natural power, accurately meafured in fome other way, is employed in producing the obferved motion","Quito, Quito","EC,PE",5,"Ecuador,Peru","South America,South America"
"Towards the clofe of the fecond century, a fe£l arofe in the Chriftian church under the denomination of Ecle&ics, or modern Platonics. They profelTed to make truth the only objeft of their inquiry, and to be ready to adopt from all the different fyftems and fedls fuch tenets as they thought agreeable to it.—- However, they preferred Plato to the other philofo¬ phers, and looked upon his opinions concerning God, the human foul, and things invifible, as conformable to the fpirit and genius of the Chriftian doflrine. One of the principal patrons of this fyftem was Ammonius Saccas, who at this time laid the foundation of that fedt, afterwards diftinguifhed by the name of the new Platonics, in the Alexandrian fchool. See Ammonius and Platonists",Plato,CO,5,Colombia,South America
