Entry,City,Country code,Edition,Country,Continent
"As there are. fcarce any of the ancient codes now re¬ maining (fee par. 2.), wrote on the Egyptian paper, or on wood, ivory, &c. we have only to confider thofe that are written on parchment or vellum (membraneos), and fuch as are wrote on our paper (chartaceos). The formes DIP [ 253 ] DIP , former of tliefe are in moft efteem. With regard to tics the chara&er, thefe codes are written either in fquare II and capital letters, or in half fquare, or round and fmall ippmg. Thofe of the firft kind are the moft ancient",,EG,5,Egypt,Africa
"The College of Phyficians maintains three of thefe in London ; one at the college itfelf in Warwick-Lane j another in St Peter’s alley, Cornhill 5 and a third in St Martin’s lane. Difpenfaries have alfo been eftabliftved in feveral of the principal towns in Scotland and Eng¬ land ; particularly in Edinburgh, Dundee, and Kelfo j as alfo at Newcaftle upon Tyne","London, Martin, Edinburgh, Dundee","GB,SK,ZA",5,"United Kingdom,Slovakia,South Africa","Europe,Europe,Africa"
"chap. xi. 10—16. to have happened in the 101ft year after the flood according to the Hebrew chronology, and by the Samaritan computation in the 401ft. How¬ ever, various difficulties have been fuggefted by chro- nologers concerning the true era of this event. Sir John Marftiam and others, in order to reconcile the Hebrew and Egyptian chronologies, maintain a dif- perfion of mankind before the birth of Peleg. Others, unable to find numbers fufficient lor the plantation of colonies in the fpace of 101 years, according to the Hebrew computation, fix the difperfion towards the end of Pelcg’s life, thus following the computation of the Jews. Petavius affigns the 153d year after the flood Cumberland the 180th ; and Ufher, though he generally refers it to the time of Peleg’s birth, in one jplace afligns the 131ft after the flood for this event",Cumberland,"US,EG",5,"United States,Egypt","North America,Africa"
")ifpondee. cu(]^ whofe pofterity fpread into the feveral parts of A- ^ rabia over the borders of the land of Edom, into Arabia Felix, up to Midian and Egypt j Mizraim, the father of them who inhabited Egypt and other parts of A- fricaj Phut, to whom Bochart afligns the remaining part of Africa, from the lake of Tritonides to the At¬ lantic ocean, called Libya : and Canaan, to whom be- ♦ longed the land of Canaan, whence the Phenicians de¬ rived their origin",,"EG,LY",5,"Egypt,Libya","Africa,Africa"
"Dr Bryant has advanced a new hypothefis on this fubjeft, and fupported it with his ufual aeutenefs and learning. He maintains, that the difperlion as well as the confufion of tongues was local, and limited to the inhabitants of the province of Babel j that the fe- paration and diftribulion recorded to have taken place in the days of Peleg, Gen. x. 25, 31, 32, which was the refult of divine appointment, occalioned a general mi¬ gration : and that all the families among the fons of men were concerned in it. The houfe of Shem, from which the Meffiah was to fpring, was particularly regarded in this diftribution : the portion of his children was near the place of feparation \ they in general had Afia to their lot j as Japhet had Europe, and Ham the large continent of Africa. But the fons of Chus would not fubmit to the divine difpenfation : they went off under, the conduct of Nimrod, and feem to have been for a long time in a roving ftate; However, at laft they ar¬ rived at the plains of Shinar ; and having ejefted Alhur and his fons, who were placed there by divine appoint¬ ment, feized his dominions, and laid there the foun¬ dation of a great monarchy. But afterwards fearing left they ftiould be divided and fcattered abroad, they built the tower of Babel as a land-mark to which they might repair; and probably to anfwer the purpofes of an idolatrous temple, or high altar, dedicated to the hoft of heaven, from which they were never long to be abfent. They only, viz. the fons of Chus or the Cuthites, and their aflbciates from other families, who had been guilty of rebellion againft divine authority, and of wicked ambition and tyranny, were punifhed with the judgment of confounded fpeech through a failure in labial utterance, and of the difperfion record¬ ed in Gen. x. 8, 9 : in confequenee of which they were fcattered abroad from this city and tower, with¬ out any certain place of deftination. The Cuthites invaded Egypt or the land of Mizraim in its infant ftate, feized the whole country, and held it for fome ages in fubje£Hon : and they extended likewife to the Indies and Ganges, and Hill farther in China and Japan. From them the province of Cufhan or Goftien in Egypt derived its name. Here they obtained the appellation of royalJhepherds ; and when they were by force driven out of the country, after having been in pof- fefli .n of it for 260 or 280 years, the land which they had been obliged to quit was given to the Ifraelites, who were alfo denominated Jhepherds, but fhould not be confounded with the former or the antecedent inha¬ bitants of Goftien",,"EG,CN,JP",5,"Egypt,China,Japan","Africa,Asia,Asia"
"DIVERSION, in military affairs, is when an ene¬ my is attacked in one place where they are weak and unprovided, in order to draw off their forces from ano¬ ther place where they have made or intend to make an irruption. Thus the Romans had no olher way in their power of driving Hannibal out of Italy, but by making a diverfion in attacking Carthage","Hannibal, Carthage","IT,US,TN",5,"Italy,United States,Tunisia","Europe,North America,Africa"
"The Roman lawyers diftinguifh between repudium and divortiurn ; making the former to be the breaking of a contraft or efpoufal, and the latter feparation af¬ ter matrimony. Romulus enadted a fevere law, which fuffered not a wife to leave her huffiand, but gave the man the liberty of turning off his wife, either upon poifoning her children, counterfeiting his private keys, or for the crime of adultery ; but if the hulband on any other occafion put her away, he ordered one moiety of his eftate for the wife., and the other to the goddels Ceres : befides an atonement to the gods of the earth","Romulus, Ceres","US,ZA",5,"United States,South Africa","North America,Africa"
"DODONA, a town of Thefprotia in Epirus, or (according to others) in Theffaly. There was in its neighbourhood a celebrated oracle of Jupiter. The town and temple of the god were firft built by Deu¬ calion, after the univerlal deluge. It was fuppofed to be the moft ancient oracle of all Greece; and accord¬ ing to the traditions of the Egyptians mentioned by Herodotus, it was founded by a dove. Two black doves, as he relates, took their flight from the city of Thebes in Egypt ; one of which flew to the temple of Jupiter Ammon, and the other to Dodona, where with a human voice they acquainted the inhabitants of the country that Jupiter had confecrated the ground, which in future would give oracles. The extenfive grove which furrounded Jupiter’s temple was endowed with the gift of prophecy ; and oracles were frequent¬ ly delivered by the facred oaks and the doves which in¬ habited the place. This fabulous tradition of the ora¬ cular power of the doves is explained by Herodotus, who obferves that fome Phenicians carried away two priefteffes from Egypt, one of which went to fix hei: refidenee at Dodona, where the oracle was eftabliffied","Jupiter, Jupiter, Jupiter","US,EG,GR",5,"United States,Egypt,Greece","North America,Africa,Europe"
"Dome, in Chemijlry, the upper part of furnaces, particularly portable ones. It has the figure of a hol¬ low hemifphere or fmall dome. Its ufe is to form a fpace in the upper part of the furnace, the air of which is continually expelled by the fire : hence the current of air is confiderably increafed, which is obliged to en¬ ter by the a(h-hole, and to pafs through the fire, to fupply the place of the air driven from the dome",Dome,GH,5,Ghana,Africa
"Dome, or Doom, fignifies judgment, fentence, or de¬ cree. The homagers oath in the black book of Here¬ ford ends thus : “ So help me God at his holy dome, and by my trowthe.” DOMEN1 CHINO, a famous Italian painter, born of a good family at Bologna in 1581. He was at tirft a difciple of Calvart the Fleming, but foon quitted his fchool for that of the Caraccis. He always applied himfelf to his work with much ftudy and thoughtful- nefs ; and never offered to touch his pencil but when he found a proper kind of enthuliafm upon him. His great Ikill in architefture alfo procured him the ap¬ pointment of chief architeft of the apoltoflcal palace from Pope Gregory XV.; nor was he without a theo** retical knowledge in mufic. He died in 1641","Dome, Bologna","IT,GH",5,"Italy,Ghana","Europe,Africa"
"This feft arofe in the year 311, when, in the room of Menfurius, who died in that year on his return to Rome, Caecilian was elefted bifliop of Carthage, and confecrated by the African bilhops alone, without the concurrence of thofe of Numidia. The people refufed to acknowledge him, and fet up Majorinus in oppofi- tion ; who, accordingly, was ordained by Donatus bifhop of Cafae Nigrae. The Donatiffs were con¬ demned, in a council held at Rome, two years after their feparation ; and afterwards in another at Arles, the year following : and again at Milan, before Con- ftantine the Great, in 316, who deprived them of their churches, fent their feditious bifhops into ba- nilhment, and even punilhed foroe of them with death","Rome, Carthage, Rome, Arles","US,TN,FR",5,"United States,Tunisia,France","North America,Africa,Europe"
"They were diflinguilhed by other appellations ; as Cir- cu/nce/honesr Montenfes or Mountaineers, Cnmpites, Ku- jiites, &c. They held three councils, or conciliabules 5 one at Cirta in Numidia, and two at Carthage",Carthage,TN,5,Tunisia,Africa
"DONATUS, a fchifmatic biftiop of Carthage, founder of the fe£f of Donatists. His followers fwore by him, and honoured him like a god. He died about 368",Carthage,TN,5,Tunisia,Africa
"Soon after his return to England, Sir Thomas Eger- ton, keeper of the great leal, appointed him his feere- tary ; in which poll; he continued five years. He mar¬ rying privately Anne the daughter of Sir George Moore then chancellor of the Garter, and niece to the lord keeper’s lady •, was dilvniffed from his place, and thrown into prifon. But he was reconciled to Sir George by the good offices of Sir Francis Wolley. In 1612, he accompanied Sir Robert Drury to Paris","Moore, George, Paris","US,ZA",5,"United States,South Africa","North America,Africa"
"It was firft ufed by the Lacedaemonians, and par¬ ticularly thofe of Argos; thence it palled into Epirus, Libya, Sicily, the iflands of Rhodes and Crete. In this dialed, Archimedes and Theocritus wrote, who were both of Syracufe j as likewife Pindar",,LY,5,Libya,Africa
"In 1517, he attended the duke of Albany to France ; but returned foon after to Scotland. In 1521, the difputes between the earls of Arran and Angus having thrown the kingdom into violent commotion, our pre¬ late retired to England, where he became intimately acquainted with Polydore Virgil the hiftorian. He died in London of the plague in 1522; and was bu¬ ried in the Savoy. He wrote, I. The Palace of Ho¬ nour : a moft ingenious poem under the fimilitude of a vifion ; in which he paints the vanity and inconfiancy of all worldly glory. It abounds with incidents, and a very rich vein of poetry. The palace of happinefs, in the pi&ure of Cebes, feems to be the groundwork of it. 2. Aurece Narrationes: a performance now loft ; in which, it is faid, he explained, in a moft agreeable manner, the mythology of the poetical fidtions of the ancients. 7,. Comadne aliquot facrce: None of which are now to be found. 4. Thirteen Bukes of Eneades, of the famofe poet Virgil, tranflatet out of Latin verfes into Scottifh metre, every buke having its particular prologe. Imprinted at London 1554, in 4to ; and reprinted at Edinburgh 1710, in iolio. The laft is the moft efteemed of all his works. He undertook it at the defire of Lord Henry Sinclair, a munifieent pa- Douglas, Iron of arts in thofe times : and he completed it in 18 Douw","Albany, London, Ho, London, Edinburgh, Douglas","GB,US,FR,GH",5,"United Kingdom,United States,France,Ghana","Europe,North America,Europe,Africa"
"Douglas, the principal town of the ifle of Man, and which has lately increafed both in trade and build¬ ings. The harbour, for fliips of a tolerable burden, is the fafeft in the ifland, and is much improved by a fine mole that has been built. It is feated on the. eaftern fide. W. Long. 4. 25. N. Lat. 54. 7","Douglas, Man","US,CI",5,"United States,Côte d'Ivoire","North America,Africa"
"DOWN, a county of Ireland in the province of Ulfter ; bounded on the eaft and fouth by S.t George’s channel $ on the weft by the county of Armagh ; and on the north by the county of Antrim. It lies oppo- fite to the ifle of Man, Cumberland, and Weftmore- land } and the north part of it fronts the Mull of Gal¬ loway in Scotland, and is about 44 miles from it.—•- It is about 44 miles in length and 30 in breadth. The county of Down contains 60 parifties, and'in 1792, the population amounted to 220,000 fouls. It fent 14 members to the Irifti parliament, two for the county, and 12 for the boroughs","George, Antrim, Man, Cumberland","IE,ZA,GB,CI,US",5,"Ireland,South Africa,United Kingdom,Côte d'Ivoire,United States","Europe,Africa,Europe,Africa,North America"
"DRACUNCULI, in Medicine, a peculiar eruption, which was fuppoied to be worms in the mufcular parts of the arms and legs, called Guinea worms. 'I hefe worms •were removed by the point of a needle ; and to pre¬ vent their forming again, the ufual cuftom is to wafli the parts with wine and vinegar, wuth alum, nitre, or common fait, or with a ftrong lixivium of oak afties, and afterwards anoint them with an ointment of the common kind ufed for fcorbutic eruptions, with a fraall mixture of quitkfilver",,GN,5,Guinea,Africa
"Drake, Sir Francis, a celebrated Englifh admi¬ ral, was the fon of Edmund Drake, a failor, and born near Taviftock in Devonlhire, in the year 1545. He was brought up at the expence, and under the care of, Sir John Hawkins, who was his kinfman ; and, at the age of 18, was purfer of a (hip trading to Bifcay. At 20, he made a voyage to Guinea j and, at 22, had the honour to be made captain of the Judith. In that ca¬ pacity he was in the harbour of St John de Ulloa, in the gulf of Mexico, where he behaved mod gallantly in the glorious actions under Sir John Hawkins, and returned with him to England with great reputation, though not w#rth a groat. Upon this he projected a defign again!! the Spaniards in the Weft Indies 5 which he no fooner publiftied, than he had volunteers enough ready to accompany him. In 1570, he made his firft expedition with two (hips ; and the next year with only one, in which he returned fafe, if not with fuch advantages as he expected. He made another expedition in 1,572, wherein he did the Spaniards fome mifchief, and gained confiderable booties. In thefe expeditions he was much affifted by a nation of Indians, who then were, and have been ever fince, en¬ gaged in perpetual wars _with the Spaniards. The prince of thefe people was named Pedro; to whom Drake prefented a fine cUtlafs from his fide, which he faw the Indian greatly admired. Pedro, in return, gave him four large wedges of gold ; which Drake threw into the common dock, faying, That he thought it but juft that fuch as bore the charge of fo uncertain a voyage on his credit, (hould (hare the utmoft advan¬ tage that voyage produced. Then, embarking his men with all the wealth he had obtained, which was very confiderable, he bore away for England, where he arrived in Auguft 1573",,"GN,MX,IN",5,"Guinea,Mexico,India","Africa,North America,Asia"
"On the icth of December he made Celebes 5 where his (hip unfortunately ran upon a rock, the 9th of Janu¬ ary following 5 from which, beyond all expectation, and in a manner miraculoufly, they got off, and continued their courfe. On the 16th of March he arrived at Java Major 5 and from thence he intended to have direCted his courfe to Malacca $ but found himfelf obliged to alter his purpofe, and to think of returning home. On the 25th of March 1580, he put this defign in execu¬ tion ; and on the 15th of June he doubled the Cape of Good Hope, having then on board 57 men, and but three calks of water. On the 12th of July he paffed the line, reached the coaft of Guinea on the 16th, and there watered. On the llth of September he made, the idand of Tercera ; and on the 3d of November entered the harbour of Plymouth. This voyage round the world was performed in two years and about ten months. Shortly after his arrival, the queen going to Deptford went on board his (hip; where, after dinner, (he conferred on him the order of knighthood, and de¬ clared her abfolute approbation of all he had done. She likewife gave directions for the prefervation of his (hip, that it might remain a monument of his own and his R r country’s Drake","March, Malacca, March, Plymouth","GB,GN,MY,US",5,"United Kingdom,Guinea,Malaysia,United States","Europe,Africa,Asia,North America"
"The reader who is difpofed to fpeculate farther on this fubjeft, may confult Beattie’s Effays, Hartley on Man. and the principal writers on phyfiology",Man,CI,5,Côte d'Ivoire,Africa
"DREPANUM, in Ancient Geography, the promon¬ tory Rhium in Achaia j fo called becaufe bent in the manner of a fickle. Another Drepanum on the Ara¬ bic gulf, on the fide of Egypt. A third on the north fide of Crete, fituated between Cydonia and the Sinus Amphimallus. A fourth on the weft fide of Cyprus. A fifth, a promontory of Cyrenaica, on the Mediterranean",Ara,"EG,CY,IN",5,"Egypt,Cyprus,India","Africa,Asia,Asia"
"DROPSY, in Medicine, an unnatural colleftion of water in any part of the body. See Medicine Index, DROPWORT. See Filipendula, Botany Index, Water DeOPWORT. See OENANTHE, BoTANY/Wc,*",Bo,SL,5,Sierra Leone,Africa
"Among many other furprifing things, that author fays, concerning the Hyperborean itland, “ That its inhabi¬ tants believed that Apollo defeended into their illand at the end of every 19 years ; in which period of time the fun and moon, having performed their various revolu¬ tions, return to the fame point, and begin to repeat the fame revolutions. This is called by the Greeks the great year, or the cycle of Meton.” Their We are told both by Csefar and Mela, that the knowledge druids ftudied the liars as well as the fun and moon j of the ftars.ancl that they profeffed to know, and taught their difciples, many things concerning the motions of thefe heavenly bodies. From thefe teftimonies we may con¬ clude that the druids were acquainted with the pla¬ nets, diftinguifhed them from the fixed liars, and care¬ fully obferved their motions and revolutions. If this difeovery was the refult of their own obfervations, it would be gradual, and it would be a long time before they found out all the planets. They might perhaps have received fome aflillance and information from Py¬ thagoras, or from fome other quarter. But whether this difeovery of the planets was their own, or com¬ municated to them by others, it is highly probable that they were acquainted with the precife number of thefe wandering liars. Dio Cafiius fays, that the cullom of giving the name of one of the planets to each of the leven days of the week was an invention of the Egyp¬ tians, and from them was gradually communicated to all the other nations of the world ; and that in his time this cultom was fo firmly eltablilhed, not only among the Romans, but among all the reft of man¬ kind, that in every country it appeared to be a native inftitution. The knowledge of the planets, and per¬ haps the cuftom of giving their names to the days of the week, was brought out of Egypt into Italy by Pythagoras, more than 500 years before the beginning of the Chriftiaii era *, and from thence it could not be very long before it reached Gaul and Britain. Butv~-v-« though we have little or no reafon to doubt that the druids knew the number and obferved the motion of the planets, yet it may be queftioned whether they had difeovered the times in which they performed their fe- veral revolutions. Some of thefe liars, as Jupiter and Saturn, take fo great a number of years in revolving, that it required a very extraordinary degree of patience and attention to difeover the precife periods of their revolutions. If we could be certain that the ifland in which the ancients imagined Saturn lay afleep, was one of the Britilh ifles, as Plutarch intimates it was, we might be inclined to think that the Britilh druids were not ignorant of the length of the period in which the planet Saturn performs a revolution. For that fame au¬ thor, in another treatife, tells us, “ That the inhabi¬ tants of that illand kept every thirtieth year a folemn feftival in honour of Saturn, when his ftar entered into the fign oi Taurus.” If we could depend upon the above teftimony of Plutarch, we Ihould have one pofitive proof that the druids of the Britith ifles w’ere acquainted with the conftellations, and even with the ligns of the zodiac ; and that they meafured the revolutions of the fun and planets, by obfervmg the length of time betweeti their departure from and return to one of thefe figns* But we have no dirett evidence of this remaining in hiftory",Jupiter,"EG,IT,US",5,"Egypt,Italy,United States","Africa,Europe,North America"
"Though the druids were unacquainted with the Ara¬ bic cbaraflers, which are now in ule, we have no rea- fon to fuppofe that they were delfitute of marks or characters of fome other kind, which, in fome mea- fure, anfwered the fame purpofes, both in making and recording their calculations. In particular, we have reafon to think, that they made ufe of the letters of the Greek alphabet for both thefe purpofes. This feems to be plainly intimated by Crefar in the follow¬ ing expreffion concerning the druids of Gaul: “ In almolt all other public tranfaflions and private ac¬ counts or computations, they mske ule of the Greek letters.” This is further confirmed by w bst the fame Author fays of the Helvetii ; a people of the fame ori¬ gin, language, and manners, with the Gauls and Bri¬ tons. “ Tables were found in the camp of the Hel¬ vetii written in Greek letters, containing an account of all the men capable of bearing arras, who bad left their native country, and alfo feparate accounts of the boys, old men, and women.” There i-s hiftorical evidence of the druids being alfo well acquainted with geome¬ try. “ When any difputes arife (fays Ccefiir) about their inheritances, or any controverfies about the -li¬ mits of their fields, they are entirely referred to the dec.ifion of their druids.” But befides the knowledge of uienfuration which this implies, both Cuefar and Mela plainly intimate that the druids were converiant in the mofi fublime (peculations of geometry 5 “ in meafuring the magnitude of the earth, and even of the 9 world.” 11 in me- There are ftill many monuments remaining in uues. Britain and the adjacent ifies, which can-not fo rca- fonably be afcribed to any as to the ancient Britons, and which give us caufe to think, that they had made great progrefs in this ufeful part of learning, and could apply the mechanical powers fo as to produce very aftonifhing effefls. As thefe monuments appear to have been defigned for religious purpofes, we may be certain that they were-erefled under the diredlion of the drurds. How many obelifks or pillars, of one rough ""unpoliffied fione each, are {fill to be feen in Britain and its ifles! Some of thefe. pillars are both very thick and lofty, erefled on the iummits of bar- rows and of mountains', and fome of them (as at Stone¬ henge^ have ponderous blocks of {lone raifed aloft, and refting on the tops of the upright pillars. We can Voi. VII. Part I","Ara, Voi","GR,IN,KE",5,"Greece,India,Kenya","Europe,Asia,Africa"
"But thefe pretenfions of the druids to magic and divination, which contributed fo much to the advance¬ ment of their fame and fortune in their own times, have brought very heavy reproaches upon their memo¬ ry, and have made feme learned moderns declare that they ought to be expunged out of the catalogue of philofophers, and efleemed no better than mere cheats and jugglers. This cenfure is evidently too fevere, and might have been pronounced with equal juftice upon all- the ancient philofuphers of Egypt, Afiyria, Perfia, Greece, and Rome 5 who were great pretend¬ ers to magic and divination, as well as our druids. “ I know of no nation in the world (fays Cicero) either fo polite and learned, or fo favage and barbarous, as not to believe that future events are prefignified to us,, and may by fome men be difeovered and foretold.” The only conclufion therefore that can be fairly drawn, from the fuccefsful pretenfions of the Britifli druids to the arts of magic and divination, is this—-That they bad more knowledge than their countrymen and contem¬ poraries ; but had not fo much virtue as to refill the temp¬ tation of impofing upon their ignorance to their own ad¬ vantage","Rome, Cicero","US,EG,GR",5,"United States,Egypt,Greece","North America,Africa,Europe"
"Twenty-three years after the death of Pvfahoraet, the difputes between Ali his fon-in-law and Moaouia go¬ vernor of Syria, occafioned the firft fchifm in the em¬ pire of the Arabs, and the two lefts fubfift to this day : but in reality, this difference related only to power j and the Mahometans, however divided in opinion re- fpefting the. rightful fucceffor of the prophet, were agreed with refpeft to their dogmas. It was not un¬ til the following century that the perufal of Greek books introduced among the Arabs a fpirit of difeuf- fion and controverfy, to which till then they were ut¬ ter ftrangers. The confequence was, as might be ex- pefled, by reafoning on matters not fufceptible of de- monflration, and guided by the abftrafl principles of an unintelligible logic, they divided into a multitude of fefls and opinions. At this period, too, the civil power loft its authority j and religion, which from that derives the means of preferving its unity, {hared the fame fate, and the Mahometans now experienced what had before befallen the Chriftians. The nations which had received the religion of Mahomet, mixed with it their former abfurd notions j and the errors which had anciently prevailed over Afia again made their appear¬ ance, though altered in their forms. The me.tempfy- chofis, the dodlrine of a good and evil principle, and the renovation alter fix thoufand years, as it had been taught by Zoroafter, were again revived among the Mahometans. In this political and religious confufion every D R tJ t 35 Umfes. evffry entliufiaft became an apoftle, and every apoftle   the head of a fe&. No lefi than fixty of thefe were reckoned, remarkable for the numbers of their follow¬ ers, all differing in fome points of faith, and all dif- avowing herefy and error. Such was the date of thefe countries when at the commencement of the nth cen¬ tury Egypt became the theatre of one of the mod ex¬ travagant fcenes of enthufiafm and abfurdity ever re¬ corded in hidory. Ihe following account is extracted from the eadern writers",,"SY,EG,GR",5,"Syrian Arab Republic,Egypt,Greece","Asia,Africa,Europe"
"In the year of the Hegira 386 (A. D. 996), the third caliph of the race of the Fatimites, called Hakem- Vamr-ellah, fucceeded to the throne of Egypt at the age of 1 x years. He was one of the mod extraordinary princes of whom hidory has preferved the memory. He taufed the fird caliphs, the companions of Mahomet, t6 be curfed in the mofques, and afterwards revoked the anathema : He compelled the Jews and Chndians to abjure their religion, and then permitted them to refume It. He prohibited the making dippers for women, to prevent them from coming out of their homes. He burnt one half of the city of Cairo for his diverfion, -while his foldiers plundered the other. Not contented with thefe extravaganta&ions, he forbade the pilgrimage to Mecca, fading, and the five prayers j and at length carried his madnefs fo far as to defire to pafs for God himfelf. He ordered a regider of thofe who acknow¬ ledged him to be fo, and the number amounted to fix- teen thoufand. This impious pfetenfion was fupported by a falfe prophet, who came from Perfia into Egypt ; which impodor, named Mohammed ben-Ifmael, taught that it was not neceflary to fad or pray, to pra&ife cir- cumcifion, to make the pilgrimage to Mecca, or obferve fedivals •, that the prohibition of pork and wine was ab- furd •, and that marriage between brothers and fiders, fathers and children, was lawful. To ingratiate hirrfelf with Hakem, he maintained that this caliph was God himfelf incarnate-, and indead of his nameHa^w-^awr- ellah, which dignifies governing by the order of God, he called him Hakem b'alar-eh, governing btf hts own order","Cairo, Mecca, Mecca","EG,SA",5,"Egypt,Saudi Arabia","Africa,Asia"
"The death of thefe two chiefs did not 'flop the pro- grefs of their opinions 5 a difciple of Mohammed-ben- Ifmael, named Hamzu-beh-Ahmud, propagated them with an indefatigable zeal in Egypt, in Palefline, and along the coad of Syria, as far as Sidon and Berytus",Sidon,"EG,SY,LB",5,"Egypt,Syrian Arab Republic,Lebanon","Africa,Asia,Asia"
"Selim I. on his return from Egypt, meditating no lefs ],han the eonepreft of Europe, difdained to wafte his 2 ] D R U time before the rocks of Lebanon. Soliman II. his Draffs, fucceffor, inceffantly engaged in important wars, either W""Y-- with the knights of Rhodes, the Perfians, the kingdom of Yemen, the Hungarians, the Germans, or the em¬ peror Charles V. had no time to think of the Drufes, Emboldened by this inattention, and not content with their independence, they frequently defeended from their mountains to pillage the Turks. The pachas in vain attempted to repel their inroads j their troops were invariably routed or repiilled. And it was not till the year 1588 that Amuralh III. wearied with the com",,"EG,LB,YE",5,"Egypt,Lebanon,Yemen","Africa,Asia,Asia"
"His general Ibrahim Pacha marched from Cairo, and attacked the Drufes and Maronites with fo much ad- drefs and vigour as to force them into their flrong holds, the mountains. Diffenfion took place among their chiefs, of which he availed himfelf to exa£l a contri¬ bution of upward of one million of piaflres, and to impofe a tribute which has continued to the prefent time",Cairo,EG,5,Egypt,Africa
"The city of Bairout was fituated advantageoufly for his defigns, as it opened a communication with foreign countries, and among others, with the Vene¬ tians, the natural enemies of the Turks. Faker-el-dirt availed himfelf of the mifeonduft of the aga, expelk ed B R U t 353 1 D R U ed him, feized on the city, and even had the art to make a merit of this ad of hoftility with the Divan, by paying a more confiderable tribute. He proceeded in the fame manner at Saide, Balbec, and Sour ; and at length about the year 1613, favv bimfelf mailer of all the country as far as Adjaloun and Safad. The pachas of Tripoli and Damafcus could not fee thefe encroach¬ ments with indifference; fometimes they oppofed him with open force, though ineffectually, and fometimes endeavoured to ruin him at the Porte by fecret infinua- tions $ but the emir, who maintained there his fpies and defenders, defeated every attempt",Tripoli,LY,5,Libya,Africa
"He left three fons, minors j the eldeft: of whom ought, according to the cuftom of the country, to have fucceeded him *, but being only 11 years of age, the authority devolved on his uncle Manfour, agreeably to a law very general in Afia, which wills the people to be governed by a fovereign who has arrived at years of maturity. The young prince was but little fitted to maintain his pretenfions ; but a Maronite, named Sad-el-Kouri, to whom Melhem had entrufted his edu¬ cation, took this upon himfelf. Afpiring to fee his pupil a powerful prince, that he might himfelf become a powerful vifir, he made every exertion to advance his fortune. He firft retired with him to Djebail, in the Kefraouan, where the emir Youfef poffeffed large domains, and there undertook to conciliate the Maronites, by embracing every opportunity to ferve both individuals and the nation. The great reve¬ nues of his pupil, and the moderation of his expen¬ diture, amply furnilhed him with the means. The farm of the Kefraouan was divided between feveral ftiaiks, with whom the Porte was not very well fa- tisfied. Sad treated for the whole with the pacha of Tripoli, and got himfelf appointed foie receiver",Tripoli,LY,5,Libya,Africa
"At this period the Arab Daher, who had made himfelf matter of Galilee, and fixed his refidence at Acre, difquieted the Porte by his progrefs and pre¬ tenfions 5 to oppofe him, the Divan had juft united the pachalics of Damafcus, Saide, and Tripoli, in the 3 hands of Ofman and his children } and it was evident that an open war was not very remote. Manfour, who dreaded the Turks too much to refill them, made ufe of the policy ufual on fuch occafions, pretending a zeal for their fervice, while he fecretly favoured their enemy. This was a fufficient motive for Sad to purfue meafures diredtly oppofite. He fupported the Turks againft the fadlion of Manfour,. and manoeu¬ vred with fo much good fortune or addrefs as to depofe that emir in 1778, and place Youfef in his govern¬ ment",Tripoli,LY,5,Libya,Africa
"This man. named Ahmad, was a native of Bofnia, . and I> R u c 355 T . 1) R U )ru/e£ 9r,(^ ^P°^e ^le Sclavonian as his mother tongue, as the ■ Ragufan captains, with whom he converfed in prefer¬ ence to thofe of every other nation, affert. It is faid, that flying from his country at the age of 16, tb efcape the confequence of an attempt to violate his fifter-in- ]aw, he repaired to Conftantinople, where, deftitute of the means of procuring fubfiftence, he fold himl'elf to the Have merchants to be conveyed to Egypt j and, on his arrival at Cairo, was purchafed by Ali Bey, who placed him among his Mamelukes",Cairo,EG,5,Egypt,Africa
"New row, Francis ftreet, Thomas ftreet, and James’s ftreet ; on the fouth were Patrick llreet, Bride ftreet, and Ship ftreet; and on the call, Dame ftreet, George’s lane, and Stephen ftreet. That fpace of ground now occupied by Crane lane, Temple bar, Fleet ftreet, La¬ zar’s hill, or, as it is now called, Seut/i Townfend flreet, Crampton, Afton’s, George’s, and Sir John Roger- fon’s quays, &c. was then overflowed by the Liffey","George, Temple, Fleet, George","ZA,US,GB",5,"South Africa,United States,United Kingdom","Africa,North America,Europe"
