Entry,City,Country code,Edition,Country,Continent
"Clarendon fays of Sir Charles Cavendith (brother to the marquis of Nevvcaftle), that he was a man of the nobleft and largeft mind, though of the leaft and moft inconvenient body that lived. And every body knows, that the^ late prince of Orange had many amiable qua¬ lities. i herefore, in juft ice to fueh perfons, we muft fuppofe that they did not repine that their tenements were not in a more regular ftyle of architedlure. And let every deformed perfon comfort himfelf with re- fleding, that though his foul hath not the moft conve- vient and beautiful apartment, yet that it is habitable y that the accommodation will ferve as an inn upon the road y that he is but tenant for life, or (more properly) at will ; and that, while he remains in it, he is in a ftate to be envied by the deaf, the dumb, the lame, and the blind",Orange,US,5,United States,North America
"A degree of the meridian on the furface of the globe is varioufly determined by various obfervers. Mr Pi- cart meafured a degree in the latitude of 490 21', and found it equal to 57,060 French toifes. But the French mathematicians, who have lately examined Mr Picart’s operations, affure us, that the degree in that latitude is 57,183 toifes. Our countryman, Mr Norwood, mea¬ fured the diftance between London and York, and tound it 905,791 Engliffi feet ; and finding the difference of latitudes 2° 28', determined the quantity of one de¬ gree to be 367,196 Engliffi feet, or 69 Engliffi miles and 288 yards. Mr Maupertuis mealured a degree in Lapland, in the latitude of 66° 20', and found it 57,438 toifes. A degree was likewife meafured at the equator by other French mathematicians, and found to contain 56,767.8 toifes. When it appears, that the earth is not a fphere, but an oblate fpberoid","London, York","FR,GB,US",5,"France,United Kingdom,United States","Europe,Europe,North America"
"DEJANIRA, in fabulous hiftory, daughter of Oeneus, king of Aitolia, and wife to Hercules. The centaur Neffus endeavouring to ravifii her, was flain by Hercules with a poifo/ied arrow. Neffus, when dy- ing, gave his bloody ffiirt to Dejanira ; affiiring her, that it was a fovereign remedy to cure her huffiand if ever he proved unfaithful. Some time after Dejanira thinking (he had reafon to fufpeiff his fidelity, (ent him the ffiirt; which he had no fooner put on, than he was feized with the moll excruciating torments. Be¬ ing unable to fupport his pains, he retired to Mount Oeta, and erefting a pile of wood, fet fire to it, and threw himfelf into the flames 5 upon which Dejanira killed herfelf in defpair","Hercules, Hercules",US,5,United States,North America
"Dr Clarke diftinguiflies four forts of deifts. 1. Thofe who pretend to believe the exiftence of an eternal, in¬ finite, independent, intelligible Being, who made the world, without concerning himfelf in the government of it. 2. Thofe who believe the being and natural providence of God, but deny the difference of a&ions, as morally good or evil, refolving it into the arbitrary conftitution of human laws ; and therefore they fup- pofe that God takes no notice of them. With refpeft to both thefe claffes, he obferves that their opinions can confiftently terminate in nothing but downright atheifnn v'% DEL ■pe;fts atheifm. J. Thofe who have right apprehenfions || concerning the nature, attributes, and all-governing Delaware, providence of God, feem alio to have forae notion of u“""""v his moral perfe&ions ; though they contider them as tranfcendent, and fuch in nature and degree, that we can form no true judgment, nor argue with any cer¬ tainty concerning them : but they deny the immorta¬ lity of human fouls •, alleging that men perifti at death, and that the prefent life is the Avhole of human exiftence. 4. Thofe who believe the exiilence, perfec¬ tions, and providence of God, the obligation of na¬ tural religion, and a ftate of future retribution, on the evidence of the light of nature, without a divine revelation : fuch as thefe, he fays, are the only true deifts ; but their principles, he apprehends, (hould lead them to embrace Chriftianity ; and therefore he con¬ cludes that there is now no confiftent fcheme of deifm in the world",Delaware,US,5,United States,North America
"The firft deiftical writer of any note that appeared in this country was Herbert, baron of Cherbury. He lived and wrote in the 17th century. His book DeVe- ritate was firft publifhed at Paris in 1624. This, to¬ gether with his book De Caujis Errorum, and his trea- tife De Religione Laid, were afterwards publifhed in London. His celebrated work De Religione Gentilium was publifhed at Amfterdam in 1663 in 4to, and in 1700 in 8vo, and an Englifh tranflation of it was pub¬ lifhed at London in 1705. As he was one of the firft that formed deifm into a fyftem, and afferted the fuf- fieiency, univerfality, and abfolute perfe£tion of na¬ tural religion, with a view to difcard all extraordinary revelation as ufelefs and needlefs, we fhall fubjoin the five fundamental articles of this univerfal religion.— They are thefe : 1. That there is one fupreme God","Paris, London, London","GB,US",5,"United Kingdom,United States","Europe,North America"
"The Dutch, under the pretended purchafe made by JL DEL Henry Hudfon, took poffeffion of the lands on both fides the river Delaware $ and as early as the year 1623 built a fort at the place, which has fince been called Gloucejler. In 1627, by the influence of William Ufeling, a reipeftable merchant in Sweden, a colony of Swedes and Finns came over, furnilhed with all the neceffaries for beginning a new fettlement, and landed at Cape Henlopen j at which time the Dutch had wholly quitted the country. The Dutch, however, returned in 1630, and built a fort at Lewiftown, by them named Hoarki/l. The following year the Swedes built a fort near Wilmington, which they called Chrif- tein or Chriftiana. Here alfo they laid out a fmall > town, which was afterwards demolifhed by the Dutch","Delaware, Wilmington","US,NL,SE",5,"United States,Netherlands,Sweden","North America,Europe,Europe"
"Papgoia foon followed his father-in-law to his native' country, and John Ryfing fucceeded to the govern¬ ment. In 1655, Dutch, under the command of Peter Stuyvefant, arrived in Delaware river, from New Amfterdam (New York), in feven veffels, with 6 or 700 men. They difpoffeffed the Swedes of their forts on the river, and carried the officers and princi¬ pal inhabitants prifoners to New Amfterdam, and from thence to Holland. The common people fubmitted to the conquerors, and remained in the country. On the firft of October 1664, Robert Carr obtained the fubmiffion of the Swedes on Delaware river. Four years after, Col. Nicolls, governor of New York, with hF council, on the 2lft of April, appointed a fcout and five other perfons to affift Capt. Carr in the go¬ vernment of the country. In 1672, the town of New¬ castle was incorporated by the government of New York, to be governed by a bailiff and fix affiftants j after the firft year, the four oldeft were to leave their office, and four others to be chofen. The bailiff was prefident, with a double vote j the conftable was cho¬ fen by the bench. They had power to try caufes not exceeding 10I. without appeal. The office of fcoutr was converted into that of ffieriff, who hadjurifdic- tion in the corporation and along the. river, and was annually chofen. They were to have a free trade, without being obliged to make entry at New York, as had formerly been the pra£lice* Wampum was at this time the principal currency of the country. Go¬ vernor Lovelace of New York, by proclamation, or¬ dered that four white grains and three black ones fliould pafs for the value of a ftiver or penny. This proclamation was publiffied at Albany, Efopus, De¬ laware, Long-ifland, and the parts adjacent. In 1674","Delaware, New York, Holland, Delaware, New York, York, New York, New York, Albany","US,NL",5,"United States,Netherlands","North America,Europe"
"Charles II. by a fecond patent, dated June 29th, grant¬ ed to his brother duke of York all that country called by the Dutch New Netherlands, of which the three counties of Newcaftle, Kent, and Suffex, were a part","York, Kent","US,NL",5,"United States,Netherlands","North America,Europe"
"In 1683, the duke of York, by deed dated Aug. 24th, fold to William Penn the town of Newcaftle, with the diftrift of 12 miles round the fame; and by another deed of the fame date, granted to him the remainder of the territory, which till the revolution was called the Three Lower Counties. Thefe three counties were - confidered as a part of Pennfylvania in matters of go-- vernmeat^ [ 127 1 D E L r I Delaware","York, Delaware",US,5,United States,North America
"vernment. The fame governor prefided over both : but the aflembly and courts of judicature were different 5 different as to their conftituent members, but in form nearly the fame. At the late revolution they became a diftindt territory, called The Delaware State. This flate is bounded on the north by the territorial line which divides it from Pennfylvania ; on the eaft by Delaware river and bay j on the fouth, by a due eaft and weft line, from Cape Henlopen, in lat. 38. 30. to the middle of the penin- fula; and on the weft by Maryland. The climate is in many parts unhealthy. The land is generally low and flat, which occafions the water to ftagnate, and the confequence is, the inhabitants are fubjedf to intermit- tents","Delaware, Maryland",US,5,United States,North America
"The Delaware ftate is divided into three counties, viz. Newcaftle, Kent, Suffex : the chief towns of which are, Wilmington and Newcaftle, Dover, Milford, and Lewiftown","Kent, Wilmington, Dover, Milford",US,5,United States,North America
"This is verified in the tall thick forefts of pines which are manufactured into boards, and exported in large quantities into every fea-port in the three adjoining ftates. As you proceed north, the foil is more fertile, and produces wheat in large quantities, which is the ftaple commodity of the ftate. They raife all the other kinds of grain common to Pennfylvania. The ftate has no mountain in it, except Thunder Hill, in the weftern part of Newcaftle county, and is general¬ ly level, except fome fmall parts, which are ftony and uneven. The trade of this ftate, which is inconfider- able, is carried on principally with Philadelphia, in boats and fljallops. The articles exported are princi¬ pally wheat, corn, lumber, and hay",Philadelphia,US,5,United States,North America
"There are in this ftate, 21 Prefbyterian congrega¬ tions, belonging to the fynod of Philadelphia ; feven Epifcopal churches j fix congregations of Baptifts, containing about 218 fouls ; four congregations of the people called Quakers; befides a Swedifti church at Wilmington, which is one of the oldeft churches in the United States, and a number of Methodifts. All thefe denominations have free toleration by the confti- tution, and live together in harmony","Philadelphia, Wilmington",US,5,United States,North America
"In the convention held at Philadelphia, in the fum- mer of 1787, the inhabitants of Delaware were rec¬ koned at 37,000, which is about 26 for every fquare mile. There is no obvious chara&eriftical difference between the inhabitants of this ftate and the Pennfyl- vanians. See Pennsylvania","Philadelphia, Delaware",US,5,United States,North America
"Under the prefent conftitution, the legiflature is divided into two diftinfl branches, which together are flyled The General Ajjembly of Delaware. One branch, called the Houfe of Affembly, confifts of feven repr'efen- tatives from each of the three counties, chofen annu¬ ally by the freeholders. The other branch, called the 28 ] DEL Councily confifts of nine members, three for a county, Delaware who muft be more than 25 years of age, chofen like- —-v-w wife by the freeholders. A rotation of members is eftabliftied by difplacing one member for a county at the end of every year. All money bills* muft origi¬ nate in the houfe of affembly, but they may be alter¬ ed, amended, or rejected by the legiflative council. A prefident or chief magiftrate is choien by the joint bal¬ lot of both houfes, and continues in office three years j at the expiration of which period, he is ineligible the three fucceeding years. If this office becomes vacant during the recefs of the legiflature, or he is unable to attend to bufinefs, the fpeaker of the legiflative coun¬ cil is vice-prefident for the time j and in his abfence the powers of the prefident devolve upon the ipeaker of the affembly. A privy council, confifting of four members, two from each houfe, chofen by ballot, i« conftituted to affift the chief magiftrate in the admini- ftration of the government. The three juftices of the fupreme court, a judge of admiralty, and four juftices of the common pleas and orphans courts, are appointed by the joint ballot of the prefident and ge¬ neral affembly, and commiffioned by the prefident to hold their offices during good behaviour. The prefi¬ dent and privy council appoint the fecretary, the at¬ torney-general, regifters for the produce of wills, regi- fters in chancery, clerks of the common pleas and or¬ phans courts, and the clerks of the peace, who hold their offices during five years, unlefs fooner removed for mal-condu£t. The houfe of affembly name 24 per- fons in each county for juftices of peace, from which number the prefident, with the advice of his council, appoints and commiffions twelve, who ferve for feven years, unlefs fooner difmiffed for mal-adminiftration","Delaware, Delaware",US,5,United States,North America
"The houfe of affembly have the privilege of im¬ peaching delinquent officers of government; and im¬ peachments are to be profecuted by the attorney-ge¬ neral, or other perfons appointed by the affembly, and tried before the legiflative council. The puniffiment may extend to temporary or perpetual difability to hold DEL [ 129 ] DEL Delaware hold offices under government, or to fuch other penal- (| ties as the laws (hall dirett",Delaware,US,5,United States,North America
"Delen. There is in Delaware no eftablifhment of one reli- "" ' gious feft in preference to another j nor can any preacher or clergyman, while in his paftoral employ¬ ment, hold any civil office in the date",Delaware,US,5,United States,North America
"Court of Delegates, the great court of appeal in all ecclefiaftical caufes. Thefe delegates are appointed byithe king’s commiffion under his great feal, and if- fuing out of chancery, to reprefent his royal perfon, and hear all appeals to him made by virtue of the fta- tute 25 Henry VIII. c. 19. This commiffion is ufual- ly filled with lords fpiritual and temporal, judges of the courts at Wefiminifter, and do&ors of the civil law. Appeals to Rome were always looked upon by the Engliffi nation, even in the times of Popery, with an evil eye, as being contrary to the liberty of the fub- jeft, the honour of the crown, and the independence of the whole realm ; and were firft introduced, in very turbulent times, in the 16th year of King Stephen (A. D. 1151,) at the fame period (Sir Henry Spel- man obferves) that the civil and canon laws were firft imported into England. But in a few years after, to obviate this growing practice, the conftitutions made at Clarendon, 11 Hen. II. on account of the difturb- ances railed by Archbiffiop Becket and other zealots of the holy fee, exprefsly declare, that appeals in caufes ccclefiaftical ought to lie from the archdeacon to the tliocefan ; from the diocefan to the archbiffiop of the province ; and from the archbiffiop to the king *, and are not to proceed any farther without fpecial licenfe from the crown. But the unhappy advantage that was given in the reign of King John, and his fon Hen. III",Rome,US,5,United States,North America
"to the encroaching power of the Pope, who was ever vigilant to improve all opportunities of extending his jurifdi&ion to Britain, at length rivetted the cuftom of appealing to Rome in caufes ecclefiaftical fo ftrong- ly, that it never could be thoroughly broken off till the grand rupture happened in the reign of Hen. VIII",Rome,US,5,United States,North America
"DELFT, a town of the United Provinces, and capital of Delftland in Holland. It is a pretty large place, very clean and well built, with canals in the ftreets, planted on each fide with trees. The pub¬ lic buildings, efpecially the town-houfe, are very mag¬ nificent. Here are two churches ; in one is the tomb of the prince of Orange, who was affaffinated ; and in the other, that of Admiral Tromp. It has a fine arfenal, well furniffied ; is about two miles in circumference, and is defended again!! inundations by three dams or dikes. Here is made a prodigious quantity of fine earthen-ware called delft ware ; but the town has no other trade. It is pleafantly fituated among the meadows on the river Shie, in E. Long. 4. 13","Holland, Orange",US,5,United States,North America
"It was firft inffituted by Thefeus, who at his return from Crete placed a ftatue there, which he had recei¬ ved from Ariadne. At the celebration they crowned the ftatue of the god with garlands, appointed a choir of mufic, and exhibited horfe-races. They afterwards led a dance, in which they imitated by their motions the various windings of the Cretan labyrinth, from which Thefeus had extricated himfelf by Ariadne’s afliftance.—There was another feftival of the fame name yearly celebrated by the Athenians in Delos* It alfo was inftituted by 1 hefeus, who, when he was going to Crete, made a vow, that if he returned vic¬ torious, he would yearly vifit in a folemn manner the temple of Delos. The perfons employed in this an¬ nual proceflion were called Deliajice and Theori. The fhip, the fame which carried Thefeus, and had been carefully prefqrved by the Athenians, was called Theo- na and De/ias. When the fhip w’as ready for the voyage, the prieft of Apollo folemnly adorned the ftern with garlands, and an univerfal luftration was made all over the city. The Theori were crowned with laurels, and before them proceeded men armed with axes, in commemoration of 1 hefeus, who had cleared the way from Iroezen to Athens, and delivered the country from robbers. W’hen the fhip arrived at Delos, they offered folemn facrifices to the god of the ifland, and ce¬ lebrated a feftival to his honour. After this they retired to their fhip, and failed back to Athens, where all the people of the city ran in crowds to meet them. Every appearance of feftivity prevailed at their approach, and the citizens opened their doors, and proftrated them- felves before the Deliaftae as they walked in proceflion","Athens, Athens",US,5,United States,North America
"Mount Cynthus, whence Apollo had the furname of Cynthius, is by Strabo placed near the city, and faid to be fo high, that the whole ifland was covered by its fhadow; but our modern travellers fpeak of it as a hill of a very moderate height. It is but one block of granite of the ordinary fort, cut on that fide which faced the city into regular fteps, and enclofed on both fides by a wall. On the top of the mountain are ftill to be feen the remains of a ftately building, with a mofaic pavement, many broken pillars, and other va¬ luable monuments of antiquity. From an infcription difcovered there fome time ago, and which mentions a vow made to Serapis, Ifis, and Anubis, fome have con¬ jectured, that on this hill flood a temple dedicated to thefe Egyptian deities, though nowhere mentioned in hiftory.—The city of Delos, as is maniftft bom the magnificent ruins ftill extant, took up that fpacious plain reaching from one coaft to the other. It was well peopled, and the richeft city in the Archipelago, efpeeially after the deftruftion of Corinth ; merchants flocking thither from all parts, both in regard of the immunity they enjoyed there, and of the convenient fi- tuation of the place between Europe and Afia. Strabo calls it one of the moft frequented empories in the world j and Pliny tells us, that all the commodities of Europe and Afia were fold, purchafed, or exchanged, there. It contained many noble and ftately buildings^ as the temples of Apollo, Diana, and Latona; the porticoes of Philip of Macedon, and Dionyfius Euty- ches ; a gymnafium j an oval bafon made at an im~ menfe expence, for the reprefentation of fea-figbts ; and a moft magnificent theatre. The temple of Apollo wras, according to Plutarch, begun by Erysichton the fon of Cecrops $ but afterwards enlarged and embel- liftied at the common charge of all the fiates of Greece",Corinth,"GR,US",5,"Greece,United States","Europe,North America"
"_ The temple of Apollo, it is related, was at firft a kind of cottage covered with boughs of laurel ; but he was early provided with a better habitation. An edi¬ fice of ft one was ere&ed by Trophonius and Agame- des, which fubfifted about 700 years, and was burned in the year 636 after the taking of Troy, and 548 be¬ fore Chrift. It is mentioned in the hymn to Apollo afcribed DEL [ 133 1 DEL Delphi, afcribed to Homer. An opulent and illuftrious fa- v-—' tnily, called Alcmceonidce, which fled from Athens and the tyrant Hippias, contradted with the deputies for the building of a new temple, and exceeded their agreement. The front was raifed with Parian marble, inftead of the done called Porus ; which refembled it in whitenefs, but was not fo heavy. A Corinthian was the architedl. The pediments were adorned with Diana, and Latona, and Apollo, and the Mufes ; the felting of Phoebus or the fun j with Bacchus, and the women called Thyades. The architraves were deco¬ rated with golden armour; bucklers fufpended by the Athenians after the battle of Marathon, and fliields taken from the Gauls under Brennus. In the portico were infcribed the celebrated maxims of the feven fages of Greece. There was an image of Homer, and in the cell was an altar of Neptune, with ftatues of the Fates, and of Jupiter and Apollo, who were furnamed Leaders of the Fates. Near the hearth, before the al¬ tar at which Neoptolemus the fon of Achilles was flain by a prieft, flood the iron chair of Pindar. In the fan£luary was an image of Apollo gilded. The inclofure was of great extent, and filled with treafures, in which many cities had confecrated tenths of fpoil taken in war, and with the public donations of renown¬ ed Hates in various ages. It was the grand repofitory of ancient Greece, in which the labours of the fculptor and ftatuary, gods, heroes, and illuflrious perfons, were feen colle6led and arranged ; the inequalities of the area of acclivity contributing to a full difplay of the noble aflemblage","Troy, Athens, Jupiter","US,GR",5,"United States,Greece","North America,Europe"
"A late traveller * informs us, that fome veftiges oi*Chandler's temples are vifible ; and above them in the mountain Traveli in",Chandler,US,5,United States,North America
"DELTA, is a part of Lower Egypt, which takes up a confiderable fpace of ground between the branches of the Nile and the Mediterranean fea: the ancients called it the rjle of Delta, becaufe it is in the lhape of a triangle, like the Greek letter of that name. It is about 130 miles along the coaft from Damietta to A- lexandria, and 70 on the fides from the place where the Nile begins to divide itfelf. It is the moft plenti¬ ful country in all Egypt, and it rains more there than in other parts, but the fertility is chiefly owing to the inundation of the river Nile. The principal towns on the coaft are Damietta, Rofetta, and Alexandria 5 but, within land, Menoufia, and Maala or Elmala","Delta, Damietta, Damietta, Alexandria","EG,CA,US,GR",5,"Egypt,Canada,United States,Greece","Africa,North America,North America,Europe"
"After being conceived in a Ihower of gold, he was ex¬ pofed in an ark upon the waters, and is faid to have had a renewal of life.—The hiftory of Myrina the A- mazon affords a kind of abridgement and mixture of the hiftories of Ofiris and Perfeus. Similar to thefe is the hiftory of Hercules himfelf. But our author ob- ferves, that under the titles of OJiris, Perfeus, Mijrina, &c. the ancients fpoke of the exploits of a whole na¬ tion, who were no other than the Cuthites or Cufh- ites, the defcendants of Culh the fon of Ham and father of Nimrod. Thefe people fpread themfelves into the moft remote corners of the globe ; and hence the heroes whom they reprefented are always fet forth as conquering the whole world.—According to Dio¬ dorus Siculus, the Egyptian Oliris was the fame with the Dionufus of the Greeks. He is faid to have been twice born, and to have had two fathers and two mo¬ thers j to have been wonderfully preferved in an ark j to have travelled all over the earth \ taught the ufe of the vine, to build, plant, &c. The Indians claim him as a native of their country, though fome allow that he came from the weft. Of Cronus and Aftarte, it is faid that they went over the whole earth, dif- pofing of the countries as they pleafed, and doing good wherever they came. The fame is related of Oura- nus, Themis, Apollo, &c. though all their exploits are faid to have been the effects of conqueft, and their benevolence enforced by the fword. In a fi- milar manner he explains the hiftories of other heroes of antiquity ; and having thus, in the characters and hiftory of the moft celebrated perfonages, found traces of the hiftory of Noah and his family, our author proceeds to inquire into the memorials of the deluge itfelf, to be met with in the hiftory or religious rites of the different nations of antiquity. 4 “ We may reafonably fuppofe (fays he), that the par- ticulars of this extraordinary event would be grate-^ fully commemorated by the patriarch himfelf, and be met tranfmitted to every branch of his family j that they with in were made the fubjeft of domeftic converfe, where ^eaJ^en the hiftory was often renewed, and ever attended with avK 0lSj a reverential awe and horror, efpecially in thofe who had been witneffes to the calamity, and had experien¬ ced the hand of Providence in their favour. In pro- cefs of time, when there was a falling off from the truth, we might farther expedt, that a perfon of fo high a character as Noah, fo particularly diftinguilhed by the Deity, could not fail of being reverenced by his pofterity j and when idolatry prevailed, that he would be one of the firft among the fons of men to whom divine honours would be paid. Laftly, we might conclude, that thefe memorials would be inter¬ woven in the mythology of the Gentile world j and that there would be continual allufions to thefe ancient oc¬ currences in the rites and myfteries as they were prac- tifed by the nations of the earth. In conformity to thefe t „ s Varions titles by which Noah was DEL [136 Deluge, thefe fuppofitions, I fhall endeavour to (hew that thefe things did happen ; that the hiftory of the deluge was religioufly preferved in the firfl: ages j that every cir- cumftance of it is to be met with among the hiftorians and mythologies of different countries : and traces of it are to be found, particularly in the facred rites of Egypt and of Greece","Hercules, Providence","US,EG,GR",5,"United States,Egypt,Greece","North America,Africa,Europe"
"“ Noah was the original Cronus and Zeus ; though the latter is a title conferred fometimes upon his fon Ham. There is a very particular expreftion recorded by Clemens of Alexandria, and attributed to Pytha¬ goras, who is faid to have called the fea the tear of Clonus; and there was a farther tradition concerning this perfon, that he drank, or fwallowed up all his children. The tears of Ills are reprefented as very myflerious. They are faid to have flowed whenever the Nile began to rife, and to flood the country. The overflowing of that river was the great fource of af¬ fluence to the people, and they looked upon it as their chief blefling ; yet it was ever attended with myftical tears and lamentations. This was particularly ob- ferved at Coptos, where the principal deity was Ifis",Alexandria,US,5,United States,North America
"And in the fame author Ave read, that a colony went forth from that country into Syria, where they found¬ ed the ancient city of Antioch; and that they were conduced by Cafus and Belus, who Avere fons of Ina¬ chus. By Inachus is certainly meant Noah ; and the hiftory relates to fome of the more early defcen- dants of the patriarch. His name has been rendered very unlike itfelf, by having been lengthened Avith terminations, and likewife fafhioned according to the idiom of different languages. But the circumflances of the hiftory are -fo precife and particular, that Ave cannot mifs of the truth","Antioch, Ina","SY,US,JP",5,"Syrian Arab Republic,United States,Japan","Asia,North America,Asia"
"of the deluge. The natives of Syria laid the fame claim to him. He Avas fuppofed to hae’e founded the temple at Hierapolis, Avhere was a chafm through Avhich the Avaters after the deluge Avere faid to have retreated. He Avas likeAvife reported to have built the temple of Jupiter at Athens ; where there Avas a cavity of the fame nature, and a like tradition, that the waters of the flood paffed off through this aperture","Jupiter, Athens","US,SY",5,"United States,Syrian Arab Republic","North America,Asia"
"“ Paufanias gives a remarkable account of a temple of Hercules at Evulhra in Ionia j which he mentions as of the highelt antiquity, and very like thofe of Egypt. The deity was reprefented upon a float, and was fuppofed to have come thither in this manner from Phoenicia. Ariftides mentions, that at Smyrna, upon the feaft called Dionysta, a (hip ufed to be carried in proceflion. The fame cuftom prevailed among the Athenians at the Panathensea ; when what was termed the facred fliip was borne with great reverence through the city to the temple of Dameter at Eleufis. At Phalerus, near Athens, there were honours paid to an unknown hero, who was reprefented in the ftern of a fliip. At Olympia, the moft facred place in Greece, was a reprefentation of the like nature. It was a building like the fore-part of a fliip, which flood facing the end of the hippodromus $ and towards the middle of it was an altar, upon which, at the renewal of each olympiad, certain rites were performed","Hercules, Smyrna, Athens","US,EG,GR",5,"United States,Egypt,Greece","North America,Africa,Europe"
"All the myfferies of the Gentile world feem to have been memorials of the deluge, and of the event which immediately fucceeded. They confifted for the moft part «f a melancholy procefs ; and were celebra¬ ted by night, in commemoration of the ftate of darknefs in which the patriarch and his family had been invol¬ ved. The firft thing at tbofe awful meetings was to offer an oath of fecrecy to all who were to be initiated : after which they proceeded to the ceremonies : thefe Explanation began with a defcription of chaos ; by which was figni- of the word fled fome memorial of the deluge. Chaos was certain- Chaoi. ly the fame as /3u0«j, the great abyfs* Who, fays Epi- phanius, is fo ignorant as not to know, that Chaos and Buthos, the abyfs, are of the fame purport ? “ The names of the deities in Japan and China, and the form of them, as well as the mythology with which they are attended, point out the country from whence they originally came. In China the deity upon the lotus in the midff of waters, has been long a favourite emblem, and was imported from the weft : the in- ligne of the dragon was from the fame quarter. The Cuthites worftiiped Cham, the fun ■, whofe name they varioufly compounded. In China moft things which have any reference to fplendour and magnificence, feem to be denominated from the fame objeft. Cham is faid, in the language of that country, to fignify any iMyngfupreme. Cum is a fine building or palace, fimi- lar to Coma of the Ammonians. Cum is a lord or ma¬ iler j Cham a fceptre. Laftly, by Cham is fignified a prieft, analogous to the Chamanim and Chamenim of Cutha and Babylonia. The country itfelf is by the Tartars called Ham. The cities Cham-ju, Campion, Compition, Cumdan, Chamul, and many others of the fame form, are manifeftly compounded of the facred term Cham. Cambalu, the name of the ancient me¬ tropolis, is the city of Cham-bal j and Milton ftyles it very properly Cambalu, feat of Cathaian Chan. By this is meant the chief city of the Cuthean monarch $ for Chan is a derivative of Cahen, a prince. It fee ms fometimes in China and Japan to have been expreffed Quan and Quano","Cham, Cham, Cham, Cham, Cham, Milton","DE,JP,CN,US",5,"Germany,Japan,China,United States","Europe,Asia,Asia,North America"
"“ Two temples are taken notice of by Hamilton, near Syrian in Pegu, which he reprefents as fo like in ftruc- ture, that they feemed to be built on the fame model",Hamilton,"US,SY",5,"United States,Syrian Arab Republic","North America,Asia"
"“ Many of thefe ancient ftruflures (continues Mr Bryant) have been attributed to Riwijcandcr, or Alex¬ ander the Great; but there is nothing among thefe {lately edifices that in the leaf! favours of Grecian workmanfhip ; nor bad that monarch, nor any of the princes after him, opportunity to perform works of this nature. We have not the lead reafon to think that they ever poffeiTed the country ; for they were called off from their attention this way by feuds and engagements nearer home. There is no tradition of this country having been ever conquered except by the fabulous armies of Hercules and Dionufus. What has led people to think that thefe works were the operation of Alexander, is the fimilitude of the name Ramtxan- der< To this perfon they have fometimes been attri¬ buted ; but Ramtxander w-as a deity, the fuppofed fon of Bal ; and he is introduced among the perfon- ages who were concerned in the incarnations of Vifli- nou","Bryant, Hercules",US,5,United States,North America
"Marcellinus takes notice of a ftatue of Apollo named Cornells j which, in the time of the emperor Verus, was brought from Seleucia to Rome. This related to the fame deity as the preceding. We may alfo infer, that the temple at Kamju was erefted to Cham the fun, whom the people worfliipped under the name of Samo- nifu?' It is remarkable, that in Japan the pnefts and no¬ bility have the title of Garni. The emperor Quebacon- dono, in a letter to the Portuguefe viceroy, 1585, tells him that Japan is the kingdom of Chamis ; whom, fays he, we hold to be the fame as Scin, the origin of all things. By Scin is probably meant San, the fun, who was the fame as Cham, rendered here ChamiL The laws of the country are fpoken of as the laws of Chamis ; and we are told by Kaempfer, that all the gods were ftyled either Sin or Cami. The founder of the empire is faid to have been Tenfto Dai Sin or 42 ] DEL “ Tenfio the god of light.” Near his temple was a cavern religioufty vifited, upon account of his having been once hid, when no fun nor ftars appeared. He was efteemed the fountain of day, and his temple was called the temple of Naiku. Near this cavern was ano¬ ther temple, in which the canufi or priefts {hawed an image of the deity fitting upon a cow. It was called Dainits No Ray, “ the great reprefentation of the fun.” One of their principal gods is Jakujt, fimilar to the lacchus of the weft. Kaempfer fays, that he is the Apollo of the Japanefe, and they deferibe him as the Egyptians did Orus. His temple ftands in a town called Minnoki; and Jakufi is here reprefented upon a gilt tarate flower ; which is faid to be the nymphcea pci* Inf ris maxima, or faba Egyptiaca of Profper Alpinus","Rome, Cham, San, Cham","JP,DE,US,ML",5,"Japan,Germany,United States,Mali","Asia,Europe,North America,Africa"
"“ This god was fuppofed (fays Mr Bryant) to have neither father nor mother. By Budha we are certain¬ ly to underftand the idolatrous fymbol called by fome nations Ruddo j the fame as ybngus and Eheba (names for the ark). In the mythology concerning it, we may fee a reference both to the machine itfelf and to the perfon preferved in it. In confequence of which we find this perfon alfo ftyled Bod, Budha, and Bud- do ; and in the weft Batus, Battus, and Bceotus. He was faid by the Indians not to have been born in the ordinary way, but to have come to light indire&ly through the fide of his mother. By Clemens of Alexandria he is called Bouta; and in the hiftory of this perfon, however varied, we may perceive a re¬ lation to the arkite deity of the fea, called Pofeidon or Neptune ; alfo to Arculus and Dionufus, ftyled Baotus and Thebanus. Kaempfer has a curious hiftory of a deity of this fort called Bhutto; whofe temple flood in the province of Bungo, upon the fea-fhore, near the village of loma. About a quarter of a German mile before you come to this village, flands a famous temple of the god Abutto ; which is faid to be very eminent for miraculoufly curing many invete¬ rate diftempers, as alfo for procuring a wind and good paffage. for this reafon, failors and palfengers al¬ ways tie fome farthings to a piece of wood, and throw it into the fea, as an offering to this Abutto, to obtain a favourable wind. The fame deity, but under a dif¬ ferent name, w'as worftiipped in China. The Apis, Mneuis, and Anubis of Egypt, have often been men¬ tioned and explained, as well as the Minotaur of Crete",Alexandria,"CN,EG,US,DE",5,"China,Egypt,United States,Germany","Asia,Africa,North America,Europe"
