Entry,City,Country code,Edition,Country,Continent
"THeir hor- It is not to be fuppofed that people who regard the ndrmvmer ^ves one anot^er fo little, will (how much com- ■jitecung. pafflon to brute creation. In this refpeft, how¬ ever, the Abyffinians are cruel and favage beyond all people on the face of the earth. There are many inftances of people eating raw fiffi or ilefh, and we call them barbarous that do fo 5 but what name ffiall we give to thofe who cut off pieces of flefli from animals while ftill living, and eat it not only raw but ftill qui¬ vering with life ! Mr Bruce labours much to prove, that the way of eating not raw, but living fleih, was cuftomary among the nations of antiquity : but what¬ ever be in this, he is the only author who mentions it direftly ; and it is on his Angle teffimony that the fa<ff is eftablilhed. The Jefuits mention in their books, that the Abyffinians eat raw flefli, but not a word of eating it in this manner ; and indeed there are fome circumftances which he himfelf relates feemingly very difficult to be reconciled with known and indubitable fa£!s. Pie informs us, for inftance, that when at no great diftance from Axura, the capital of Tigre, he fell 06 ] A B Y in with three foldiers “ driving a cow. They halted Abyflmia,",Tigre,AR,4,Argentina,South America
"Every man fits between two women, having a long knife in his hand. With this he cuts the fleffi, while the motion of its fibres is yet vifible, into pieces like dice. Thefe are laid upon pieces of bread made of the grain called teff, already mentioned, after being ftrong- ly powdered with Cayenne pepper and foflil fait",Cayenne,GF,4,French Guiana,South America
"ACADEMICS, or Academists, a denomination given to the cultivators of a fpecies of philofophy ori¬ ginally derived from Socrates, and afterwards iilu- ftrated and enforced by Plato, who taught in a grove near Athens, confecrated to the memory of Academus, an Athenian hero 3 from which circumllance this phi¬ lofophy received the name of Academical. Before the days of Plato, philofophy had in a great meafure fal¬ len into contempt. The contradictory fyftems and hy- pothefes which had fucceflively been urged upon the ■world were become lo numerous, that, from a view of this inconftancy and uncertainty of human opinions, many were led to conclude, that truth lay beyond the reach of our comprehenfion. Abfolute and univerfal fcepticiim was the natural confequence of this conclu- fion. In order to remedy this abufe of philofophy and of the human faculties, Plato laid hold of the / principles of the academical philofophy 3 and, in his Phcedo, reafons in the following manner : “ If we are “ unable to difeover truth (fays he), it muft be owing “ to two circumfiances : either there is no truth in “ the nature of things 3 or the mind, from a defecl “ in its powers, is not able to apprehend it. Upon the “ latter fuppofition, all the uncertainty and fluctuation “ in the opinions and judgments of mankind admit of “ an eafy folution : Let us therefore be model!, and “ aferibe our errors to the real weaknefs of our own “ minds, and not to the nature of things themfelves","Plato, Athens, Plato, Plato","CO,US",4,"Colombia,United States","South America,North America"
"A philofopher, polTeffed of thefe principles, will be flow in his progrefs 3 but will feldom fall into errors, or have occafion to alter his opinion alter it is once formed. Vanity and precipitance are the great fources of fcepticifm : hurried on by thefe, inftead of attending to the cool and deliberate principles recommended by the academy, feveral of our modern philofophers have plunged themfelves into an abfurd and ridiculous kind of fcepticifm. They pretend to diferedit fubjecls that A C A Academy, are plain, Ample, and eafily compreliended : but give w peremptory and deciAve judgments upon things that evidently exceed the limits of our capacity. Of thefe, Berkeley and Hume are the mod confiderable. Berke¬ ley denied the exiftence of every thing, excepting his own ideas. Mr Hume has gone a ftep further, and queftioned even the exiftence of ideas 5 but at the fame time has not hefitated to give determined opinions with regard to eternity, providence, and a future ftate, mi¬ raculous interpofitions of the Deity, &c. fubjedls far above the reach of our faculties. In his effay on the academical or fceptical philofophy, he has confounded two very oppoftte fpecies of philofophy. After the days of Plato, indeed, the principles of the firlt aca¬ demy were grofsly corrupted by Arceftlas, Carneades, &c. This might lead Mr Hume into the notion that the academical and fceptical philofophy were fynony- mous terms. But no principles can be of a more oppofite nature than thofe which were inculcated by the old academy of Socrates and Plato, and the fceptical notions which were propagated by Arce- filas, Carneades, and the other difciples of the fucceed- ing academies","Of, Berkeley, Plato, Plato","CO,TR,US",4,"Colombia,Turkey,United States","South America,Asia,North America"
"ACADEMY, in Antiquity, a garden, villa, or grove, fituated within a mile of Athens, where Plato and his followers held their philofophical conferences","Athens, Plato","US,CO",4,"United States,Colombia","North America,South America"
"Their motto was Invenit et perfecit. ■ In the year 1716, the duke of Orleans, then regent, made an alteration in their conftitution y augmenting the number of honoraries, and of affociates capable of being foreigners, to 12 y admitting regulars among fuch affociates y and fuppreffing the clafs of eleves, as it appeared to be attended with fome inconveniences, particularly that of making too great an inequality among the academifts, and being productive of fome mifunderftandings and animofities among the members",Orleans,BR,4,Brazil,South America
"ACAPULCO, a confiderable town and port in Mexico, on a bay of the South fea, diftant from the city of Mexico fouth-eaft 210 miles. It has a fine harbour, from whence a fhip annually fails to Manilla in the Philippine iflands, near the coaft of China in Afia } and another returns annually from thence with all the i 18 ] A C A treafures of the Eaft Indies, fuch as diamonds, rubies, fapphires, and other precious Hones 5 the rich carpets of Perfia ; the camphire of Borneo j the benjamin and ivory of Pegu and Cambodia ; the filks, muflins, and calicoes, of the Mogul’s country ; the gold dull, tea, china ware, filk, and cabinets, of China and Japan 5 befides cinnamon, cloves, mace, nutmegs, and pepper ; infomuch that this fingle fhip contains more riches than many whole fleets. The goods brought to Acapulco are carried to the city of Mexico by mules and pack horfes ; and from thence to Vera Cruz on the North fea, in order to be {hipped for Europe. Acapulco it- felf is a fmall place, confifting of about 200 or 300 thatched houfes. Ships arrive at the port by two in¬ lets, feparated from each other by a fmall ifland ; the entrance into them in the day time is by means of a fea breeze, as the failing out in the night time is ef¬ fected by a land breeze. A wretched fort, 42 pieces of cannon, and a garrifon of 60 men, defend it. It is equally extenfive, fafe, and commodious. The bafon which conftitutes this harbour is furrounded by lofty mountains, which are fo dry, that they are even defti- tute of water. The air here is hot, heavy, and un- wholefome ; to which none can habituate themfelves, except certain negroes that are born under a fimilar climate, or fome mulattoes. This feeble and miferable colony is crowded with a vaft acceflion to its numbers upon the arrival of the galleons ; traders flocking here from all the provinces of Mexico, who come to ex¬ change European toys, their own cochineal, and about ten millions of filver (437,500!. Sterling) for fpices, muflins, printed linens, filk, perfumes, and the gold wmrks of Afia. W. Long. 102. 20. N. Lat. 17. 22","Acapulco, Vera Cruz, Acapulco, Sterling","MX,CN,KH,JP,BR,US",4,"Mexico,China,Cambodia,Japan,Brazil,United States","North America,Asia,Asia,Asia,South America,North America"
"ACARAI, a town of Paraguay in South America, built by the Jefuits in 1624. W. Long. 51.5. S",,PY,4,Paraguay,South America
"ACARI, Port, in Geography, lies on the coaft of Peru, in S. Lat. 15. 50. W. Long. 54. 40",,PE,4,Peru,South America
"ACC [i man ever defined Rhythmos better than Plato, ordinem quendam qui in motibus cermtur ; the motion or meafure of the verfe may be exatt, and yet the or- der, arrangement, and dilpofition of the letters and iyl- lables, fuch as to be grating and unmelodious to the ear. In like manner the feet of the verfe may be exaft, but the ftrefs laid upon particular fyllables of it which follows the quantity may totally deftioy the me¬ lody : in fnort, the radical error feems to be the con- fufion of quantity with melody, and the luppofition that whatever is at war with quantity and metre mini oe at war with melody",Plato,CO,4,Colombia,South America
"ACC [i Accompa- The accompaniment, among the moderns, is frequent- mment a (Jifferent part or melody from the fong it accom- Accords. Panies* ft *s difputed whether it was fo among the ancients. It is generally alleged, that their accompa¬ niments went no farther than the playing in octave, or in antiphony to the voice. The Abbe Fraguier, from a palfage in Plato, .pretends to prove, that they had ac¬ tual fymphony, or mafic in parts ; but his arguments feem far from being conclufive",Plato,CO,4,Colombia,South America
"AGO, in Geography, a town of Peru in South A- merica. It is alfo the name of a river in Africa, which rifes in the- Abyfl'mian mountains, runs in a fouth-eaft courfe, and difeharges itfelf into the Indian ocean",,"PE,IN",4,"Peru,India","South America,Asia"
"But according to another philofopher, Dr Thomas Young, the velocity of found is not quite fo great. “ It has been demonfirated, he obferves, by M. De la Grange and others, that any impreffion whatever communicated to one particle of an elaflic fluid, will be tranfmitted through that fluid with an uniform velocity, depend¬ ing on the conflitution of the fluid, without reference to any fuppofed laws of the continuation of that impref¬ fion. Their theorem for afcertaining this velocity is the fame as Newton has deduced from the hypothefis of a particular law of continuation : but it mull be confeffed, that the refult differs fomeuhat too widely from experiment, to give us full confidence in the per- fedlion of the theory. Corrc£led by the experiments- of various obfervers, the velocity of any impreffion tranfmitted by the common air, may, at an average, be reckoned 1130 feet in a fecond.” {Phil. Pranf. vol","Young, Newton","UY,US",4,"Uruguay,United States","South America,North America"
"“ But it is obvious, Dr Ivl. Young obferves, tnat the confinement of the voice can have little effect in in- crcafing the ftrength of the found, as this flrength de¬ pends on the velocity with which the particles move",Young,UY,4,Uruguay,South America
"ACROPOLITA, George, one of the writers in the Byzantine hiflory, wras born at Conftantinople, in the year 1220, and educated at the court of the em¬ peror John Ducas at Nice. He was employed in the mod important affairs of the. empire •, being fent am- baffador to Lariffa, to effabliffi a peace with Michael of Epirus; and was conHituted judge to try Micnael Comnenus, who was fufpeaed of engaging in a con- fpiracy. Theodorus La-fcaris, the fon of John, whom he had taught logic, appointed him governor of all the weffern provinces in his empire. In 1255, he was taken prifoner in a war with Michael Angelus "", but gaining his liberty in 1260, by means of the emperor Palseo- logus, he -was fent by him ambaffador to Conffantine / prince of Bulgaria : and was employed in ieveral other negotiations. He wrote, A Continuation of the Greek Hiffory, from the taking of ConHantinople by the La¬ tins till it was recovered by Michael Palaeologus in 1261, which makes part of the Byzantine hiffory; A Treatife concerning Faith, \irtue, and the Soul; An Expofition of the Sermons of St Gregory Nazianzen, and other pieces. Gregory Cyprian, patriaren of Con¬ Hantinople, in his encomium upon him, prefixed to Acropolita’s hiffory, is perhaps fomewhat extravagant in his praife, wdien he fays he was equal to Ariftotle in philofophy,- and to Plato in the knowledge of divine things and Attic eloquence","George, Nice, Plato","BG,ZA,FR,CO,GR",4,"Bulgaria,South Africa,France,Colombia,Greece","Europe,Africa,Europe,South America,Europe"
"ACUNA, Christopher de, a Spaniffi Jefuit, born at Burgos. He was admitted into the fociety in 1612* being then but 15 years of age. After haying devo¬ ted lome years to ftudy, he went to America, where he affifted in making converts in Chili and Peru. In 1640 he returned to Spain, and gave the king an ac¬ count how far he had fucceeded in the commiffion he had received to make difeoveries on the river of the Amazons ; and the year following he publifhed a de- feription of this river at Madrid. Acuna was lent to Rome, as procurator of his province. He returned to Spain with the title of Qualificator of the Inquifition , but foon after embarked again for the Vv eft Indies, and was at Lima in 1675, when Father Southwell publiffied at Rome the Bibliotheque of the Jefuit wri¬ ters. Acuna’s work is entitled, Neuvo defeubrimento del qran no de las Amasnonasi. e. u A new dilcove- ry of the great river of the Amazons.” He was 10 months together upon this river, having had inll ruc¬ tions to inquire into every thing with the greatell ex- a&nefs, that his majefty might thereby be enabled to render the navigation more eafy and commodious. He Y 2 went Actuate","Burgos, Madrid, Rome, Lima, Rome","ES,US,PE,PH",4,"Spain,United States,Peru,Philippines","Europe,North America,South America,Asia"
"A C U [ i Ac;^nc- went aboard a flixp at Quito with Peter Texiera, who jj""' bad already been To far up the river, and was there- Ad. bare thought a proper perfon to accompany him in this ^ v'—expedition. They embarked in February 1639, but did not arrive at Para till the December following",Quito,EC,4,Ecuador,South America
"It is thought that the revolutions of Portugal, by i'. nich the Spaniards loft all Brazil, and the colony of Para at the mouth of the river of the Amazons, were the caufe that the relation of this Jeluit wras fuppref- led ; for, as it could not be of any advantage to the Spaniards, they were afraid it might prove of great fervice to the Portuguefe. The copies of this work became extremely fcarce, fo that the publilhers of the a reach tranllation at Paris afferteu, that there was not one copy of the original extant, excepting one in the pofteftion or the tranllator, and perhaps that in the Va¬ tican library. M. de Gomberville was the author of this trandation : it wTas published after his death, with a long diflertation. An account of the original may be leen in the Paris Journal.'in that of Leiphc, and in Cheverau’s Hiftory of the World",Paris,"PT,BR,US",4,"Portugal,Brazil,United States","Europe,South America,North America"
"Administration, is alfo the name given by the Spaniards in Peru to the flaple magazine, or warehoufe, eftablifhed at Callao, a fmall town on the South fea, which is the port of Lima, the capital of that part of South America, and particularly of Peru. The foreign ihips which have leave to trade along that coaft are obliged to unload here, paying 13 per cent, of the price they fell for, if the cargo be entire, and even 16 per cent, it otherwife ; befides which, they pay 3 per 1000, duty, for confullhip and fome other fmall royal rights and claims","Callao, Lima","PE,US",4,"Peru,United States","South America,North America"
"ADOWA, the capital of Tigre in Abyflinia, is fi- tuated on the declivity of a hill, on the weft fide of a fmali plain, which is furrounded on every fide by moun¬ tains. The name, fignifying, pafs, or pajfage, is cha- rafteriftic of its fituation ; for the only road from the Red fea to Gondar paffes by Adowa. The town con- fifts of 300 houfes, is the refidence of the governor, and has a manufaftory of coarfe cotton cloth which circulates in Abyflmia as the medium of exchange in place of money. N. Lat. 14. 7. E. Long. 38. 50","Tigre, Gondar","AR,ET",4,"Argentina,Ethiopia","South America,Africa"
"N A [ 209 ] N G He was likewife honoured with the title of So/>hi/?, an appellation in his days given only to men of learning , and wifdom. He loved retirement, and devoted him- felf to ftudy. He greatly admired and ftudied Plato, Ariftotle, Ifocrates, Plutarch, Homer, Anacreon, Archilochus, &c. and, though a Roman, gives the pre¬ ference to the writers of the Greek nation. His two moft celebrated works are, his Various Hiftory, and Hiftory of Animals. He compofed likewife a book on Providence, mentioned by Euftathius ; and another on Divine Appearances, or The Declarations of Pro¬ vidence. There have been feveral editions of his Va¬ rious Hillory","Plato, Roman, Providence","CO,RO,US,GR",4,"Colombia,Romania,United States,Greece","South America,Europe,North America,Europe"
"AlON, a Greek word, properly fignifying the age or duration of any thing. b ./Eon, among the followers of Plato, was ufed +0 iigmfy any virtue, attribute, or perfeftion : hence they reprelented the deity as an affemblage of all poffibie seems ; and called him pleroma, a Greek term fignify- mgfulnefs. The Valentinians, who, in the firfl ages oi the church, blended the conceits of the Tewilh ca- bahfls, the Platonifts, and the Chaldean philofophers with the fimplidty of the Chrittian doHrine, invented a kind of Theogony, or Genealogy of Gods (not un¬ like that of Heiiod), whom they called by feveral glo¬ rious names, and all by the general appellation of Aaons : among which they reckoned Z^, Life ; Aoyos, IVord; Moycyor^, Only-begotten; Fulnefs; and many otner divine powers and emanations, amounting m number to thirty : which they fancied to be fuccef- nvely derived from one another ; and all from one felf- origxnated deity, named Bythus, i. e. profound or un¬ fathomable; whom they called likewife, She mod hiyh nd ineffable Father. See VAlentinians* R A . among ancient writers on medicine, is ufed -dSora for geftation ; which fort of exercife was often preferib- « ed by the phyficians of thofe days. Other exercifes ^Ta' confifted principally in the motion of the body : but     m the ccora the limbs were at reft, while the body was carried about and moved from place to place, in fuch a manner as the phyfician preferibed. It had there¬ fore the advantages of exercife, without the fatigue of I his exercile was promoted feveral ways: fome- times the patient was laid in a fort of hammock, fup- ported by ropes, and moved backward and forward ; fometimes his bed run nimbly on its feet. And befide thefe, the feveral ways of travelling were accounted Ipecies of the ceora, whether in the litter, in a boat or flnp, or on even ground in a chariot.—Afclepiades was the firft wflio brought geftation into pradfice, which was ufed as a means to recover ftrength after a fever &c","Plato, Sora","GR,CO,IT",4,"Greece,Colombia,Italy","Europe,South America,Europe"
"It is faid that poverty obliged him to go to Sicily to'—‘""Y'— Dionyfius the Tyrant; and that he met with great contempt from Plato, but w7as extremely well received by Arittippus j to whom he {bowed fome of his dia¬ logues, and received from him a handfome reward",Plato,CO,4,Colombia,South America
"He would not venture to profefs philofophy at Athens, Plato and Ariftippus being in fuch high erteem •, but he opened a fchool in which he taught philofophy to maintain himfelf. He afterwards wrote orations for the Forum. Phrynicus, in Photius, ranks him amongft the belt orators, aijd mentions his orations as the rtan- dard of the pure Attic ftyle. Hermogenes has alfo fpoken very highly of him. He wrote befides feveral Dialogues, of which there are only three extant : 1. Concerning virtue, whether it can be taught","Athens, Plato","US,CO",4,"United States,Colombia","North America,South America"
"AGATHO, the Athenian, a tragic and comic poet, was the difciple of Prodicus and Socrates, and applaud¬ ed by Plato in his Dialogues for his virtue and beauty",Plato,CO,4,Colombia,South America
"On the morning of Friday the memorable 25th of October, A. D. 1415, the day of Crifpin and Crifpia- nus, the Englifh and French armies were ranged in or¬ der of battle, each in three lines, with bodies of cavalry on each wing. The conftable d’Albert, who com¬ manded the French army, fell into the fnare that was laid for him, by drawing up his army in the narrow plain between the two woods. This deprived him, in a great meafure, of the advantage he fliould have de¬ rived from the prodigious fupenority of his numbers 'y obliged him to make his lines unneceflarily deep, about 30 men in file 3 to crowd his troops, particularly his cavalry, fo clofe together, that they could hardly move, or ufe their arms 3 and, in a word, was the chief caufe of all the difafters tliat followed. The French, it is faid, had a confiderable number of cannon of different fizes in the field; but we do not hear that they did any execution, probably for want of room. The firft line of the French army, which confifted of 8oco men- at-arms A G I t 28 Aeincourt. at-a'-ns on foot mixed with 4000 archers, with 500 men-at-arms mounted on each wing, was commanded by the conftable d1 Albert, the dukes of Orleans and Bourbon, and many other nobles *, the dukes of Alen- con, Brabant, and Bar, &c. conduced the fecond hnej and the earls of Marie, Damartine, Fauconberg, &c","Orleans, Bar","FR,BR,UA",4,"France,Brazil,Ukraine","Europe,South America,Europe"
"The king did not permit his men to purfue the fu¬ gitives to a great diftance, but encouraged them to take as many prifoners as they could on or near the field \ in which they were fo fucceisful, that, in a.little time, his captives ivere more numerous than bis loluieis. A great proportion ot thefe prifoners were men of rank and fortune j for many of the French nobleffe being on foot, and loaded with their heavy armour, could not make their efcape. Among thefe were the duke'- o£ Orleans and Bourbon, the marihal Boucicaut, the counts d’Eu, Vendome, Richemont, and Flarcourt j and 7000 barons, knights, and gentlemen. The French left dead on the field of battle, the conftable d’Albert, the three dukes of Alencjon, Brabant, and Bar, the archbiftiop of Sens, one marftial, 13 earls, 92 barons, x500 knights, and a far greater number of gentlemen, befides feveral thoufands of common foldiers. Even the French hiftorians acknowledge, that the lofs cf the Englifti was inconfiderable: thofe of our own cotempu rary writer who make it the greateft, aihrm, that it d-u not exceed 100, and that the duke of T ork and the earl of Suffolk were the only great men who fell on that fide in this memorable a&ion","Orleans, Bar, Sens, Suffolk","FR,BR,UA,US",4,"France,Brazil,Ukraine,United States","Europe,South America,Europe,North America"
"With regard to the wholefomenefs, it is plain, that as the natural food of wild cattle is the green fucculent plants they meet with all the year round, food of this kind, could it be had, muft be preferable to hav •, and accordingly we find that cattle will always prefer fuc¬ culent vegetables where they can get them. To find plants of this kind, and having proper qualities in o- ther relpeCts, we muft fearch among thofe which con- 35 tinue green all the year round, or come to their great- Cabbages, eft perfe&ion in the winter rime.—Of thefe, cabbages their pro- bid fair for holding the firft place ; both as being very perties. fucculent, and a very large quantity of them growing upon a finall fpace of ground. In Mr Young’s Six Months Tour, we have an account of the produce of ca >bages in many different places, and on a variety of foils. The produce by Mr Crow at Keolin, on a clay foil, was, on an average of fix years, 35 tons per acre; by Mr Smelt at the Leaies, on a fandy gravel, 18 tons per acre ; by Mr Troop at Danby, on an average of fix years, 37 tons per acre: and the general average of all the accounts given by Mr Young, is 36 tons per acre","Of, Young","TR,UY",4,"Turkey,Uruguay","Asia,South America"
"Turnips like wife produce very bulky crops, though Turnips, far inferior to thofe of cabbages. According to Mr Young’s calculations, the finelt foil does not produce above five tons of turnips per acre ; which is indeed a very great difpraportion : but poftibly fuch a quantity of turnips may not be confumed by cattle as of cab¬ bages } an ox, of 80 ftone weight, ate 210 lb. of cab¬ bages m 24 hours, befides feven pounds of hay. 4<> Carrots are found to be an excellent food for cattle Carrots, of all kinds, and are greatly relifhed by them. In a rich fand, according to Mr Young’s account, the pro¬ duce of this root was 200 brflhels per acre. In a finer foil, it was 640 bulbels per acre. A. lean hog was fat¬ ted by carrots in ten days time : he ate I96 lb.; and his fat was very fine, white, firm, and did not boil a- way in the dreffing. They were preferred to turnips by the cattle •, which having tailed the carrots, foon became fo fond of them, as difficultly tc he made to eat the turnips at all. It is probable, indeed, that carrots will make a more wholefome food for cattle than either cabbages or turnips, as they are ftrongly nn- tifeptic; infomuch as to be ufed in poultices fer correfl- ing the f nies of cancers. It is probably Owing to tins, that the milk of cows fed on carrots is never found to have any bad tafte. Six kerfes kept on them through the winter without oats, performed their work as ufual, and looked equally well. This may be looked upon as a proof of their falubrity as a food ; and it certainly can be no detriment to a farmer to be fo much ver- fant in medical matters, as to know the impropriety of giving putrefeent food to his cattle. It is well known what a prodigious difference there is in the health cf the human ipecies when fed on putrid meats, in com¬ panion of what they enjoy when fupplled w ith food cf a contrary nature ; and why may there not be a dif¬ ference in the health of beafis, as wTell as of men, when in fimilar circumftances 1—It is al(o very probable, that as carrots are more folid than cabbages or tur¬ nips, they will go much farther in feeding cattle than either of them. The above-mentioned example of the hog teems fome kind of confirmation of this : he being fed, for ten days together, with 21 lb. lefs weight of carrots, than what an ox devoured of cabbages and hay in one day. There is a great difproportion, it mutt be owned, between the bulk of an c-x and that of a hog; but we can ficarce think that an ox will eat as much at a time as ten hogs. At Pailington in York flu re, 20 work horfes, four bullocks, and fix milk cows, were fed on the carrots that grew on three acres ; from the end of September till the beginning of May ; and the animals never tafted any other food but a little Kay","Young, York","UY,US",4,"Uruguay,United States","South America,North America"
