Entry,City,Country code,Edition,Country,Continent
"After his death Frumentius, with another named /E- defius, who had alfo been his companion, were brought before the king of Ethiopia, to wham that idand was fabjeft. He took them into his fervice ; making the one his treafurer and the other his butler. On the death of this prince, the queen conceived fuch a favour for them, that fhe refufed to allow them to depart out of the kingdom 3 but committed the management of her ' /• A B Y the ele- fhaxit",,ET,4,Ethiopia,Africa
"The two princes Abra and Afba, who reigned joint¬ ly in Ethiopia in the time of Frumentius, lived in fuch harmony together, that their friendlhip became almoft The two proverbial. After being converted to Chriftianity, kings re- they adhered llriftly to the orthodox doftrine, refufing fufe to ad- to admit an Arian bifhop into their country. In the t'rae ^ie emperor Conftantius, however, this herefy wras introduced, and greatly favoured by that monarch; and an attempt was made to depofe Frumentius on ac¬ count of his refufal to embrace it",,ET,4,Ethiopia,Africa
"Miraculous The termination of the w7ar, according to the Arabian tfeftruxftion hiltorians, was miraculous. A vaft number of birds ®i the E- named Ababil came from the fea, having faces like ^ lions; each carrying in its claws a fmall ftone about the fize of a pea, which they*let fall upon the Ethio¬ pian army in fuch numbers, that every one of them was deftroyed. At this time it is faid that the fmall- pox firrt made its appearance ; and the more probable account of the deftruftion of the Ethiopian army is, that they perilhed by this diftemper",,ET,4,Ethiopia,Africa
"with. In the time of this prince a violent perfecution chnftians of the Chriftians took place in Arabia. The Jewifh perfecuted religion had now fpread itfelf far into that peninfula ; in Arabia, and in many places the profeflbrs of it were become abfolute mafters of the country, infomuch that feveral Jewifli principalities had been eredted, the fovereigns of which commenced a fevere perfecution againft the Chriftians. Among the reft, one Phineas diitinguilh- Cruelty of ed himfelf by his cruelty, having prepared a great Phineasa number of furnaces or pits filled wuth fire, into w ’hich Jewiih he threw thofe who refufed to renounce Chriftianity. ijU‘x"" The Chriftians applied for relief to the emperor Juftin ; but he being at that time engaged in a war with the Perfians, could not interfere : however, in the year 522, he fent an embafly to Elefbaan, who wTas now alfo a member of the Greek church, intreating him to exert himfelf for the relief of the Chriftians of Ara¬ bia. On this the emperor commanded his general A- breha, governor of the Arabian province Yemen, to march to the afliftance of Aretas, fon to a prince of the fame name whom Phineas had burnt; while he himfelf prepared to follow wuth a more confiderable force. But before the arrival of the Ethiopian mo- He is tie- narch, young Aretas had marched againft Phineas, feated",Ara,"YE,IN,GR,ET",4,"Yemen,India,Greece,Ethiopia","Asia,Asia,Europe,Africa"
"and entirely defeated him. In a fliort time afterwards the emperor himfelf arrived, and gave Phineas a fe- cond defeat ; but notwuthftanding thefe misfortunes, it does not appear that either the principality of Phineas or any of the other Jewifti ones, wTas at this time over¬ turned, though it feems to be certain, that at the time we fpeak of, the Ethiopians poffefled part of the Ara¬ bian peninfula. According to the Arabian hiftorians, the wTar of the elephant, with the miraculous deftruc- tion of the Ethiopian army, already mentioned, took place in the reign of Elelbaan",Ara,"IN,ET",4,"India,Ethiopia","Asia,Africa"
"Some hiftorians mention, that the Ethiopian mo- narchs embraced the doiftrines of Mahomet foon after the impoftor mode his appearance ; but this feems not to be well-founded ; though it is certain that the Najajhi or Ethiopian governor of Yemen embraced Mahommedanifm, and that he w7as related to the royal family. On this occafion, however, the Ethiopians loft all the footing they once had in Arabia ; the go¬ vernors being expelled by Mohammed and his fuccef- foi-s. They fled to the African fide of the Red feaEtKi0p[am with numbers of their fubjefts, where they erefted fe- driven out veral fmall kingdoms, as Adel, Wypo, Hadea, Mara, of Arabia, and others, which ftill continue",,"ET,YE",4,"Ethiopia,Yemen","Africa,Asia"
"During the conquefts of the caliphs, the Jewrs were for fome time everywhere driven out of their domi¬ nions, or opprefled to fuch a degree that they volun¬ tarily left them. Ethiopia offered them an afylum : Krurnber of and in this country they became fo powerful, that a jews in E- revolution in favour of Judaifm feemed ready to take thiopia in- place. One family had ahvays preferved an indepen- creaf£h dent fovereignty on a mountain called Samen, the royal refidence being on the top of a high rock ; and feveral other high and rugged mountains were ufed by that people as natural fortreffes. Becoming by de- H grees A B Y [ 58 ] A B Y Royal fa¬ mily of E- thiopia mafl'acred by Judith",,ET,4,Ethiopia,Africa
"Abyffinia. grees more and more powerful, Judith the daughter of one of their kings formed a defign of overturning the Ethiopian government, and fetting afide the family of Solomon, who had hitherto continued to enjoy the fovereignty. This defign was facilitated by feveral cir- cumftances. The empire had been weakened by an un- fuccefsful war, famine, and plague ; the throne was poffeffed by an infant •, and the abfurd cuftom of con¬ fining the whole royal family on a rock named Damo, gave her an opportunity of cutting them all off at once by furprifing that place. Fortunately, however, the king himfelf efcaped the general catailrophe, and was conveyed by feme of the nobility of Amhara to the province of Xoa or Shoa; by which means the line of Solomon was preferved, and aftemards reftored, though not till after a very confiderable interval",,ET,4,Ethiopia,Africa
"Judith having by this maffacre eftablifhed her own powder, aflumed the imperial dignity, though in direct oppofition to an eltablifhed and fundamental law of the empire already mentioned, that no woman fhould enjoy the fovereign authority. The people, however, feem to have fubmitted quietly to her government, as (he fat on the throne for 40 years, and afterwards tranfmitted the fovereignty to her pofterity; five of whom reigned fucceiTively in this country. We are not furnifhed with any particulars concerning their reigns ; farther than that, during them, the people were greatly oppreffed. By fome means, of which hiftorians have not given any account, another revolution took place } and a new fet of ufurpers, related to the family of Judith, but not their direct lineal defeendants, fucceed- ed to the throne. Thefe were Chriftians, and govern¬ ed with much greater lenity than the Jewifh foyereigns had done ; but ftill, being ufurpers, none of their tranf- aftions are recorded in the Abyfiinian annals, excepting thofe of Lalibala, who was accounted a faint. He lived in the end of the 12th or beginning of the yjth century, and proved a great prince. At that time the Chriftians in Egypt were grievoufty perfecuted by the Saracens, who had a particular abhorrence at ma- fons, builders, and ftone-cutters; looking upon them as the chief promoters of idolatry by the ornaments they put upon their works. Thefe wrere joyful¬ ly received by Lalibala j who by affording them an afylum in his dominions, foon collected a great num¬ ber. -They were employed by him in hewing churches out of the folid rock, after the example of the an¬ cient Troglodytic habitations; and many works of this kind remain in the country to this day. He under¬ took, however, a ftill more difficult and arduous talk; no lefs than that of leffening the ftream of the Nile, undertakes and thus ftarving the whole kingdom of Egypt, now to diminifh jn han(ls Gf his enemies, and who perfecuted thofe the ftream ^ ^ reiigion> From the account given by Mr Bruce of this projedl, it appears that there really is a poffibili- ty in nature of accomplilhing it ; not indeed by turn¬ ing the courfe of the Nile itfelf, but by diverting that of many of its branches, which are the means of con¬ veying into it the water fupplied by the tropical rains, and by wffiich it overflows its banks annually. We are like wife affured by the fame author, that Lalibala fuc- ceeded in his enterprife fo far as to divert the courfe of two large rivers from the Nile, and that they have ever fince flowed into the Indian ocean. He next pro¬ ceeded to carry a level towards a lake named Zacvia, A new re¬ volution",,"EG,IN",4,"Egypt,India","Africa,Asia"
Chriftians perfecuted in Egypt f’ y to E- thiopia,,EG,4,Egypt,Africa
"into which many rivers, whofe ftreams contribute to Aby«iirfia^ increafe that of the Nile, empty themfelves; and had * this been accompliffied, there is no doubt that the lofs of fo much water would have been very fenfibly felt by the Egyptians. According to moft hiftorians, this enterpriftng monarch was prevented by death from pul¬ ing his defign in execution ; though Mr Bruce informs us&of a written account at Shoa, in which it was a;- ferted, that he wras diffuaded from it by ceitain monks, who told him, that by fending down fucb a quantity of water to the eaftern and dry parts of Africa, theie countries would loon become, fo fertile and populous that they would rival the empire of Ethiopia, oj' at ^eaiJ withdraw their allegiance from it entirely. I he re¬ mains of thefe works were feen by the Portuguefe am- baffador in 1522 Lalibala W the Nile",,ET,4,Ethiopia,Africa
"In this treaty, however, the good monk did not for¬ get his own intereft. He had founded a famous mo- naftery in Shoa, and was primate of the whole empire under the title of Abuna. He now infilled that one third of the kingdom Ihould be abfolutely ceded to bimfelf for the maintenance of his own dignity, and the fupport of the clergy, convents, &c» throughout the country ; he alfo infilled that no native Abyffi- nian fhould ever enjoy the fame dignity with himfelf, even though he ffiould have been chofen and ordained at Cairo, as was the cuftom with the Abyffinian pre- lates",Cairo,EG,4,Egypt,Africa
"Theie extraordinary terms were complied with, and uncertain* Icon Amlac raifed to’the throne of Ethiopia. He did ty of the not, however, remove the feat of government from the Abyffinian province of Shoa ; but continued at Tegulat the capi- hlkolT tal of that province during the whole of his lifetime, which continued 15 years after nis acceffion to the throne. We are ignorant of the tranfaftions of his reipn, as well as that of feveral of his fucceffois ; fi\c of whom afeended the throne in as many.years. From this quick fucceffion Mr Bruce is of opinion, tnat a ci¬ vil war had taken place among the candidates for the throne \ but the A.byffiruan annals make no mentu.?i of this ; neither have we any particular account of .the tranfaftions of the empire till the time of Amda Sion, who began to reign in 1312. . He was the fon of We- Reign of dem Araad, the youngeft brother of Icon. Amlac, Amda Sioa> and fucceeded to the throne on the death of his father",,ET,4,Ethiopia,Africa
"Though the new prince, as appears from what has been juft now obferved, was by no means deftitute of military talents, the Abyflinian empire enjoyed a pro¬ found peace during his reign. The only remarkable tranfaclion was the relief given by him to the Coptic patriarch, wfttom the fultan of Egypt had throwm into prifon. At this time a great trade was carried on through the defert by caravans between Cairo and A- byflinia, as well as from Cairo to Suakem on the Red fea •, but the Ethiopic monarch having feized the mer¬ chants from Cairo, and fent parties of horfe to interrupt the caravans in their paflage, the fultan was foon con¬ tent to releafe the patriarch, whom he had imprifoned only with a view to extort money","Cairo, Cairo, Cairo",EG,4,Egypt,Africa
"In the reign of Theodorus, wrho held the crown of Ethiopia from the year 1409 to 1412, we find an in- 3 fringement made on the treaty between Icon Amlac and Abyffim's",,ET,4,Ethiopia,Africa
"From the time of Theodorus to that of Zara Jacob who began his reign in 1434, the Abyflinian annals fur- nilh us with little or nothing of any confequence. The zara jaco^ character of this prince is reprefented as by no means in- faid to e- ferior to that of Theodorus, or indeed of any monarch qu£d Solo- that ever fat on the throne of Ethiopia, or any othermon* kingdom in the world. He is, in ftiort, fet forth as another Solomon, and a model of what fovereigns ought to be; though, from feme particulars of his reign, his charatter ftiould feem to be rather exag¬ gerated. The firft remarkable tranfa&ion of this Sends an great monarch was his fending an embaffy to the embafly to council of Florence. The ambaffadors wTere certain ''f priefts from Jerufalem, who in that aflembly adhered0 * to the opinions of the Greek church; and the em¬ baffy itfelf was judged to be of fuch confequence as to be the fubjefl of a pitfture in the Vatican. This prince obtained alfo a cbnvent at Rome from the pope for the ufe of the Abyffmians; which is ftill preferved, though very feldom vifited by thofe for whom it was defigned. He feems to have been very defirous of keeping up a correfpondence with the Europeans as well as the Afiatics ; and in his time we firft read of a difpute in Abyflinia with the Frangi or Franks on the fubjeft of religion. This was carried on in pre- a party for fence o""f the king between one Abba George and a Ve-the church netian painter, Francifco de Branco Lone, in which „ the former confuted and even convinced his antago- orme nift ; but from this time we find a party formed for the church of Rome, and which probably took its rife from the embaffy to the council of Florence","Florence, Rome, Rome, Florence","US,ET,VA,GR",4,"United States,Ethiopia,Holy See (Vatican City State),Greece","North America,Africa,N/A,Europe"
"Affairs of The attention of the king was now called off from the king- religion to the hate of his affairs in the different pro- ^reSu- vinces of the kingdom. As .the Moorifh provinces were very rich, by reafon of the extenfive trade they carried on, and frequently employed their wealth in exciting rebellions, it became neceffary that the fove- reign himfelf fhpuld examine into the circumhances and diipofitions of the feveral governors ; which was likewife proper on another account, that he might af- fign to each the fum to be paid. On this occanon he divided the empire more dihinctly, and increafed the number of governments confiderably ; which being Churches done, he fet about repairing the churches throughout repaired, the country, which had fallen into decay, or been de- flroyed in the war with the Mahometans. So zealous was he in this refpeft, that having heard of the de- flruflion of the church of the Virgin in Alexandria by fire, he inftantly built another in Ethiopia, to repair the lofs which Chrilfianity might have fuffered",Alexandria,"ET,US",4,"Ethiopia,United States","Africa,North America"
"The difeovery of the kingdom of Ethiopia or Abyf- finia by the Europeans took place about this time. It has already been obferved, that foine intercourfe by means of individuals had been carried on betwixt this country and Italy*, but the knowledge conveyed to Europeans in this manner was very iraperfeft and ob-liifcoverT feure. Even the fituation of the country had been°I forgot ; and though fome confufed notions were enter- t^ie i'u~ tained of a diftant Chrillian prince who was likewife arukc-*-‘s- priell, Marco Paulo, the famous Venetian traveller, ()t~ preacr affirms-that he had met with him in Tartary j and it j0hn",,"ET,IT",4,"Ethiopia,Italy","Africa,Europe"
"Abyflinia. tlie Jalofles, a nation on the weftern coaft of Africa, had affured the Portugueie navigators of the exiftence of fuch a prince fo ilrongly, that the king determined to fend ambafladors to him ; and the difcovery was of the greater confequence, that a paflage to the Eaft In¬ dies was now attempted both by land and fea. The ambaffadors were named Peter Covillan and Alphonfo de Paiva. Thefe were fent to Alexandria in Egypt, from whence they were to fet out on their journey j the intent of which was, to explore the fources of the In¬ dian trade, the principal markets for the fpice, &.c",Alexandria,"EG,US",4,"Egypt,United States","Africa,North America"
"Account of In the profecution of this fcheme our two travellers ^211 tra~ went from Alexandria to Cairo 5 from thence to Suez Ve i* at the bottom of the Red fea } from Suez they took their route to Aden, a wealthy and commercial city beyond the ftraits of Babel Mandel. Covillan now fet fail for India, and De Paiva for Suakem. The latter loft his life without making any difcovery; but Covil¬ lan pafled over to Calicut and Goa. From thence he returned to the continent of Africa, vifiting the gold mines of Sofala, and pafling from thence to Aden and Cairo ; at which laft place he was informed of the death of his companion. In this city he was met by two Jews with letters from the king of Abyffinia. One of thefe Jews was fent back with letters to the Abyflmian monarch 5 but with the other he proceeded to the iiland of Ormus in the Perfian gulf. Here they fepa- rated ; the Jew returning home, and Covillan repafling the ftraits of Babel Mandel, whence he proceeded to Aden, and afterwards entered the Abyflinian domi¬ nions","Alexandria, Cairo, Suez, Suez, Aden, Goa, Aden, Cairo, Aden","EG,YE,IN,US,PH",4,"Egypt,Yemen,India,United States,Philippines","Africa,Asia,Asia,North America,Asia"
"•Reign of Covillan arrived in Ethiopia about the year 1490; Alexander, and the prince to whom he addreffed himfelf was A- lexander the fon of Baeda Mariam, a prince endowed with many good qualities, and no lefs verfed in mili¬ tary affairs than any of his predeceffors. His reign was difturbed by plots and rebellions, which at laft Meditates proved fatal to him. From his early years he mani- a war a- fefted a great defire to make war on the king of Adel, .gainftAdel. wb0 feems to have been the natural rival of the Ethio- pic princes. But the Adelian monarch, having now become fenfible that he was not able to cope with fuch powerful adverfaries, took the moft eifeclual way of fecuring himfelf; viz. by gaining over a party at the -court of Abyffinia. In this he had now lucceeded fo well, that when Alexander was about to invade Adel, Abyffinia",,ET,4,Ethiopia,Africa
"Naod having thus freed his country from the dan¬ ger of any foreign invafion, applied himfelf to the cul¬ tivation of the arts of peace, and reforming the man¬ ners of his fubjefts, in which he fpent the remainder of his days. He died in 1508, after a reign of 13 years ; and was fucceeded by his fon David III. a child of 11 years of age. Though the affairs of the empire were at prefent in fuch a Hate as required a very pru¬ dent and active adminiftration, the emprefs Helena, widow of Baeda hlariam, had interefl: enough to get the crown fettled on the infant juft mentioned. This proceeded partly from her defire of engroffing all the power into her own hands, and partly from a wilh to keep peace with Adel her native country. Thefe ends could not be accomplilhed but by keeping a minor on the throne of Abyflinia ; which was therefore her con- ftant objeft as long as Ihe lived. But though this might not have been attended with any very bad con- fequence had the two nations been left to decide the quarrel by themfelves, the face of affairs was now quite changed by the interference of the Turks. That peo¬ ple having now conquered almoft the whole of Arabia to the Indian ocean, being likewife on the point of re¬ ducing Egypt, and having a great advantage over their adverfaries in ufing fire-arms, now projected the con- queft of India alfo. In this indeed they were always difappointed by the fuperior valour of the Portuguefe ; but as this conqueft remained a favourite objeff with them, they did not abandon their attempts. In the countries which they had conquered, they exacted ilich enormous contributions from the merchants, that vaft numbers of them fled to the African fide of the Red fea, and fettled on the coaft of Adel. The Turks, furprifed at the mcreafe of trade in this country, which they themfelves had occafioned, refolved to ftiare in the profits. For this purpofe they took poffeftion of Zeyla, a fmall ifland in the Red fea, diredlly oppofite to the coaft of Adel ; and erefted a cuftomhoufe in it, where they oppreffed and ruined the trade as in other places","David, Helena","IN,EG,PA,US",4,"India,Egypt,Panama,United States","Asia,Africa,North America,North America"
"A new em- An embaffy to Portugal was therefore thought of in bafly to good earneft, as the mifehievous effefts of flighting the Portugal, proffered fnendlhip of that power were now fufticient- ly apparent. One of the attendants of Roderigo, na¬ med John Bermudes, who had been detained in Abyf- ftnia, was chofen for this purpofe } and to his tempo¬ ral character of ambaffador rvas-added that of Abuna, primate or patriarch. John, who was not a clergy¬ man originally, had received all the inferior ecclelia- tlical orders at once, that the fupreme one might be thus conferred upon him 5 but happening to be a great bigot to the popifh religion, he would not accept of his new dignity but with a provifo, that his ordination ihould be approved by the pope. This was indireftly fubmitting the church of Abyffinia to that of Rome $ to which David would never have agreed, had it not been for the defperate fttuation of his affairs at that time. John was therefore allowed to do as he thought proper : when palling through Arabia and Egypt to Italy, he had his ordination confirmed by the pope } after which he fet out on the bufinefs of his embaffy","Rome, David","PT,EG,IT,US,PA",4,"Portugal,Egypt,Italy,United States,Panama","Europe,Africa,Europe,North America,North America"
"On his arrival at Lifbon, he was acknowledged by the king as patriarch of Alexandria, Abyffmia, and of the fea ; for this laft title had alfo been conferred upon him by his Holinefs. Entering then upon the pur¬ pofe of his embaffy, he began by putting Zaga Zaab in irons for having wafted fo much time, and done no- A body of thing effeclual lince he had left Abyffinia. I hen he PcfuS»ele reprefented to the king the diftreffes of the Abyftinians affifTthe0 in fuch a ftrong %ht, and infilled fo violently for re¬ emperor. hef to them, that an order was very foon procured for 400 mulketeers to be lent by Don Garcia de Noronha to their relief. To accelerate the progrefs of the in¬ tended fiiccours, John himfelf propofed to fail in the fame fleet with Don Garcia ; but his voyage was de¬ layed for a whole year by ficknefs, occaftoned, as he fuppofed, by poifon given him by Zaga Zaab, the monk whom he had imprifoned, and who had been fet at li¬ berty by the king. After his recovery, however, he fet fail for India, where he arrived in fafety. The death of Don Garcia, which happened in the mean time, occafioned another delay j but at laft it was re- folved, that Don Stephen de Gama, who had fucceed- ed to Don Garcia, fhould undertake an expedition to the Red fea, in order to burn fome lurkilh galleys which then lay at Suez. But intelligence having in the mean time been received of the intended voyage, thefe veffels had withdrawn themfelves. Anchoring then in the port of Mafuah, Don Stephen fent over to Arkeeko on the continent to procure fiefh water and Abyffinia<","Alexandria, Suez","IN,US,EG",4,"India,United States,Egypt","Asia,North America,Africa"
"other proviftons j but the Turks and Moors being now v——' entirely mailers of that coatt, the goods he had lent inplie pic""? exchange were feized without any thing being given e in return. A meflage was brought back, importing, the town 0f that the king of Adel was now mailer of all Ethiopia, Arkceko, and confequently that no trade could be carried on without his leave ; but if Don Stephen would make peace with him, the goods Ihould be reftored, a plen¬ tiful fupply of water and all kinds of provifions grant¬ ed, and amends likewife made for 60 Portuguele who had been killed at Zeyla. Thefe had run away from the fleet on its firft arrival in the Red fea, and landed on the coaft of Adel, where they could procure no wa¬ ter •, of which the barbarians took advantage to decoy them up the country ; where, having perfuaded them to lay down their arms, they murdered them all. To this Don Stephen returned a fmooth anlwer, fent more goods, obtained provifions, and promifed to con e aftiore as foon as a Mahometan feftival, which the lavages were then celebrating, ftiould be over. This treaty was carried on with equal bad faith on both fides j but' Don Stefphen had now the advantage by obtaining the provifions he Hood in need of. Thefe were no fooner brought on board, than he ftridlly forbade all inter- courfe with the land ; and choofing out 600 men, he attacked the town of Arkeeko, killed the governor, and fent his head to the Abyffintan cou't; maffacring at the fame time all the people in the town he met with",,ET,4,Ethiopia,Africa
"This' A B Y f nt A B Y Abyflinia. This was not likely to be accomplilhed j for the Moors w-’-V—*■' would not willingly part with one who they knew was their mortal enemy, that he might be raifed to the fo- vereignty of a great empire. By detaining him pri- foner alfo, they might reafonably hope for difputes con¬ cerning the fucceflion to the Abyffinian throne 5 which would enable them to attack the empire with advan¬ tage. In thefe circumftances, it is probable that Clau¬ dius would have found great difficulty in procuring his brother’s liberty, had it not been that the fon of the famous Gragne had been taken in that battle in which his father was killed, and in like manner confined on a mountain in AbyfTmia. A propofal was then made to his mother, who had efcaped into Atbara, that her fon fliould have his liberty, provided the king’s brother fhould be reftored. This was accepted j and by means of the baihaw of Mafuah, an exchange was made",Atbara,SD,4,Sudan,Africa
"According to Bermudes’s account of thefe times, the widow oif Gragne was taken prifoner at the battle in which her hufband was killed, and was, afterwards married to Arius Dias. In this cafe we muft fuppofe her to have been the fame with the queen of Sid el, mentioned as his confort by other hiftorians : but Mr Bruce treats this account as a mere fable 5 and informs us, that by means of Nur the fon of Mugdid, murderer of the royal family as already related, die made her Nur deter- efcape into Atbara. On that occafion Nur fell in love mines to her . but Ihe refufed to marty any man unlefs he Claudms. brought her the head of Claudius, who had killed her former hufband. To attain his wilhes, therefore, Nur, now governor of Zeyla, undertook the talk 5 and when Claudius marched towards Adel, fent him a challenge to fight 5 telling him that there was yet a particular ifcftrument for fhedding the blood of the AbylTmian princes, and defiring him to be prepared, as he was very foon to fet out to attack him. The emperor did not decline the combat, but is laid to have been advifed againft this expedition by all his friends. This advice feems to have proceeded from a number of prophecies, probably trumped up by the clergy, that he fhould be unfortunate, and lofe his life in the campaign. Thefe prophecies ought no doubt to have had weight with Kim, as they moft certainly indicated a fpirit of dif- affe&ion among his troops *, and the event accordingly ^Defeat and evinced that it was fo. The Abyffinians fled almoft death of the on the firft fire, leaving the king in the midfl of his -emperor, enemies, attended only by 18 Portuguefe and-20 horfe- men of Abyffmia, who continued faithful to the laft",Atbara,SD,4,Sudan,Africa
"by Mr Bruce treated as mere falfehoods, and exprefsly ' ^ "" """""" contradi£lory to the annals of thofe times. All wTe can fay upon the fubject therefore is, that after the defeat of Ifaac, the Portuguefe, not excepting Oviedo himfelf, remained in Abyflinia, where they were more favourably dealt with by the new emperor than they had been by his father *, though he was no friend to their religion, as fuppofmg it to be deftruclive of mo¬ narchy and all civil government. It is probable alfo, that the various difturbances w’hich happened, together wflth his own tender age during the beginning of his reign, would prevent him from paying that attention to them which he wmuld otherwife have done. I he Galla, a very barbarous nation, and w7ho have at laid greatly reduced the power of the Ethiopian monarchs, made frequent inroads during this reign •, and in the Ifaac and year 1576, a league was formed by Mahomet king of^ Adel, with Ifaac and the Turkifh bafhaw, who had ei-^ ther continued their hoftilities or renewed them about Adel; this time. The emperor, however, marched with fuch expedition, that he did not allow them time to join their forces; and attacking them feparately, gained abut are en- complete victory over them all. Almofl the whole Moorifli army was deftroyed ; but while the emperor entered Adel with a defign to make a full end of his enemies on the eaft, he received information that the Galla had invaded his dominions on the well. I raverfing the whole breadth of the empire therefore with the utmoil expedition, he came up with thefe enemies, who tvere afraid to encounter him. On this he turned his armSxheempe- againil the Falalha, obliging them to deliver-up their r0r invades king, whom he banilhed to a mountain. Then in-and ravages vading the country of the Galla and Falalha, he ra- vaged it for four years fucceflively, prote&mg at the andFaiania",Oviedo,"US,ET",4,"United States,Ethiopia","North America,Africa"
"Vaft numbers of cattle were carried off; and the vic¬ torious armies returned with an immenfe booty. The next expedition was againft Fatima queen of the Shep¬ herds, otherwife called queen of the Greeks, who reftded on the north-eaft of Atbara. In this alfo the king proved fuccefsful, though lefs blood was ftied than ufual: but it was not long before this extraordinary fuccefs met with a fevere check by the entire lofs of an Abyffmian army 5 the favourite fon of the emperor himfelf being killed in the engagement, with fome of the beft officers in the empire",Atbara,SD,4,Sudan,Africa
"Here they were received with great kindnefs’by the commanding officer of the firft fortified place they came to j but on being introduced to the king himfelf, they met with a very indifferent reception. This was owing to the infinuations of an Abyffinian monk, that they were to bring Portuguefe foldiers that way into Abyf- finia ; which would be deftruftive to his kingdom. On calling a council, it was refolved to fend them into the kingdom of Bali; fo that they would be obliged to pafs through a much more difficult and dangerous road than what was firft intended. Having thus, as he fup- pofed, provided againft the danger which threatened his kingdom, he made them a prefent of 50 pieces of gold, recommending them at the fame time to the am- baffador from the fovereign of Gingiro, through which they were next to pafs",Bali,CM,4,Cameroon,Africa
"This favourable anfwer procured the difmiffion of the ambaffadors with prefents j while the malicious Man¬ quer was detained prifoner. He efcaped, however, and overtook them in the next kingdon, named Alaba, Abyflinia",Man,CI,4,Côte d'Ivoire,Africa
"v~—w—' A grandfon of Socinios, who had fled to the Galla when Facilidas firft banifhed the princes to Wechne, was proclaimed king. A multitude of lavages imme¬ diately flocked to his ftandard, fo that he was foon at the head of a very formidable army, while the Agows and other malcontents were ready to join him as foon as he Ihould repafs the Nile. The king, however, en¬ tirely difconcerted the fcheme by his adlivity; for, advancing with the utmoft celerity, he reached the banks of the Nile before the Galla on the other fide were ready to join their allies on this fide of it. The Agows were fo confounded at his prefence, that they allowed him to pafs the river unmolefted. The Galla were equally furprifed at feeing the war transferred into their own country 5 and, with their ufual fickle- nefs, deferted the prince whofe caufe they had pre¬ tended to efpoufe. A few remained faithful, but were utterly defeated by the forces of Yafousj the unhap- 11 j P7 Prince himfelf, whofe name was Ifaac, being taken tythe em- Pr^oner» and put to death in the prefence of his rival, peror. After this, many great exploits were performed againft the rebellious Agows, Galla, and other favages : but which, as they produced no other confequence than that of eftablilhing the emperor’s charadler for perfon- al valour and military Ikill, we fhall here pafs over 5 only remarking, that, in the opinion of his fubjedls, one of his campaigns was the molt glorious ever re- Attempt corded in the annals of Abyfiinia. The moll memo- to revive rable events in the prefent reign regarded religion, and the religi- a renewal of the., correfpondence betwixt Europe and froinEu0nS Abyflinia ; of which we have a particular account from rope U"" Bruce, to the following purpofe. About the end of the 17th century, a number of Francifcans from Italy fettled at Cairo in Egypt, and were maintained at the expence of the fathers in Paleftine, though pre¬ tending to be independent of their fuperior the guar¬ dian of Jerufalem. The latter, difpleafed at this me¬ thod of proceeding, offered to fupply the miflion to Egypt entirely at the expence of Paleftine, and like- wife to furnifh from thence miflionaries capable of in- ftru&ing the people in the Chriftian religion. This propofal meeting with a favourable reception at Rome, .a new fet of miflionaries from Jerufalem, called by our author Capuchins, appeared at Cairo j from whence the Francifcans were banifhed, only two of them being allowed to remain in that city. The others returned to Rome j where, finding that they could not re-efta- blifli themfelves by fair means, they had recourfe to artifice and fidlion. It was now pretended, that, on the expulfion of the Jefuits from Abyflinia, a great number of Catholic Chriftians had fled into the neigh¬ bouring countries of Nubia and Sennaar, where they found themfelves fo grievoufly oppreffed by the Ma¬ hometans, that, without fome fpiritual afliftance, they would be under the neceflity of renouncing their re¬ ligion. This ftory being confirmed by the two Fran¬ cifcans who remained at Cairo, the caufe of thefe fup- pofed Chriftians was eagerly efpoufed by the religious in Italy, and a new miffion fet on foot at the expence of the pope for their relief, which continues to this day under the title of the Ethiopic Miffion. The mif- fionaries had it alfo in charge to penetrate if poffible into Abyflinia 5 and to keep up, as far as was in their ^ower, the Catholic faith, until a better opportunity fhould offer of making an attempt to convert the whole AbyffinTa","Cairo, Rome, Cairo, Rome, Cairo","EG,IT,US",4,"Egypt,Italy,United States","Africa,Europe,North America"
"empire. For this purpofe a convent was procured for v— them at Achmim in Upper Egypt 5 and permiflion was granted, notwithftanding their former banifhment, to fettle two of their order at Cairo independent of the fathers of Paleftine",Cairo,EG,4,Egypt,Africa
"While thefe tranfa&ions palled in Italy and Egypt, Louis XIV. of France was in the height of his glory",,"IT,EG,FR",4,"Italy,Egypt,France","Europe,Africa,Europe"
"The Jefuits now finding themfelves in danger of be¬ ing fupplanted by the Francifcans, applied to the pope to know which of the two orders fhould make the firlt attempt to enter Abyflinia; but received no other anfwer than that thofe who were moft expert fhould do fo. Verfeau, probably difpleafed at this conduft of the pope, went to a convent in Syria of which he was fuperior, without making any attempt to enter Ethiopia: therefore the miflion remained in the hands of two perfons of oppofite profeflions, a Jefuit and Fran- cifcan \ the name of the latter being Pafchal, an Ita¬ lian ; and of the former Brevedent, a Frenchman",,"SY,ET",4,"Syrian Arab Republic,Ethiopia","Asia,Africa"
"attacked by a fcorbutic diforder which threatened to turn to a leprofy , on which one Hagi Ali, a Maho¬ metan faftor at Cairo, received orders to bring w ith him an European phyfician on his return to Abyflinia",Cairo,EG,4,Egypt,Africa
