Entry,City,Country code,Edition,Country,Continent
"Though the communication between this ifland and the Continent was more free and open after the firft Roman invafion than it had been before, and fome of the Britifli princes and chieftains even vifited Rome, then in its greateft glory ; it doth not appear that the % people of Britain made any confiderable improvements in their manner of building for at lead a hundred years after that invafion. For when the renowned Chararia- cus was carried prifoner to Rome, A. D. 52, and ob- ferved the beauty and magnificence of the buildings in that proud metropolis of the world, he is faid to have expreffed great furprife, “ That the Romans, who had fuch magnificent palaces of their own, fhould envy the wretched cabbins of the Britons.” It muft appear very furprifing that the ancient Bri¬ tons, when they were fo ignorant of architecture, were capable of erecting (if indeed it was eredted by them) fo ftupendous a fabric as that of Stonehenge on Salif- bury plain : A fabric which hath been the admiration of all fucceeding ages, and hath outlafted all the folid and noble ftrudtures which were eredted by the Romans in this ifland. See the article Stonehenge","Roman, Rome, Rome","US,RO",3,"United States,Romania","North America,Europe"
"This was one of the arts which Agricola, the moft ex¬ cellent of the Roman governors, employed to civilize the Britons, and reconcile them to the Roman govern¬ ment. “ The following winter (fays Tacitus) was fpent by Agricola in very falutary meafures. That the Britons who led a roaming and unfettled life, and were eafily inftigated to war, might contract a love to peace and tranquillity, by being accuftomed to a more pleafant way of living, he exhorted and aflifted them to build houfes, temples, courts, and market¬ places. By praifmg the diligent and reproaching the indolent, he excited fo great an emulation among the Britons, that after they had ereCted all thofe neceffary edifices in their towns, they proceeded to build others merely for ornament and pleafure, as porticoes, galle¬ ries, baths, banqueting-houfes, &c.” From this time, which was A. D. 80, to the middle of the fourth cen¬ tury, architecture and all the arts immediately connect¬ ed with it greatly flourilhed in this ifland; and the fame tafte for ereCting folid, convenient, and beautiful buildings, which had long prevailed in Italy, was in¬ troduced into Britain. Every Roman colony and free city (of which there was a great number in this coun¬ try) was a little Rome, encompaffed with ftrong walls, adorned with temples, palaces, courts, halls, bafililks, baths, markets, aqueduCts, and many other fine build¬ ings, both for ufe and ornament. The country every where abounded with well-built villages, towns, forts, and ftations ; and the whole was defended by that high and ftrong wall, with its many towers and caftles, which reached from the mouth of the river Tine on the eaft to the Solway Firth on the weft. This fpirit of building,, which was introduced and encouraged by the Romans, fo much improved the tafte and increafed the number of the Britifli builders, that in the third ■ century this ifland was famous for the great number ' and excellence of. its architects and artificers. When the emperor Conftantius, father of Conftantine the ■ Great, rebuilt the city of Autun in Gaul, F\. D. 296,, he was chiefly furnifhed with workmen from Britain,","Roman, Roman, Rome, Autun","RO,IT,US,FR",3,"Romania,Italy,United States,France","Europe,Europe,North America,Europe"
"The truth is, that the Anglo-Saxons at their arrival in this illand were almoft totally ignorant of thefe arts ; fand, like all the other nations of Germany, had been accuftomed to live in wretched hovels, built of wood ,or earth, and covered with ftraw or the branches of trees : nor did they much improve in the knowledge ?of architedlure for 200 years after their arrival. Du¬ ring that period, mafonry was quite unknown and un- praftifed in this ifland ; and the walls even of cathe¬ dral churches were built of wood. “ There was a time (fays Venerable Bede) when there was ,not a ftone church in all the land ; but the cuftom was to build ..them all of wood. Finan, the fecond bifhop of Lin- disfarne, or Holy Illand, built a church in that ifland, A. D. 65.2, for a- cathedral, which yet was not of ftone, but of wood, and covered with reeds; and fo it continued till Eadhert, the fucceflbr of St Cuthbert, and feventh bifliop of Lindisfarne, took away the reeds, and covered it all over, both roofand walls, with Iheets of lead.” The firft cathedral of York was built of the Fame materials ; and a church of ftone was efteemed a kind of prodigy in thofe times that merited a place in hiftory. “ Paulinus, the firft biftiop of York, built a .church of ftone in the city of Lincoln, whofe walls (fays Bede) are ftill Handing, though the roof is fallen down; and fome healing miracles are wrought in it ; every year, for the benefit of thofe who have the faith to feek them.-” There does not feem to have been fo much as one church of ftone, nor any artifts who could build one, in all Scotland, at the beginning of the eighth centu¬ ry. For Naitan king of the Pi&s, in his famous let¬ ter to Ceolfred abbot of Weremouth, A. D. 710, ear- neftly intreats him to fend him fome mafons to build a church of ftone in his kingdom, in imitation of the Romans ; which he promifes to dedicate to the honour of the appftle Peter, to whom the abbey of Weremouth was dedicated: and we are told by Bede, who was then living in that abbey, that the reverend abbot Ceol- -fred granted this pious requeft, and fent mafons accord¬ ing to his defire","York, York, Lincoln","US,DE",3,"United States,Germany","North America,Europe"
"Mafonry was reftored, and fome other arts connect¬ ed with it introduced into England, towards the end .of the feventh century, by two clergymen, who were great travellers, and had often vifited Rome, where they had acquired fome tafte for thefe arts. Thefe .were, the famous Wilfrid bifhop of York, and after¬ wards of Hexham, and Benedict Bifcop, founder of .the abbey of Weremouth. Wilfrid, who was one of ■the moft ingenious, active, and magnificent prelates of the feventh century, was a great builder, and erected Feveral ftrutures at York, Rippon, and Hexham, which we.re the admiration of the age in which he E C T U R E. Hiftory","Rome, York, York",US,3,United States,North America
"flouriftied. The cathedral of Hexham, which was one of thefe ftructures, is thus defcribed by his biographer: ftts “ Having obtained a piece of ground at Hexham from If i 1ft Queen Etheldreda, he there founded a moft magnifi- c. a*, cent church, which he dedicated to the bleffed apoftle St Andrew. As the plan of this facred ftructure feems to have been infpired by the Spirit of God, it would require a genius much fuperior to mine to defcribe it properly. How large and ftrong were the fubterra- neous buildings, conftructed of the fineft poliflied ftones ! How magnificent the fuperftrudture, with its lofty roof, fupported by many pillars, its long and high walls, its fublime towers, and winding flairs ! In one word, there is no church on this fide of the Alps fo great and beautiful.” This admired edifice, of which fome <veftiges are ftill remaining, was built by mafons and other artificers brought from Rome by the munificence of its generous founder. Benedict Bifcop was the cotemporary and companion of Wilfrid in fome of his journeys, and had the fame tafte for the arts",Rome,US,3,United States,North America
"He made no fewer than fix journeys to Rome, .chiefly with a view of collefting books, pictures, ftatues, and other curio fities, and of perfuading artificers of various kinds to come from Italy and France and fettle in England. Having obtained a grant of a confiderable eftate from Egfrid king of Northumberland, near the mouth of the river Were, he there founded a mona- ftery, A. D. 674. “ About a year after the founda- sedx Hip, tions of this monaftery were laid, Benedict crofled the Abbat",Rome,"IT,FR,US",3,"Italy,France,United States","Europe,Europe,North America"
"circular towers, of cut ftone, laid in regular rows, be¬ tween 40 and 50 feet in external circumference, and * from 70 to too feet high, with one door fome feet from the ground. They are exaftly fimilar to the E £■ 2r round! 228 A R C H I T round tower of Ardmore, and feveral others, in Ireland; and therefore were probably built about the fame time, which was in the tenth century, and for the fame pur- pofes ; which are believed by fome to have been for the confinement of penitents while they were perform¬ ing penance. On this account thefe towers are always found in the neighbourhood of churches both in Scot¬ land and Ireland ; and are faid to have been ufed in this Jirchtoh- marmer: “The penitents were placed in the upper- vol. i. moft ftory of the tower (which commonly confifted of ,p. 307. five or fix ftories); where having made probation, or done penance, fuch a limited time, according to the heinoufnefs of their crimes, they then were permitted to defcend to the next floor, and fo on by degrees, until they came to the door, which always faced the entrance of the church, where they flood to receive abfolution from the clergy, and the bleffings of the people.” A tedious procefs, to which few penitents in the prefent age would willingly fubmit. Other writers are of opinion, that the defign of thefe circular towers (of which one is ftill remaining at Abernethy and another at Brechin) was to be places from whence the people were called to public worflrip by the found of a horn or trumpet, before the introduction of bells",Ardmore,"IE,US",3,"Ireland,United States","Europe,North America"
"‘0meric Vi- “ The new cathedrals and innumerable churches drat tal. Hiji were built in all parts, together with the many mag* ^ccJaa nificent cloifters and monafteries, and other apartments ' ' of monks, that were then ereCted, afford a fufficient proof of .the great felicity of England in the reign of Henry 1. The religious of every order, enjoying peace and profperity, difplayed the moft aftonilhing ardour in every thing that might increafe the fplendor of divine worftiip. The fervent zeal of die faithful prompted them to pull down houfes and churches every where, and rebuild them in a better manner. By this •means the ancient edifices that had been raifed in the -d ays of Edgar, Edward, and other Chriflian kings, were demolimed, and others .of greater magnitude and magnificence, and of more elegant workmanftiip, were erected in their room, to the glory of God.” As the prodigious power of religious zeal, what¬ ever turn it happens to take, when it is thoroughly heated, Is well known, it may not be improper to give -one example of the arts employed by the clergy and monks of this period, to inflame the pious ardour of the kings, nobles, and people, for building and adorn¬ ing churches. When Joffred Abbot of Croyland re- iblved to rebuild the church of his monaftery in a moft magnificent manner, A. D. nc6, he obtained from the Archbiftiops of Canterbury and York, a bull dif- •penfing with the third part of all penances for fin to thofe who contributed any thing towards the building ,©f that church. This bull was directed not only to the king and people of England, but to the kings of France and Scotland, and to all other kings, earls, ba¬ tons, archbilhops, bilhops, abbots, priors, redtors, pre¬ sbyters, and clerks, and to all true .believers in Chrift, E c T U R E. Hiftory","Hiji, Canterbury, York","FR,JP,GB,US",3,"France,Japan,United Kingdom,United States","Europe,Asia,Europe,North America"
"rich and poor, in all Chriftian kingdoms. To make the beft ufe of this bull, he fent two of his moft eloquent monks to proclaim it over all France and Flanders, two other monks into Scotland, two into Denmark and Nor¬ way, two into Wales, Cornwall, and Ireland, and others into different parts of England. “ By this means (fays the hiftorian) the wonderful benefits granted to all the contributors to the building of this church were pub- lilhed to the very ends of the earth; and great heaps of treafure and maffes of yellow metal flowed in from all countries upon the venerable Abbot Joffred, and encouraged him to lay tire foundations of his church.” Having fpent about four years in colleding mountains of different kinds of marble from quarries both at home and abroad, together with great quantities of lime, iron, brafs, and other materials for building, he fixed a day for the great ceremony of laying the foun¬ dation, which he contrived to make a very effectual mean of raifing the fuperftru&ure : For on the long- expe&ed day, the feaft of the Holy Virgins Felicitas and Perpetua, an immenfe multitude of earls, barons, and knights, with their ladies and families, of abbots, priors, monks, nuns, clerks, and perfons of all ranks, arrived at Croyland, to aflift at this ceremony. The pious Abbot Joffred began by faying certain prayers, and fhedding a flood of tears on the foundation. Then each of the earls, barons, knights, with their ladies, fons, and daughters, the abbots, clerks, and others, laid a ftone, and upon it depofited a fum of money, a rant of lands, tithes, or patronages, or a promife of one, lime, wood, labour, or carriages, for building the church. After this the Abbot entertained the v/hole company, amounting to jooo perfons, at din¬ ner. To this entertainment they were all intitled; for the money, and grants of different kinds, which they had depofited on the foundation-ftones, were alone fuf¬ ficient to have raifed a very noble fabric. By fuch arts as thefe the clergy infpired kings, nobles, and people of all ranks, with fo ardent a fpirit for thefe pious works, that in the courfe of this period almoft all the facred edifices in England were rebuilt, and many hundreds of new ones raifed from the foundation",Cornwall,"FR,DK,IE,CA",3,"France,Denmark,Ireland,Canada","Europe,Europe,Europe,North America"
"Hiftory. A R C H I T of this ftyle of archite£lure has been already confi- dered, and the charaifters by which it is diftinguifhed from the ancient Gothic have alfo been defcribed: (See n° 21. fupra.) Its firft appearance in England was towards the latter end of the reign of king Hen¬ ry II. But it was not at once thoroughly adopted ; fome fhort folid columns and femicircular arches being retained and mixed with the pointed ones ; as for ex¬ ample, in the well end of the Old Temple Church; and at York, where under the choir there remains much of the ancient work, the arches of which are but jud pointed and rife on fhort round pillars. In the reign of Henry III. however, this manner of build¬ ing feems to have gained a complete footing ; the cir¬ cular giving place to the pointed arch, and the maf- five column yielding to the flender pillar. Indeed, like all novelties, when once admitted, the rage of falhion made it become fo prevalent, that many of the ancient and folid buildings, eredled in former ages, were taken down in order to be re-edified in the new talle, or had additions patched to them, of this mode of architec¬ ture. The prefent cathedral church of Salilbury was begun early in this reign, and finilhed in the year 1258",York,US,3,United States,North America
"As to the ftate of civilarchitedlure during the famepe- tiod: The houfes of the common people in the country, and of the lower burgeffes in towns and cities, were very little improved in their ftructure, that moft numerous and ttfeful order of men being much depreffed in the times we are now delineating. • Even in the capital city of London, all the houfes of mechanics and common bur- geffes were built of wood, and covered with ftraw or reeds, towards the end of the twelfth century. But the palaces, or rather caftles, of the Anglo-Norman tings, barons, and prelates, were very different from E C T U R E. 229 the refidences of perfims of the fame rank in the Anglo- Saxon times. For this we have the teftimony of a perfon of undoubted credit, who was well acquainted with them both. “ The Anglo-Saxon nobles (fays William of Malmfbury) fquandered away their ample revenues in low and mean houfes; but the French and Norman barons are very different from them, living at lefs expence, but in great and magnificent palaces.’’ The truth is, that the rage of building fortified caftles, was no lefs violent among the Norman princes, prelates, and barons, than that of building churches. To this they were prompted not only by the cullom of their native country, but alfo by their dangerous fituation in this ifland. Surrounded by multitudes, whom they had depreffed and plundered, and by whom they were abhorred, they could not think themfelves fafe with¬ out the protedlion of deep ditches and ftrong walls","London, Norman, Norman","US,GB,FR",3,"United States,United Kingdom,France","North America,Europe,Europe"
"The difputes about the fucceflion in the following reigns, kept up this fpirit for building great and ftrong caftles. William Rufus was ftill a greater builder than his father. “ This William (fays Henry Knyghton) was much addi&ed to building royal caftles and pala¬ ces, as the caftles of Dover, Windfor, Norwich, Exe¬ ter, the palace of Weftminfter, and many others, tefti- fy ; nor was there any king of England before him that eredled fo many and Inch noble edifices.” Henry I. was alfo a great builder both of caftles and monafteries. But this rage for building never prevail¬ ed fo much in any period of the Englilh hiftory as., in the turbulent reign of king Stephen, from A. D","Dover, Norwich",US,3,United States,North America
"Hiftoryf dexterity ia their refpe&ive arts. Several of thefe ar¬ chitects have obtained a place in hiftory, and are high¬ ly celebrated for their fuperior Ikill. William of Sens, architeft to Archbilhop Lanfranc in building his cathe¬ dral, is faid, by Gervafe of Canterbury, to have been a moil exquifite artill both in ftone and wood. He made not only a model of the whole cathedral, but of every particularpiece of fculpture and carving, for the direction of the workmen, and invented many curious machines for loading and unloading fhips, and conveying heavy weights by land, becaufe all the ftones were brought from Normandy. Matthew Paris fpeaks even in a higher drain of Walter of Coventry, who flourilhed to¬ wards the end of this period, when he fays, that “ fo excellent an archited had never yet appeared, and pro¬ bably never would appear, in the world.” This enco¬ mium was undoubtedly too high ; but it is impoffible to view the remains of many magnificent fabrics, both facred and civil, that were ereded in this period, with¬ out admiring the genius of the architeds by whom they were planned, and the dexterity of the workmen by whom they were executed","Sens, Canterbury, Coventry","FR,GB,US",3,"France,United Kingdom,United States","Europe,Europe,North America"
"bear an allufion to fome of the falhionable improve¬ ments in building, which at this time were growing more and more into efteem. Thus alfo BiPnop Hall, who wrote about the fame time, viz. 1598 : There findeft thou fome ftately Doricke frame, Or neat lonicke work. ... - But thefe ornaments were often abfurdly introduced into the old Gothic ftyle : as in the magnificent por¬ tico of the fchools at Oxford, eredled about the year 1613; where the builder, in a Gothic edifice, has af- feftedly difplayed his univerfal fkill in the modern ar- chiteifture, by giving us all the five orders together",Oxford,US,3,United States,North America
"However, moft of the great buildings of Queen Eliza¬ beth’s reign have a ftyle peculiar to themfelves both in form and finiftiing; where, though much of the old Gothic is retained, and great part of the new tafte is adopted, yet neither predominates ; while both, thus diftindtly blended, compofe a fantaftic fpecies, hardly reducible to any clafs or name. One of its chara<Ster- iftics is the affedlation of large and lofty windows : where, fays Bacon, “ you {hall have fometimes fair houfes fo full of glafs, that one cannot tell where to come to be out of the fun.” To return now to our general hiftory, and to con¬ clude : In the ijth and 16th centuries, when learning of all kinds began to revive, the chafte architecture of the Greeks and Rogsnans feemed as it were to be re¬ called into life. The firft improvements in it began in Italy, and owed their exiftence to the many ruins of the ancient Roman ftrudtures that were to be found* in that country, from whence an improved method of building was gradually brought into the other countries of Europe : and though the Italians for a long time retained the fuperiority as architects over the other European nations; yet, as men of genius travelled from all quarters into Italy, where they had an oppor¬ tunity of feeing the originals from whence the Italians copied, architects have arifen in other nations equal, if not fuperior, to any that ever appeared in Italy. Of this we have a recent inftance in our own countryman Mr Mylne, who lately gained the prize -in architecture at Rome, where it would no doubt be difputed by fuch natives of Italy as were belt {killed in that art","Roman, Of, Rome","IT,RO,TR,US",3,"Italy,Romania,Turkey,United States","Europe,Europe,Asia,North America"
"Monfieur Blondel, in his book entitled Refolution dss quatre principaux problemes d’Architecture, teaches various manners of diminifhing columns; the beft^ and fimpleft of which is by means of the inftrument which Nicomedes invented to defcribe the firft con- chaid: for this, being applied at the bottom of the fhaft, performs at one fweep both the fwelling and the diminution; giving fuch a graceful form to the column, that it is univerfally allowed to be the moft perfeft prjriftice hitherto difcovered. The columns in the Pantheon, accounted the moft beautiful among the antiques, are made in this manner; as appears by the exa& meafures of one of them to- be found in 36 Defgodet’s antiquities of Rome",Rome,US,3,United States,North America
"Among .the ancients, the form of the Ionic profile appears to have been more pofitively determined than . that of any other order ; for,. in all the . antiques at Rome (the temple of Concord excepted), it is exactly the fame","Rome, Concord",US,3,United States,North America
"The moft perfeft model of the Corinthian order is generally allowed to be in the three columns in the Campo Vaccino at Rome, the remains, as it is thought, . of the temple of Jupiter Stator",Rome,US,3,United States,North America
"In moft of the antiques at Rome, the capital of this order is enriched with olive-leaves ; the acanthus be¬ ing feldom employed but in the Compofite. De Cor- demoy, however, prefers the acanthus",Rome,US,3,United States,North America
"lifferent It does not appear that the ancients affected any linds of or-particular form of entablature to this order. Some- ments. times the cornice is entirely plain, as in the temple of Bacchus ; at others, as in the arch of Septimius Se- verus, it is enriched with dentils differing very little from the Ionic ; and in the arch of Titus, there are both dentils and modilions ; the whole form of the profile being the fame with the Corinthian, as exe¬ cuted in the antiques at Rome",Rome,US,3,United States,North America
"Hlafters Pilafters are employed in churches, galleries, halls, where ufe- and other interior decorations, to lave room ; for, *<d. as they feldom projedt beyond the folid wall above one quarter of their diameter, they do not occupy Principles, near fo much fpace as columns. They are likewife ufed in exterior decorations; fomelimes alone, in- ftead of columns, on account of their being lefs ex- penfive; and fometimes they accompany columns, being placed behind them to fupport the architraves, where they enter the building, as in the Pantheon at Rome ; or, in the fame line with them, to fortify the angles, as in the portico of Septimius",Rome,US,3,United States,North America
"They had their origin in Athens, where it was for many ages a rule in building to conceal the roof",Athens,US,3,United States,North America
"Tire 23B A R C H I T Principles The Terpens are fo called from a vidlory gained ' « 1 over the Perfians by Paufanias, who having brought _ . .5S f home fpoils and trophies to the Athenians, they fixed Perfians uPon Petfian figures for thofe which Ihould fupport entablatures, and thus kept in mind that there were once Perfian flaves in Athens. To reprefent thefe conquered people in the lowed ftate poflible, they loaded them with, the heavieft entablature, viz. that of the Doric order. In procefs of time, however,, other figures befides thofe of Perfians were introdu¬ ced, and other entablatures put over them; but the 56 name was ftill retained","Tire, Athens","TR,US",3,"Turkey,United States","Asia,North America"
"A pedeftal confifts of three principal parts : the f j bafe, the dye, and the cornice. The dye is always || nearly of the fame figure; being conftantly either a II cube or a parallelopipedon: but tire bafe and cornice || are varied and adorned with more or fewer mouldings, jll according to the fimplicity or richnefs of the compofi- \ tion in which the pedeftal is employed. Hence pe- deftals are, like columns, diftinguiftied by the names 1 of Tufcan, Doric, Ionic, Corinthian, and Compo- ’ Jite. 6cj 1 Some: authors are averfe to pedeftals, and compare Pedeftal* a column raifed on a pedeftal to a man mounted on'vhere P? ftilts ; imagining that they were introduced merely Per* * from neceuity, and1 for want of columns of a fuffi- cient length. It is indeed true, that the ancients of¬ ten made ufe of artifices to lengthen their columns; as appears by fome that are in the Baptiftery of Con- ftantine at Rome ; the ftiafts of which, being too fhort for the building, were lengthened and joined to their j bafes by an undulated' fweep, adorned with acanthus leaves. Neverthelefs, there are many occafions where j pedeftals are evidently neceffary ; and fome in which the order, were it not fo raifed, would lofe much of its beautiful appearance.' Thus, in the infides of churches, : if the columns that fupport the vault were placed im¬ mediately on the ground, the feats would hide their | bafes and a good part of their ftiafts; and in the theatres of the ancients; if the columns of the. feene. I had been placed immediately on the ft age, the a&ors would have hid a part of them from the audience. In 1 ] anterior, decorations, a pedeftal.diminilhes the parts of the order, which otherwife might perhaps appear too clumfy, and hath the advantage of placing the column in a more favourable view, by raifing its bafe nearer ] the level of the fpeclator’s eye. In a fecond order of arcades, there is no avoiding pedeftals ; as without ' j them it is impoffible to give the arches any tolerable proportion. 6r With regard to the proportion that pedeftals ought Their prej to bear to that of the columns they fupport, it is by Pomon9*; no means fixed. Both the ancients and moderns vary greatly on this head. Vignola’s proportions are ge¬ nerally reckoned the heft. He makes his pedeftals in all the orders of the fame height, viz. one third of the column; and as their breadth of courfe increafes or diminifties in the fame degree as the diameters of their refpedtive columns do, the charafter of the order; is al¬ ways preferved,,which, according to any other method,, l is impoflible.","Rome, Vignola","US,IT",3,"United States,Italy","North America,Europe"
"65 Arches are not fo magnificent as colonnades ; but Arches, they are more folid and lefs expenfive. They are wherept'*-i proper for triumphal entrances, gates of cities, ofPen palaces, of gardens, and of parks, and, in gene¬ ral, for all openings that require an extraordinary breadth. 66 There are various manners of adorning arches. How a- Sometimes their piers are rufticated ; femetiffies they doi'ne<1, are adorned with pilafters, termini, or caryatides ; and fometimes they are made fufficiently broad to ad¬ mit niches or windows. The circular part of the arch is either furrounded with ruftic key-ftones, or with an archivolt enriched with mouldings; which, in the middle, is fometimes interrupted by a confole, a malk, ferving at the fame time as a key to the arch, and as a fupport to the architrave of the order. The archivolt is fometimes fupported by an impoft, at the head of the pier; and at others by columns placed on each fide of it, with a regular entablature, or ar¬ chitrave and cornice. There are likewife inftances of arcades without piers, the arches being turned on fingle columns as in the temple of Faunus at Rome, &c. This pradlice, however, ought to be feldom imi¬ tated, as it is neither folid nor handfome","Pen, Rome","IN,US",3,"India,United States","Asia,North America"
"Part t Principles, the two uppermoft of them will be for the frize and dinal Sermonetti. The height of the aperture is fome- Principl J architrave, and the remaining 19 for the ruftics and what more than twice its breadth j which breadth oc- ' plinth at the foot of the door. *■ Fig. 2. Is a difpofition of Michael Angelo’s. The windows of the Capitol at Rome are of this kind 5 and copies one third of the breadth of the whole compofi- tion. The order is Compolite ; and the height of the entablature is equal to one quarter of the height of Sir Chriftopher Wren hath executed doors of the fame the column. He has made a break in it over each kind under the femicircular porches in the flanks column : but, unlefs the column project confiderably",Rome,US,3,United States,North America
"Fig. 3. Is alfo a compofition of Mr Chambers, exe¬ cuted at Goodwood, the feat of his grace the duke of Richmond, in Suflex. The diameter is one quarter of the height, exclufive of the finilhing, which is equal Fig. 3. Is likewife a defign of Vignola’s. It is of to one diameter : and the height of the pier, from the Corinthian order, and executed in the Cancellaria the top of the entablature downwards, being divided at Rome. The height is equal to double its breadth ; into eleven and a half parts, one of thefe parts is gl¬ and the whole ornament at the top is equal to one ven to the bafe, bile to each rultic, and one and a half third of the height of the aperture. The architrave to the aftragal, frize and cornice","Richmond, Vignola, Rome","ZA,IT,US",3,"South Africa,Italy,United States","Africa,Europe,North America"
"deftination of the building, &c. In Britain, the win¬ Fig* 5- Is a door in the falon of the Farnefe at dows of the fmalleft private houfes are commonly Rome, defigned by Vignola. The aperture forms a from 3 to 3J feet broad j and being generally twice double fquare. The entablature is equal to three their breadth in height, or fomewhat more, in the elevenths of its height, the architrave being one of principal apartments, they generally rife to within a thefe elevenths 5 and the whole ornaments on the foot or two of the cielings of the rooms, which are fides, confifting of the architrave and pilafters, is frequently no higher than 10 feet, and at moft 12 or equal to two fevenths of the breadth of the aperture : 13. But, in more confiderable houfes, the apart- the cornice is Compofite, enriched with mutules and ments are from 15 to 20 feet high, and fometimes- dentils 5 and the frize is adorned with a feftoon of more ; and in thefe the windows are from 4 to 5 and Ipurel","Rome, Vignola","US,IT",3,"United States,Italy","North America,Europe"
"5-y feet broad, and high in proportion. Thefe dimeu- Fig. 6. Is copied from a door at Florence, faid to fions are fufficient for dwelling-houfes of any fize in be a defign of Cigoli’s. The height of the aperture is this country ; when they are larger, they admit too a trifle more than twice its breadth. It is arched ; much of the cold air in winter. But churches, and and the impoft is equal to half a diameter. Tne co- other buildings of that kind, may have larger wii lumns are Ionic, fomewhat above nine diameters high and their fhafts are garnifhed each with five ruftic dows, proportioned to the fize of the ftru&ures",Florence,US,3,United States,North America
"Plate XLI1I. fig. i. Is a defign of P. Lefcot, ab¬ bot of Clagny, executed in the old Louvre at Paris",Paris,US,3,United States,North America
Fig. 4. Is a defign of Ludovico da Cigoli ; and ex¬ ecuted in the ground-floor of the Ranunchini palace at Florence,Florence,US,3,United States,North America
"The fize of the ftatue depends on the dimenfions of Statues, the niches. They Ihould neither be fo large as to have the appearance of being rammed into the niches as in Santa Maria Majora at Rome; nor fo narrow as to feem loll in them, as in the Pantheon. The diltance between the outline of the llatue and fide of the niche Ihould never be lefs than one third of a head, nor more than one half, whether the niche be fquare or arched ; and wjien it is fquare, the diltance from the top of the head to the cieling of the niche fhould not be greater than the diltance on the fides. Statues are generally raifed on a plinth, the height of which may be from one third to one half of a head ; and fometimes, where the niches are large, the llatues may be raifed on fmall pedeltals","Santa Maria, Rome",US,3,United States,North America
"The character of the llatue Ihould always correfpond with the charadjer of the architedlure with which it is furrounded. Thus, if the order he Doric, Hercules, Jupiter, Mars, jEfculapimt, and all male llatues, re¬ prefenting beings of a robult and grave nature, may be introduced 5 if Ionic, then Apollo, Bacchus, &c. ; and if Corinthian, Venus, Flora, and others of a deli¬ cate nature, Ihould be employed","Hercules, Jupiter",US,3,United States,North America
"followed when the ground on which we build has been dug or wrought before. It ought never to be trufted in the condition in which it is left; but we muft dig through it into the folid and unmoved ground, and fome way into that, according to the weight and big- too nefs of the intended edifice. The church of St Peter’s Defeft in at Rome is an inftance of the importance of this laft St Peter’s obfervation. That church is in great part built upon at Rome, the old circus of Nero ; and the builders having ne- glefted to dig through the old foundation, the ftruc- ture is confequently lb much the weaker. The walls were judged of ftrength enough to bear two. fteeples upon the corners of the frontifpiece ; but the foun¬ dation was found too weak when it was injpoffible to remedy the defeat perfedtly","Rome, Rome",US,3,United States,North America
"where a private gentleman who has a fmall family three ingredients, beaten thoroughly together and well may find conveniency. liy fpread, make a firm good floor, and of a beautiful co- On Plate L. is reprelented a gentleman’s country- Of an cle lour. In elegant houfes, the floors of this kind are feat, built on a more elegant plan. Here the front gart coun¬ made of plafter of Paris, beaten and fifted, and mixed may extend 6c feet in length, the depth in the cen- feat","Of, Paris","TR,US",3,"Turkey,United States","Asia,North America"
"This has been done at the Pont Royal at Paris, where the middle arch is 75 feet, and its height would have been 37.5 feet, inflead of which it is only 24 by being made elliptical",Paris,US,3,United States,North America
"arch whether the ftone be hard or foft} becaufe, if they t0 I00 fee for e fi;e feei> 20 are foft, they wetgh notTo much. The other columns exprefs the thicknefs of piers in But that the length of the arch-ftones fhould be but feetand declmai accordf tQ. the fefpeftive heS at a foot in an arch of 24 feet wide 2, 3, 4, m arches of the head of the ’co]um aSnd the f 48, 72, 96 feet, feems incredible }_ becaufe the great gainft it in the firft colu^n< the arch a"" Thus, for example, let the width of the arch be 6a feet, and the height of the piers 12 } then the number 12.718, under 12, and againft 60, exprefles the thick¬ nefs of the piers, that is 12 feet and 8.6 inches : we muft obferve again, that the length of the ,key-ftone is 2 feet The firft horizontal line exprefles the height of the Explana- Veight of the arches would crufli them to pieces, by the preflure againft one another} and therefore Mr Gautier’s rule appears preferable } as he made the length of the arch-ftones to increale in a flower pro¬ portion, from xo to 45 feet wide, than in thofe above that width, we imagine that the latter will be fuffi¬ cient for all widths, whether they are great or little } therefore we ftiall fuppofe the length of the arch-ftpnes of 30 feet in width to be two feet, and to increale one foot in 15} that is, 3 feet in an arch of 45 feet} 4, 5, 6, in an arch of 60, 75, and 90 feet: and lb the reft in the fame proportion",Gautier,US,3,United States,North America
