Entry,City,Country code,Edition,Country,Continent
"difficult.”1 Hence the disregard manifested in his writings to the simple and obvious conclu¬ sions of experience and common sense; and the perpetual effort to unriddle mysteries over which an impenetrable veil is drawn. “ Scilicet su¬ blime et erectum ingenium, pulehritudinem ac speciem excelsse magnseque gloria? vehementius quam caute appetebat.” It is to he regretted, that the sequel of this fine eulogy does not equal¬ ly apply to him. “ Mox mitigavit ratio et eetas; retinuitque, quod est difficillimum, et in sapientia modum.” 2 How happily does this last expression characterise the temperate wisdom of Locke, when contrasted with that towering, but impo¬ tent ambition, which, in the Theories of Opti¬ mism and of Pre-established Harmony, seemed to realize the fabled revolt of the giants against the sovereignty of the gods ! After all, a similarity may be traced between these two great men in one intellectual weakness common to both; a facility^n the admission of facts, stamped sufficiently (as we should now think) by their own intrinsic evidence, with the marks of incredibility. The observation has been often made with respect to Locke; hut it would be difficult to find in Locke’s writings, any thing so absurd as an account gravely trans¬ mitted by Leibnitz to the Abbe de St Pierre, and by him communicated to the Royal Acade¬ my of Sciences at Paris, of a dog who spoke.5 No person liberally educated could, I believe, be found at present in any Protestant country of Christendom, capable of such credulity. By what causes so extraordinary a revolution in the minds of men has been effected, within the short space of a hundred years, I must not here stop to inquire. Much, I apprehend, must be ascribed to our enlarged knowledge of nature, and more particularly to those scientific voyages and tra¬ vels which have annihilated so many of the prodigies which exercised the wonder and sub¬ dued the reason of our ancestors. But, in what¬ ever manner the revolution is to he explained, there can be no doubt that this growing dispo¬ sition to weigh scrupulously the probability of alleged facts against the faith due to the testi¬ monies brought to attest them, and, even in some cases, against the apparent evidence of our own senses, enters largely and essentially into the composition of that philosophical spirit or temper, which so strongly distinguishes the eighteenth century from all those which preced¬ ed it.4 It is no small consolation to reflect, that some important maxims of good sense have been thus familiarised to the most ordinary un¬ derstandings, which, at so very recent a period, failed in producing their due effect on two of the most powerful minds in Europe","Paris, Much","US,DE",8,"United States,Germany","North America,Europe"
"Of the Metaphysical Speculations of Newton and Clarke. Digression with respect to the System of Spinoza.—Collins and Jonathan Edwards.—Anxiety of both to reconcile the Scheme of Necessity with Man's Moral Agency.—Departure of some later Necessitarians from their views A The foregoing review of the philosophical writings of Locke and of Leibnitz naturally leads our attention, in the next place, to those of our illustrious countrymen Newton and Clarke; the former of whom has exhibited, in his Prin- cipia and Optics, the most perfect exemplifica¬ tions which have yet appeared, of the cautious logic recommended by Bacon and Locke; while the other, in defending against the assaults of Leibnitz the metaphysical principles on which the Newtonian philosophy proceeds, has been led, at the same time, to vindicate the authority of various other truths, of still higher impor¬ tance, and more general interest","Of, Newton, Man, Newton","US,TR,CI",8,"United States,Turkey,Côte d'Ivoire","North America,Asia,Africa"
"2 In conformity to the plan announced in the preface to this Dissertation, I confine myself to those authors whose opinions have had a marked and general influence on the subsequent history of philosophy; passing over a multitude of other names well worthy to be recorded in the annals of metaphysical science. Among these, I shall only mention the name of Boyle, to whom the world is indebted, beside some very acute remarks and many fine illustrations of his own upon metaphysical questions of the highest moment, for the philosophical arguments in defence of religion, which have added so much lustre to the names of Derham and Bentley ; and, far above both, to that of Clarke.* The remarks and illustrations, which I here refer to, are to be found in his Inquiry into the Vulgar Notion of Nature, and in his Essay, inquiring whether, and how, a Natu¬ ralist should consider Final Causes. Both of these tracts display powers which might have placed their author on a level with Descartes and Locke, had not his taste and inclination determined him more strongly to other pursuits. I am inclined to think, that neither of them is so well known as were to be wished. I do not even recollect to have seen it anywhere no¬ ticed, that some of the most striking and beautiful instances of design in the order of the material world, which occur in the Sermons preached at Boyle’s Lecture, are borrowed from the works of the founder, -f- Notwichstanoing, however, these great merits, he has written too little on such abstract subjects to entitle him to a place among English metaphysicians; nor has he, like Newton, started any leading thoughts which have since given a new direc¬ tion to the studies of metaphysical inquirers. From the slight specimens he has left, there is reason to conclude, that his mind was still more happily turned than that of Newton, for the prosecution of that branch of science to which their con¬ temporary Locke was then beginning to invite the attention of the public","Bentley, Newton, Newton","US,GB,UK",8,"United States,United Kingdom,N/A","North America,Europe,N/A"
"3 From a letter of Leibnitz to M. Remond de Montmort, it appears that he considered Newton, and not Clarke, as his * To the English reader it is unnecessary to observe, that I allude to the Sermons preached at the Lecture founded by the Honourable Robert Boyle",Newton,"US,UK",8,"United States,N/A","North America,N/A"
"voted much of his time to Metaphysical re¬ searches, yet the general spirit of his physical investigations has had a great, though indiiect, influence on the metaphysical studies of his suc¬ cessors. It is justly and profoundly remarked hy Mr Hume, that “ while Newton seemed to draw off the veil from some of the mysteries of nature, he showed, at the same time, the impel- fections of the mechanical philosophy, and there¬ by restored her ultimate secrets to that obscurity in which they ever did, and ever will remain",Newton,US,8,United States,North America
"It is chiefly too since the time of Newton, that the ontology and pneumatology of the dark ages have been abandoned for inquiries resting on the solid basis of experience and analogy; and that philosophers have felt themselves emboldened by his astonishing discoveries concerning the more distant parts of the material universe, to argue from the known to the unknown parts of the moral world. So completely has the pre¬ diction been verified which he himself hazarded, in the form of a query, at the end of his Optics, that “ if natural philosophy should continue to be improved in its various branches, the hounds of moral philosophy would he enlarged also.” How far the peculiar cast of Newton’s genius qualified him for prosecuting successfully the study of Mind, he has not afforded us sufficient data for judging; but such was the admiration with which his transcendent powers as a Mathe¬ matician and Natural Philosopher were univer¬ sally regarded, that the slightest of his hints on other subjects have been eagerly seized upon as indisputable axioms, though sometimes with little other evidence in their favour hut the sup¬ posed sanction of his authority.1 The part of his works, however, which chiefly led me to con¬ nect his name with that of Clarke, is a passage in the Scholium annexed to his Principal,2 which may he considered as the germ of the celebrated real antagonist in this controversy. “ M. Clarke, ou plut6t M. Newton, dont M. Clarke soutient les dogmes, est en dispute avec moi sur la philosophie”_(LEiB. Op. Tom. Y. p. 33.) From another letter to the same correspondent we learn that Leibnitz aimed at nothing less than the complete overthrow of the Newtonian philosophy; and that it was chieHy to his trrand nrincinle of the sufficient reason that he trusted for the accomplishment of this object. Jai reduit 1 etat de notre disnute a ce grand axiome, que Hen n'existe ou n'arrive sans qu'il y ait une raison suffisante, pourquoi il en est plutot ainst qiiau- trement. S’il continue a me le nier, oil en sera sa sincerite ? S’il me 1’accorde, adieu le yuide, les atonies, rfyowte la philoso- vhie de M Newton.”—(Hid.) See also a letter from Leibnitz to M des Maizeaux m the same volume of Ins works p. 39","Newton, Newton, Newton, Newton",US,8,United States,North America
"‘ Witness Hartley’s Physiological Theory of the Mind, founded on a query in Newton’s Optics; and a long list of theories in medicine, grafted on a hint thrown out in the same query, in the form of a modest conjecture. . , . . „ ",Newton,US,8,United States,North America
"2 This Scholium, it is to be observed, first appeared at the end of the second edition of the Pnncipta, printed at Cambridge in 1713. The'former edition, published at London in 1687, has no Scholium annexed to it. From a passage, however, in a letter of Newton’s to Dr Bentley (dated 1692), it seems probable, that as far back, at least, as that period, he had tnoughts of attempting a proof a priori of the existence of God. After some new illustrations, drawn from his own discoveries, of the common argument from final causes, he thus concludes : “ There is yet another argument for a Deity, which I take to be a very strong one; but, till the principles on which it is grounded are better received, I think it more advisable to let it sleep.” (l'our Letters from Sir I. Newton to Dr Bentley, p. 11. London, Dodsley, 1756.) It appears from this passage, that Newton had no intention, like his predecessor Ilescartes, to supersede, by any new ar¬ gument of his own for the existence of God, the common one drawn from the consideration of final causes;^, therefore, nothing could be more uncandid than the following sarcasm pointed by Pope at the laudable attempts of his two country¬ men to add to the evidence of this conclusion, by deducing it from other principles: “ Let others creep by timid steps and slow, On plain experience lay foundations low, By common sense to common knowledge bred","Cambridge, London, Newton, Newton, London, Newton","US,GB",8,"United States,United Kingdom","North America,Europe"
"“ Let Clarke live half his life the poor’s support, But let him live the other half at court.” And again : “ Even in an ornament its place remark; Nor in a hermitage set Dr Clarke in which last couplet there is a manifest allusion to the bust of Clarke, placed in a hermitage by Queen Caroline, together with those of Newton, Boyle, Locke, and Wollaston. See some fine verses on these busts in a poem called the Grotto, by Matthew Green",Newton,US,8,United States,North America
"141 argument a priori for the existence of God, which is commonly, though, I apprehend, not justly, regarded as the most important of all Clarke’s contributions to Metaphysical Philosophy. I shall quote the passage in Newton’s own words, to the oracular conciseness of which no English version can do j ustice",Newton,"US,UK",8,"United States,N/A","North America,N/A"
"It is not, therefore, surprising, that Newton and Clarke should have fallen into that train of thought which encouraged them to attempt a demonstration of the being of God from our conceptions of Immensity and Eternity; and still less is it to be wondered at, that, in pursu¬ ing this lofty argument, they should have soar¬ ed into regions where they were lost in the clouds",Newton,US,8,United States,North America
"I have said above, that Clarke’s demonstra¬ tion seems to have been suggested to him by a passage in Newton’s Scholium. It is, however, 1 Thus translated by Dr Clarke: “ God is eternal and infinite, omnipotent and omniscient; that is, he endures from everlasting to everlasting, and is present from infinity to infinity. He is not eternity or infinity, but eternal and infinite, lie is not duration or space, but he endures and is present. He endures always, and is present everywhere, and by exist¬ ing always and everywhere, constitutes duration and space.”—(See Clarke’s Fourth Reply to Leibnitz.) 2 An argument substantially the same with this for the existence of God, is hinted at very distinctly by Cudworth, Intellect. System, Chap. Y. sect. 3. 4. Also by Dr Henry More, Enchir. Metaph. Cap. 8. sect. 8. See Mosheim’s TransU of Cudworth, Tom. II. p. 356",Newton,US,8,United States,North America
"“ One of his parents,” says Whiston, “ ask¬ ed him when he was very young, Whether God could do every thing ? He answered, Yes ! He was asked again, Whether God could tell a lie ? He answered, No ! And he understood the ques¬ tion to suppose, that this was the only thing that God could not do; nor durst he say, so young was he then, that he thought there was any thing else which God could not do; while yet, well he remembered, that he had, even then, a clear conviction in his own mind, that there was one thing which God could not do ;—that he could not annihilate that space which was in the room where they were.”x With this early and deep impression on his mind, it is easy to conceive how Newton’s Scholium should have encouraged him to resume the musings of his boyish days, concerning the necessary existence of space; and to trace, as far as he could, its connection with the prin¬ ciples of Natural Theology. But the above anec¬ dote affords a proof how strongly his habits of thought had long before predisposed him for the prosecution of a metaphysical idea, precisely the same with that on which this Scholium proceeds",Newton,US,8,United States,North America
"* I quote the sequel of this passage on the authority of Bailly (see his Eloyc on Leibnitz'), for it is not to be found in the copy of the Melanges before me printed at Amsterdam in 1767",Amsterdam,US,8,United States,North America
"The only question which I consider as of any consequence, is the matter of fact; and, on this point, nothing can be more explicit and satisfactory than the words of Locke. In examining these, the attentive reader will be satisfied, that Locke’s declaration is not (as Priestley asserts) in favour of the Liberty of Spontaneity, but in favour of the Liberty of Indifference ; for as to the former, there seems to be no difficulty in reconciling it with the prescience of God. “ I own (says Mr Locke) freely to you the weakness of my understanding, that though it be unquestionable that there is omnipotence and omnisci¬ ence in God our Maker, and though I cannot have a clearer perception of anything than that I am free; yet I cannot make free¬ dom in man consistent with omnipotence and omniscience in God, though I am as fully persuaded of both as of any truth I most firmly assent to ; and therefore I have long since given off the consideration of that question ; resolving all into this short conclusion, that, if it be possible for God to make a free agent, then man is free, though J see not the way of it."" See Note K K","Liberty, Liberty",US,8,United States,North America
"It is asserted by a late German writer, that “ Spinoza has been little heard of in England, and not at all in France, and that he has been zealously defended and attacked by Germans alone.” The same writer informs us, that “ the philosophy of Leibnitz has been little studied in France, and not at all in England.”—(Lectures on the History of Literature, by Fred Schlegel. English Transl. published at Fdin. 1818. Vob II. p. 243.) Is it possible that an author who pronounces so dogmatically upon the philosophy of England, should never have heard the name of Dr Clarke ? 4 The Synagogue were so indignant at his apostacy, that they pronounced against him their highest sentence of excom- munication called Schammata. The form of the sentence may be found in the Treatise of Selden, De Jure Naturae et Gentium, Lib. IV. c. 7. It is a document of some curiosity, and will scarcely suffer by a comparison with the Popish form of ex- communication recorded by Sterne. For some farther particulars with respect to Spinoza see Note LL",Selden,"FR,US,DE",8,"France,United States,Germany","Europe,North America,Europe"
"145 and began his literary career with a work en¬ titled, Renati Descartes Principiorum Philoso¬ phic, Pars Prima et Secunda, More Geometrico Demonstrate, 1663. It was, however, in little else than his physical principles that he agreed with Descartes; for no two philosophers ever differed more widely in their metaphysical and theological tenets. Fontenelle characterises his system as a {< Cartesianism pushed to extra¬ vagance” (une Cartesianisme outree) ; an expres¬ sion which, although far from conveying a just or adequate idea of the whole spirit of his doctrines, applies very happily to his boldness and pertinacity in following out his avowed principles to the most paradoxical consequences which he conceived them to involve. The re¬ putation of his writings, accordingly, has fallen entirely (excepting perhaps in Germany and in Holland) with the philosophy on which they were grafted; although some of the most ob¬ noxious opinions contained in them are still, from time to time, obtruded on the world, un¬ der the disguise of a new form, and of a phra¬ seology less revolting to modern taste.1 2 3 * In no part of Spinoza’s works has he avowed himself an atheist; hut it will not be disputed, by those who comprehend the drift of his rea¬ sonings, that, in point of practical tendency, Atheism and Spinozism are one and the same","Secunda, Holland","DE,ZA,US",8,"Germany,South Africa,United States","Europe,Africa,North America"
"In this respect, we may apply to Spinoza (and I may add to Yanini also) what Cicero has said of Epicurus, Verbis reliquit Deos, re sustulit;— a remark which coincides exactly with an ex¬ pression of Newton’s in the Scholium at the end of the Principia: “ Deus sine dominio, provi- dentia, et causis finalibus, nihil aliud est quam Fatum et Natura.”* Among other doctrines of natural and reveal¬ ed religion, which Spinoza affected to embrace, was that of the Divine Omnipresence; a doc¬ trine which, combined with the Plenum of Des¬ cartes, led him, by a short and plausible process of reasoning, to the revival of the old theory which represented God as the sold of the world; or rather to that identification of God and of the material universe, which I take to be still more agreeable to the idea of Spinoza.5 I am particularly anxious to direct the attention of my readers to this part of his system, as I con¬ ceive it to be at present very genei'ally misrepre- 1 “ On vient de proposer a 1’Academie de Berlin, pour sujet de concours: “ Quels sont les points de contact du Car- tdsianisme et du systeme de Spinoza ?”—(Recherches Philosophiques, par M. de Ronald, 1818.) 2 One of the most elaborate and acute refutations of Spinozism which has yet appeared is to be found in Bayle’s Dic¬ tionary, where it is described as “ the most monstrous scheme imaginable, and the most diametrically opposite to the clearest notions of the mind.”—The same author affirms, that ^ it has been fully overthrown even by the weakest of its adversaries.”—“ It does not, indeed, appear possible” (as Mr Maclaurin has observed) “ to invent another system equally absurd; amounting (as it does in fact) to this proposition, that there is but one substance in the universe, endowed with infinite attributes (particularly infinite extension and cogitation), which produces all other things necessarily as its own modifications, and which alone is, in all events, both physical and moral, at once cause and effect, agent and patient—View of Newton's Discoveries, Book I. Chap. 4","Cicero, Newton, Newton",US,8,United States,North America
"sented, or, at least, very generally misunder¬ stood ; a thing not to he wondered at, consider¬ ing the total neglect into which his works have long fallen. It is only in this way I can ac¬ count for the frequent use which has most un¬ fairly been made of the term Spinozism to stig¬ matise and discredit some doctrines, or rather some modes of speaking, which have been sanc¬ tioned, not only by the wisest of the ancients, hut by the highest names in English philosophy and literature; and which, whether right or wrong, will he found, on a careful examina¬ tion and comparison, not to have the most dis¬ tant affinity to the absurd creed with which they have been confounded. I am afraid that Pope, in the following lines of the Dunciad, suffered himself so far to be misled by the ma¬ lignity of Warhurton, as to aim a secret stab at Newton and Clarke, by associating their figu¬ rative, and not altogether unexceptionable lan¬ guage, concerning space (when they called it the sensorium of the Deity), with the opinion of Spinoza, as I have just explained it.1 “ Thrust some Mechanic Cause into His place, Or bind in matter, or diffuse in space."" Dr Clarke long ago remarked, that “ Believing too much and too little have commonly the luck to meet together, like two things moving contrary ways in the same circle.”—(Third Letter to Dodwell.) A late German writer, who, in his own opinions, has certainly no leaning towards Spinozism, has yet spoken of the mo¬ ral tendency of Spinoza’s writings, in terms of the warmest praise. “ The morality of Spinoza (says M. b red. Schlegel) is not indeed that of the Bible, for he himself was no Christian, but it is still a pure and noble morality, resembling that of the ancient Stoics, perhaps possessing considerable advantages over that system. That which makes him strong when op¬ posed to adversaries who do not understand or feel his depth, or who unconsciously have fallen into errors not much diffe¬ rent from his, is not merely the scientific clearness and decision of his intellect, but in a much higher degree the openhearted¬ ness, strong feeling, and conviction, with which all that he says seems to gush from his heart and soul.’ —(Led. of Fred",Newton,"US,UK,DE",8,"United States,N/A,Germany","North America,N/A,Europe"
"The practical tendency of such doctrines as would pave the way to universal scepticism, by holding up to ridicule the extravagancies and inconsistencies of the learned, is precisely similar. We are told by Tacitus (Jlwwa/. Lib. 14), that Nero was accustomed, at the close of a banquet, to summon a party of philosophers, that he might amuse himself with lis¬ tening to the endless diversity and discordancy of their respective systems: nor were there wanting philosophers at Rome, the same historian adds, who were flattered to be thus exhibited as a spectacle at the table of the Emperor. What a deep and instructive moral is conveyed by this anecdote ! and what a contrast does it afford to the sentiment of one of Nero’s successors, who was himself a philosopher in the best sense of the word, and whose reign furnishes some of the fairest pages in the annals of the human race ! “ I search for truth (says Marcus Antoninus), by whi#h no person has ever been injured.” yao riiv ukrihiav, Us ibiis oruvroli sSxaliti",Rome,US,8,United States,North America
"1 Warburton, indeed, always^rq/mes great respect for Newton ; but of his hostility to Clarke it is unnecessary to produce any other proof than his note on the following line of the Dunciad: “ Where Tindal dictates, and Silenus snores.”—B. iv. 1. 492","Warburton, Newton","PK,US",8,"Pakistan,United States","Asia,North America"
"May I venture to add, that the noted line of the Essay on Man, “ And showed a Newton as we show an ape,” could not possibly have been written by any person impressed with a due veneration for this glory of his species ? DISSERTATION FIRST","Man, Newton","CI,US",8,"Côte d'Ivoire,United States","Africa,North America"
"“ Estne Dei sedes nisi terra, et pontus, et aer, Et coelum, et virtus ? Superos quid quserimus ultra ? Jupiter est quodcumque vides, quocumque moveris.” “ Is there a place that <3ed would choose to love Beyond this earth, the seas, yon Heaven above",Jupiter,US,8,United States,North America
"I have already said, that it seems to have heen the aim of Collins to vindicate the doctrine of Necessity from the reproach brought on it by its supposed alliance with Spinozism ; and to retort upon the partizans of free-will the charges of favouring atheism and immorality. In proof of this I have only to quote the account given by the author himself, of the plan of his work: t( Too much care cannot he taken to prevent being misunderstood and prejudged, in handling questions of such nice speculation as those of Liberty and Necessity; and, therefore, though I might in justice expect to he read before any judgment he passed on me, I think it proper to premise the following observations : “1. First, Though I deny liberty in a certain meaning of that word, yet I contend for liberty, as it signifies a power in man to do as he wills or pleases",Liberty,US,8,United States,North America
"May I he permitted to observe farther on this head, that, as one of these writers spent his life in the pay of a German prince, and as the other was the favourite philosopher of another sovereign, still more illustrious, the sentiments which they were so anxious to proclaim to the world, may he presumed to have been not very offensive, in their judgments, to the ears of their protectors ? “ All that is must be (says the Baron de Grimm, addressing himself to the Duke of Saxe- Gotha)—all that is must be, even because it is ; this is the only sound philosophy; as long as we do not know this universe a 'priori (as they sav in the schools), all is necessity.1 Liberty is a word without meaning, as you shall see in the letter of M. Diderot.” The following passage is extracted from Di¬ derot’s letter here referred to : “ I am now, my dear friend, going to quit the tone of a preacher, to take, if I can, that of a philosopher. Examine it narrowly, and you will see that the word Liberty is a word devoid of meaning;* that there are not, and that there cannot he free beings; that we are only what accords with the general order, with our organi¬ zation, our education, and the chain of events","Gotha, Liberty, Liberty","DE,US",8,"Germany,United States","Europe,North America"
"Reproach others for nothing, and repent of nothing; this is the first step to wisdom. Be¬ sides this, all is prejudice and false philosophy.” 3 The prevalence of the principles here so earnest¬ ly inculcated among the higher orders in France, at a period somewhat later in the history of the monarchy, may he judged of from the occasion¬ al allusions to them in the dramatic pieces then chiefly in request at Paris. In the Manage de Figaro (the popularity of which was quite un- 1 The logical inference ought undoubtedly to have been, “ as long as we know nothing of the universe a prion, we are not entitled to say of anything that it either is, or is not, necessary.” 2 Does not this remark of Diderot apply with infinitely greater force to the word necessity, as employed in tins oon- 3 Nearly to the same purpose, we are told by Mr Belsham, that “ the fallacious feeling o? remorse is superseded by the doc¬ trine of necessity.” {Elem. p. 284.) And again, “ Remorse supposes free will. It is of little or no use in moral disci¬ pline. In a degree, it is even pernicious.”—fj&wZ. p. 406.) . ^ Nor does the opinion of Hartley seem to have been different. “ The doctrine of Necessity has a tendency to abate all resentment against men. Since all they do against us is by the appointment of God, it is rebellion against him to be offend¬ ed with them.” j?or the originals of the quotations from Grimm and Diderot, see Note P P","Paris, Manage","FR,US,BE",8,"France,United States,Belgium","Europe,North America,Europe"
"“ Oh bisarre suite d’evenemens ! Comment cela m’a-t-il arrive ? Pourquoi ces choses et non pas d’autres ? Qui les a fixees sur ma tete ? Force de parcourir la route ou je suis entre sans le savoir, comme j’en sortirai sans le vouloir, je Tai jonchee d’autant de fleurs que ma gaiete me la permit: encore je dis ma gaiete, sans savoir si elle est a moi plus que le reste, ni meme qui est ce moi dont je m’occupe.” That this soliloquy, though put into the mouth of Figaro, was meant as a picture of the philo¬ sophical jargon at that time affected by courtiers and men of the world, will not be doubted by those who have attended to the importance of the rolles commonly assigned to confidential valets in French comedies, and to the habits of fami¬ liarity in which they are always represented as living with their masters. The sentiments which they are made to utter may, accordingly, be safely considered as but an echo of the lessons which they have learned from their superiors.1 * My anxiety to state, without any interruption, my remarks on some of the most important questions to which the attention of the public was called by the speculations of Locke, of Leibnitz, of Newton, and of Clarke, has led me, in various instances, to depart from the strict order of Chronology. It is time for me, how¬ ever, now to pause, and, before I proceed far¬ ther, to supply a few chasms in the foregoing sketch",Newton,"US,FR",8,"United States,France","North America,Europe"
"Of some Authors who have contributed, by their Critical or Historical Writings, to diffuse a Taste for Metaphysical Studies.—Bayle—Fontenelle—Addison. Metaphysical Works of Berkeley","Of, Addison, Berkeley","US,TR",8,"United States,Turkey","North America,Asia"
"Among the many eminent persons who were either driven from France, or who went into voluntary exile, in consequence of the revoca¬ tion of the edict of Nantz, the most illustrious by far was Bayle;8 who, fixing his residence in Holland, and availing himself, to the utmost ex¬ tent, of the religious toleration then enjoyed in that country, diffused from thence, over Europe, a greater mass of accurate and curious informa¬ tion, accompanied by a more splendid display of acute and lively criticism, than had ever before come from the pen of a single individual.3 * * * * Happy ! if he had been able to restrain within due bounds his passion for sceptical and licenti¬ ous discussion, and to respect the feelings of tfie wise and good, on topics connected with religion 1 A reflection of Voltaire’s on the writings of Spinoza may, I think, be here quoted without impropriety. “ Vous etes tres confus, Baruc Spinoza, mais etes vous aussi dangereux qu’on le dit ? Je soutiens que non, et ma raison c’est que vous etes confus, que vous avez dcrit en mauvais Latin, et qu’il n'y a pas dix personnes en Europe qui vous hsent d un bout a I’autre. Quel est 1’auteur dangereux ? C’est celui qui est lu par les Oisifs de la Cour, et par les Dames. —f Quest, sur 1 ^Had Voltaie^epVthis last remark steadily in view in his own writings, how many of those pages would he have cancel¬ led which he has given to the world ! 3 The1 erudition of Bayle is greatly undervalued by his antagonist Le Clerc. “ Toutes les lumieres philosoplnques.de M. Bayle consistoient en quelque peu de Pdripatdtisme, qu’il avoit appris des Je'suites de Toulouse, et un peu de Gartesia- nisme, qu’il n’avoit iamais approfondi.”—(Bib. Choisie, Tom. XII. p. 100.) _ , c „ In the judgment of Gibbon, “ Bavle’s learning was chiefly confined to the Latin authors ; and he had more of a certain multifarious reading than of real erudition. Le Clerc, his great antagonist, was as superior to him in that respect as in^rmr in every other.”—[Extraits Raisonnts de rnes Lectures, p. 62.) 152 PRELIMINARY DISSERTATIONS","Holland, Toulouse","FR,US",8,"France,United States","Europe,North America"
"It is not unworthy of notice, that Bayle was the son of a Calvinist minister, and was destin¬ ed by his father for his own profession; that during the course of his education in a college of Jesuits he was converted to the Roman Ca¬ tholic persuasion;1 and that finally he went to Geneva, where, if he was not recalled to the Protestant faith, he was at least most thorough¬ ly reclaimed from the errors of Popery.2 To these early fluctuations in his religious creed, may be ascribed his singularly accurate knowledge of controversial theology, and of the lives and tenets of the most distinguished divines of both churches;—a knowledge much more minute than a person of his talents could well be supposed to accumulate from the mere impulse of literary curiosity. In these respects he ex¬ hibits a striking resemblance to the historian of the Decline and Fall of the Boman Empire: Nor is the parallel between them less exact in the similar effects produced on their minds, by the polemical cast of their juvenile studies. Their common propensity to indulge in indecency is not so easily explicable. In neither does it seem to have originated in the habits of a dissolute youth; but in the wantonness of a polluted and distempered imagination. Bayle, it is well known, led the life of an anchoret ;3 and the li¬ centiousness of his pen is, on that very account, the more reprehensible. But, everything con¬ sidered, the grossness of Gibbon is certainly the more unaccountable, and perhaps the more un¬ pardonable of the two.4 1 “ For the benefit of education, the Protestants were tempted to risk their children in the Catholic Universities ; and in the 22d year of his age young Bayle was seduced by the arts and arguments of the Jesuits of Ihoulouse. Pie remained about seventeen months in their hands a voluntary captive.”—(Gibbon’s Misc. Works, Yol. I. p. 49.) ",Geneva,US,8,United States,North America
"* One of the earliest as well as the ablest of those who undertook a reply to the passages in Bayle which seem to favour Manicheism, candidly acquits him of any serious design to recommend that system to his readers. “ En repondant aux objections Manicheennes, je ne pretends faire aucun tort k M. Bayle : que je ne soup^onne nullement de les favoriser. Je suis persuade qu’il n’a pris la liberte philosophique de dire, en bien des rencontres, le pour et le contre, sans ritn dissimu- ler, que pour donner de I’exercice a ceux qui entendent les matieres qu’il traite, et non pour favoriser ceux dont il explique les raisons.”—(Parrhasiana, ou Pense.es inverses, p. 302, par M. Le Ci.eiic. Amsterdam, 1699.) 4 See the illustration upon the Sceptics at the end of the Dictionary",Amsterdam,US,8,United States,North America
"depth,1 are to be numbered among the charac- teristical attributes of his genius. Far less does he ever anticipate, by the moral lights of the soul, the slow and hesitating decisions of the un¬ derstanding; or touch with a privileged hand those mysterious chords to which all the social sympathies of our frame are responsive. Had his ambition, however, been more exalted, or his philanthropy more warm and diffusive, he would probably have attempted less than he actually accomplished ; nor would he have stooped to en¬ joy that undisputed pre-eminence which the public voice has now unanimously assigned him, among those inestimable though often ill requit¬ ed authors, whom Johnson has called “ the pioneers of literature.” The suspense of judgment which Bayle’s Dictionary inspires with respect to facts, is, per¬ haps, still more useful than that which it en¬ courages in matters of abstract reasoning. Fon- tenelle certainly went much too far, when he said of history, that it was only a collection of Fables Convenues ;—a most significant and happy phrase, to which I am sorry that I cannot do justice in an English version. But though Fon- tenelle pushed his maxim to an extreme, there is yet a great deal of important truth in the re¬ mark ; and of this I believe every person’s con¬ viction will he stronger, in proportion as his knowledge of men and of books is profound and extensive.2 Of the various lessons of historical scepticism to be learned from Bayle, there is none more practically valuable (more especially in such revolutionary times as we have witnessed) than that which relates to the biographical portraits of distinguished persons, when drawn by their theological and political opponents. In illustra¬ tion of this, I have only to refer to the copious and instructive extracts which he has produced from Roman Catholic writers, concerning the lives, and still more concerning the deaths, of Luther, Knox,5 Buchanan, and various other leaders or partizans of the Reformation. It would be impossible for any well-informed Pro¬ testant to read these extracts, without indulging a smile at their incredible absurdity, if every feeling of levity were not lost in a sentiment of deep indignation at the effrontery and falsehood of their authors. In stating this observation, I have taken my examples from Roman Catholic libellers, without any illiberal prejudices against the members of that church. The injustice done by Protestants to some of the conscientious de¬ fenders of the old faith has been, in all probabi¬ lity, equally great; but this we have no oppor¬ tunity of ascertaining here, by the same direct evidence to which we can fortunately appeal, in vindication of the three characters mentioned above. With the history of two of them every person in this country is fully acquainted; and I have purposely selected them in preference to others, as their names alone are sufficient to cover with disgrace the memory of their calumniators.4 A few years before the death of Bayle, Fon- tenelle began to attract the notice of Europe.5 I class them together on account of the mighty influence of both on the literary taste of their contemporaries; an influence in neither case founded on any claims to original genius, or to important improvements; but on the attractions which they possessed in common, though in very different ways, as popular writers; and on the easy and agreeable access which their works opened to the opinions and speculations of the * I speak of that metaphysical depth which is the exclusive result of what Newton called patient thinking. In logical quickness, and .metaphysical subtlety, Bayle has never been surpassed","Johnson, Of, Buchanan, Newton","US,TR,LR,UK",8,"United States,Turkey,Liberia,N/A","North America,Asia,Africa,N/A"
"de ses CEuvres. Ed. de Paris, 1818.) 3 See Note Q.Q",Paris,US,8,United States,North America
